idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,27,old,new,0.158,0.6483745574951172,1795,890
1,lang,27,smart,intelligent,0.9199999999999999,0.5476486682891846,119,15
2,lang,27,hard,difficult,0.877,0.7177722454071045,387,112
3,lang,27,happy,cheerful,0.9550000000000001,0.7142195701599121,583,38
4,lang,27,hard,easy,0.095,0.7109387516975403,387,133
5,lang,27,fast,rapid,0.875,0.7249334454536438,165,26
6,lang,27,happy,glad,0.917,0.7971283793449402,583,145
7,lang,27,short,long,0.123,0.7411593794822693,188,869
8,lang,27,stupid,dumb,0.958,0.7617862820625305,47,23
9,lang,27,weird,strange,0.893,0.8437471389770508,141,164
10,lang,27,wide,narrow,0.10300000000000001,0.6187206506729126,178,133
11,lang,27,bad,awful,0.842,0.5582940578460693,179,37
12,lang,27,easy,difficult,0.057999999999999996,0.6899048686027527,133,112
13,lang,27,bad,terrible,0.778,0.7636075019836426,179,88
14,lang,27,hard,simple,0.13799999999999998,0.526936948299408,387,139
15,lang,27,smart,dumb,0.05500000000000001,0.5855336785316467,119,23
16,lang,27,insane,crazy,0.9570000000000001,0.7918266654014587,16,145
17,lang,27,happy,mad,0.095,0.6299450397491455,583,103
18,lang,27,large,huge,0.9470000000000001,0.824976921081543,3327,376
19,lang,27,hard,tough,0.805,0.8309609293937683,387,105
20,lang,27,new,fresh,0.683,0.6633623838424683,890,303
21,lang,27,sharp,dull,0.06,0.5827493071556091,105,42
22,lang,27,quick,rapid,0.97,0.6403090953826904,150,26
23,lang,27,dumb,foolish,0.667,0.5834810137748718,23,4
24,lang,27,wonderful,terrific,0.8630000000000001,0.7569860219955444,192,29
25,lang,27,strange,odd,0.9019999999999999,0.7842207551002502,164,129
26,lang,27,happy,angry,0.128,0.6211431622505188,583,110
27,lang,27,narrow,broad,0.118,0.6670531630516052,133,34
28,lang,27,simple,easy,0.9400000000000001,0.6469525694847107,139,133
29,lang,27,old,fresh,0.087,0.5720013380050659,1795,303
30,lang,27,apparent,obvious,0.8470000000000001,0.8449949026107788,38,45
31,lang,27,inexpensive,cheap,0.8720000000000001,0.8121352195739746,8,68
32,lang,27,nice,generous,0.5,0.5747595429420471,494,22
33,lang,27,weird,normal,0.072,0.5859692096710205,141,105
34,lang,27,weird,odd,0.9199999999999999,0.7655951976776123,141,129
35,lang,27,sad,funny,0.095,0.6207212209701538,142,189
36,lang,27,wonderful,great,0.805,0.7807763814926147,192,1194
37,lang,27,guilty,ashamed,0.638,0.6622673869132996,8,9
38,lang,27,beautiful,wonderful,0.65,0.761562168598175,1052,192
39,lang,27,confident,sure,0.827,0.5521109104156494,34,399
40,lang,27,dumb,dense,0.727,0.39362722635269165,23,101
41,lang,27,large,big,0.9550000000000001,0.7413582801818848,3327,987
42,lang,27,nice,cruel,0.067,0.49761641025543213,494,5
43,lang,27,impatient,anxious,0.603,0.7402146458625793,20,73
44,lang,27,big,broad,0.673,0.5298625230789185,987,34
45,lang,27,strong,proud,0.317,0.5831162333488464,121,178
46,lang,27,restless,young,0.16,0.3897358775138855,22,2164
47,lang,27,dumb,intelligent,0.075,0.5071611404418945,23,15
48,lang,27,bad,great,0.034999999999999996,0.7691113352775574,179,1194
49,lang,27,difficult,simple,0.087,0.6082150340080261,112,139
50,lang,27,necessary,important,0.737,0.6369662880897522,66,193
51,lang,27,bad,terrific,0.065,0.4229743182659149,179,29
52,lang,27,mad,glad,0.145,0.5587983727455139,103,145
53,lang,27,honest,guilty,0.118,0.4828052520751953,11,8
54,lang,27,easy,tough,0.052000000000000005,0.672067403793335,133,105
55,lang,27,easy,flexible,0.41,0.48902639746665955,133,12
56,lang,27,certain,sure,0.842,0.5525991916656494,99,399
57,lang,27,essential,necessary,0.897,0.7244226336479187,15,66
58,lang,27,different,normal,0.10800000000000001,0.5585418343544006,721,105
59,lang,27,sly,clever,0.725,0.6330658197402954,12,28
60,lang,27,crucial,important,0.882,0.7644060254096985,10,193
61,lang,27,harsh,cruel,0.818,0.7347723841667175,16,5
62,lang,27,childish,foolish,0.55,0.6327414512634277,4,4
63,lang,27,scarce,rare,0.917,0.62723308801651,7,99
64,lang,27,friendly,generous,0.5900000000000001,0.5988783240318298,121,22
