idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,30,sun,sunlight,1.0,0.7945160865783691,479,128
1,lang,30,automobile,car,1.0,0.7799370884895325,103,1323
2,lang,30,river,water,0.98,0.807412326335907,374,2461
3,lang,30,stair,staircase,0.98,0.753365159034729,104,124
4,lang,30,morning,sunrise,0.98,0.6215784549713135,249,102
5,lang,30,rain,storm,0.98,0.6944306492805481,209,139
6,lang,30,cat,kitten,0.98,0.8470121026039124,1566,132
7,lang,30,dance,dancer,0.98,0.8477892875671387,228,65
8,lang,30,camera,photography,0.98,0.6301515698432922,770,105
9,lang,30,cat,feline,0.96,0.6573153734207153,1566,7
10,lang,30,sunny,sunshine,0.96,0.7109130024909973,202,103
11,lang,30,pregnancy,pregnant,0.96,0.7048152685165405,18,102
12,lang,30,beach,sand,0.96,0.7702080607414246,1389,311
13,lang,30,bakery,bread,0.96,0.6665837168693542,110,280
14,lang,30,flower,garden,0.96,0.6902738213539124,412,225
15,lang,30,grass,lawn,0.96,0.7358390688896179,993,179
16,lang,30,copper,metal,0.96,0.7229869961738586,51,377
17,lang,30,photo,photography,0.94,0.7397813200950623,1000,105
18,lang,30,cemetery,graveyard,0.94,0.8960278034210205,144,104
19,lang,30,gravestone,graveyard,0.94,0.6657136678695679,87,104
20,lang,30,sun,sunshine,0.94,0.763789176940918,479,103
21,lang,30,black,dark,0.94,0.7389101982116699,2353,500
22,lang,30,cathedral,church,0.94,0.8069823980331421,116,548
23,lang,30,frozen,ice,0.94,0.7442235946655273,121,311
24,lang,30,station,subway,0.94,0.6719042658805847,393,157
25,lang,30,child,kid,0.92,0.8672471642494202,740,244
26,lang,30,aquarium,fish,0.92,0.6932469010353088,104,347
27,lang,30,light,lighting,0.92,0.8078672289848328,820,157
28,lang,30,fungi,mushroom,0.92,0.7019832730293274,10,101
29,lang,30,frost,snow,0.92,0.7474537491798401,52,1158
30,lang,30,burn,flame,0.92,0.7245930433273315,70,91
31,lang,30,ocean,sea,0.92,0.8557976484298706,598,255
32,lang,30,candy,chocolate,0.92,0.6177736520767212,218,262
33,lang,30,car,vehicle,0.92,0.8000097870826721,1323,241
34,lang,30,concert,music,0.92,0.7477098107337952,165,289
35,lang,30,photo,picture,0.92,0.8656103014945984,1000,1857
36,lang,30,grape,wine,0.92,0.6216916441917419,41,408
37,lang,30,bath,bathroom,0.92,0.8198539018630981,142,1149
38,lang,30,bud,flower,0.92,0.6197584271430969,58,412
39,lang,30,cat,kitty,0.92,0.751172661781311,1566,114
40,lang,30,ocean,water,0.92,0.7648137807846069,598,2461
41,lang,30,aircraft,airplane,0.92,0.907319188117981,114,430
42,lang,30,butterfly,caterpillar,0.92,0.6160334348678589,104,30
43,lang,30,hair,wig,0.92,0.6754645705223083,387,112
44,lang,30,blossom,bud,0.92,0.6063950657844543,76,58
