idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,24,cord,smile,0.005,0.6209339499473572,100,191
1,lang,24,rooster,voyage,0.01,0.6199153661727905,75,14
2,lang,24,noon,string,0.01,0.5877280831336975,42,119
3,lang,24,fruit,furnace,0.0125,0.626582145690918,397,17
4,lang,24,autograph,shore,0.015,0.5690261721611023,35,240
5,lang,24,automobile,wizard,0.0275,0.6715716123580933,103,45
6,lang,24,mound,stove,0.035,0.579974889755249,114,256
7,lang,24,grin,implement,0.045,0.6210591793060303,38,5
8,lang,24,asylum,fruit,0.0475,0.6373315453529358,5,397
9,lang,24,asylum,monk,0.0975,0.7048404812812805,5,66
10,lang,24,graveyard,madhouse,0.105,0.4166015088558197,104,1
11,lang,24,glass,magician,0.11,0.6771337985992432,920,19
12,lang,24,boy,rooster,0.11,0.6405062079429626,1272,75
13,lang,24,cushion,jewel,0.1125,0.609053909778595,99,7
14,lang,24,monk,slave,0.1425,0.6561110615730286,66,8
15,lang,24,asylum,cemetery,0.1975,0.7325756549835205,5,144
16,lang,24,coast,forest,0.2125,0.6518411636352539,122,277
17,lang,24,grin,lad,0.22,0.6651142239570618,38,13
18,lang,24,shore,woodland,0.225,0.6511831879615784,240,18
19,lang,24,monk,oracle,0.2275,0.7110985517501831,66,8
20,lang,24,boy,sage,0.24,0.5522416830062866,1272,10
21,lang,24,automobile,cushion,0.2425,0.6379695534706116,103,99
22,lang,24,mound,shore,0.2425,0.6228728890419006,114,240
23,lang,24,lad,wizard,0.2475,0.7355704307556152,13,45
24,lang,24,forest,graveyard,0.25,0.7404252886772156,277,104
25,lang,24,food,rooster,0.2725,0.6817209720611572,1536,75
26,lang,24,cemetery,woodland,0.295,0.7359634041786194,144,18
27,lang,24,shore,voyage,0.305,0.7215087413787842,240,14
28,lang,24,bird,woodland,0.31,0.6329054236412048,739,18
29,lang,24,coast,hill,0.315,0.6736333966255188,122,307
30,lang,24,furnace,implement,0.3425,0.6398832201957703,17,5
31,lang,24,crane,rooster,0.3525,0.7384297251701355,104,75
32,lang,24,hill,woodland,0.37,0.6834766864776611,307,18
33,lang,24,car,journey,0.3875,0.7117447257041931,1323,114
34,lang,24,cemetery,mound,0.4225,0.6648761034011841,144,114
35,lang,24,glass,jewel,0.445,0.6776452660560608,920,7
36,lang,24,magician,oracle,0.455,0.7191097736358643,19,8
37,lang,24,crane,implement,0.5925,0.6429485082626343,104,5
38,lang,24,brother,lad,0.6025,0.7457373738288879,262,13
39,lang,24,sage,wizard,0.615,0.6693641543388367,10,45
40,lang,24,oracle,sage,0.6525,0.6591306924819946,8,10
41,lang,24,bird,crane,0.6575,0.7433047890663147,739,104
42,lang,24,bird,cock,0.6575,0.7179170250892639,739,21
43,lang,24,food,fruit,0.6725,0.8332861065864563,1536,397
44,lang,24,brother,monk,0.685,0.7490006685256958,262,66
45,lang,24,asylum,madhouse,0.76,0.42161667346954346,5,1
46,lang,24,furnace,stove,0.7775,0.7646918892860413,17,256
47,lang,24,magician,wizard,0.8025,0.8558870553970337,19,45
48,lang,24,hill,mound,0.8225,0.6753748655319214,307,114
49,lang,24,cord,string,0.8525,0.8109017014503479,100,119
50,lang,24,glass,tumbler,0.8625,0.7817447781562805,920,5
51,lang,24,grin,smile,0.865,0.9008305072784424,38,191
52,lang,24,serf,slave,0.865,0.6905845999717712,1,8
53,lang,24,journey,voyage,0.895,0.9000155925750732,114,14
54,lang,24,autograph,signature,0.8975,0.7232257127761841,35,29
55,lang,24,coast,shore,0.9,0.8725864291191101,122,240
56,lang,24,forest,woodland,0.9125,0.9100656509399414,277,18
57,lang,24,implement,tool,0.915,0.7279170155525208,5,100
58,lang,24,cock,rooster,0.92,0.7632592916488647,21,75
59,lang,24,boy,lad,0.955,0.8267267346382141,1272,13
60,lang,24,cushion,pillow,0.96,0.863271176815033,99,138
61,lang,24,cemetery,graveyard,0.97,0.9463783502578735,144,104
62,lang,24,automobile,car,0.98,0.9285840392112732,103,1323
63,lang,24,midday,noon,0.985,0.9000869989395142,29,42
64,lang,24,gem,jewel,0.985,0.8312951922416687,13,7
