idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,24,love,sex,0.6769999999999999,0.769043505191803,464,42
1,lang,24,tiger,cat,0.735,0.81446373462677,111,1566
2,lang,24,tiger,tiger,1.0,1.0,111,111
3,lang,24,book,paper,0.746,0.7881987690925598,396,444
4,lang,24,computer,keyboard,0.762,0.8331417441368103,694,280
5,lang,24,computer,internet,0.758,0.8131893277168274,694,73
6,lang,24,plane,car,0.577,0.7694388628005981,506,1323
7,lang,24,train,car,0.631,0.7403451800346375,1433,1323
8,lang,24,telephone,communication,0.75,0.8029160499572754,108,19
9,lang,24,television,radio,0.6769999999999999,0.8172481656074524,241,106
10,lang,24,media,radio,0.742,0.7820175886154175,102,106
11,lang,24,drug,abuse,0.6849999999999999,0.7508575320243835,35,10
12,lang,24,bread,butter,0.619,0.782608151435852,280,123
13,lang,24,cucumber,potato,0.592,0.7662206292152405,86,126
14,lang,24,doctor,nurse,0.7,0.9003536701202393,89,61
15,lang,24,professor,doctor,0.662,0.7941718697547913,102,89
16,lang,24,student,professor,0.6809999999999999,0.8733800053596497,132,102
17,lang,24,smart,student,0.462,0.6503213047981262,119,132
18,lang,24,smart,stupid,0.581,0.7082216143608093,119,47
19,lang,24,company,stock,0.708,0.7580373883247375,187,62
20,lang,24,stock,market,0.808,0.7377946972846985,62,259
21,lang,24,stock,phone,0.162,0.6393197774887085,62,873
22,lang,24,stock,cd,0.131,0.6149364709854126,62,92
23,lang,24,stock,jaguar,0.092,0.6518444418907166,62,7
24,lang,24,stock,egg,0.181,0.675762414932251,62,208
25,lang,24,stock,live,0.373,0.7533997297286987,62,180
26,lang,24,stock,life,0.092,0.7021580934524536,62,356
27,lang,24,book,library,0.746,0.8479382395744324,396,136
28,lang,24,bank,money,0.8119999999999999,0.7465933561325073,126,153
29,lang,24,wood,forest,0.773,0.7508315443992615,379,277
30,lang,24,money,cash,0.915,0.8908098340034485,153,64
31,lang,24,professor,cucumber,0.031,0.4955359399318695,102,86
32,lang,24,king,cabbage,0.023,0.6113062500953674,102,100
33,lang,24,king,queen,0.858,0.8958711624145508,102,108
34,lang,24,king,rook,0.592,0.21214939653873444,102,1
35,lang,24,bishop,rabbi,0.669,0.810420572757721,5,33
36,lang,24,jerusalem,israel,0.8460000000000001,0.8464471101760864,1,4
37,lang,24,jerusalem,palestinian,0.765,0.507743775844574,1,4
38,lang,24,holy,sex,0.162,0.7258902788162231,45,42
39,lang,24,fuck,sex,0.944,0.6159387826919556,1,42
40,lang,24,football,soccer,0.9029999999999999,0.8497831225395203,191,335
41,lang,24,football,basketball,0.6809999999999999,0.7964179515838623,191,164
42,lang,24,football,tennis,0.663,0.7165654897689819,191,1161
43,lang,24,tennis,racket,0.756,0.7875611186027527,1161,210
44,lang,24,law,lawyer,0.8380000000000001,0.7936367392539978,109,8
45,lang,24,movie,star,0.738,0.7922301292419434,197,142
46,lang,24,movie,popcorn,0.619,0.7487478852272034,197,84
47,lang,24,movie,theater,0.792,0.8515840172767639,197,106
48,lang,24,physics,chemistry,0.735,0.7975139617919922,4,5
49,lang,24,space,chemistry,0.488,0.7066503763198853,204,5
50,lang,24,alcohol,chemistry,0.554,0.7184305191040039,136,5
51,lang,24,vodka,gin,0.8460000000000001,0.7509922385215759,26,10
52,lang,24,vodka,brandy,0.8130000000000001,0.8512065410614014,26,4
53,lang,24,drink,car,0.304,0.7402002811431885,374,1323
54,lang,24,drink,ear,0.131,0.6666545867919922,374,139
55,lang,24,drink,mouth,0.596,0.7078928351402283,374,340
56,lang,24,drink,eat,0.687,0.842899739742279,374,417
57,lang,24,baby,mother,0.7849999999999999,0.8171312808990479,791,272
58,lang,24,drink,mother,0.265,0.7307363152503967,374,272
59,lang,24,car,automobile,0.8939999999999999,0.9285840392112732,1323,103
60,lang,24,gem,jewel,0.8960000000000001,0.8312951922416687,13,7
61,lang,24,journey,voyage,0.9289999999999999,0.9000155925750732,114,14
62,lang,24,boy,lad,0.883,0.8267267346382141,1272,13
63,lang,24,coast,shore,0.9099999999999999,0.8725864291191101,122,240
64,lang,24,asylum,madhouse,0.8869999999999999,0.42161667346954346,5,1
65,lang,24,magician,wizard,0.9019999999999999,0.8558870553970337,19,45
66,lang,24,midday,noon,0.9289999999999999,0.9000869989395142,29,42
67,lang,24,furnace,stove,0.8789999999999999,0.7646918892860413,17,256
68,lang,24,food,fruit,0.752,0.8332861065864563,1536,397
69,lang,24,bird,cock,0.71,0.7179170250892639,739,21
70,lang,24,bird,crane,0.738,0.7433047890663147,739,104
71,lang,24,tool,implement,0.646,0.7279170155525208,100,5
72,lang,24,brother,monk,0.627,0.7490006685256958,262,66
73,lang,24,crane,implement,0.269,0.6429485082626343,104,5
74,lang,24,lad,brother,0.446,0.7457373738288879,13,262
75,lang,24,journey,car,0.585,0.7117447257041931,114,1323
76,lang,24,monk,oracle,0.5,0.7110985517501831,66,8
77,lang,24,cemetery,woodland,0.20800000000000002,0.7359634041786194,144,18
78,lang,24,food,rooster,0.442,0.6817209720611572,1536,75
79,lang,24,coast,hill,0.438,0.6736333966255188,122,307
80,lang,24,forest,graveyard,0.185,0.7404252886772156,277,104
81,lang,24,shore,woodland,0.308,0.6511831879615784,240,18
82,lang,24,monk,slave,0.092,0.6561110615730286,66,8
83,lang,24,coast,forest,0.315,0.6518411636352539,122,277
84,lang,24,lad,wizard,0.092,0.7355704307556152,13,45
85,lang,24,chord,smile,0.054000000000000006,0.619486927986145,2,191
86,lang,24,glass,magician,0.20800000000000002,0.6771337985992432,920,19
87,lang,24,noon,string,0.054000000000000006,0.5877280831336975,42,119
88,lang,24,rooster,voyage,0.062,0.6199153661727905,75,14
89,lang,24,money,dollar,0.842,0.8643374443054199,153,67
90,lang,24,money,cash,0.908,0.8908098340034485,153,64
91,lang,24,money,currency,0.9039999999999999,0.8426415920257568,153,11
92,lang,24,money,wealth,0.827,0.7539457082748413,153,7
93,lang,24,money,property,0.757,0.7394055724143982,153,108
94,lang,24,money,possession,0.729,0.6685335636138916,153,25
95,lang,24,money,bank,0.85,0.7465933561325073,153,126
96,lang,24,money,deposit,0.773,0.7452646493911743,153,7
97,lang,24,money,operation,0.331,0.7483329176902771,153,31
98,lang,24,tiger,jaguar,0.8,0.8791543245315552,111,7
99,lang,24,tiger,feline,0.8,0.7711024284362793,111,7
100,lang,24,tiger,carnivore,0.708,0.6300969123840332,111,1
101,lang,24,tiger,mammal,0.6849999999999999,0.7852997779846191,111,6
102,lang,24,tiger,animal,0.7,0.8178274035453796,111,349
103,lang,24,tiger,organism,0.477,0.6575595140457153,111,1
104,lang,24,tiger,fauna,0.562,0.6223207116127014,111,13
105,lang,24,tiger,zoo,0.587,0.7804412841796875,111,246
106,lang,24,psychology,anxiety,0.7,0.5678871273994446,1,7
107,lang,24,psychology,fear,0.6849999999999999,0.582012414932251,1,61
108,lang,24,psychology,depression,0.742,0.6209978461265564,1,10
109,lang,24,psychology,clinic,0.658,0.5889909267425537,1,21
110,lang,24,psychology,doctor,0.642,0.6299564242362976,1,89
111,lang,24,psychology,mind,0.769,0.511025607585907,1,113
112,lang,24,psychology,health,0.7230000000000001,0.6138421893119812,1,71
113,lang,24,psychology,science,0.671,0.7145659923553467,1,107
114,lang,24,psychology,discipline,0.558,0.6045145392417908,1,8
115,lang,24,planet,star,0.845,0.7853226065635681,56,142
116,lang,24,planet,constellation,0.806,0.7180806994438171,56,4
117,lang,24,planet,moon,0.808,0.7594118714332581,56,124
118,lang,24,planet,sun,0.8019999999999999,0.6688690185546875,56,479
119,lang,24,planet,galaxy,0.8109999999999999,0.8040331602096558,56,7
120,lang,24,planet,space,0.792,0.7923187017440796,56,204
121,lang,24,cup,coffee,0.658,0.8439128398895264,352,416
122,lang,24,cup,tableware,0.6849999999999999,0.7310532331466675,352,3
123,lang,24,cup,article,0.24,0.6766347289085388,352,61
124,lang,24,cup,artifact,0.292,0.6904615759849548,352,23
125,lang,24,cup,object,0.369,0.6977581977844238,352,149
126,lang,24,cup,entity,0.215,0.5981172919273376,352,5
127,lang,24,cup,drink,0.725,0.797024130821228,352,374
128,lang,24,cup,food,0.5,0.6879022717475891,352,1536
129,lang,24,cup,substance,0.192,0.7308551669120789,352,92
130,lang,24,cup,liquid,0.5900000000000001,0.7666240930557251,352,118
131,lang,24,jaguar,cat,0.742,0.7968556880950928,7,1566
132,lang,24,jaguar,car,0.727,0.7272608876228333,7,1323
133,lang,24,energy,secretary,0.181,0.6919604539871216,108,10
134,lang,24,secretary,senate,0.506,0.6313869953155518,10,3
135,lang,24,energy,laboratory,0.509,0.7134332060813904,108,14
136,lang,24,computer,laboratory,0.678,0.735609769821167,694,14
137,lang,24,weapon,secret,0.606,0.7219968438148499,29,100
138,lang,24,investigation,effort,0.45899999999999996,0.7126262784004211,4,103
139,lang,24,news,report,0.8160000000000001,0.8363784551620483,140,43
140,lang,24,canyon,landscape,0.753,0.7646297216415405,101,158
141,lang,24,image,surface,0.45599999999999996,0.6759357452392578,560,190
142,lang,24,discovery,space,0.634,0.78864586353302,21,204
143,lang,24,sign,recess,0.238,0.6346568465232849,2679,21
144,lang,24,wednesday,news,0.22200000000000003,0.6894697546958923,7,140
145,lang,24,computer,news,0.44699999999999995,0.7400321364402771,694,140
146,lang,24,territory,surface,0.534,0.7384899854660034,18,190
147,lang,24,atmosphere,landscape,0.369,0.7983722686767578,100,158
148,lang,24,president,medal,0.3,0.7599315047264099,136,102
149,lang,24,war,troops,0.8130000000000001,0.8099116683006287,211,87
150,lang,24,record,number,0.631,0.725925862789154,109,232
151,lang,24,skin,eye,0.622,0.772103488445282,101,178
152,lang,24,japanese,american,0.65,0.7411139607429504,120,235
153,lang,24,theater,history,0.391,0.7381955981254578,106,165
