idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,21,take,remove,0.6809999999999999,0.7912508845329285,874,61
1,lang,21,walk,trail,0.481,0.7334168553352356,563,171
2,lang,21,feed,starve,0.149,0.7405869960784912,120,2
3,lang,21,shine,polish,0.78,0.6671723127365112,102,36
4,lang,21,cheat,sneak,0.365,0.6898411512374878,3,35
5,lang,21,smell,sniff,0.7969999999999999,0.789616048336029,101,29
6,lang,21,plow,dig,0.6639999999999999,0.6279841661453247,83,101
7,lang,21,believe,pretend,0.16599999999999998,0.6716760396957397,146,83
8,lang,21,tap,pat,0.697,0.630993664264679,24,17
9,lang,21,crunch,crack,0.365,0.6163017153739929,5,73
10,lang,21,erode,destroy,0.634,0.6959883570671082,1,20
11,lang,21,try,practice,0.465,0.7814114093780518,257,124
12,lang,21,tear,fold,0.066,0.7362549901008606,45,45
13,lang,21,replace,move,0.149,0.7155659794807434,28,138
14,lang,21,respond,ignore,0.08299999999999999,0.6964737176895142,10,22
15,lang,21,laugh,sing,0.199,0.7166714668273926,122,111
16,lang,21,attack,sneak,0.16599999999999998,0.71701580286026,52,35
17,lang,21,descend,go,0.33199999999999996,0.7358388900756836,24,910
18,lang,21,miss,catch,0.0,0.7595943212509155,107,220
19,lang,21,feel,touch,0.78,0.7675856947898865,166,117
20,lang,21,connect,separate,0.149,0.6945184469223022,38,108
21,lang,21,decay,deteriorate,0.8130000000000001,0.6832101941108704,6,2
22,lang,21,protect,defend,0.78,0.8890112638473511,89,17
23,lang,21,describe,define,0.7969999999999999,0.772430419921875,80,2
24,lang,21,drive,walk,0.149,0.833884596824646,198,563
25,lang,21,build,grow,0.481,0.8211613893508911,127,113
26,lang,21,cover,protect,0.6809999999999999,0.7554369568824768,181,89
27,lang,21,dislike,ignore,0.315,0.687058687210083,4,22
28,lang,21,forget,recall,0.033,0.7476860284805298,111,14
29,lang,21,comprehend,learn,0.73,0.7179374694824219,2,131
30,lang,21,reflect,look,0.41500000000000004,0.7856873869895935,79,885
31,lang,21,defeat,beat,0.8470000000000001,0.7978149056434631,12,115
32,lang,21,know,inform,0.199,0.7425282001495361,288,3
33,lang,21,remind,repeat,0.5309999999999999,0.6173296570777893,59,6
34,lang,21,go,let,0.282,0.7823517918586731,910,258
35,lang,21,go,advance,0.6639999999999999,0.6904463768005371,910,15
36,lang,21,recommend,assist,0.41500000000000004,0.6752750277519226,28,30
37,lang,21,shake,shiver,0.631,0.5001135468482971,104,2
38,lang,21,take,carry,0.564,0.822547972202301,874,111
39,lang,21,accomplish,succeed,0.8300000000000001,0.8059750199317932,15,4
40,lang,21,drive,operate,0.49800000000000005,0.7485408782958984,198,24
41,lang,21,ask,tell,0.066,0.8204301595687866,114,165
42,lang,21,bend,break,0.465,0.6615855693817139,100,182
43,lang,21,tear,break,0.614,0.7149627804756165,45,182
44,lang,21,jump,skip,0.548,0.738563060760498,156,15
45,lang,21,agree,admit,0.398,0.5828380584716797,32,39
46,lang,21,give,bring,0.49800000000000005,0.8582056164741516,216,148
47,lang,21,go,move,0.631,0.8411445617675781,910,138
48,lang,21,kill,shoot,0.5309999999999999,0.7820354104042053,60,115
49,lang,21,crunch,chew,0.647,0.7064136266708374,5,41
50,lang,21,carry,tow,0.49800000000000005,0.7359220385551453,111,127
51,lang,21,sing,hum,0.5980000000000001,0.5352075099945068,111,1
52,lang,21,dismay,upset,0.6639999999999999,0.6078320741653442,5,100
53,lang,21,shun,ignore,0.8630000000000001,0.6730614304542542,2,22
54,lang,21,believe,know,0.365,0.7280279397964478,146,288
55,lang,21,hurt,smash,0.465,0.739084005355835,107,20
56,lang,21,prefer,hate,0.1,0.8166342377662659,39,96
57,lang,21,cook,bake,0.78,0.7164689302444458,133,100
58,lang,21,break,destroy,0.8300000000000001,0.6626970767974854,182,20
59,lang,21,hit,slap,0.7969999999999999,0.8061192631721497,313,10
60,lang,21,wrap,tie,0.5309999999999999,0.6042369604110718,108,513
61,lang,21,show,preview,0.564,0.7625553011894226,648,8
62,lang,21,pounce,bounce,0.29900000000000004,0.3979243040084839,9,60
63,lang,21,respect,like,0.548,0.6638069748878479,101,1813
64,lang,21,sell,purchase,0.21600000000000003,0.89998459815979,113,104
65,lang,21,put,take,0.149,0.8428385257720947,391,874
66,lang,21,charge,cover,0.16599999999999998,0.6928196549415588,99,181
67,lang,21,melt,freeze,0.017,0.8114815354347229,39,38
68,lang,21,agree,differ,0.11599999999999999,0.6822676658630371,32,4
69,lang,21,flap,fold,0.21600000000000003,0.7182610034942627,19,45
70,lang,21,die,survive,0.015,0.6921102404594421,64,32
71,lang,21,pull,lift,0.282,0.7374342083930969,118,111
72,lang,21,hitch,ride,0.44800000000000006,0.5549136400222778,44,454
73,lang,21,live,let,0.199,0.7310839891433716,180,258
74,lang,21,sow,plow,0.23199999999999998,0.6955177187919617,3,83
75,lang,21,destroy,kill,0.78,0.8646947145462036,20,60
76,lang,21,obtain,get,0.93,0.8231367468833923,6,1251
77,lang,21,buy,sell,0.0,0.9140805006027222,149,113
78,lang,21,deposit,put,0.647,0.6786331534385681,7,391
79,lang,21,rise,wake,0.8300000000000001,0.6351755261421204,108,115
80,lang,21,pray,kneel,0.183,0.722888708114624,49,19
81,lang,21,jump,climb,0.199,0.8209983110427856,156,119
82,lang,21,rescue,survive,0.11599999999999999,0.6392058730125427,103,32
83,lang,21,succeed,overcome,0.697,0.6785743832588196,4,25
84,lang,21,look,examine,0.8300000000000001,0.7865456342697144,885,59
85,lang,21,delay,pause,0.8130000000000001,0.7537386417388916,4,47
86,lang,21,take,use,0.315,0.8256391286849976,874,230
87,lang,21,color,decorate,0.44800000000000006,0.6807608604431152,297,109
88,lang,21,get,achieve,0.631,0.7890914678573608,1251,17
89,lang,21,die,deteriorate,0.24900000000000003,0.6072524189949036,64,2
90,lang,21,treat,buy,0.49800000000000005,0.7212703824043274,120,149
91,lang,21,dump,waste,0.5980000000000001,0.7475370168685913,103,89
92,lang,21,learn,evaluate,0.365,0.781572699546814,131,4
93,lang,21,know,meet,0.282,0.7520220875740051,288,192
94,lang,21,compete,finish,0.49800000000000005,0.7590773105621338,102,164
95,lang,21,sing,rap,0.558,0.7070460915565491,111,17
96,lang,21,beat,kill,0.365,0.7716817259788513,115,60
97,lang,21,thaw,melt,0.8470000000000001,0.734093427658081,1,39
98,lang,21,walk,jog,0.43200000000000005,0.7959492802619934,563,25
99,lang,21,say,speak,0.93,0.8204372525215149,195,117
100,lang,21,tend,help,0.747,0.7522544264793396,45,357
101,lang,21,see,meet,0.5309999999999999,0.8352225422859192,1098,192
102,lang,21,preview,look,0.73,0.6822035908699036,8,885
103,lang,21,forget,decay,0.08299999999999999,0.5625299215316772,111,6
104,lang,21,kick,punch,0.16599999999999998,0.7536158561706543,113,73
105,lang,21,claim,take,0.515,0.6806913018226624,100,874
106,lang,21,sell,borrow,0.066,0.7050159573554993,113,7
107,lang,21,confuse,understand,0.05,0.557780385017395,2,108
108,lang,21,want,crave,0.764,0.7376663684844971,231,3
109,lang,21,veer,look,0.11599999999999999,0.6262508034706116,2,885
110,lang,21,persuade,discourage,0.16599999999999998,0.7863432168960571,4,2
111,lang,21,arrive,depart,0.1,0.8438168168067932,136,36
112,lang,21,skip,miss,0.714,0.8196421265602112,15,107
113,lang,21,talk,describe,0.515,0.6761558651924133,194,80
114,lang,21,perform,entertain,0.714,0.7729856967926025,121,100
115,lang,21,wipe,wash,0.481,0.6860303282737732,15,105
116,lang,21,pray,hope,0.697,0.6677830815315247,49,157
