idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,24,sun,sunlight,1.0,0.8861821293830872,479,128
1,lang,24,automobile,car,1.0,0.9285840392112732,103,1323
2,lang,24,river,water,0.98,0.8849743008613586,374,2461
3,lang,24,stair,staircase,0.98,0.8537701964378357,104,124
4,lang,24,morning,sunrise,0.98,0.779187023639679,249,102
5,lang,24,rain,storm,0.98,0.8201741576194763,209,139
6,lang,24,cat,kitten,0.98,0.9100700616836548,1566,132
7,lang,24,dance,dancer,0.98,0.9173397421836853,228,65
8,lang,24,camera,photography,0.98,0.7583007216453552,770,105
9,lang,24,cat,feline,0.96,0.7690014243125916,1566,7
10,lang,24,sunny,sunshine,0.96,0.8353075981140137,202,103
11,lang,24,pregnancy,pregnant,0.96,0.8500065207481384,18,102
12,lang,24,beach,sand,0.96,0.8488971590995789,1389,311
13,lang,24,bakery,bread,0.96,0.7997380495071411,110,280
14,lang,24,flower,garden,0.96,0.8139595985412598,412,225
15,lang,24,grass,lawn,0.96,0.8465683460235596,993,179
16,lang,24,copper,metal,0.96,0.8581287860870361,51,377
17,lang,24,photo,photography,0.94,0.8468946814537048,1000,105
18,lang,24,cemetery,graveyard,0.94,0.9463783502578735,144,104
19,lang,24,gravestone,graveyard,0.94,0.8304116129875183,87,104
20,lang,24,sun,sunshine,0.94,0.8717390894889832,479,103
21,lang,24,black,dark,0.94,0.8467580676078796,2353,500
22,lang,24,cathedral,church,0.94,0.9200129508972168,116,548
23,lang,24,frozen,ice,0.94,0.8643388748168945,121,311
24,lang,24,station,subway,0.94,0.8249740600585938,393,157
25,lang,24,child,kid,0.92,0.9380761981010437,740,244
26,lang,24,aquarium,fish,0.92,0.8421186208724976,104,347
27,lang,24,light,lighting,0.92,0.9044650793075562,820,157
28,lang,24,fungi,mushroom,0.92,0.8370113372802734,10,101
29,lang,24,frost,snow,0.92,0.8556345105171204,52,1158
30,lang,24,burn,flame,0.92,0.850872814655304,70,91
31,lang,24,ocean,sea,0.92,0.934832751750946,598,255
32,lang,24,candy,chocolate,0.92,0.7729927897453308,218,262
33,lang,24,car,vehicle,0.92,0.9315474033355713,1323,241
34,lang,24,concert,music,0.92,0.8845393657684326,165,289
35,lang,24,photo,picture,0.92,0.9439414739608765,1000,1857
36,lang,24,grape,wine,0.92,0.7712205648422241,41,408
37,lang,24,bath,bathroom,0.92,0.8858277797698975,142,1149
38,lang,24,bud,flower,0.92,0.7695668339729309,58,412
39,lang,24,cat,kitty,0.92,0.8723356127738953,1566,114
40,lang,24,ocean,water,0.92,0.8645697236061096,598,2461
41,lang,24,aircraft,airplane,0.92,0.961793065071106,114,430
42,lang,24,butterfly,caterpillar,0.92,0.7220913767814636,104,30
43,lang,24,hair,wig,0.92,0.8314217329025269,387,112
44,lang,24,blossom,bud,0.92,0.7722441554069519,76,58
45,lang,24,highway,road,0.92,0.942459225654602,170,1136
46,lang,24,bunny,rabbit,0.92,0.903008222579956,121,107
47,lang,24,bread,sandwich,0.92,0.8290911912918091,280,540
48,lang,24,mist,misty,0.92,0.8082728981971741,78,62
49,lang,24,flower,petal,0.92,0.7878195643424988,412,12
50,lang,24,airplane,flight,0.92,0.8849454522132874,430,132
51,lang,24,fish,fishing,0.92,0.8707753419876099,347,144
52,lang,24,ice,snow,0.92,0.8053325414657593,311,1158
53,lang,24,bright,sun,0.9,0.7480239272117615,390,479
54,lang,24,shade,tree,0.9,0.7181766033172607,137,1119
55,lang,24,bicycle,bike,0.9,0.9480582475662231,266,501
56,lang,24,truck,vehicle,0.9,0.8942679166793823,1043,241
57,lang,24,shore,water,0.9,0.8099589347839355,240,2461
58,lang,24,boat,fishing,0.9,0.8288710713386536,781,144
59,lang,24,dog,puppy,0.9,0.9165770411491394,1873,126
60,lang,24,bride,wedding,0.9,0.8729999661445618,410,494
61,lang,24,bird,hummingbird,0.9,0.884809672832489,739,74
62,lang,24,sea,water,0.9,0.8577123284339905,255,2461
63,lang,24,cow,milk,0.9,0.7153167724609375,307,131
64,lang,24,bird,feather,0.9,0.7899925112724304,739,73
65,lang,24,skate,skating,0.9,0.8406854867935181,216,119
66,lang,24,chapel,church,0.9,0.9297443628311157,100,548
67,lang,24,branch,twig,0.9,0.7776299118995667,214,46
68,lang,24,concert,musician,0.9,0.8501566648483276,165,100
69,lang,24,clothe,dress,0.9,0.7244596481323242,11,383
70,lang,24,automobile,vehicle,0.9,0.9084770679473877,103,241
71,lang,24,splash,swimming,0.9,0.7760809063911438,100,194
72,lang,24,bed,furniture,0.9,0.7541102170944214,1129,190
73,lang,24,aircraft,flight,0.9,0.8844831585884094,114,132
74,lang,24,reptile,snake,0.9,0.7809925079345703,24,102
75,lang,24,motorcycle,scooter,0.9,0.81317138671875,594,111
76,lang,24,coffee,tea,0.9,0.8752545118331909,416,131
77,lang,24,feather,goose,0.9,0.7332292199134827,73,98
78,lang,24,pool,swimming,0.9,0.8630145192146301,233,194
79,lang,24,eye,face,0.9,0.815218985080719,178,625
80,lang,24,dirt,dirty,0.9,0.7829326391220093,301,169
