idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,21,sun,sunlight,1.0,0.8502740263938904,479,128
1,lang,21,automobile,car,1.0,0.9202702641487122,103,1323
2,lang,21,river,water,0.98,0.8314204216003418,374,2461
3,lang,21,stair,staircase,0.98,0.8224953413009644,104,124
4,lang,21,morning,sunrise,0.98,0.7196839451789856,249,102
5,lang,21,rain,storm,0.98,0.7622414231300354,209,139
6,lang,21,cat,kitten,0.98,0.8989068865776062,1566,132
7,lang,21,dance,dancer,0.98,0.8877784013748169,228,65
8,lang,21,camera,photography,0.98,0.6929776072502136,770,105
9,lang,21,cat,feline,0.96,0.7081972360610962,1566,7
10,lang,21,sunny,sunshine,0.96,0.774096667766571,202,103
11,lang,21,pregnancy,pregnant,0.96,0.8160542249679565,18,102
12,lang,21,beach,sand,0.96,0.7947923541069031,1389,311
13,lang,21,bakery,bread,0.96,0.7394493818283081,110,280
14,lang,21,flower,garden,0.96,0.7421149015426636,412,225
15,lang,21,grass,lawn,0.96,0.7992618680000305,993,179
16,lang,21,copper,metal,0.96,0.8439304828643799,51,377
17,lang,21,photo,photography,0.94,0.804608166217804,1000,105
18,lang,21,cemetery,graveyard,0.94,0.9328177571296692,144,104
19,lang,21,gravestone,graveyard,0.94,0.7935770153999329,87,104
20,lang,21,sun,sunshine,0.94,0.8265032768249512,479,103
21,lang,21,black,dark,0.94,0.7966339588165283,2353,500
22,lang,21,cathedral,church,0.94,0.9070355296134949,116,548
23,lang,21,frozen,ice,0.94,0.830619752407074,121,311
24,lang,21,station,subway,0.94,0.771297037601471,393,157
25,lang,21,child,kid,0.92,0.929109513759613,740,244
26,lang,21,aquarium,fish,0.92,0.7899777889251709,104,347
27,lang,21,light,lighting,0.92,0.8836129903793335,820,157
28,lang,21,fungi,mushroom,0.92,0.817185640335083,10,101
29,lang,21,frost,snow,0.92,0.8263104557991028,52,1158
30,lang,21,burn,flame,0.92,0.8285301923751831,70,91
31,lang,21,ocean,sea,0.92,0.9172609448432922,598,255
32,lang,21,candy,chocolate,0.92,0.7260801792144775,218,262
33,lang,21,car,vehicle,0.92,0.9193562269210815,1323,241
34,lang,21,concert,music,0.92,0.8448696136474609,165,289
35,lang,21,photo,picture,0.92,0.942061722278595,1000,1857
36,lang,21,grape,wine,0.92,0.731468915939331,41,408
37,lang,21,bath,bathroom,0.92,0.8602527976036072,142,1149
38,lang,21,bud,flower,0.92,0.7206292748451233,58,412
39,lang,21,cat,kitty,0.92,0.8397393226623535,1566,114
40,lang,21,ocean,water,0.92,0.806960940361023,598,2461
41,lang,21,aircraft,airplane,0.92,0.9510354995727539,114,430
42,lang,21,butterfly,caterpillar,0.92,0.6497178673744202,104,30
43,lang,21,hair,wig,0.92,0.7932149171829224,387,112
44,lang,21,blossom,bud,0.92,0.7382902503013611,76,58
45,lang,21,highway,road,0.92,0.9343818426132202,170,1136
46,lang,21,bunny,rabbit,0.92,0.883130669593811,121,107
47,lang,21,bread,sandwich,0.92,0.7991618514060974,280,540
48,lang,21,mist,misty,0.92,0.7808135151863098,78,62
49,lang,21,flower,petal,0.92,0.7346558570861816,412,12
50,lang,21,airplane,flight,0.92,0.8435236811637878,430,132
51,lang,21,fish,fishing,0.92,0.8287293314933777,347,144
52,lang,21,ice,snow,0.92,0.7445229887962341,311,1158
53,lang,21,bright,sun,0.9,0.6451852321624756,390,479
54,lang,21,shade,tree,0.9,0.6216694116592407,137,1119
55,lang,21,bicycle,bike,0.9,0.9389136433601379,266,501
56,lang,21,truck,vehicle,0.9,0.8721463680267334,1043,241
57,lang,21,shore,water,0.9,0.7522526383399963,240,2461
58,lang,21,boat,fishing,0.9,0.7743368148803711,781,144
59,lang,21,dog,puppy,0.9,0.8941016793251038,1873,126
60,lang,21,bride,wedding,0.9,0.8179596662521362,410,494
61,lang,21,bird,hummingbird,0.9,0.857444703578949,739,74
62,lang,21,sea,water,0.9,0.8035047054290771,255,2461
63,lang,21,cow,milk,0.9,0.6283089518547058,307,131
64,lang,21,bird,feather,0.9,0.7432813048362732,739,73
65,lang,21,skate,skating,0.9,0.8097144961357117,216,119
66,lang,21,chapel,church,0.9,0.9162609577178955,100,548
67,lang,21,branch,twig,0.9,0.7236935496330261,214,46
68,lang,21,concert,musician,0.9,0.7950171232223511,165,100
69,lang,21,clothe,dress,0.9,0.6608765125274658,11,383
70,lang,21,automobile,vehicle,0.9,0.8903688192367554,103,241
71,lang,21,splash,swimming,0.9,0.7399460077285767,100,194
72,lang,21,bed,furniture,0.9,0.666638195514679,1129,190
73,lang,21,aircraft,flight,0.9,0.8440394401550293,114,132
74,lang,21,reptile,snake,0.9,0.7247999310493469,24,102
75,lang,21,motorcycle,scooter,0.9,0.7688748240470886,594,111
76,lang,21,coffee,tea,0.9,0.8508159518241882,416,131
77,lang,21,feather,goose,0.9,0.6662319302558899,73,98
78,lang,21,pool,swimming,0.9,0.8267644643783569,233,194
79,lang,21,eye,face,0.9,0.7596858739852905,178,625
80,lang,21,dirt,dirty,0.9,0.699579656124115,301,169
81,lang,21,railway,train,0.9,0.8801060318946838,108,1433
82,lang,21,harbour,port,0.9,0.8224582076072693,11,106
83,lang,21,fruit,strawberry,0.9,0.7560442686080933,397,112
84,lang,21,flight,plane,0.9,0.8473154306411743,132,506
85,lang,21,smoke,smoking,0.9,0.753898024559021,167,142
86,lang,21,ivy,plant,0.9,0.7749164700508118,45,245
87,lang,21,river,stream,0.9,0.869179904460907,374,129
88,lang,21,lake,water,0.9,0.8383431434631348,388,2461
89,lang,21,kitten,kitty,0.9,0.8322124481201172,132,114
90,lang,21,snow,snowman,0.9,0.7396412491798401,1158,102
