idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,20,cord,smile,0.005,0.3020881414413452,100,191
1,lang,20,rooster,voyage,0.01,0.3080424666404724,75,14
2,lang,20,noon,string,0.01,0.3727482557296753,42,119
3,lang,20,fruit,furnace,0.0125,0.3647497296333313,397,17
4,lang,20,autograph,shore,0.015,0.3091251850128174,35,240
5,lang,20,automobile,wizard,0.0275,0.3705647587776184,103,45
6,lang,20,mound,stove,0.035,0.37913447618484497,114,256
7,lang,20,grin,implement,0.045,0.2843148410320282,38,5
8,lang,20,asylum,fruit,0.0475,0.27054399251937866,5,397
9,lang,20,asylum,monk,0.0975,0.428977370262146,5,66
10,lang,20,graveyard,madhouse,0.105,0.31264838576316833,104,1
11,lang,20,glass,magician,0.11,0.3637368977069855,920,19
12,lang,20,boy,rooster,0.11,0.39742937684059143,1272,75
13,lang,20,cushion,jewel,0.1125,0.3787354528903961,99,7
14,lang,20,monk,slave,0.1425,0.4316650629043579,66,8
15,lang,20,asylum,cemetery,0.1975,0.5107937455177307,5,144
16,lang,20,coast,forest,0.2125,0.34184518456459045,122,277
17,lang,20,grin,lad,0.22,0.33085373044013977,38,13
18,lang,20,shore,woodland,0.225,0.3948062062263489,240,18
19,lang,20,monk,oracle,0.2275,0.44386085867881775,66,8
20,lang,20,boy,sage,0.24,0.28293904662132263,1272,10
21,lang,20,automobile,cushion,0.2425,0.36586636304855347,103,99
22,lang,20,mound,shore,0.2425,0.5101730227470398,114,240
23,lang,20,lad,wizard,0.2475,0.6124148964881897,13,45
24,lang,20,forest,graveyard,0.25,0.5352723002433777,277,104
25,lang,20,food,rooster,0.2725,0.3938671052455902,1536,75
26,lang,20,cemetery,woodland,0.295,0.48770833015441895,144,18
27,lang,20,shore,voyage,0.305,0.49145254492759705,240,14
28,lang,20,bird,woodland,0.31,0.307500958442688,739,18
29,lang,20,coast,hill,0.315,0.3698522448539734,122,307
30,lang,20,furnace,implement,0.3425,0.34824272990226746,17,5
31,lang,20,crane,rooster,0.3525,0.5153425931930542,104,75
32,lang,20,hill,woodland,0.37,0.37039750814437866,307,18
33,lang,20,car,journey,0.3875,0.39615681767463684,1323,114
34,lang,20,cemetery,mound,0.4225,0.4484679698944092,144,114
35,lang,20,glass,jewel,0.445,0.34177690744400024,920,7
36,lang,20,magician,oracle,0.455,0.5135860443115234,19,8
37,lang,20,crane,implement,0.5925,0.34751686453819275,104,5
38,lang,20,brother,lad,0.6025,0.46058928966522217,262,13
39,lang,20,sage,wizard,0.615,0.6212437152862549,10,45
40,lang,20,oracle,sage,0.6525,0.6056920289993286,8,10
41,lang,20,bird,crane,0.6575,0.49845510721206665,739,104
42,lang,20,bird,cock,0.6575,0.46932175755500793,739,21
43,lang,20,food,fruit,0.6725,0.6334534883499146,1536,397
44,lang,20,brother,monk,0.685,0.41046643257141113,262,66
45,lang,20,asylum,madhouse,0.76,0.3823620080947876,5,1
46,lang,20,furnace,stove,0.7775,0.6289637684822083,17,256
47,lang,20,magician,wizard,0.8025,0.7282993197441101,19,45
48,lang,20,hill,mound,0.8225,0.5487656593322754,307,114
49,lang,20,cord,string,0.8525,0.7267488837242126,100,119
50,lang,20,glass,tumbler,0.8625,0.48155343532562256,920,5
51,lang,20,grin,smile,0.865,0.8510311245918274,38,191
52,lang,20,serf,slave,0.865,0.3198160231113434,1,8
53,lang,20,journey,voyage,0.895,0.7981418371200562,114,14
54,lang,20,autograph,signature,0.8975,0.5148652195930481,35,29
55,lang,20,coast,shore,0.9,0.7334191203117371,122,240
56,lang,20,forest,woodland,0.9125,0.813709557056427,277,18
57,lang,20,implement,tool,0.915,0.520609438419342,5,100
58,lang,20,cock,rooster,0.92,0.5810602903366089,21,75
59,lang,20,boy,lad,0.955,0.6228936314582825,1272,13
60,lang,20,cushion,pillow,0.96,0.806492269039154,99,138
61,lang,20,cemetery,graveyard,0.97,0.8901177644729614,144,104
62,lang,20,automobile,car,0.98,0.8307356834411621,103,1323
63,lang,20,midday,noon,0.985,0.5368491411209106,29,42
64,lang,20,gem,jewel,0.985,0.661036491394043,13,7
