idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,18,take,remove,0.6809999999999999,0.5036590695381165,874,61
1,lang,18,walk,trail,0.481,0.5471867918968201,563,171
2,lang,18,feed,starve,0.149,0.4005335867404938,120,2
3,lang,18,shine,polish,0.78,0.432587206363678,102,36
4,lang,18,cheat,sneak,0.365,0.4647723436355591,3,35
5,lang,18,smell,sniff,0.7969999999999999,0.6385942697525024,101,29
6,lang,18,plow,dig,0.6639999999999999,0.4604251980781555,83,101
7,lang,18,believe,pretend,0.16599999999999998,0.43359068036079407,146,83
8,lang,18,tap,pat,0.697,0.46260273456573486,24,17
9,lang,18,crunch,crack,0.365,0.3978150188922882,5,73
10,lang,18,erode,destroy,0.634,0.5141736268997192,1,20
11,lang,18,try,practice,0.465,0.5412642359733582,257,124
12,lang,18,tear,fold,0.066,0.5443289279937744,45,45
13,lang,18,replace,move,0.149,0.4820150136947632,28,138
14,lang,18,respond,ignore,0.08299999999999999,0.4795066714286804,10,22
15,lang,18,laugh,sing,0.199,0.5018987655639648,122,111
16,lang,18,attack,sneak,0.16599999999999998,0.3967321515083313,52,35
17,lang,18,descend,go,0.33199999999999996,0.4644160568714142,24,910
18,lang,18,miss,catch,0.0,0.5069734454154968,107,220
19,lang,18,feel,touch,0.78,0.4909380376338959,166,117
20,lang,18,connect,separate,0.149,0.4311528205871582,38,108
21,lang,18,decay,deteriorate,0.8130000000000001,0.4333289563655853,6,2
22,lang,18,protect,defend,0.78,0.7679554224014282,89,17
23,lang,18,describe,define,0.7969999999999999,0.628406286239624,80,2
24,lang,18,drive,walk,0.149,0.7175782918930054,198,563
25,lang,18,build,grow,0.481,0.6785870790481567,127,113
26,lang,18,cover,protect,0.6809999999999999,0.520633339881897,181,89
27,lang,18,dislike,ignore,0.315,0.5594839453697205,4,22
28,lang,18,forget,recall,0.033,0.6167375445365906,111,14
29,lang,18,comprehend,learn,0.73,0.587973415851593,2,131
30,lang,18,reflect,look,0.41500000000000004,0.5595872402191162,79,885
31,lang,18,defeat,beat,0.8470000000000001,0.5937358736991882,12,115
