idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,6,love,sex,0.6769999999999999,0.26753711700439453,464,42
1,lang,6,tiger,cat,0.735,0.5484443306922913,111,1566
2,lang,6,tiger,tiger,1.0,1.0,111,111
3,lang,6,book,paper,0.746,0.3820314109325409,396,444
4,lang,6,computer,keyboard,0.762,0.44205594062805176,694,280
5,lang,6,computer,internet,0.758,0.3507010042667389,694,73
6,lang,6,plane,car,0.577,0.5216032862663269,506,1323
7,lang,6,train,car,0.631,0.4570970833301544,1433,1323
8,lang,6,telephone,communication,0.75,0.36267146468162537,108,19
9,lang,6,television,radio,0.6769999999999999,0.5888376832008362,241,106
10,lang,6,media,radio,0.742,0.3340073823928833,102,106
11,lang,6,drug,abuse,0.6849999999999999,0.2904472351074219,35,10
12,lang,6,bread,butter,0.619,0.47259029746055603,280,123
13,lang,6,cucumber,potato,0.592,0.3769015669822693,86,126
14,lang,6,doctor,nurse,0.7,0.6055200695991516,89,61
15,lang,6,professor,doctor,0.662,0.4621618092060089,102,89
16,lang,6,student,professor,0.6809999999999999,0.5705905556678772,132,102
17,lang,6,smart,student,0.462,0.20080958306789398,119,132
18,lang,6,smart,stupid,0.581,0.3572879433631897,119,47
19,lang,6,company,stock,0.708,0.2295699268579483,187,62
20,lang,6,stock,market,0.808,0.1875847578048706,62,259
21,lang,6,stock,phone,0.162,0.1930660754442215,62,873
22,lang,6,stock,cd,0.131,0.13959699869155884,62,92
23,lang,6,stock,jaguar,0.092,0.09215690940618515,62,7
24,lang,6,stock,egg,0.181,0.14754602313041687,62,208
25,lang,6,stock,live,0.373,0.208296537399292,62,180
26,lang,6,stock,life,0.092,0.16183306276798248,62,356
27,lang,6,book,library,0.746,0.33779963850975037,396,136
28,lang,6,bank,money,0.8119999999999999,0.26490694284439087,126,153
29,lang,6,wood,forest,0.773,0.4316621422767639,379,277
30,lang,6,money,cash,0.915,0.5348541736602783,153,64
31,lang,6,professor,cucumber,0.031,0.22979387640953064,102,86
32,lang,6,king,cabbage,0.023,0.16985784471035004,102,100
33,lang,6,king,queen,0.858,0.7368398904800415,102,108
34,lang,6,king,rook,0.592,0.214089035987854,102,1
35,lang,6,bishop,rabbi,0.669,0.3614519238471985,5,33
36,lang,6,jerusalem,israel,0.8460000000000001,0.7906721234321594,1,4
37,lang,6,jerusalem,palestinian,0.765,0.6427374482154846,1,4
38,lang,6,holy,sex,0.162,0.18295004963874817,45,42
39,lang,6,fuck,sex,0.944,0.43990811705589294,1,42
40,lang,6,football,soccer,0.9029999999999999,0.6232956051826477,191,335
41,lang,6,football,basketball,0.6809999999999999,0.6351456046104431,191,164
42,lang,6,football,tennis,0.663,0.4487819969654083,191,1161
43,lang,6,tennis,racket,0.756,0.28939568996429443,1161,210
44,lang,6,law,lawyer,0.8380000000000001,0.36531615257263184,109,8
45,lang,6,movie,star,0.738,0.2715650200843811,197,142
46,lang,6,movie,popcorn,0.619,0.3398582339286804,197,84
47,lang,6,movie,theater,0.792,0.3703353703022003,197,106
48,lang,6,physics,chemistry,0.735,0.5076247453689575,4,5
49,lang,6,space,chemistry,0.488,0.262552410364151,204,5
50,lang,6,alcohol,chemistry,0.554,0.28556352853775024,136,5
51,lang,6,vodka,gin,0.8460000000000001,0.5098817348480225,26,10
52,lang,6,vodka,brandy,0.8130000000000001,0.5292665958404541,26,4
53,lang,6,drink,car,0.304,0.2857445478439331,374,1323
54,lang,6,drink,ear,0.131,0.1222396120429039,374,139
55,lang,6,drink,mouth,0.596,0.21193630993366241,374,340
56,lang,6,drink,eat,0.687,0.5376697182655334,374,417
57,lang,6,baby,mother,0.7849999999999999,0.41463202238082886,791,272
58,lang,6,drink,mother,0.265,0.18447370827198029,374,272
59,lang,6,car,automobile,0.8939999999999999,0.50226891040802,1323,103
60,lang,6,gem,jewel,0.8960000000000001,0.4841678738594055,13,7
61,lang,6,journey,voyage,0.9289999999999999,0.6242042183876038,114,14
62,lang,6,boy,lad,0.883,0.434712678194046,1272,13
63,lang,6,coast,shore,0.9099999999999999,0.5670408606529236,122,240
64,lang,6,asylum,madhouse,0.8869999999999999,0.2916853129863739,5,1
65,lang,6,magician,wizard,0.9019999999999999,0.516693651676178,19,45
66,lang,6,midday,noon,0.9289999999999999,0.457374632358551,29,42
67,lang,6,furnace,stove,0.8789999999999999,0.4660135805606842,17,256
68,lang,6,food,fruit,0.752,0.499907910823822,1536,397
69,lang,6,bird,cock,0.71,0.22737181186676025,739,21
70,lang,6,bird,crane,0.738,0.2992759943008423,739,104
71,lang,6,tool,implement,0.646,0.38422712683677673,100,5
72,lang,6,brother,monk,0.627,0.31276243925094604,262,66
73,lang,6,crane,implement,0.269,0.16134986281394958,104,5
74,lang,6,lad,brother,0.446,0.22589221596717834,13,262
75,lang,6,journey,car,0.585,0.18363496661186218,114,1323
76,lang,6,monk,oracle,0.5,0.307664692401886,66,8
77,lang,6,cemetery,woodland,0.20800000000000002,0.39973533153533936,144,18
78,lang,6,food,rooster,0.442,0.25468626618385315,1536,75
79,lang,6,coast,hill,0.438,0.2930819094181061,122,307
80,lang,6,forest,graveyard,0.185,0.38401082158088684,277,104
81,lang,6,shore,woodland,0.308,0.20118556916713715,240,18
82,lang,6,monk,slave,0.092,0.27194786071777344,66,8
83,lang,6,coast,forest,0.315,0.2687179744243622,122,277
84,lang,6,lad,wizard,0.092,0.3206896185874939,13,45
85,lang,6,chord,smile,0.054000000000000006,0.16241279244422913,2,191
86,lang,6,glass,magician,0.20800000000000002,0.20024076104164124,920,19
87,lang,6,noon,string,0.054000000000000006,0.2467331737279892,42,119
88,lang,6,rooster,voyage,0.062,0.09581068158149719,75,14
89,lang,6,money,dollar,0.842,0.41040730476379395,153,67
90,lang,6,money,cash,0.908,0.5348541736602783,153,64
91,lang,6,money,currency,0.9039999999999999,0.40843358635902405,153,11
92,lang,6,money,wealth,0.827,0.39882513880729675,153,7
93,lang,6,money,property,0.757,0.26458051800727844,153,108
94,lang,6,money,possession,0.729,0.1361091434955597,153,25
95,lang,6,money,bank,0.85,0.26490694284439087,153,126
96,lang,6,money,deposit,0.773,0.3066451847553253,153,7
97,lang,6,money,operation,0.331,0.1722979098558426,153,31
98,lang,6,tiger,jaguar,0.8,0.49155154824256897,111,7
99,lang,6,tiger,feline,0.8,0.23478570580482483,111,7
100,lang,6,tiger,carnivore,0.708,0.19319882988929749,111,1
101,lang,6,tiger,mammal,0.6849999999999999,0.3178921043872833,111,6
102,lang,6,tiger,animal,0.7,0.40570196509361267,111,349
