idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,16,cord,smile,0.005,0.23050644993782043,100,191
1,lang,16,rooster,voyage,0.01,0.2836921215057373,75,14
2,lang,16,noon,string,0.01,0.29893285036087036,42,119
3,lang,16,fruit,furnace,0.0125,0.352597177028656,397,17
4,lang,16,autograph,shore,0.015,0.2966248095035553,35,240
5,lang,16,automobile,wizard,0.0275,0.3151555061340332,103,45
6,lang,16,mound,stove,0.035,0.36109814047813416,114,256
7,lang,16,grin,implement,0.045,0.24383750557899475,38,5
8,lang,16,asylum,fruit,0.0475,0.23535814881324768,5,397
9,lang,16,asylum,monk,0.0975,0.3937423825263977,5,66
10,lang,16,graveyard,madhouse,0.105,0.34530186653137207,104,1
11,lang,16,glass,magician,0.11,0.348271906375885,920,19
12,lang,16,boy,rooster,0.11,0.4080624580383301,1272,75
13,lang,16,cushion,jewel,0.1125,0.31260672211647034,99,7
14,lang,16,monk,slave,0.1425,0.4264824390411377,66,8
15,lang,16,asylum,cemetery,0.1975,0.5075341463088989,5,144
16,lang,16,coast,forest,0.2125,0.3220001757144928,122,277
17,lang,16,grin,lad,0.22,0.2942565083503723,38,13
18,lang,16,shore,woodland,0.225,0.3491123616695404,240,18
19,lang,16,monk,oracle,0.2275,0.40609338879585266,66,8
20,lang,16,boy,sage,0.24,0.26472222805023193,1272,10
21,lang,16,automobile,cushion,0.2425,0.3120437264442444,103,99
22,lang,16,mound,shore,0.2425,0.4931683838367462,114,240
23,lang,16,lad,wizard,0.2475,0.5053215026855469,13,45
24,lang,16,forest,graveyard,0.25,0.5336519479751587,277,104
25,lang,16,food,rooster,0.2725,0.3781888484954834,1536,75
26,lang,16,cemetery,woodland,0.295,0.4438694715499878,144,18
27,lang,16,shore,voyage,0.305,0.38189059495925903,240,14
28,lang,16,bird,woodland,0.31,0.2628202438354492,739,18
29,lang,16,coast,hill,0.315,0.3953499495983124,122,307
30,lang,16,furnace,implement,0.3425,0.310172438621521,17,5
31,lang,16,crane,rooster,0.3525,0.4568856954574585,104,75
32,lang,16,hill,woodland,0.37,0.311319500207901,307,18
33,lang,16,car,journey,0.3875,0.35536208748817444,1323,114
34,lang,16,cemetery,mound,0.4225,0.4233371913433075,144,114
35,lang,16,glass,jewel,0.445,0.3231508135795593,920,7
36,lang,16,magician,oracle,0.455,0.41639527678489685,19,8
37,lang,16,crane,implement,0.5925,0.29921403527259827,104,5
38,lang,16,brother,lad,0.6025,0.41615569591522217,262,13
39,lang,16,sage,wizard,0.615,0.5267616510391235,10,45
40,lang,16,oracle,sage,0.6525,0.4599241614341736,8,10
41,lang,16,bird,crane,0.6575,0.4673924744129181,739,104
42,lang,16,bird,cock,0.6575,0.4912213385105133,739,21
43,lang,16,food,fruit,0.6725,0.6223547458648682,1536,397
44,lang,16,brother,monk,0.685,0.44852325320243835,262,66
45,lang,16,asylum,madhouse,0.76,0.42057737708091736,5,1
46,lang,16,furnace,stove,0.7775,0.6078347563743591,17,256
47,lang,16,magician,wizard,0.8025,0.6782210469245911,19,45
48,lang,16,hill,mound,0.8225,0.5237581729888916,307,114
49,lang,16,cord,string,0.8525,0.6438670754432678,100,119
50,lang,16,glass,tumbler,0.8625,0.4944656789302826,920,5
51,lang,16,grin,smile,0.865,0.833952009677887,38,191
52,lang,16,serf,slave,0.865,0.3370562493801117,1,8
53,lang,16,journey,voyage,0.895,0.8183922171592712,114,14
54,lang,16,autograph,signature,0.8975,0.5070974826812744,35,29
55,lang,16,coast,shore,0.9,0.6589453816413879,122,240
56,lang,16,forest,woodland,0.9125,0.7806257009506226,277,18
57,lang,16,implement,tool,0.915,0.49027109146118164,5,100
58,lang,16,cock,rooster,0.92,0.5429871082305908,21,75
59,lang,16,boy,lad,0.955,0.6325581669807434,1272,13
60,lang,16,cushion,pillow,0.96,0.7871791124343872,99,138
61,lang,16,cemetery,graveyard,0.97,0.8610725402832031,144,104
62,lang,16,automobile,car,0.98,0.7431184649467468,103,1323
63,lang,16,midday,noon,0.985,0.48528701066970825,29,42
64,lang,16,gem,jewel,0.985,0.6161289811134338,13,7
