idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,6,old,new,0.158,0.47422465682029724,1795,890
1,lang,6,smart,intelligent,0.9199999999999999,0.4369159936904907,119,15
2,lang,6,hard,difficult,0.877,0.5956505537033081,387,112
3,lang,6,happy,cheerful,0.9550000000000001,0.5238416790962219,583,38
4,lang,6,hard,easy,0.095,0.5184279084205627,387,133
5,lang,6,fast,rapid,0.875,0.5041307806968689,165,26
6,lang,6,happy,glad,0.917,0.4937340319156647,583,145
7,lang,6,short,long,0.123,0.6204559206962585,188,869
8,lang,6,stupid,dumb,0.958,0.4471723437309265,47,23
9,lang,6,weird,strange,0.893,0.6939576268196106,141,164
10,lang,6,wide,narrow,0.10300000000000001,0.5159976482391357,178,133
11,lang,6,bad,awful,0.842,0.5147761106491089,179,37
12,lang,6,easy,difficult,0.057999999999999996,0.6430923342704773,133,112
13,lang,6,bad,terrible,0.778,0.5432446002960205,179,88
14,lang,6,hard,simple,0.13799999999999998,0.297113299369812,387,139
15,lang,6,smart,dumb,0.05500000000000001,0.3192693889141083,119,23
16,lang,6,insane,crazy,0.9570000000000001,0.6520455479621887,16,145
17,lang,6,happy,mad,0.095,0.3723379373550415,583,103
18,lang,6,large,huge,0.9470000000000001,0.7886267304420471,3327,376
19,lang,6,hard,tough,0.805,0.5632173418998718,387,105
20,lang,6,new,fresh,0.683,0.42862841486930847,890,303
21,lang,6,sharp,dull,0.06,0.3397834897041321,105,42
22,lang,6,quick,rapid,0.97,0.48898845911026,150,26
23,lang,6,dumb,foolish,0.667,0.38085904717445374,23,4
24,lang,6,wonderful,terrific,0.8630000000000001,0.5496678352355957,192,29
25,lang,6,strange,odd,0.9019999999999999,0.6762444972991943,164,129
26,lang,6,happy,angry,0.128,0.5259407162666321,583,110
27,lang,6,narrow,broad,0.118,0.5604443550109863,133,34
28,lang,6,simple,easy,0.9400000000000001,0.5766665935516357,139,133
29,lang,6,old,fresh,0.087,0.29773464798927307,1795,303
30,lang,6,apparent,obvious,0.8470000000000001,0.6511521339416504,38,45
31,lang,6,inexpensive,cheap,0.8720000000000001,0.6535824537277222,8,68
32,lang,6,nice,generous,0.5,0.4065091609954834,494,22
33,lang,6,weird,normal,0.072,0.35807302594184875,141,105
34,lang,6,weird,odd,0.9199999999999999,0.5881990194320679,141,129
35,lang,6,sad,funny,0.095,0.4975350797176361,142,189
36,lang,6,wonderful,great,0.805,0.6303322911262512,192,1194
37,lang,6,guilty,ashamed,0.638,0.4290813207626343,8,9
38,lang,6,beautiful,wonderful,0.65,0.6459149718284607,1052,192
39,lang,6,confident,sure,0.827,0.4448736906051636,34,399
40,lang,6,dumb,dense,0.727,0.24590253829956055,23,101
41,lang,6,large,big,0.9550000000000001,0.6953734159469604,3327,987
42,lang,6,nice,cruel,0.067,0.39455845952033997,494,5
43,lang,6,impatient,anxious,0.603,0.5465018153190613,20,73
44,lang,6,big,broad,0.673,0.3453688323497772,987,34
45,lang,6,strong,proud,0.317,0.2905270457267761,121,178
46,lang,6,restless,young,0.16,0.22154264152050018,22,2164
47,lang,6,dumb,intelligent,0.075,0.2349514663219452,23,15
48,lang,6,bad,great,0.034999999999999996,0.40998637676239014,179,1194
49,lang,6,difficult,simple,0.087,0.45391595363616943,112,139
50,lang,6,necessary,important,0.737,0.42713093757629395,66,193
51,lang,6,bad,terrific,0.065,0.3456531763076782,179,29
52,lang,6,mad,glad,0.145,0.2308904081583023,103,145
53,lang,6,honest,guilty,0.118,0.26900097727775574,11,8
54,lang,6,easy,tough,0.052000000000000005,0.5042304396629333,133,105
55,lang,6,easy,flexible,0.41,0.3198534846305847,133,12
56,lang,6,certain,sure,0.842,0.5026054978370667,99,399
57,lang,6,essential,necessary,0.897,0.5655910968780518,15,66
58,lang,6,different,normal,0.10800000000000001,0.3767159879207611,721,105
59,lang,6,sly,clever,0.725,0.4651075601577759,12,28
60,lang,6,crucial,important,0.882,0.7019139528274536,10,193
61,lang,6,harsh,cruel,0.818,0.5263389348983765,16,5
62,lang,6,childish,foolish,0.55,0.5047047734260559,4,4
63,lang,6,scarce,rare,0.917,0.43636420369148254,7,99
64,lang,6,friendly,generous,0.5900000000000001,0.3520379364490509,121,22
65,lang,6,fragile,frigid,0.238,0.16414497792720795,8,19
66,lang,6,long,narrow,0.357,0.4584319591522217,869,133
67,lang,6,big,heavy,0.618,0.4433351457118988,987,140
68,lang,6,rough,frigid,0.24700000000000003,0.2434011846780777,114,19
69,lang,6,bizarre,strange,0.9369999999999999,0.670447051525116,33,164
70,lang,6,bad,guilty,0.42000000000000004,0.32171157002449036,179,8
71,lang,6,modern,ancient,0.073,0.46487656235694885,249,149
72,lang,6,new,ancient,0.023,0.33492690324783325,890,149
73,lang,6,dull,funny,0.05500000000000001,0.2494061142206192,42,189
74,lang,6,happy,young,0.2,0.3096323609352112,583,2164
75,lang,6,easy,big,0.11200000000000002,0.27903082966804504,133,987
76,lang,6,great,awful,0.11699999999999999,0.4098685383796692,1194,37
77,lang,6,tiny,huge,0.06,0.4993090033531189,159,376
78,lang,6,polite,proper,0.763,0.36727067828178406,12,77
79,lang,6,modest,ashamed,0.265,0.29284659028053284,35,9
80,lang,6,exotic,rare,0.805,0.3974970579147339,106,99
81,lang,6,dumb,clever,0.11699999999999999,0.2868865430355072,23,28
82,lang,6,delightful,wonderful,0.865,0.611329197883606,37,192
83,lang,6,noticeable,obvious,0.8480000000000001,0.5465975403785706,14,45
84,lang,6,afraid,anxious,0.507,0.37543994188308716,100,73
85,lang,6,formal,proper,0.8019999999999999,0.2970011234283447,139,77
86,lang,6,dreary,dull,0.825,0.321603387594223,77,42
87,lang,6,delightful,cheerful,0.658,0.502586305141449,37,38
88,lang,6,unhappy,mad,0.595,0.33793649077415466,46,103
89,lang,6,sad,terrible,0.54,0.3960696756839752,142,88
90,lang,6,sick,crazy,0.357,0.3517742455005646,94,145
91,lang,6,violent,angry,0.6980000000000001,0.4840536415576935,18,110
92,lang,6,laden,heavy,0.5900000000000001,0.36842164397239685,81,140
93,lang,6,dirty,cheap,0.16,0.32942867279052734,169,68
94,lang,6,elastic,flexible,0.778,0.36309728026390076,2,12
95,lang,6,hard,dense,0.5900000000000001,0.21530243754386902,387,101
96,lang,6,recent,new,0.705,0.34217992424964905,108,890
97,lang,6,bold,proud,0.397,0.2731739282608032,45,178
98,lang,6,sly,strange,0.197,0.3142082989215851,12,164
99,lang,6,strange,sly,0.207,0.3142082989215851,164,12
100,lang,6,dumb,rare,0.048,0.2246740460395813,23,99
101,lang,6,sly,tough,0.057999999999999996,0.23993152379989624,12,105
102,lang,6,terrific,mad,0.04,0.27417802810668945,29,103
103,lang,6,modest,flexible,0.098,0.2808961570262909,35,12
104,lang,6,fresh,wide,0.04,0.2713167071342468,303,178
105,lang,6,huge,dumb,0.048,0.25286155939102173,376,23
106,lang,6,large,flexible,0.048,0.2673971354961395,3327,12
107,lang,6,dirty,narrow,0.03,0.2829606831073761,169,133
108,lang,6,wife,husband,0.22999999999999998,0.7865542769432068,242,227
109,lang,6,book,text,0.635,0.3047197759151459,396,102
110,lang,6,groom,bride,0.317,0.6451433300971985,289,410
111,lang,6,night,day,0.188,0.5818933844566345,1281,2325
112,lang,6,south,north,0.22000000000000003,0.8429554104804993,101,90
113,lang,6,plane,airport,0.365,0.4017581045627594,506,273
114,lang,6,uncle,aunt,0.55,0.6874904036521912,145,112
115,lang,6,horse,mare,0.833,0.5835438966751099,699,16
116,lang,6,bottom,top,0.06999999999999999,0.6538774371147156,184,2224
117,lang,6,friend,buddy,0.8779999999999999,0.5537824034690857,503,100
118,lang,6,world,globe,0.667,0.43143320083618164,248,94
119,lang,6,leg,arm,0.288,0.613631010055542,134,246
120,lang,6,plane,jet,0.8099999999999999,0.585751473903656,506,228
121,lang,6,woman,man,0.333,0.8130811452865601,4511,8440
122,lang,6,horse,colt,0.7070000000000001,0.4453655481338501,699,25
123,lang,6,actress,actor,0.712,0.6542267799377441,14,47
124,lang,6,teacher,instructor,0.925,0.6586739420890808,133,101
125,lang,6,movie,film,0.8869999999999999,0.6117141842842102,197,108
126,lang,6,bird,hawk,0.7849999999999999,0.4573120176792145,739,95
127,lang,6,word,dictionary,0.368,0.18728652596473694,136,5
128,lang,6,money,salary,0.788,0.34873488545417786,153,3
129,lang,6,dog,cat,0.175,0.6249074935913086,1873,1566
130,lang,6,area,region,0.9470000000000001,0.5880261659622192,1161,86
131,lang,6,navy,army,0.643,0.5983881950378418,105,139
132,lang,6,book,literature,0.753,0.4095209240913391,396,24
133,lang,6,clothes,closet,0.327,0.2501228153705597,198,104
134,lang,6,sunset,sunrise,0.24700000000000003,0.8175168633460999,211,102
135,lang,6,child,adult,0.298,0.35725098848342896,740,233
136,lang,6,cow,cattle,0.952,0.5607218146324158,307,146
137,lang,6,book,story,0.563,0.27551788091659546,396,180
138,lang,6,winter,summer,0.238,0.714638888835907,229,152
139,lang,6,taxi,cab,0.9199999999999999,0.47515055537223816,109,105
140,lang,6,tree,maple,0.553,0.3601170480251312,1119,47
141,lang,6,bed,bedroom,0.33999999999999997,0.5513392090797424,1129,269
142,lang,6,roof,ceiling,0.758,0.5550947189331055,195,182
143,lang,6,disease,infection,0.7150000000000001,0.5091789364814758,11,1
144,lang,6,arm,shoulder,0.485,0.5031582117080688,246,125
145,lang,6,sheep,lamb,0.842,0.5535650849342346,498,104
146,lang,6,lady,gentleman,0.34199999999999997,0.5834425091743469,520,129
147,lang,6,boat,anchor,0.225,0.3104343116283417,781,59
148,lang,6,priest,monk,0.628,0.5296242237091064,110,66
149,lang,6,toe,finger,0.46799999999999997,0.4491729736328125,48,127
150,lang,6,river,stream,0.73,0.5983586311340332,374,129
151,lang,6,anger,fury,0.873,0.5661376118659973,18,6
152,lang,6,date,calendar,0.442,0.2620009481906891,124,87
153,lang,6,sea,ocean,0.827,0.7079535126686096,255,598
154,lang,6,second,minute,0.462,0.41806936264038086,156,104
155,lang,6,hand,thumb,0.388,0.4040754735469818,913,82
156,lang,6,wood,log,0.73,0.41496047377586365,379,133
157,lang,6,mud,dirt,0.732,0.5752506852149963,120,301
158,lang,6,hallway,corridor,0.9279999999999999,0.7481038570404053,114,54
159,lang,6,way,manner,0.762,0.41760948300361633,782,64
160,lang,6,mouse,cat,0.11200000000000002,0.45119214057922363,209,1566
161,lang,6,cop,sheriff,0.905,0.3907240927219391,101,23
162,lang,6,death,burial,0.493,0.3745008409023285,107,47
163,lang,6,music,melody,0.6980000000000001,0.45969289541244507,289,10
164,lang,6,beer,alcohol,0.75,0.4983227849006653,320,136
165,lang,6,mouth,lip,0.71,0.4521213471889496,340,62
166,lang,6,storm,hurricane,0.638,0.5701442956924438,139,36
167,lang,6,tax,income,0.238,0.36002856492996216,11,13
168,lang,6,flower,violet,0.6950000000000001,0.3538653254508972,412,29
169,lang,6,paper,cardboard,0.538,0.4939042627811432,444,118
170,lang,6,floor,ceiling,0.173,0.57281094789505,630,182
171,lang,6,beach,seashore,0.833,0.47943446040153503,1389,53
172,lang,6,rod,curtain,0.303,0.3020187020301819,89,131
173,lang,6,hound,fox,0.238,0.3455597758293152,29,68
174,lang,6,street,alley,0.548,0.5035331845283508,2608,109
175,lang,6,boat,deck,0.42800000000000005,0.3650999963283539,781,142
176,lang,6,car,horn,0.257,0.14520172774791718,1323,102
177,lang,6,friend,guest,0.425,0.353169709444046,503,117
178,lang,6,employer,employee,0.365,0.4803401231765747,2,81
179,lang,6,hand,wrist,0.397,0.4740593433380127,913,68
180,lang,6,ball,cannon,0.258,0.29365867376327515,997,71
181,lang,6,alcohol,brandy,0.6980000000000001,0.46967169642448425,136,4
182,lang,6,victory,triumph,0.898,0.6161681413650513,103,23
183,lang,6,telephone,booth,0.363,0.22531667351722717,108,157
