idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,18,cord,smile,0.005,0.2462787926197052,100,191
1,lang,18,rooster,voyage,0.01,0.28234779834747314,75,14
2,lang,18,noon,string,0.01,0.30399495363235474,42,119
3,lang,18,fruit,furnace,0.0125,0.3487659990787506,397,17
4,lang,18,autograph,shore,0.015,0.324410080909729,35,240
5,lang,18,automobile,wizard,0.0275,0.3311013877391815,103,45
6,lang,18,mound,stove,0.035,0.37395143508911133,114,256
7,lang,18,grin,implement,0.045,0.24710439145565033,38,5
8,lang,18,asylum,fruit,0.0475,0.2521212100982666,5,397
9,lang,18,asylum,monk,0.0975,0.3991703391075134,5,66
10,lang,18,graveyard,madhouse,0.105,0.3286116421222687,104,1
11,lang,18,glass,magician,0.11,0.35014498233795166,920,19
12,lang,18,boy,rooster,0.11,0.37759146094322205,1272,75
13,lang,18,cushion,jewel,0.1125,0.3372824490070343,99,7
14,lang,18,monk,slave,0.1425,0.41328755021095276,66,8
15,lang,18,asylum,cemetery,0.1975,0.5093100666999817,5,144
16,lang,18,coast,forest,0.2125,0.357242226600647,122,277
17,lang,18,grin,lad,0.22,0.28696489334106445,38,13
18,lang,18,shore,woodland,0.225,0.3864017426967621,240,18
19,lang,18,monk,oracle,0.2275,0.3757060170173645,66,8
20,lang,18,boy,sage,0.24,0.23821327090263367,1272,10
21,lang,18,automobile,cushion,0.2425,0.3394382894039154,103,99
22,lang,18,mound,shore,0.2425,0.5287855863571167,114,240
23,lang,18,lad,wizard,0.2475,0.5475406050682068,13,45
24,lang,18,forest,graveyard,0.25,0.5511662364006042,277,104
25,lang,18,food,rooster,0.2725,0.3900546431541443,1536,75
26,lang,18,cemetery,woodland,0.295,0.4765608608722687,144,18
27,lang,18,shore,voyage,0.305,0.40923014283180237,240,14
28,lang,18,bird,woodland,0.31,0.2931425869464874,739,18
29,lang,18,coast,hill,0.315,0.40219324827194214,122,307
30,lang,18,furnace,implement,0.3425,0.31963422894477844,17,5
31,lang,18,crane,rooster,0.3525,0.4763471186161041,104,75
32,lang,18,hill,woodland,0.37,0.3433800935745239,307,18
33,lang,18,car,journey,0.3875,0.3425801694393158,1323,114
34,lang,18,cemetery,mound,0.4225,0.44773927330970764,144,114
35,lang,18,glass,jewel,0.445,0.314572811126709,920,7
36,lang,18,magician,oracle,0.455,0.4357019066810608,19,8
37,lang,18,crane,implement,0.5925,0.32100555300712585,104,5
38,lang,18,brother,lad,0.6025,0.4300721287727356,262,13
39,lang,18,sage,wizard,0.615,0.5568162798881531,10,45
40,lang,18,oracle,sage,0.6525,0.4930437207221985,8,10
41,lang,18,bird,crane,0.6575,0.47182485461235046,739,104
42,lang,18,bird,cock,0.6575,0.4693417251110077,739,21
43,lang,18,food,fruit,0.6725,0.6316473484039307,1536,397
44,lang,18,brother,monk,0.685,0.40990740060806274,262,66
45,lang,18,asylum,madhouse,0.76,0.410540908575058,5,1
46,lang,18,furnace,stove,0.7775,0.6299588680267334,17,256
47,lang,18,magician,wizard,0.8025,0.696830153465271,19,45
48,lang,18,hill,mound,0.8225,0.5424206256866455,307,114
49,lang,18,cord,string,0.8525,0.6661611199378967,100,119
50,lang,18,glass,tumbler,0.8625,0.4773447811603546,920,5
51,lang,18,grin,smile,0.865,0.8535780310630798,38,191
52,lang,18,serf,slave,0.865,0.3171002268791199,1,8
53,lang,18,journey,voyage,0.895,0.8240376710891724,114,14
54,lang,18,autograph,signature,0.8975,0.5143541693687439,35,29
55,lang,18,coast,shore,0.9,0.6995403170585632,122,240
56,lang,18,forest,woodland,0.9125,0.7958621382713318,277,18
57,lang,18,implement,tool,0.915,0.5046651363372803,5,100
58,lang,18,cock,rooster,0.92,0.5183953046798706,21,75
59,lang,18,boy,lad,0.955,0.6137358546257019,1272,13
60,lang,18,cushion,pillow,0.96,0.8012043833732605,99,138
61,lang,18,cemetery,graveyard,0.97,0.8782288432121277,144,104
62,lang,18,automobile,car,0.98,0.780613124370575,103,1323
63,lang,18,midday,noon,0.985,0.4562460482120514,29,42
64,lang,18,gem,jewel,0.985,0.6385447382926941,13,7
