idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,10,cord,smile,0.005,0.20131459832191467,100,191
1,lang,10,rooster,voyage,0.01,0.18864914774894714,75,14
2,lang,10,noon,string,0.01,0.33723098039627075,42,119
3,lang,10,fruit,furnace,0.0125,0.3128701448440552,397,17
4,lang,10,autograph,shore,0.015,0.2238408476114273,35,240
5,lang,10,automobile,wizard,0.0275,0.2717985212802887,103,45
6,lang,10,mound,stove,0.035,0.3398752212524414,114,256
7,lang,10,grin,implement,0.045,0.2968806326389313,38,5
8,lang,10,asylum,fruit,0.0475,0.21779865026474,5,397
9,lang,10,asylum,monk,0.0975,0.30360543727874756,5,66
10,lang,10,graveyard,madhouse,0.105,0.35478708148002625,104,1
11,lang,10,glass,magician,0.11,0.30925890803337097,920,19
12,lang,10,boy,rooster,0.11,0.41428226232528687,1272,75
13,lang,10,cushion,jewel,0.1125,0.3144756555557251,99,7
14,lang,10,monk,slave,0.1425,0.38325589895248413,66,8
15,lang,10,asylum,cemetery,0.1975,0.4511575698852539,5,144
16,lang,10,coast,forest,0.2125,0.35421597957611084,122,277
17,lang,10,grin,lad,0.22,0.31014284491539,38,13
18,lang,10,shore,woodland,0.225,0.3067627251148224,240,18
19,lang,10,monk,oracle,0.2275,0.4453074038028717,66,8
20,lang,10,boy,sage,0.24,0.2913447320461273,1272,10
21,lang,10,automobile,cushion,0.2425,0.24300992488861084,103,99
22,lang,10,mound,shore,0.2425,0.4069153070449829,114,240
23,lang,10,lad,wizard,0.2475,0.424049437046051,13,45
24,lang,10,forest,graveyard,0.25,0.5028321146965027,277,104
25,lang,10,food,rooster,0.2725,0.3684440553188324,1536,75
26,lang,10,cemetery,woodland,0.295,0.4586488902568817,144,18
27,lang,10,shore,voyage,0.305,0.29245004057884216,240,14
28,lang,10,bird,woodland,0.31,0.23781047761440277,739,18
29,lang,10,coast,hill,0.315,0.3904050886631012,122,307
30,lang,10,furnace,implement,0.3425,0.27657023072242737,17,5
31,lang,10,crane,rooster,0.3525,0.40126875042915344,104,75
32,lang,10,hill,woodland,0.37,0.3209775388240814,307,18
33,lang,10,car,journey,0.3875,0.3157232999801636,1323,114
34,lang,10,cemetery,mound,0.4225,0.3594789206981659,144,114
35,lang,10,glass,jewel,0.445,0.2741078734397888,920,7
36,lang,10,magician,oracle,0.455,0.4403523802757263,19,8
37,lang,10,crane,implement,0.5925,0.28447359800338745,104,5
38,lang,10,brother,lad,0.6025,0.33877086639404297,262,13
39,lang,10,sage,wizard,0.615,0.43103253841400146,10,45
40,lang,10,oracle,sage,0.6525,0.4640747904777527,8,10
41,lang,10,bird,crane,0.6575,0.39840301871299744,739,104
42,lang,10,bird,cock,0.6575,0.32979652285575867,739,21
43,lang,10,food,fruit,0.6725,0.5858866572380066,1536,397
44,lang,10,brother,monk,0.685,0.4214550256729126,262,66
45,lang,10,asylum,madhouse,0.76,0.3770873546600342,5,1
46,lang,10,furnace,stove,0.7775,0.5385417938232422,17,256
47,lang,10,magician,wizard,0.8025,0.5980435609817505,19,45
48,lang,10,hill,mound,0.8225,0.49552130699157715,307,114
49,lang,10,cord,string,0.8525,0.5415738821029663,100,119
50,lang,10,glass,tumbler,0.8625,0.43475791811943054,920,5
51,lang,10,grin,smile,0.865,0.7802730798721313,38,191
52,lang,10,serf,slave,0.865,0.3268318772315979,1,8
53,lang,10,journey,voyage,0.895,0.7578446269035339,114,14
54,lang,10,autograph,signature,0.8975,0.39924386143684387,35,29
55,lang,10,coast,shore,0.9,0.6174623370170593,122,240
56,lang,10,forest,woodland,0.9125,0.7048258185386658,277,18
57,lang,10,implement,tool,0.915,0.45039960741996765,5,100
58,lang,10,cock,rooster,0.92,0.4221527576446533,21,75
59,lang,10,boy,lad,0.955,0.5668118596076965,1272,13
60,lang,10,cushion,pillow,0.96,0.751474142074585,99,138
61,lang,10,cemetery,graveyard,0.97,0.8197188377380371,144,104
62,lang,10,automobile,car,0.98,0.6146129965782166,103,1323
63,lang,10,midday,noon,0.985,0.5030857920646667,29,42
64,lang,10,gem,jewel,0.985,0.5888277292251587,13,7
