idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,22,cord,smile,0.005,0.4140286445617676,100,191
1,lang,22,rooster,voyage,0.01,0.4071519076824188,75,14
2,lang,22,noon,string,0.01,0.5330647230148315,42,119
3,lang,22,fruit,furnace,0.0125,0.42975443601608276,397,17
4,lang,22,autograph,shore,0.015,0.37745869159698486,35,240
5,lang,22,automobile,wizard,0.0275,0.4967939853668213,103,45
6,lang,22,mound,stove,0.035,0.4174215793609619,114,256
7,lang,22,grin,implement,0.045,0.4171055257320404,38,5
8,lang,22,asylum,fruit,0.0475,0.3622192442417145,5,397
9,lang,22,asylum,monk,0.0975,0.49866917729377747,5,66
10,lang,22,graveyard,madhouse,0.105,0.3725934326648712,104,1
11,lang,22,glass,magician,0.11,0.46900859475135803,920,19
12,lang,22,boy,rooster,0.11,0.46364492177963257,1272,75
13,lang,22,cushion,jewel,0.1125,0.48292893171310425,99,7
14,lang,22,monk,slave,0.1425,0.5251262187957764,66,8
15,lang,22,asylum,cemetery,0.1975,0.563118040561676,5,144
16,lang,22,coast,forest,0.2125,0.4347737431526184,122,277
17,lang,22,grin,lad,0.22,0.4585910141468048,38,13
18,lang,22,shore,woodland,0.225,0.4626508355140686,240,18
19,lang,22,monk,oracle,0.2275,0.5851024985313416,66,8
20,lang,22,boy,sage,0.24,0.3953937590122223,1272,10
21,lang,22,automobile,cushion,0.2425,0.4578086733818054,103,99
22,lang,22,mound,shore,0.2425,0.5766543745994568,114,240
23,lang,22,lad,wizard,0.2475,0.6931472420692444,13,45
24,lang,22,forest,graveyard,0.25,0.5952544212341309,277,104
25,lang,22,food,rooster,0.2725,0.4556523561477661,1536,75
26,lang,22,cemetery,woodland,0.295,0.5622174739837646,144,18
27,lang,22,shore,voyage,0.305,0.5544763207435608,240,14
28,lang,22,bird,woodland,0.31,0.40631017088890076,739,18
29,lang,22,coast,hill,0.315,0.44555580615997314,122,307
30,lang,22,furnace,implement,0.3425,0.46857786178588867,17,5
31,lang,22,crane,rooster,0.3525,0.5868719816207886,104,75
32,lang,22,hill,woodland,0.37,0.43105363845825195,307,18
33,lang,22,car,journey,0.3875,0.503041684627533,1323,114
34,lang,22,cemetery,mound,0.4225,0.516611635684967,144,114
35,lang,22,glass,jewel,0.445,0.4408324062824249,920,7
36,lang,22,magician,oracle,0.455,0.6329969167709351,19,8
37,lang,22,crane,implement,0.5925,0.45383498072624207,104,5
38,lang,22,brother,lad,0.6025,0.5564480423927307,262,13
39,lang,22,sage,wizard,0.615,0.6972674131393433,10,45
40,lang,22,oracle,sage,0.6525,0.69513338804245,8,10
41,lang,22,bird,crane,0.6575,0.5979631543159485,739,104
42,lang,22,bird,cock,0.6575,0.5786941051483154,739,21
43,lang,22,food,fruit,0.6725,0.6733317971229553,1536,397
44,lang,22,brother,monk,0.685,0.5111693739891052,262,66
45,lang,22,asylum,madhouse,0.76,0.4501813054084778,5,1
46,lang,22,furnace,stove,0.7775,0.6588200330734253,17,256
47,lang,22,magician,wizard,0.8025,0.7857151627540588,19,45
48,lang,22,hill,mound,0.8225,0.6032823920249939,307,114
49,lang,22,cord,string,0.8525,0.7610793113708496,100,119
50,lang,22,glass,tumbler,0.8625,0.5597047805786133,920,5
51,lang,22,grin,smile,0.865,0.8680639863014221,38,191
52,lang,22,serf,slave,0.865,0.402856707572937,1,8
53,lang,22,journey,voyage,0.895,0.8082547783851624,114,14
54,lang,22,autograph,signature,0.8975,0.5777173042297363,35,29
55,lang,22,coast,shore,0.9,0.7481167316436768,122,240
56,lang,22,forest,woodland,0.9125,0.8254305124282837,277,18
57,lang,22,implement,tool,0.915,0.6079248189926147,5,100
58,lang,22,cock,rooster,0.92,0.6740341782569885,21,75
59,lang,22,boy,lad,0.955,0.6776314973831177,1272,13
60,lang,22,cushion,pillow,0.96,0.8281154036521912,99,138
61,lang,22,cemetery,graveyard,0.97,0.899299144744873,144,104
62,lang,22,automobile,car,0.98,0.8527398705482483,103,1323
63,lang,22,midday,noon,0.985,0.6598766446113586,29,42
64,lang,22,gem,jewel,0.985,0.7250743508338928,13,7
