idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,14,love,sex,0.6769999999999999,0.39781463146209717,464,42
1,lang,14,tiger,cat,0.735,0.5744901895523071,111,1566
2,lang,14,tiger,tiger,1.0,1.0,111,111
3,lang,14,book,paper,0.746,0.4487229883670807,396,444
4,lang,14,computer,keyboard,0.762,0.5477161407470703,694,280
5,lang,14,computer,internet,0.758,0.4875224530696869,694,73
6,lang,14,plane,car,0.577,0.7299928069114685,506,1323
7,lang,14,train,car,0.631,0.6099281907081604,1433,1323
8,lang,14,telephone,communication,0.75,0.47792312502861023,108,19
9,lang,14,television,radio,0.6769999999999999,0.6769579648971558,241,106
10,lang,14,media,radio,0.742,0.42745909094810486,102,106
11,lang,14,drug,abuse,0.6849999999999999,0.3780202269554138,35,10
12,lang,14,bread,butter,0.619,0.5727037191390991,280,123
13,lang,14,cucumber,potato,0.592,0.5414832830429077,86,126
14,lang,14,doctor,nurse,0.7,0.7255746126174927,89,61
15,lang,14,professor,doctor,0.662,0.5862032175064087,102,89
16,lang,14,student,professor,0.6809999999999999,0.6280202865600586,132,102
17,lang,14,smart,student,0.462,0.2570315897464752,119,132
18,lang,14,smart,stupid,0.581,0.39884915947914124,119,47
19,lang,14,company,stock,0.708,0.34322401881217957,187,62
20,lang,14,stock,market,0.808,0.3416278064250946,62,259
21,lang,14,stock,phone,0.162,0.2996683120727539,62,873
22,lang,14,stock,cd,0.131,0.2577626407146454,62,92
23,lang,14,stock,jaguar,0.092,0.22972337901592255,62,7
24,lang,14,stock,egg,0.181,0.28575563430786133,62,208
25,lang,14,stock,live,0.373,0.33825427293777466,62,180
26,lang,14,stock,life,0.092,0.2513038218021393,62,356
27,lang,14,book,library,0.746,0.44959211349487305,396,136
28,lang,14,bank,money,0.8119999999999999,0.2789973318576813,126,153
29,lang,14,wood,forest,0.773,0.5022753477096558,379,277
30,lang,14,money,cash,0.915,0.6764712929725647,153,64
31,lang,14,professor,cucumber,0.031,0.26794344186782837,102,86
32,lang,14,king,cabbage,0.023,0.24328018724918365,102,100
33,lang,14,king,queen,0.858,0.8131380081176758,102,108
