idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,6,cord,smile,0.005,0.14427858591079712,100,191
1,lang,6,rooster,voyage,0.01,0.09581068158149719,75,14
2,lang,6,noon,string,0.01,0.2467331737279892,42,119
3,lang,6,fruit,furnace,0.0125,0.20648729801177979,397,17
4,lang,6,autograph,shore,0.015,0.11570048332214355,35,240
5,lang,6,automobile,wizard,0.0275,0.13868951797485352,103,45
6,lang,6,mound,stove,0.035,0.258691668510437,114,256
7,lang,6,grin,implement,0.045,0.22571870684623718,38,5
8,lang,6,asylum,fruit,0.0475,0.1330132633447647,5,397
9,lang,6,asylum,monk,0.0975,0.23200277984142303,5,66
10,lang,6,graveyard,madhouse,0.105,0.21981613337993622,104,1
11,lang,6,glass,magician,0.11,0.20024076104164124,920,19
12,lang,6,boy,rooster,0.11,0.2945179343223572,1272,75
13,lang,6,cushion,jewel,0.1125,0.24959255754947662,99,7
14,lang,6,monk,slave,0.1425,0.27194786071777344,66,8
15,lang,6,asylum,cemetery,0.1975,0.3514212965965271,5,144
16,lang,6,coast,forest,0.2125,0.2687179744243622,122,277
17,lang,6,grin,lad,0.22,0.21081146597862244,38,13
18,lang,6,shore,woodland,0.225,0.20118556916713715,240,18
19,lang,6,monk,oracle,0.2275,0.307664692401886,66,8
20,lang,6,boy,sage,0.24,0.1536754071712494,1272,10
21,lang,6,automobile,cushion,0.2425,0.17037978768348694,103,99
22,lang,6,mound,shore,0.2425,0.28058943152427673,114,240
23,lang,6,lad,wizard,0.2475,0.3206896185874939,13,45
24,lang,6,forest,graveyard,0.25,0.38401082158088684,277,104
25,lang,6,food,rooster,0.2725,0.25468626618385315,1536,75
26,lang,6,cemetery,woodland,0.295,0.39973533153533936,144,18
27,lang,6,shore,voyage,0.305,0.24091483652591705,240,14
28,lang,6,bird,woodland,0.31,0.14554810523986816,739,18
29,lang,6,coast,hill,0.315,0.2930819094181061,122,307
30,lang,6,furnace,implement,0.3425,0.17847135663032532,17,5
31,lang,6,crane,rooster,0.3525,0.3069700002670288,104,75
32,lang,6,hill,woodland,0.37,0.2169887125492096,307,18
33,lang,6,car,journey,0.3875,0.18363496661186218,1323,114
34,lang,6,cemetery,mound,0.4225,0.25477099418640137,144,114
35,lang,6,glass,jewel,0.445,0.18394114077091217,920,7
36,lang,6,magician,oracle,0.455,0.3080950379371643,19,8
37,lang,6,crane,implement,0.5925,0.16134986281394958,104,5
38,lang,6,brother,lad,0.6025,0.22589221596717834,262,13
39,lang,6,sage,wizard,0.615,0.3197953402996063,10,45
40,lang,6,oracle,sage,0.6525,0.30277538299560547,8,10
41,lang,6,bird,crane,0.6575,0.2992759943008423,739,104
42,lang,6,bird,cock,0.6575,0.22737181186676025,739,21
43,lang,6,food,fruit,0.6725,0.499907910823822,1536,397
44,lang,6,brother,monk,0.685,0.31276243925094604,262,66
45,lang,6,asylum,madhouse,0.76,0.2916853129863739,5,1
46,lang,6,furnace,stove,0.7775,0.4660135805606842,17,256
47,lang,6,magician,wizard,0.8025,0.516693651676178,19,45
48,lang,6,hill,mound,0.8225,0.41851183772087097,307,114
49,lang,6,cord,string,0.8525,0.37728384137153625,100,119
50,lang,6,glass,tumbler,0.8625,0.3284894526004791,920,5
51,lang,6,grin,smile,0.865,0.7328522801399231,38,191
52,lang,6,serf,slave,0.865,0.21838384866714478,1,8
53,lang,6,journey,voyage,0.895,0.6242042183876038,114,14
54,lang,6,autograph,signature,0.8975,0.2833642363548279,35,29
55,lang,6,coast,shore,0.9,0.5670408606529236,122,240
56,lang,6,forest,woodland,0.9125,0.6507485508918762,277,18
57,lang,6,implement,tool,0.915,0.38422712683677673,5,100
58,lang,6,cock,rooster,0.92,0.31506019830703735,21,75
59,lang,6,boy,lad,0.955,0.434712678194046,1272,13
60,lang,6,cushion,pillow,0.96,0.6481943726539612,99,138
61,lang,6,cemetery,graveyard,0.97,0.7413187026977539,144,104
62,lang,6,automobile,car,0.98,0.50226891040802,103,1323
63,lang,6,midday,noon,0.985,0.457374632358551,29,42
64,lang,6,gem,jewel,0.985,0.4841678738594055,13,7
