idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,8,cord,smile,0.005,0.18556131422519684,100,191
1,lang,8,rooster,voyage,0.01,0.15387576818466187,75,14
2,lang,8,noon,string,0.01,0.2900356948375702,42,119
3,lang,8,fruit,furnace,0.0125,0.2870181202888489,397,17
4,lang,8,autograph,shore,0.015,0.19667188823223114,35,240
5,lang,8,automobile,wizard,0.0275,0.21408294141292572,103,45
6,lang,8,mound,stove,0.035,0.3322966396808624,114,256
7,lang,8,grin,implement,0.045,0.27015164494514465,38,5
8,lang,8,asylum,fruit,0.0475,0.1936616599559784,5,397
9,lang,8,asylum,monk,0.0975,0.2759018838405609,5,66
10,lang,8,graveyard,madhouse,0.105,0.313274621963501,104,1
11,lang,8,glass,magician,0.11,0.2864629328250885,920,19
12,lang,8,boy,rooster,0.11,0.38622474670410156,1272,75
13,lang,8,cushion,jewel,0.1125,0.30368801951408386,99,7
14,lang,8,monk,slave,0.1425,0.35783031582832336,66,8
15,lang,8,asylum,cemetery,0.1975,0.4177623391151428,5,144
16,lang,8,coast,forest,0.2125,0.32320281863212585,122,277
17,lang,8,grin,lad,0.22,0.27505865693092346,38,13
18,lang,8,shore,woodland,0.225,0.2914977967739105,240,18
19,lang,8,monk,oracle,0.2275,0.37731826305389404,66,8
20,lang,8,boy,sage,0.24,0.22547578811645508,1272,10
21,lang,8,automobile,cushion,0.2425,0.23353582620620728,103,99
22,lang,8,mound,shore,0.2425,0.3745962977409363,114,240
23,lang,8,lad,wizard,0.2475,0.41124773025512695,13,45
24,lang,8,forest,graveyard,0.25,0.4500429928302765,277,104
25,lang,8,food,rooster,0.2725,0.3368214964866638,1536,75
26,lang,8,cemetery,woodland,0.295,0.4503910541534424,144,18
27,lang,8,shore,voyage,0.305,0.26976990699768066,240,14
28,lang,8,bird,woodland,0.31,0.20255939662456512,739,18
29,lang,8,coast,hill,0.315,0.3676801919937134,122,307
30,lang,8,furnace,implement,0.3425,0.24083822965621948,17,5
31,lang,8,crane,rooster,0.3525,0.38233187794685364,104,75
32,lang,8,hill,woodland,0.37,0.29754766821861267,307,18
33,lang,8,car,journey,0.3875,0.24005267024040222,1323,114
34,lang,8,cemetery,mound,0.4225,0.32483822107315063,144,114
35,lang,8,glass,jewel,0.445,0.25255629420280457,920,7
36,lang,8,magician,oracle,0.455,0.3751921057701111,19,8
37,lang,8,crane,implement,0.5925,0.23754015564918518,104,5
38,lang,8,brother,lad,0.6025,0.3114134669303894,262,13
39,lang,8,sage,wizard,0.615,0.37860968708992004,10,45
40,lang,8,oracle,sage,0.6525,0.37505653500556946,8,10
41,lang,8,bird,crane,0.6575,0.35670870542526245,739,104
42,lang,8,bird,cock,0.6575,0.2647956907749176,739,21
43,lang,8,food,fruit,0.6725,0.5720776319503784,1536,397
44,lang,8,brother,monk,0.685,0.3849261999130249,262,66
45,lang,8,asylum,madhouse,0.76,0.3337614834308624,5,1
46,lang,8,furnace,stove,0.7775,0.5066930055618286,17,256
47,lang,8,magician,wizard,0.8025,0.5723457336425781,19,45
48,lang,8,hill,mound,0.8225,0.46574559807777405,307,114
49,lang,8,cord,string,0.8525,0.4577661156654358,100,119
50,lang,8,glass,tumbler,0.8625,0.4051249325275421,920,5
51,lang,8,grin,smile,0.865,0.7572709321975708,38,191
52,lang,8,serf,slave,0.865,0.2689446806907654,1,8
53,lang,8,journey,voyage,0.895,0.7042633891105652,114,14
54,lang,8,autograph,signature,0.8975,0.32322436571121216,35,29
55,lang,8,coast,shore,0.9,0.5911387801170349,122,240
56,lang,8,forest,woodland,0.9125,0.6794866919517517,277,18
57,lang,8,implement,tool,0.915,0.41961610317230225,5,100
58,lang,8,cock,rooster,0.92,0.3528706729412079,21,75
59,lang,8,boy,lad,0.955,0.534268856048584,1272,13
60,lang,8,cushion,pillow,0.96,0.6927319169044495,99,138
61,lang,8,cemetery,graveyard,0.97,0.8019810318946838,144,104
62,lang,8,automobile,car,0.98,0.5709680318832397,103,1323
63,lang,8,midday,noon,0.985,0.48196789622306824,29,42
64,lang,8,gem,jewel,0.985,0.5633373260498047,13,7
