idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,22,old,new,0.158,0.5251992344856262,1795,890
1,lang,22,smart,intelligent,0.9199999999999999,0.574624240398407,119,15
2,lang,22,hard,difficult,0.877,0.7959674596786499,387,112
3,lang,22,happy,cheerful,0.9550000000000001,0.7718329429626465,583,38
4,lang,22,hard,easy,0.095,0.7252722978591919,387,133
5,lang,22,fast,rapid,0.875,0.7430367469787598,165,26
6,lang,22,happy,glad,0.917,0.8007756471633911,583,145
7,lang,22,short,long,0.123,0.7865586280822754,188,869
8,lang,22,stupid,dumb,0.958,0.786675751209259,47,23
9,lang,22,weird,strange,0.893,0.9010980725288391,141,164
10,lang,22,wide,narrow,0.10300000000000001,0.7103039622306824,178,133
11,lang,22,bad,awful,0.842,0.7704607248306274,179,37
12,lang,22,easy,difficult,0.057999999999999996,0.8054412007331848,133,112
13,lang,22,bad,terrible,0.778,0.8065498471260071,179,88
14,lang,22,hard,simple,0.13799999999999998,0.5732142925262451,387,139
15,lang,22,smart,dumb,0.05500000000000001,0.580195963382721,119,23
16,lang,22,insane,crazy,0.9570000000000001,0.820740282535553,16,145
17,lang,22,happy,mad,0.095,0.6431429386138916,583,103
18,lang,22,large,huge,0.9470000000000001,0.8773396015167236,3327,376
19,lang,22,hard,tough,0.805,0.8113656044006348,387,105
20,lang,22,new,fresh,0.683,0.5989701747894287,890,303
21,lang,22,sharp,dull,0.06,0.6119957566261292,105,42
22,lang,22,quick,rapid,0.97,0.6277469992637634,150,26
23,lang,22,dumb,foolish,0.667,0.7057198882102966,23,4
24,lang,22,wonderful,terrific,0.8630000000000001,0.8132925629615784,192,29
25,lang,22,strange,odd,0.9019999999999999,0.8720244765281677,164,129
26,lang,22,happy,angry,0.128,0.6118978261947632,583,110
27,lang,22,narrow,broad,0.118,0.770241916179657,133,34
28,lang,22,simple,easy,0.9400000000000001,0.6885072588920593,139,133
29,lang,22,old,fresh,0.087,0.49082720279693604,1795,303
30,lang,22,apparent,obvious,0.8470000000000001,0.8513909578323364,38,45
31,lang,22,inexpensive,cheap,0.8720000000000001,0.7969250082969666,8,68
32,lang,22,nice,generous,0.5,0.6366940140724182,494,22
33,lang,22,weird,normal,0.072,0.6633463501930237,141,105
34,lang,22,weird,odd,0.9199999999999999,0.826504111289978,141,129
35,lang,22,sad,funny,0.095,0.6042996048927307,142,189
36,lang,22,wonderful,great,0.805,0.826366126537323,192,1194
37,lang,22,guilty,ashamed,0.638,0.654271125793457,8,9
38,lang,22,beautiful,wonderful,0.65,0.779140293598175,1052,192
39,lang,22,confident,sure,0.827,0.6495058536529541,34,399
40,lang,22,dumb,dense,0.727,0.5694318413734436,23,101
41,lang,22,large,big,0.9550000000000001,0.8358296155929565,3327,987
42,lang,22,nice,cruel,0.067,0.5997382998466492,494,5
43,lang,22,impatient,anxious,0.603,0.7428525686264038,20,73
44,lang,22,big,broad,0.673,0.6005756258964539,987,34
45,lang,22,strong,proud,0.317,0.5793386101722717,121,178
46,lang,22,restless,young,0.16,0.4806887209415436,22,2164
47,lang,22,dumb,intelligent,0.075,0.6306190490722656,23,15
48,lang,22,bad,great,0.034999999999999996,0.6975468397140503,179,1194
49,lang,22,difficult,simple,0.087,0.6359230279922485,112,139
50,lang,22,necessary,important,0.737,0.7074009776115417,66,193
51,lang,22,bad,terrific,0.065,0.6483791470527649,179,29
52,lang,22,mad,glad,0.145,0.5147051811218262,103,145
53,lang,22,honest,guilty,0.118,0.46988600492477417,11,8
54,lang,22,easy,tough,0.052000000000000005,0.7308297157287598,133,105
55,lang,22,easy,flexible,0.41,0.5595516562461853,133,12
56,lang,22,certain,sure,0.842,0.5927079319953918,99,399
57,lang,22,essential,necessary,0.897,0.7997996211051941,15,66
58,lang,22,different,normal,0.10800000000000001,0.5404255986213684,721,105
59,lang,22,sly,clever,0.725,0.6871952414512634,12,28
60,lang,22,crucial,important,0.882,0.881023108959198,10,193
61,lang,22,harsh,cruel,0.818,0.7524430155754089,16,5
62,lang,22,childish,foolish,0.55,0.7236806154251099,4,4
63,lang,22,scarce,rare,0.917,0.6865116953849792,7,99
64,lang,22,friendly,generous,0.5900000000000001,0.6606107354164124,121,22
65,lang,22,fragile,frigid,0.238,0.39234912395477295,8,19
66,lang,22,long,narrow,0.357,0.6597711443901062,869,133
67,lang,22,big,heavy,0.618,0.6502819657325745,987,140
68,lang,22,rough,frigid,0.24700000000000003,0.45183178782463074,114,19
69,lang,22,bizarre,strange,0.9369999999999999,0.8699377775192261,33,164
70,lang,22,bad,guilty,0.42000000000000004,0.611071765422821,179,8
71,lang,22,modern,ancient,0.073,0.5331531167030334,249,149
72,lang,22,new,ancient,0.023,0.4593817889690399,890,149
73,lang,22,dull,funny,0.05500000000000001,0.5692091584205627,42,189
74,lang,22,happy,young,0.2,0.5064182877540588,583,2164
75,lang,22,easy,big,0.11200000000000002,0.4919590950012207,133,987
76,lang,22,great,awful,0.11699999999999999,0.6732966899871826,1194,37
77,lang,22,tiny,huge,0.06,0.6180766820907593,159,376
78,lang,22,polite,proper,0.763,0.6426363587379456,12,77
79,lang,22,modest,ashamed,0.265,0.5578843951225281,35,9
80,lang,22,exotic,rare,0.805,0.625917911529541,106,99
81,lang,22,dumb,clever,0.11699999999999999,0.6657957434654236,23,28
82,lang,22,delightful,wonderful,0.865,0.7909621000289917,37,192
83,lang,22,noticeable,obvious,0.8480000000000001,0.6804767847061157,14,45
84,lang,22,afraid,anxious,0.507,0.6889390349388123,100,73
85,lang,22,formal,proper,0.8019999999999999,0.5525933504104614,139,77
86,lang,22,dreary,dull,0.825,0.5778396725654602,77,42
87,lang,22,delightful,cheerful,0.658,0.6938042640686035,37,38
88,lang,22,unhappy,mad,0.595,0.6636302471160889,46,103
89,lang,22,sad,terrible,0.54,0.5691869258880615,142,88
90,lang,22,sick,crazy,0.357,0.5326811075210571,94,145
91,lang,22,violent,angry,0.6980000000000001,0.7064735293388367,18,110
92,lang,22,laden,heavy,0.5900000000000001,0.600446343421936,81,140
