idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,2,sun,sunlight,1.0,0.5144231915473938,479,128
1,lang,2,automobile,car,1.0,0.4061547815799713,103,1323
2,lang,2,river,water,0.98,0.3913281261920929,374,2461
3,lang,2,stair,staircase,0.98,0.5759875178337097,104,124
4,lang,2,morning,sunrise,0.98,0.3720919191837311,249,102
5,lang,2,rain,storm,0.98,0.34484854340553284,209,139
6,lang,2,cat,kitten,0.98,0.5320178866386414,1566,132
7,lang,2,dance,dancer,0.98,0.48969176411628723,228,65
8,lang,2,camera,photography,0.98,0.29343488812446594,770,105
9,lang,2,cat,feline,0.96,0.22642508149147034,1566,7
10,lang,2,sunny,sunshine,0.96,0.3651634752750397,202,103
11,lang,2,pregnancy,pregnant,0.96,0.47674113512039185,18,102
12,lang,2,beach,sand,0.96,0.3892937898635864,1389,311
13,lang,2,bakery,bread,0.96,0.32900965213775635,110,280
14,lang,2,flower,garden,0.96,0.2797616422176361,412,225
15,lang,2,grass,lawn,0.96,0.4406720995903015,993,179
16,lang,2,copper,metal,0.96,0.37446728348731995,51,377
17,lang,2,photo,photography,0.94,0.46927323937416077,1000,105
18,lang,2,cemetery,graveyard,0.94,0.6250380873680115,144,104
19,lang,2,gravestone,graveyard,0.94,0.382528156042099,87,104
20,lang,2,sun,sunshine,0.94,0.4725034534931183,479,103
21,lang,2,black,dark,0.94,0.4685216248035431,2353,500
22,lang,2,cathedral,church,0.94,0.5166628360748291,116,548
23,lang,2,frozen,ice,0.94,0.37713414430618286,121,311
24,lang,2,station,subway,0.94,0.2756379246711731,393,157
25,lang,2,child,kid,0.92,0.5103161931037903,740,244
26,lang,2,aquarium,fish,0.92,0.2483079880475998,104,347
27,lang,2,light,lighting,0.92,0.5592500567436218,820,157
28,lang,2,fungi,mushroom,0.92,0.4649570882320404,10,101
29,lang,2,frost,snow,0.92,0.42017966508865356,52,1158
30,lang,2,burn,flame,0.92,0.2359389066696167,70,91
31,lang,2,ocean,sea,0.92,0.617442786693573,598,255
32,lang,2,candy,chocolate,0.92,0.33906126022338867,218,262
33,lang,2,car,vehicle,0.92,0.5891470909118652,1323,241
34,lang,2,concert,music,0.92,0.3515540659427643,165,289
35,lang,2,photo,picture,0.92,0.6633471846580505,1000,1857
36,lang,2,grape,wine,0.92,0.3766340911388397,41,408
37,lang,2,bath,bathroom,0.92,0.45781081914901733,142,1149
38,lang,2,bud,flower,0.92,0.2160719633102417,58,412
39,lang,2,cat,kitty,0.92,0.41060754656791687,1566,114
40,lang,2,ocean,water,0.92,0.3944791853427887,598,2461
41,lang,2,aircraft,airplane,0.92,0.5980328917503357,114,430
42,lang,2,butterfly,caterpillar,0.92,0.24517004191875458,104,30
43,lang,2,hair,wig,0.92,0.3091141879558563,387,112
44,lang,2,blossom,bud,0.92,0.2674545347690582,76,58
45,lang,2,highway,road,0.92,0.5746922492980957,170,1136
46,lang,2,bunny,rabbit,0.92,0.524002730846405,121,107
47,lang,2,bread,sandwich,0.92,0.3587314784526825,280,540
48,lang,2,mist,misty,0.92,0.3498110771179199,78,62
49,lang,2,flower,petal,0.92,0.21748173236846924,412,12
50,lang,2,airplane,flight,0.92,0.36980903148651123,430,132
51,lang,2,fish,fishing,0.92,0.4436541199684143,347,144
52,lang,2,ice,snow,0.92,0.34921905398368835,311,1158
53,lang,2,bright,sun,0.9,0.18795956671237946,390,479
54,lang,2,shade,tree,0.9,0.13392303884029388,137,1119
55,lang,2,bicycle,bike,0.9,0.6903004050254822,266,501
56,lang,2,truck,vehicle,0.9,0.4531817138195038,1043,241
57,lang,2,shore,water,0.9,0.2604982852935791,240,2461
58,lang,2,boat,fishing,0.9,0.33843839168548584,781,144
59,lang,2,dog,puppy,0.9,0.5127411484718323,1873,126
60,lang,2,bride,wedding,0.9,0.42991429567337036,410,494
61,lang,2,bird,hummingbird,0.9,0.420038640499115,739,74
62,lang,2,sea,water,0.9,0.3919271230697632,255,2461
63,lang,2,cow,milk,0.9,0.283712774515152,307,131
64,lang,2,bird,feather,0.9,0.31503912806510925,739,73
65,lang,2,skate,skating,0.9,0.5245569944381714,216,119
66,lang,2,chapel,church,0.9,0.5802118182182312,100,548
67,lang,2,branch,twig,0.9,0.2724042534828186,214,46
68,lang,2,concert,musician,0.9,0.31492844223976135,165,100
69,lang,2,clothe,dress,0.9,0.21991559863090515,11,383
70,lang,2,automobile,vehicle,0.9,0.3522476553916931,103,241
71,lang,2,splash,swimming,0.9,0.26044756174087524,100,194
72,lang,2,bed,furniture,0.9,0.2637079656124115,1129,190
73,lang,2,aircraft,flight,0.9,0.3614971935749054,114,132
74,lang,2,reptile,snake,0.9,0.20209382474422455,24,102
75,lang,2,motorcycle,scooter,0.9,0.333082914352417,594,111
76,lang,2,coffee,tea,0.9,0.5358032584190369,416,131
77,lang,2,feather,goose,0.9,0.18063504993915558,73,98
78,lang,2,pool,swimming,0.9,0.3402206301689148,233,194
79,lang,2,eye,face,0.9,0.31108152866363525,178,625
80,lang,2,dirt,dirty,0.9,0.31966301798820496,301,169
81,lang,2,railway,train,0.9,0.4854150712490082,108,1433
82,lang,2,harbour,port,0.9,0.4450420141220093,11,106
83,lang,2,fruit,strawberry,0.9,0.3325045108795166,397,112
84,lang,2,flight,plane,0.9,0.3780043423175812,132,506
85,lang,2,smoke,smoking,0.9,0.4705142676830292,167,142
86,lang,2,ivy,plant,0.9,0.24194282293319702,45,245
87,lang,2,river,stream,0.9,0.48051270842552185,374,129
88,lang,2,lake,water,0.9,0.39713260531425476,388,2461
89,lang,2,kitten,kitty,0.9,0.45094507932662964,132,114
90,lang,2,snow,snowman,0.9,0.7323837280273438,1158,102
