idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,22,sun,sunlight,1.0,0.8265247941017151,479,128
1,lang,22,automobile,car,1.0,0.8527398705482483,103,1323
2,lang,22,river,water,0.98,0.7434524297714233,374,2461
3,lang,22,stair,staircase,0.98,0.8199841976165771,104,124
4,lang,22,morning,sunrise,0.98,0.6492081880569458,249,102
5,lang,22,rain,storm,0.98,0.6575644612312317,209,139
6,lang,22,cat,kitten,0.98,0.8639848828315735,1566,132
7,lang,22,dance,dancer,0.98,0.8173224925994873,228,65
8,lang,22,camera,photography,0.98,0.6306605935096741,770,105
9,lang,22,cat,feline,0.96,0.5908254981040955,1566,7
10,lang,22,sunny,sunshine,0.96,0.6835317611694336,202,103
11,lang,22,pregnancy,pregnant,0.96,0.6866825819015503,18,102
12,lang,22,beach,sand,0.96,0.7091125845909119,1389,311
13,lang,22,bakery,bread,0.96,0.5986308455467224,110,280
14,lang,22,flower,garden,0.96,0.6433404088020325,412,225
15,lang,22,grass,lawn,0.96,0.7184016704559326,993,179
16,lang,22,copper,metal,0.96,0.7660830020904541,51,377
17,lang,22,photo,photography,0.94,0.7206791043281555,1000,105
18,lang,22,cemetery,graveyard,0.94,0.899299144744873,144,104
19,lang,22,gravestone,graveyard,0.94,0.6698330640792847,87,104
20,lang,22,sun,sunshine,0.94,0.7922196984291077,479,103
21,lang,22,black,dark,0.94,0.7164302468299866,2353,500
22,lang,22,cathedral,church,0.94,0.8716245889663696,116,548
23,lang,22,frozen,ice,0.94,0.7526289224624634,121,311
24,lang,22,station,subway,0.94,0.6486358642578125,393,157
25,lang,22,child,kid,0.92,0.8646630644798279,740,244
26,lang,22,aquarium,fish,0.92,0.6656156778335571,104,347
27,lang,22,light,lighting,0.92,0.8128859996795654,820,157
28,lang,22,fungi,mushroom,0.92,0.7156740427017212,10,101
29,lang,22,frost,snow,0.92,0.8222590684890747,52,1158
30,lang,22,burn,flame,0.92,0.7713289856910706,70,91
31,lang,22,ocean,sea,0.92,0.8782329559326172,598,255
32,lang,22,candy,chocolate,0.92,0.6712943315505981,218,262
33,lang,22,car,vehicle,0.92,0.8798046708106995,1323,241
34,lang,22,concert,music,0.92,0.7096536159515381,165,289
35,lang,22,photo,picture,0.92,0.9088572263717651,1000,1857
36,lang,22,grape,wine,0.92,0.635160505771637,41,408
37,lang,22,bath,bathroom,0.92,0.7894622087478638,142,1149
38,lang,22,bud,flower,0.92,0.642588198184967,58,412
39,lang,22,cat,kitty,0.92,0.829757571220398,1566,114
40,lang,22,ocean,water,0.92,0.7137664556503296,598,2461
41,lang,22,aircraft,airplane,0.92,0.9146488904953003,114,430
42,lang,22,butterfly,caterpillar,0.92,0.6357793807983398,104,30
43,lang,22,hair,wig,0.92,0.6952941417694092,387,112
44,lang,22,blossom,bud,0.92,0.6502885222434998,76,58
45,lang,22,highway,road,0.92,0.8957263231277466,170,1136
46,lang,22,bunny,rabbit,0.92,0.8605855107307434,121,107
47,lang,22,bread,sandwich,0.92,0.721068799495697,280,540
48,lang,22,mist,misty,0.92,0.7018880248069763,78,62
49,lang,22,flower,petal,0.92,0.6367090940475464,412,12
50,lang,22,airplane,flight,0.92,0.7690695524215698,430,132
51,lang,22,fish,fishing,0.92,0.7370095252990723,347,144
52,lang,22,ice,snow,0.92,0.6479647159576416,311,1158
53,lang,22,bright,sun,0.9,0.579571545124054,390,479
54,lang,22,shade,tree,0.9,0.5047021508216858,137,1119
55,lang,22,bicycle,bike,0.9,0.9224543571472168,266,501
56,lang,22,truck,vehicle,0.9,0.8149576187133789,1043,241
57,lang,22,shore,water,0.9,0.6536020636558533,240,2461
58,lang,22,boat,fishing,0.9,0.6382997632026672,781,144
59,lang,22,dog,puppy,0.9,0.8506500720977783,1873,126
60,lang,22,bride,wedding,0.9,0.747402012348175,410,494
61,lang,22,bird,hummingbird,0.9,0.7758615612983704,739,74
62,lang,22,sea,water,0.9,0.714356541633606,255,2461
63,lang,22,cow,milk,0.9,0.5452991724014282,307,131
64,lang,22,bird,feather,0.9,0.6829073429107666,739,73
65,lang,22,skate,skating,0.9,0.6983814835548401,216,119
66,lang,22,chapel,church,0.9,0.9108344316482544,100,548
67,lang,22,branch,twig,0.9,0.6142576932907104,214,46
68,lang,22,concert,musician,0.9,0.6459453105926514,165,100
69,lang,22,clothe,dress,0.9,0.571982204914093,11,383
70,lang,22,automobile,vehicle,0.9,0.8108335137367249,103,241
71,lang,22,splash,swimming,0.9,0.5836344957351685,100,194
72,lang,22,bed,furniture,0.9,0.5322913527488708,1129,190
73,lang,22,aircraft,flight,0.9,0.753007173538208,114,132
74,lang,22,reptile,snake,0.9,0.6373082995414734,24,102
75,lang,22,motorcycle,scooter,0.9,0.6991258859634399,594,111
76,lang,22,coffee,tea,0.9,0.7954896688461304,416,131
77,lang,22,feather,goose,0.9,0.5608822703361511,73,98
78,lang,22,pool,swimming,0.9,0.7014427185058594,233,194
79,lang,22,eye,face,0.9,0.6372406482696533,178,625
80,lang,22,dirt,dirty,0.9,0.6186230182647705,301,169
81,lang,22,railway,train,0.9,0.8345536589622498,108,1433
82,lang,22,harbour,port,0.9,0.7232995629310608,11,106
83,lang,22,fruit,strawberry,0.9,0.699355959892273,397,112
84,lang,22,flight,plane,0.9,0.7658454179763794,132,506
85,lang,22,smoke,smoking,0.9,0.7019638419151306,167,142
86,lang,22,ivy,plant,0.9,0.7007551193237305,45,245
87,lang,22,river,stream,0.9,0.8255999088287354,374,129
88,lang,22,lake,water,0.9,0.7482715845108032,388,2461
89,lang,22,kitten,kitty,0.9,0.8220147490501404,132,114
90,lang,22,snow,snowman,0.9,0.7624036073684692,1158,102
91,lang,22,dog,terrier,0.9,0.7389943599700928,1873,47
92,lang,22,daffodil,flower,0.9,0.5229507088661194,3,412
93,lang,22,pond,water,0.9,0.748288094997406,168,2461
94,lang,22,show,television,0.88,0.5110191106796265,648,241
95,lang,22,handwriting,written,0.88,0.769747793674469,10,190
96,lang,22,flood,water,0.88,0.6105822324752808,86,2461
97,lang,22,jazz,musician,0.88,0.6876487731933594,50,100
98,lang,22,eagle,feather,0.88,0.6364090442657471,104,73
99,lang,22,grape,vine,0.88,0.6498005986213684,41,71
