idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,24,love,sex,0.6769999999999999,0.499323308467865,464,42
1,lang,24,tiger,cat,0.735,0.6078268885612488,111,1566
2,lang,24,tiger,tiger,1.0,1.0,111,111
3,lang,24,book,paper,0.746,0.5424628257751465,396,444
4,lang,24,computer,keyboard,0.762,0.6432499885559082,694,280
5,lang,24,computer,internet,0.758,0.6132886409759521,694,73
6,lang,24,plane,car,0.577,0.6323225498199463,506,1323
7,lang,24,train,car,0.631,0.578070878982544,1433,1323
8,lang,24,telephone,communication,0.75,0.6602169871330261,108,19
9,lang,24,television,radio,0.6769999999999999,0.7060863375663757,241,106
10,lang,24,media,radio,0.742,0.6169297695159912,102,106
11,lang,24,drug,abuse,0.6849999999999999,0.49887925386428833,35,10
12,lang,24,bread,butter,0.619,0.685560941696167,280,123
13,lang,24,cucumber,potato,0.592,0.530655562877655,86,126
14,lang,24,doctor,nurse,0.7,0.8286551833152771,89,61
15,lang,24,professor,doctor,0.662,0.5943986177444458,102,89
16,lang,24,student,professor,0.6809999999999999,0.7172321081161499,132,102
17,lang,24,smart,student,0.462,0.36442112922668457,119,132
18,lang,24,smart,stupid,0.581,0.46884870529174805,119,47
19,lang,24,company,stock,0.708,0.596381425857544,187,62
20,lang,24,stock,market,0.808,0.46921005845069885,62,259
21,lang,24,stock,phone,0.162,0.42216184735298157,62,873
22,lang,24,stock,cd,0.131,0.5026003122329712,62,92
23,lang,24,stock,jaguar,0.092,0.42074957489967346,62,7
24,lang,24,stock,egg,0.181,0.5213810801506042,62,208
25,lang,24,stock,live,0.373,0.5491811037063599,62,180
26,lang,24,stock,life,0.092,0.4779059886932373,62,356
27,lang,24,book,library,0.746,0.6763206720352173,396,136
28,lang,24,bank,money,0.8119999999999999,0.4940711259841919,126,153
29,lang,24,wood,forest,0.773,0.563381552696228,379,277
30,lang,24,money,cash,0.915,0.7752788066864014,153,64
31,lang,24,professor,cucumber,0.031,0.32811087369918823,102,86
32,lang,24,king,cabbage,0.023,0.4135066270828247,102,100
33,lang,24,king,queen,0.858,0.7924801111221313,102,108
34,lang,24,king,rook,0.592,0.30315592885017395,102,1
35,lang,24,bishop,rabbi,0.669,0.6067655086517334,5,33
36,lang,24,jerusalem,israel,0.8460000000000001,0.8316373825073242,1,4
37,lang,24,jerusalem,palestinian,0.765,0.4824584424495697,1,4
38,lang,24,holy,sex,0.162,0.5109930634498596,45,42
39,lang,24,fuck,sex,0.944,0.6695756912231445,1,42
40,lang,24,football,soccer,0.9029999999999999,0.6382185220718384,191,335
41,lang,24,football,basketball,0.6809999999999999,0.5717347264289856,191,164
42,lang,24,football,tennis,0.663,0.49753761291503906,191,1161
43,lang,24,tennis,racket,0.756,0.5349416732788086,1161,210
44,lang,24,law,lawyer,0.8380000000000001,0.6047584414482117,109,8
45,lang,24,movie,star,0.738,0.5959118604660034,197,142
46,lang,24,movie,popcorn,0.619,0.5561324954032898,197,84
47,lang,24,movie,theater,0.792,0.6585292816162109,197,106
48,lang,24,physics,chemistry,0.735,0.7011985182762146,4,5
49,lang,24,space,chemistry,0.488,0.4575788974761963,204,5
50,lang,24,alcohol,chemistry,0.554,0.4466719925403595,136,5
51,lang,24,vodka,gin,0.8460000000000001,0.7240219712257385,26,10
52,lang,24,vodka,brandy,0.8130000000000001,0.7721434831619263,26,4
53,lang,24,drink,car,0.304,0.5197756886482239,374,1323
54,lang,24,drink,ear,0.131,0.38800302147865295,374,139
55,lang,24,drink,mouth,0.596,0.47237634658813477,374,340
56,lang,24,drink,eat,0.687,0.6254637241363525,374,417
57,lang,24,baby,mother,0.7849999999999999,0.5899857878684998,791,272
58,lang,24,drink,mother,0.265,0.4557015895843506,374,272
59,lang,24,car,automobile,0.8939999999999999,0.7194072008132935,1323,103
60,lang,24,gem,jewel,0.8960000000000001,0.7016690969467163,13,7
61,lang,24,journey,voyage,0.9289999999999999,0.8186255097389221,114,14
62,lang,24,boy,lad,0.883,0.5959230065345764,1272,13
63,lang,24,coast,shore,0.9099999999999999,0.7342091798782349,122,240
64,lang,24,asylum,madhouse,0.8869999999999999,0.43128931522369385,5,1
65,lang,24,magician,wizard,0.9019999999999999,0.6963925957679749,19,45
66,lang,24,midday,noon,0.9289999999999999,0.6198250651359558,29,42
67,lang,24,furnace,stove,0.8789999999999999,0.6515113711357117,17,256
68,lang,24,food,fruit,0.752,0.6004903316497803,1536,397
69,lang,24,bird,cock,0.71,0.5113754868507385,739,21
70,lang,24,bird,crane,0.738,0.6090719699859619,739,104
71,lang,24,tool,implement,0.646,0.5868918895721436,100,5
72,lang,24,brother,monk,0.627,0.44883161783218384,262,66
73,lang,24,crane,implement,0.269,0.45613473653793335,104,5
74,lang,24,lad,brother,0.446,0.5114248991012573,13,262
75,lang,24,journey,car,0.585,0.41627517342567444,114,1323
76,lang,24,monk,oracle,0.5,0.5227726101875305,66,8
77,lang,24,cemetery,woodland,0.20800000000000002,0.4871794879436493,144,18
78,lang,24,food,rooster,0.442,0.4009439945220947,1536,75
79,lang,24,coast,hill,0.438,0.43504416942596436,122,307
80,lang,24,forest,graveyard,0.185,0.5099458694458008,277,104
81,lang,24,shore,woodland,0.308,0.38525575399398804,240,18
82,lang,24,monk,slave,0.092,0.5305006504058838,66,8
83,lang,24,coast,forest,0.315,0.4427467882633209,122,277
84,lang,24,lad,wizard,0.092,0.6180227398872375,13,45
85,lang,24,chord,smile,0.054000000000000006,0.3587661683559418,2,191
86,lang,24,glass,magician,0.20800000000000002,0.35582607984542847,920,19
87,lang,24,noon,string,0.054000000000000006,0.5038887858390808,42,119
88,lang,24,rooster,voyage,0.062,0.4202501177787781,75,14
