idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,6,cord,smile,0.005,0.12747563421726227,100,191
1,lang,6,rooster,voyage,0.01,0.14821527898311615,75,14
2,lang,6,noon,string,0.01,0.23564513027668,42,119
3,lang,6,fruit,furnace,0.0125,0.1710289716720581,397,17
4,lang,6,autograph,shore,0.015,0.14415526390075684,35,240
5,lang,6,automobile,wizard,0.0275,0.08414627611637115,103,45
6,lang,6,mound,stove,0.035,0.28176912665367126,114,256
7,lang,6,grin,implement,0.045,0.24977247416973114,38,5
8,lang,6,asylum,fruit,0.0475,0.17033347487449646,5,397
9,lang,6,asylum,monk,0.0975,0.251886248588562,5,66
10,lang,6,graveyard,madhouse,0.105,0.25593093037605286,104,1
11,lang,6,glass,magician,0.11,0.145755797624588,920,19
12,lang,6,boy,rooster,0.11,0.30064287781715393,1272,75
13,lang,6,cushion,jewel,0.1125,0.2302550971508026,99,7
14,lang,6,monk,slave,0.1425,0.30022430419921875,66,8
15,lang,6,asylum,cemetery,0.1975,0.3112390339374542,5,144
16,lang,6,coast,forest,0.2125,0.24379155039787292,122,277
17,lang,6,grin,lad,0.22,0.18789002299308777,38,13
18,lang,6,shore,woodland,0.225,0.16064965724945068,240,18
19,lang,6,monk,oracle,0.2275,0.32640978693962097,66,8
20,lang,6,boy,sage,0.24,0.16329894959926605,1272,10
21,lang,6,automobile,cushion,0.2425,0.19303008913993835,103,99
22,lang,6,mound,shore,0.2425,0.2852367162704468,114,240
23,lang,6,lad,wizard,0.2475,0.2708298861980438,13,45
24,lang,6,forest,graveyard,0.25,0.3479847311973572,277,104
25,lang,6,food,rooster,0.2725,0.20842143893241882,1536,75
26,lang,6,cemetery,woodland,0.295,0.36465150117874146,144,18
27,lang,6,shore,voyage,0.305,0.24283021688461304,240,14
28,lang,6,bird,woodland,0.31,0.17916475236415863,739,18
29,lang,6,coast,hill,0.315,0.287434846162796,122,307
30,lang,6,furnace,implement,0.3425,0.2188846319913864,17,5
31,lang,6,crane,rooster,0.3525,0.3494943678379059,104,75
32,lang,6,hill,woodland,0.37,0.24509389698505402,307,18
33,lang,6,car,journey,0.3875,0.22360759973526,1323,114
34,lang,6,cemetery,mound,0.4225,0.20862406492233276,144,114
35,lang,6,glass,jewel,0.445,0.1902340054512024,920,7
36,lang,6,magician,oracle,0.455,0.27751603722572327,19,8
37,lang,6,crane,implement,0.5925,0.15329614281654358,104,5
38,lang,6,brother,lad,0.6025,0.25036799907684326,262,13
39,lang,6,sage,wizard,0.615,0.2791319191455841,10,45
40,lang,6,oracle,sage,0.6525,0.2622365355491638,8,10
41,lang,6,bird,crane,0.6575,0.293495237827301,739,104
42,lang,6,bird,cock,0.6575,0.23650681972503662,739,21
43,lang,6,food,fruit,0.6725,0.5103706121444702,1536,397
44,lang,6,brother,monk,0.685,0.2965523302555084,262,66
45,lang,6,asylum,madhouse,0.76,0.2930814027786255,5,1
46,lang,6,furnace,stove,0.7775,0.4106729030609131,17,256
47,lang,6,magician,wizard,0.8025,0.49281045794487,19,45
48,lang,6,hill,mound,0.8225,0.3630966544151306,307,114
49,lang,6,cord,string,0.8525,0.3744620382785797,100,119
50,lang,6,glass,tumbler,0.8625,0.2828686237335205,920,5
51,lang,6,grin,smile,0.865,0.7542701363563538,38,191
52,lang,6,serf,slave,0.865,0.19911642372608185,1,8
53,lang,6,journey,voyage,0.895,0.6461330056190491,114,14
54,lang,6,autograph,signature,0.8975,0.23638543486595154,35,29
55,lang,6,coast,shore,0.9,0.5854377746582031,122,240
56,lang,6,forest,woodland,0.9125,0.6130949258804321,277,18
57,lang,6,implement,tool,0.915,0.3509100377559662,5,100
58,lang,6,cock,rooster,0.92,0.36029332876205444,21,75
59,lang,6,boy,lad,0.955,0.4160519242286682,1272,13
60,lang,6,cushion,pillow,0.96,0.5889948606491089,99,138
61,lang,6,cemetery,graveyard,0.97,0.7145168781280518,144,104
62,lang,6,automobile,car,0.98,0.48906439542770386,103,1323
63,lang,6,midday,noon,0.985,0.49821606278419495,29,42
64,lang,6,gem,jewel,0.985,0.429756760597229,13,7
