idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,2,love,sex,0.6769999999999999,0.1050071194767952,464,42
1,lang,2,tiger,cat,0.735,0.37038880586624146,111,1566
2,lang,2,tiger,tiger,1.0,1.0,111,111
3,lang,2,book,paper,0.746,0.2569301724433899,396,444
4,lang,2,computer,keyboard,0.762,0.2963838279247284,694,280
5,lang,2,computer,internet,0.758,0.2593939006328583,694,73
6,lang,2,plane,car,0.577,0.3804718255996704,506,1323
7,lang,2,train,car,0.631,0.3616635799407959,1433,1323
8,lang,2,telephone,communication,0.75,0.20652346312999725,108,19
9,lang,2,television,radio,0.6769999999999999,0.49492159485816956,241,106
10,lang,2,media,radio,0.742,0.2473796159029007,102,106
11,lang,2,drug,abuse,0.6849999999999999,0.1665811389684677,35,10
12,lang,2,bread,butter,0.619,0.3364217281341553,280,123
13,lang,2,cucumber,potato,0.592,0.300747275352478,86,126
14,lang,2,doctor,nurse,0.7,0.45669326186180115,89,61
15,lang,2,professor,doctor,0.662,0.31232500076293945,102,89
16,lang,2,student,professor,0.6809999999999999,0.3004975914955139,132,102
17,lang,2,smart,student,0.462,0.09782184660434723,119,132
18,lang,2,smart,stupid,0.581,0.260261595249176,119,47
19,lang,2,company,stock,0.708,0.1632397323846817,187,62
20,lang,2,stock,market,0.808,0.10857503861188889,62,259
21,lang,2,stock,phone,0.162,0.04265076294541359,62,873
22,lang,2,stock,cd,0.131,-0.04923316091299057,62,92
23,lang,2,stock,jaguar,0.092,-0.0069464766420423985,62,7
24,lang,2,stock,egg,0.181,0.058680638670921326,62,208
25,lang,2,stock,live,0.373,0.0966096967458725,62,180
26,lang,2,stock,life,0.092,0.04833570495247841,62,356
27,lang,2,book,library,0.746,0.27109232544898987,396,136
28,lang,2,bank,money,0.8119999999999999,0.17180223762989044,126,153
29,lang,2,wood,forest,0.773,0.38417428731918335,379,277
30,lang,2,money,cash,0.915,0.44361013174057007,153,64
31,lang,2,professor,cucumber,0.031,0.06917493045330048,102,86
32,lang,2,king,cabbage,0.023,0.1143072098493576,102,100
33,lang,2,king,queen,0.858,0.6441717147827148,102,108
34,lang,2,king,rook,0.592,0.11041396856307983,102,1
35,lang,2,bishop,rabbi,0.669,0.2836756706237793,5,33
36,lang,2,jerusalem,israel,0.8460000000000001,0.6830443143844604,1,4
37,lang,2,jerusalem,palestinian,0.765,0.638283371925354,1,4
38,lang,2,holy,sex,0.162,0.05059513822197914,45,42
39,lang,2,fuck,sex,0.944,0.32277899980545044,1,42
40,lang,2,football,soccer,0.9029999999999999,0.5708078742027283,191,335
41,lang,2,football,basketball,0.6809999999999999,0.5087115168571472,191,164
42,lang,2,football,tennis,0.663,0.3496110439300537,191,1161
43,lang,2,tennis,racket,0.756,0.12730297446250916,1161,210
44,lang,2,law,lawyer,0.8380000000000001,0.2911284863948822,109,8
45,lang,2,movie,star,0.738,0.12965814769268036,197,142
46,lang,2,movie,popcorn,0.619,0.21704646944999695,197,84
47,lang,2,movie,theater,0.792,0.20172923803329468,197,106
48,lang,2,physics,chemistry,0.735,0.3886518180370331,4,5
49,lang,2,space,chemistry,0.488,0.09428052604198456,204,5
50,lang,2,alcohol,chemistry,0.554,0.1629572957754135,136,5
51,lang,2,vodka,gin,0.8460000000000001,0.3171713650226593,26,10
52,lang,2,vodka,brandy,0.8130000000000001,0.3212934136390686,26,4
53,lang,2,drink,car,0.304,0.13884194195270538,374,1323
54,lang,2,drink,ear,0.131,-0.011742962524294853,374,139
55,lang,2,drink,mouth,0.596,0.08841675519943237,374,340
56,lang,2,drink,eat,0.687,0.388115257024765,374,417
57,lang,2,baby,mother,0.7849999999999999,0.2517949342727661,791,272
58,lang,2,drink,mother,0.265,0.062341541051864624,374,272
59,lang,2,car,automobile,0.8939999999999999,0.4233860969543457,1323,103
60,lang,2,gem,jewel,0.8960000000000001,0.3106333911418915,13,7
61,lang,2,journey,voyage,0.9289999999999999,0.49947458505630493,114,14
62,lang,2,boy,lad,0.883,0.26744765043258667,1272,13
63,lang,2,coast,shore,0.9099999999999999,0.4446798861026764,122,240
64,lang,2,asylum,madhouse,0.8869999999999999,0.19613724946975708,5,1
65,lang,2,magician,wizard,0.9019999999999999,0.33929118514060974,19,45
66,lang,2,midday,noon,0.9289999999999999,0.4261512756347656,29,42
67,lang,2,furnace,stove,0.8789999999999999,0.2596646547317505,17,256
68,lang,2,food,fruit,0.752,0.3752136528491974,1536,397
69,lang,2,bird,cock,0.71,0.14535783231258392,739,21
70,lang,2,bird,crane,0.738,0.18921320140361786,739,104
71,lang,2,tool,implement,0.646,0.25032585859298706,100,5
72,lang,2,brother,monk,0.627,0.15316565334796906,262,66
73,lang,2,crane,implement,0.269,0.06301236152648926,104,5
74,lang,2,lad,brother,0.446,0.11069872975349426,13,262
75,lang,2,journey,car,0.585,0.09226182848215103,114,1323
76,lang,2,monk,oracle,0.5,0.12443581223487854,66,8
77,lang,2,cemetery,woodland,0.20800000000000002,0.26292774081230164,144,18
78,lang,2,food,rooster,0.442,0.07489737123250961,1536,75
79,lang,2,coast,hill,0.438,0.18725800514221191,122,307
80,lang,2,forest,graveyard,0.185,0.18608902394771576,277,104
81,lang,2,shore,woodland,0.308,0.05101664364337921,240,18
82,lang,2,monk,slave,0.092,0.12831339240074158,66,8
83,lang,2,coast,forest,0.315,0.11460870504379272,122,277
84,lang,2,lad,wizard,0.092,0.1884716898202896,13,45
85,lang,2,chord,smile,0.054000000000000006,0.09327669441699982,2,191
86,lang,2,glass,magician,0.20800000000000002,0.04265536740422249,920,19
87,lang,2,noon,string,0.054000000000000006,0.06925841420888901,42,119
88,lang,2,rooster,voyage,0.062,0.054222263395786285,75,14
89,lang,2,money,dollar,0.842,0.32460662722587585,153,67
90,lang,2,money,cash,0.908,0.44361013174057007,153,64
91,lang,2,money,currency,0.9039999999999999,0.29019129276275635,153,11
92,lang,2,money,wealth,0.827,0.3971482217311859,153,7
93,lang,2,money,property,0.757,0.13105519115924835,153,108
94,lang,2,money,possession,0.729,0.015151141211390495,153,25
95,lang,2,money,bank,0.85,0.17180223762989044,153,126
96,lang,2,money,deposit,0.773,0.14871889352798462,153,7
97,lang,2,money,operation,0.331,0.03678010031580925,153,31
98,lang,2,tiger,jaguar,0.8,0.4280053973197937,111,7
99,lang,2,tiger,feline,0.8,0.19312222301959991,111,7
100,lang,2,tiger,carnivore,0.708,0.1214061751961708,111,1
101,lang,2,tiger,mammal,0.6849999999999999,0.23400665819644928,111,6
102,lang,2,tiger,animal,0.7,0.26206129789352417,111,349
103,lang,2,tiger,organism,0.477,0.09453757852315903,111,1
