idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,18,cord,smile,0.005,0.25928881764411926,100,191
1,lang,18,rooster,voyage,0.01,0.29885992407798767,75,14
2,lang,18,noon,string,0.01,0.3059553802013397,42,119
3,lang,18,fruit,furnace,0.0125,0.3050379157066345,397,17
4,lang,18,autograph,shore,0.015,0.30903980135917664,35,240
5,lang,18,automobile,wizard,0.0275,0.3016311228275299,103,45
6,lang,18,mound,stove,0.035,0.43116164207458496,114,256
7,lang,18,grin,implement,0.045,0.30111268162727356,38,5
8,lang,18,asylum,fruit,0.0475,0.27589330077171326,5,397
9,lang,18,asylum,monk,0.0975,0.4511406123638153,5,66
10,lang,18,graveyard,madhouse,0.105,0.3202531635761261,104,1
11,lang,18,glass,magician,0.11,0.2950337827205658,920,19
12,lang,18,boy,rooster,0.11,0.3738550841808319,1272,75
13,lang,18,cushion,jewel,0.1125,0.31381022930145264,99,7
14,lang,18,monk,slave,0.1425,0.46686306595802307,66,8
15,lang,18,asylum,cemetery,0.1975,0.5298498272895813,5,144
16,lang,18,coast,forest,0.2125,0.3790754973888397,122,277
17,lang,18,grin,lad,0.22,0.298322856426239,38,13
18,lang,18,shore,woodland,0.225,0.3471326529979706,240,18
19,lang,18,monk,oracle,0.2275,0.3797456622123718,66,8
20,lang,18,boy,sage,0.24,0.2652128040790558,1272,10
21,lang,18,automobile,cushion,0.2425,0.35157525539398193,103,99
22,lang,18,mound,shore,0.2425,0.4879216253757477,114,240
23,lang,18,lad,wizard,0.2475,0.5009886622428894,13,45
24,lang,18,forest,graveyard,0.25,0.4978804588317871,277,104
25,lang,18,food,rooster,0.2725,0.3679245114326477,1536,75
26,lang,18,cemetery,woodland,0.295,0.4588049352169037,144,18
27,lang,18,shore,voyage,0.305,0.38754037022590637,240,14
28,lang,18,bird,woodland,0.31,0.3139466345310211,739,18
29,lang,18,coast,hill,0.315,0.4317293167114258,122,307
30,lang,18,furnace,implement,0.3425,0.41165387630462646,17,5
31,lang,18,crane,rooster,0.3525,0.5197058320045471,104,75
32,lang,18,hill,woodland,0.37,0.3588930070400238,307,18
33,lang,18,car,journey,0.3875,0.33882153034210205,1323,114
34,lang,18,cemetery,mound,0.4225,0.4209063649177551,144,114
35,lang,18,glass,jewel,0.445,0.3636031448841095,920,7
36,lang,18,magician,oracle,0.455,0.3661356568336487,19,8
37,lang,18,crane,implement,0.5925,0.37846773862838745,104,5
38,lang,18,brother,lad,0.6025,0.3930836617946625,262,13
39,lang,18,sage,wizard,0.615,0.5070680975914001,10,45
40,lang,18,oracle,sage,0.6525,0.4435912072658539,8,10
41,lang,18,bird,crane,0.6575,0.5058396458625793,739,104
42,lang,18,bird,cock,0.6575,0.501926064491272,739,21
43,lang,18,food,fruit,0.6725,0.6309136152267456,1536,397
44,lang,18,brother,monk,0.685,0.38601556420326233,262,66
45,lang,18,asylum,madhouse,0.76,0.36939626932144165,5,1
46,lang,18,furnace,stove,0.7775,0.6174883842468262,17,256
47,lang,18,magician,wizard,0.8025,0.6557202935218811,19,45
48,lang,18,hill,mound,0.8225,0.5206596255302429,307,114
49,lang,18,cord,string,0.8525,0.6687067151069641,100,119
50,lang,18,glass,tumbler,0.8625,0.5164408683776855,920,5
51,lang,18,grin,smile,0.865,0.8526484966278076,38,191
52,lang,18,serf,slave,0.865,0.38746222853660583,1,8
53,lang,18,journey,voyage,0.895,0.8381727337837219,114,14
54,lang,18,autograph,signature,0.8975,0.4526654779911041,35,29
55,lang,18,coast,shore,0.9,0.7187514305114746,122,240
56,lang,18,forest,woodland,0.9125,0.7565286159515381,277,18
57,lang,18,implement,tool,0.915,0.5272406935691833,5,100
58,lang,18,cock,rooster,0.92,0.5549522042274475,21,75
59,lang,18,boy,lad,0.955,0.5735106468200684,1272,13
60,lang,18,cushion,pillow,0.96,0.7896626591682434,99,138
61,lang,18,cemetery,graveyard,0.97,0.8776741027832031,144,104
62,lang,18,automobile,car,0.98,0.761988639831543,103,1323
63,lang,18,midday,noon,0.985,0.4674202799797058,29,42
64,lang,18,gem,jewel,0.985,0.6376644372940063,13,7
