idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,14,sun,sunlight,1.0,0.7532431483268738,479,128
1,lang,14,automobile,car,1.0,0.663247287273407,103,1323
2,lang,14,river,water,0.98,0.5946478843688965,374,2461
3,lang,14,stair,staircase,0.98,0.7407822608947754,104,124
4,lang,14,morning,sunrise,0.98,0.49725478887557983,249,102
5,lang,14,rain,storm,0.98,0.5616823434829712,209,139
6,lang,14,cat,kitten,0.98,0.8079954981803894,1566,132
7,lang,14,dance,dancer,0.98,0.6686216592788696,228,65
8,lang,14,camera,photography,0.98,0.4363313317298889,770,105
9,lang,14,cat,feline,0.96,0.5286925435066223,1566,7
10,lang,14,sunny,sunshine,0.96,0.5397003293037415,202,103
11,lang,14,pregnancy,pregnant,0.96,0.5590104460716248,18,102
12,lang,14,beach,sand,0.96,0.5269992351531982,1389,311
13,lang,14,bakery,bread,0.96,0.4446603059768677,110,280
14,lang,14,flower,garden,0.96,0.4653731882572174,412,225
15,lang,14,grass,lawn,0.96,0.6498933434486389,993,179
16,lang,14,copper,metal,0.96,0.6996126770973206,51,377
17,lang,14,photo,photography,0.94,0.5658368468284607,1000,105
18,lang,14,cemetery,graveyard,0.94,0.8316550850868225,144,104
19,lang,14,gravestone,graveyard,0.94,0.5296382904052734,87,104
20,lang,14,sun,sunshine,0.94,0.7170184850692749,479,103
21,lang,14,black,dark,0.94,0.6286767721176147,2353,500
22,lang,14,cathedral,church,0.94,0.7902868986129761,116,548
23,lang,14,frozen,ice,0.94,0.5546545386314392,121,311
24,lang,14,station,subway,0.94,0.3814743757247925,393,157
25,lang,14,child,kid,0.92,0.7615307569503784,740,244
26,lang,14,aquarium,fish,0.92,0.4961049258708954,104,347
27,lang,14,light,lighting,0.92,0.7246741652488708,820,157
28,lang,14,fungi,mushroom,0.92,0.6240748167037964,10,101
29,lang,14,frost,snow,0.92,0.6440069675445557,52,1158
30,lang,14,burn,flame,0.92,0.5396342873573303,70,91
31,lang,14,ocean,sea,0.92,0.8053100109100342,598,255
32,lang,14,candy,chocolate,0.92,0.5069126486778259,218,262
33,lang,14,car,vehicle,0.92,0.7722617387771606,1323,241
34,lang,14,concert,music,0.92,0.5962363481521606,165,289
35,lang,14,photo,picture,0.92,0.8714361190795898,1000,1857
36,lang,14,grape,wine,0.92,0.553875207901001,41,408
37,lang,14,bath,bathroom,0.92,0.5955045819282532,142,1149
38,lang,14,bud,flower,0.92,0.4649769067764282,58,412
39,lang,14,cat,kitty,0.92,0.7050794363021851,1566,114
40,lang,14,ocean,water,0.92,0.6627676486968994,598,2461
41,lang,14,aircraft,airplane,0.92,0.8417708873748779,114,430
42,lang,14,butterfly,caterpillar,0.92,0.5061639547348022,104,30
43,lang,14,hair,wig,0.92,0.5686244964599609,387,112
44,lang,14,blossom,bud,0.92,0.47456851601600647,76,58
45,lang,14,highway,road,0.92,0.834318995475769,170,1136
46,lang,14,bunny,rabbit,0.92,0.7937788963317871,121,107
47,lang,14,bread,sandwich,0.92,0.6093957424163818,280,540
48,lang,14,mist,misty,0.92,0.5864096283912659,78,62
49,lang,14,flower,petal,0.92,0.4815928041934967,412,12
50,lang,14,airplane,flight,0.92,0.5406045913696289,430,132
51,lang,14,fish,fishing,0.92,0.6250169277191162,347,144
52,lang,14,ice,snow,0.92,0.5759705305099487,311,1158
53,lang,14,bright,sun,0.9,0.38862356543540955,390,479
54,lang,14,shade,tree,0.9,0.31016287207603455,137,1119
55,lang,14,bicycle,bike,0.9,0.8428862690925598,266,501
