idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,22,cord,smile,0.005,0.3976571261882782,100,191
1,lang,22,rooster,voyage,0.01,0.45101308822631836,75,14
2,lang,22,noon,string,0.01,0.5333543419837952,42,119
3,lang,22,fruit,furnace,0.0125,0.43056684732437134,397,17
4,lang,22,autograph,shore,0.015,0.35650360584259033,35,240
5,lang,22,automobile,wizard,0.0275,0.43491142988204956,103,45
6,lang,22,mound,stove,0.035,0.45195621252059937,114,256
7,lang,22,grin,implement,0.045,0.4569934606552124,38,5
8,lang,22,asylum,fruit,0.0475,0.37138158082962036,5,397
9,lang,22,asylum,monk,0.0975,0.5369957685470581,5,66
10,lang,22,graveyard,madhouse,0.105,0.42488810420036316,104,1
11,lang,22,glass,magician,0.11,0.42365285754203796,920,19
12,lang,22,boy,rooster,0.11,0.44823190569877625,1272,75
13,lang,22,cushion,jewel,0.1125,0.42174267768859863,99,7
14,lang,22,monk,slave,0.1425,0.5590553879737854,66,8
15,lang,22,asylum,cemetery,0.1975,0.5846229195594788,5,144
16,lang,22,coast,forest,0.2125,0.46476513147354126,122,277
17,lang,22,grin,lad,0.22,0.4571175277233124,38,13
18,lang,22,shore,woodland,0.225,0.4187629520893097,240,18
19,lang,22,monk,oracle,0.2275,0.5862170457839966,66,8
20,lang,22,boy,sage,0.24,0.4179077446460724,1272,10
21,lang,22,automobile,cushion,0.2425,0.4495733380317688,103,99
22,lang,22,mound,shore,0.2425,0.5236665606498718,114,240
23,lang,22,lad,wizard,0.2475,0.6651597023010254,13,45
24,lang,22,forest,graveyard,0.25,0.5605113506317139,277,104
25,lang,22,food,rooster,0.2725,0.44481006264686584,1536,75
26,lang,22,cemetery,woodland,0.295,0.5349155068397522,144,18
27,lang,22,shore,voyage,0.305,0.5353274941444397,240,14
28,lang,22,bird,woodland,0.31,0.41246145963668823,739,18
29,lang,22,coast,hill,0.315,0.4840308725833893,122,307
30,lang,22,furnace,implement,0.3425,0.5411663055419922,17,5
31,lang,22,crane,rooster,0.3525,0.6203577518463135,104,75
32,lang,22,hill,woodland,0.37,0.4600260555744171,307,18
33,lang,22,car,journey,0.3875,0.4523690938949585,1323,114
34,lang,22,cemetery,mound,0.4225,0.4610552489757538,144,114
35,lang,22,glass,jewel,0.445,0.45552536845207214,920,7
36,lang,22,magician,oracle,0.455,0.6033027172088623,19,8
37,lang,22,crane,implement,0.5925,0.5009546279907227,104,5
38,lang,22,brother,lad,0.6025,0.5574271082878113,262,13
39,lang,22,sage,wizard,0.615,0.6418170928955078,10,45
40,lang,22,oracle,sage,0.6525,0.6516539454460144,8,10
41,lang,22,bird,crane,0.6575,0.6085147261619568,739,104
42,lang,22,bird,cock,0.6575,0.6122971773147583,739,21
43,lang,22,food,fruit,0.6725,0.6591765284538269,1536,397
44,lang,22,brother,monk,0.685,0.4959469139575958,262,66
45,lang,22,asylum,madhouse,0.76,0.4654026925563812,5,1
46,lang,22,furnace,stove,0.7775,0.6767802834510803,17,256
47,lang,22,magician,wizard,0.8025,0.7505279779434204,19,45
48,lang,22,hill,mound,0.8225,0.5700305104255676,307,114
49,lang,22,cord,string,0.8525,0.7520752549171448,100,119
50,lang,22,glass,tumbler,0.8625,0.5745495557785034,920,5
51,lang,22,grin,smile,0.865,0.8652756214141846,38,191
52,lang,22,serf,slave,0.865,0.5009341835975647,1,8
53,lang,22,journey,voyage,0.895,0.8323948383331299,114,14
54,lang,22,autograph,signature,0.8975,0.531295120716095,35,29
55,lang,22,coast,shore,0.9,0.7750104069709778,122,240
56,lang,22,forest,woodland,0.9125,0.7835623025894165,277,18
57,lang,22,implement,tool,0.915,0.6433762907981873,5,100
58,lang,22,cock,rooster,0.92,0.7199430465698242,21,75
59,lang,22,boy,lad,0.955,0.6644896268844604,1272,13
60,lang,22,cushion,pillow,0.96,0.8248581886291504,99,138
61,lang,22,cemetery,graveyard,0.97,0.9033470153808594,144,104
62,lang,22,automobile,car,0.98,0.8222386837005615,103,1323
63,lang,22,midday,noon,0.985,0.6622591018676758,29,42
64,lang,22,gem,jewel,0.985,0.7109168171882629,13,7
