idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,20,cord,smile,0.005,0.29020121693611145,100,191
1,lang,20,rooster,voyage,0.01,0.3245691657066345,75,14
2,lang,20,noon,string,0.01,0.3636729121208191,42,119
3,lang,20,fruit,furnace,0.0125,0.3297545313835144,397,17
4,lang,20,autograph,shore,0.015,0.2898437976837158,35,240
5,lang,20,automobile,wizard,0.0275,0.35231927037239075,103,45
6,lang,20,mound,stove,0.035,0.436617910861969,114,256
7,lang,20,grin,implement,0.045,0.3466358184814453,38,5
8,lang,20,asylum,fruit,0.0475,0.28671443462371826,5,397
9,lang,20,asylum,monk,0.0975,0.4777940809726715,5,66
10,lang,20,graveyard,madhouse,0.105,0.32506096363067627,104,1
11,lang,20,glass,magician,0.11,0.30871105194091797,920,19
12,lang,20,boy,rooster,0.11,0.38067111372947693,1272,75
13,lang,20,cushion,jewel,0.1125,0.33742570877075195,99,7
14,lang,20,monk,slave,0.1425,0.4817834496498108,66,8
15,lang,20,asylum,cemetery,0.1975,0.5243638157844543,5,144
16,lang,20,coast,forest,0.2125,0.36423632502555847,122,277
17,lang,20,grin,lad,0.22,0.34136441349983215,38,13
18,lang,20,shore,woodland,0.225,0.3503986895084381,240,18
19,lang,20,monk,oracle,0.2275,0.44230496883392334,66,8
20,lang,20,boy,sage,0.24,0.29157963395118713,1272,10
21,lang,20,automobile,cushion,0.2425,0.38211461901664734,103,99
22,lang,20,mound,shore,0.2425,0.45149004459381104,114,240
23,lang,20,lad,wizard,0.2475,0.5703540444374084,13,45
24,lang,20,forest,graveyard,0.25,0.4989490211009979,277,104
25,lang,20,food,rooster,0.2725,0.357980340719223,1536,75
26,lang,20,cemetery,woodland,0.295,0.4649841785430908,144,18
27,lang,20,shore,voyage,0.305,0.4719306528568268,240,14
28,lang,20,bird,woodland,0.31,0.3216620981693268,739,18
29,lang,20,coast,hill,0.315,0.4065473675727844,122,307
30,lang,20,furnace,implement,0.3425,0.4445739984512329,17,5
31,lang,20,crane,rooster,0.3525,0.545860230922699,104,75
32,lang,20,hill,woodland,0.37,0.3983319401741028,307,18
33,lang,20,car,journey,0.3875,0.3487595319747925,1323,114
34,lang,20,cemetery,mound,0.4225,0.40408459305763245,144,114
35,lang,20,glass,jewel,0.445,0.38138628005981445,920,7
36,lang,20,magician,oracle,0.455,0.4572910964488983,19,8
37,lang,20,crane,implement,0.5925,0.4041579067707062,104,5
38,lang,20,brother,lad,0.6025,0.4418840706348419,262,13
39,lang,20,sage,wizard,0.615,0.5630456805229187,10,45
40,lang,20,oracle,sage,0.6525,0.5442880392074585,8,10
41,lang,20,bird,crane,0.6575,0.5286513566970825,739,104
42,lang,20,bird,cock,0.6575,0.4959857761859894,739,21
43,lang,20,food,fruit,0.6725,0.6203873753547668,1536,397
44,lang,20,brother,monk,0.685,0.4040418267250061,262,66
45,lang,20,asylum,madhouse,0.76,0.35786744952201843,5,1
46,lang,20,furnace,stove,0.7775,0.6342369914054871,17,256
47,lang,20,magician,wizard,0.8025,0.6930754780769348,19,45
48,lang,20,hill,mound,0.8225,0.5137472748756409,307,114
49,lang,20,cord,string,0.8525,0.7201873064041138,100,119
50,lang,20,glass,tumbler,0.8625,0.5081956386566162,920,5
51,lang,20,grin,smile,0.865,0.8490136861801147,38,191
52,lang,20,serf,slave,0.865,0.4123570919036865,1,8
53,lang,20,journey,voyage,0.895,0.8119279742240906,114,14
54,lang,20,autograph,signature,0.8975,0.45917510986328125,35,29
55,lang,20,coast,shore,0.9,0.7584123611450195,122,240
56,lang,20,forest,woodland,0.9125,0.7721376419067383,277,18
57,lang,20,implement,tool,0.915,0.5613123178482056,5,100
58,lang,20,cock,rooster,0.92,0.6059600114822388,21,75
59,lang,20,boy,lad,0.955,0.5886150002479553,1272,13
60,lang,20,cushion,pillow,0.96,0.8008264899253845,99,138
61,lang,20,cemetery,graveyard,0.97,0.8989850282669067,144,104
62,lang,20,automobile,car,0.98,0.8165938258171082,103,1323
63,lang,20,midday,noon,0.985,0.5453664064407349,29,42
64,lang,20,gem,jewel,0.985,0.6441932320594788,13,7
