idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,14,love,sex,0.6769999999999999,0.3928929269313812,464,42
1,lang,14,tiger,cat,0.735,0.5888611078262329,111,1566
2,lang,14,tiger,tiger,1.0,1.0,111,111
3,lang,14,book,paper,0.746,0.4746890068054199,396,444
4,lang,14,computer,keyboard,0.762,0.5294036865234375,694,280
5,lang,14,computer,internet,0.758,0.4632126986980438,694,73
6,lang,14,plane,car,0.577,0.7044544816017151,506,1323
7,lang,14,train,car,0.631,0.627409040927887,1433,1323
8,lang,14,telephone,communication,0.75,0.47117114067077637,108,19
9,lang,14,television,radio,0.6769999999999999,0.6990224719047546,241,106
10,lang,14,media,radio,0.742,0.45558953285217285,102,106
11,lang,14,drug,abuse,0.6849999999999999,0.3605857193470001,35,10
12,lang,14,bread,butter,0.619,0.5723478198051453,280,123
13,lang,14,cucumber,potato,0.592,0.5326730012893677,86,126
14,lang,14,doctor,nurse,0.7,0.729428231716156,89,61
15,lang,14,professor,doctor,0.662,0.6225164532661438,102,89
16,lang,14,student,professor,0.6809999999999999,0.5912567973136902,132,102
17,lang,14,smart,student,0.462,0.2756232023239136,119,132
18,lang,14,smart,stupid,0.581,0.3372551500797272,119,47
19,lang,14,company,stock,0.708,0.31416088342666626,187,62
20,lang,14,stock,market,0.808,0.3023601770401001,62,259
21,lang,14,stock,phone,0.162,0.2618143558502197,62,873
22,lang,14,stock,cd,0.131,0.22634489834308624,62,92
23,lang,14,stock,jaguar,0.092,0.1905621588230133,62,7
24,lang,14,stock,egg,0.181,0.25567400455474854,62,208
25,lang,14,stock,live,0.373,0.30580607056617737,62,180
26,lang,14,stock,life,0.092,0.25002527236938477,62,356
27,lang,14,book,library,0.746,0.48000413179397583,396,136
28,lang,14,bank,money,0.8119999999999999,0.2916053235530853,126,153
29,lang,14,wood,forest,0.773,0.4935705363750458,379,277
30,lang,14,money,cash,0.915,0.696168065071106,153,64
31,lang,14,professor,cucumber,0.031,0.24231000244617462,102,86
32,lang,14,king,cabbage,0.023,0.2998471260070801,102,100
33,lang,14,king,queen,0.858,0.7818042635917664,102,108
34,lang,14,king,rook,0.592,0.20423749089241028,102,1
35,lang,14,bishop,rabbi,0.669,0.4336353540420532,5,33
36,lang,14,jerusalem,israel,0.8460000000000001,0.8318426609039307,1,4
37,lang,14,jerusalem,palestinian,0.765,0.4245249927043915,1,4
38,lang,14,holy,sex,0.162,0.33381450176239014,45,42
39,lang,14,fuck,sex,0.944,0.5218519568443298,1,42
40,lang,14,football,soccer,0.9029999999999999,0.6868971586227417,191,335
41,lang,14,football,basketball,0.6809999999999999,0.6638560891151428,191,164
42,lang,14,football,tennis,0.663,0.5903648138046265,191,1161
43,lang,14,tennis,racket,0.756,0.3462976813316345,1161,210
44,lang,14,law,lawyer,0.8380000000000001,0.4618767499923706,109,8
45,lang,14,movie,star,0.738,0.37792161107063293,197,142
46,lang,14,movie,popcorn,0.619,0.43167275190353394,197,84
47,lang,14,movie,theater,0.792,0.44153767824172974,197,106
48,lang,14,physics,chemistry,0.735,0.6164002418518066,4,5
49,lang,14,space,chemistry,0.488,0.3057512640953064,204,5
50,lang,14,alcohol,chemistry,0.554,0.3384149670600891,136,5
51,lang,14,vodka,gin,0.8460000000000001,0.6142270565032959,26,10
52,lang,14,vodka,brandy,0.8130000000000001,0.6324565410614014,26,4
53,lang,14,drink,car,0.304,0.3572637438774109,374,1323
54,lang,14,drink,ear,0.131,0.21053177118301392,374,139
55,lang,14,drink,mouth,0.596,0.26404809951782227,374,340
56,lang,14,drink,eat,0.687,0.6446933746337891,374,417
57,lang,14,baby,mother,0.7849999999999999,0.4238598048686981,791,272
58,lang,14,drink,mother,0.265,0.26639053225517273,374,272
59,lang,14,car,automobile,0.8939999999999999,0.663247287273407,1323,103
60,lang,14,gem,jewel,0.8960000000000001,0.5820714235305786,13,7
61,lang,14,journey,voyage,0.9289999999999999,0.801718533039093,114,14
62,lang,14,boy,lad,0.883,0.5772771835327148,1272,13
63,lang,14,coast,shore,0.9099999999999999,0.676179826259613,122,240
64,lang,14,asylum,madhouse,0.8869999999999999,0.3597451448440552,5,1
65,lang,14,magician,wizard,0.9019999999999999,0.6155356764793396,19,45
66,lang,14,midday,noon,0.9289999999999999,0.45480450987815857,29,42
67,lang,14,furnace,stove,0.8789999999999999,0.5592174530029297,17,256
68,lang,14,food,fruit,0.752,0.5891816020011902,1536,397
69,lang,14,bird,cock,0.71,0.46334660053253174,739,21
70,lang,14,bird,crane,0.738,0.43270477652549744,739,104
71,lang,14,tool,implement,0.646,0.4594500958919525,100,5
72,lang,14,brother,monk,0.627,0.39793702960014343,262,66
73,lang,14,crane,implement,0.269,0.3093297779560089,104,5
74,lang,14,lad,brother,0.446,0.34100523591041565,13,262
75,lang,14,journey,car,0.585,0.3155876696109772,114,1323
76,lang,14,monk,oracle,0.5,0.407710999250412,66,8
77,lang,14,cemetery,woodland,0.20800000000000002,0.4203798174858093,144,18
78,lang,14,food,rooster,0.442,0.34421011805534363,1536,75
79,lang,14,coast,hill,0.438,0.393801748752594,122,307
80,lang,14,forest,graveyard,0.185,0.4657247066497803,277,104
81,lang,14,shore,woodland,0.308,0.2884146273136139,240,18
82,lang,14,monk,slave,0.092,0.43744683265686035,66,8
83,lang,14,coast,forest,0.315,0.3499363958835602,122,277
84,lang,14,lad,wizard,0.092,0.4629664421081543,13,45
85,lang,14,chord,smile,0.054000000000000006,0.27509549260139465,2,191
86,lang,14,glass,magician,0.20800000000000002,0.2406686693429947,920,19
87,lang,14,noon,string,0.054000000000000006,0.29652532935142517,42,119
88,lang,14,rooster,voyage,0.062,0.24174189567565918,75,14
89,lang,14,money,dollar,0.842,0.5560969710350037,153,67
90,lang,14,money,cash,0.908,0.696168065071106,153,64
91,lang,14,money,currency,0.9039999999999999,0.5117995142936707,153,11
92,lang,14,money,wealth,0.827,0.5081586241722107,153,7
93,lang,14,money,property,0.757,0.301285058259964,153,108
94,lang,14,money,possession,0.729,0.22086428105831146,153,25
95,lang,14,money,bank,0.85,0.2916053235530853,153,126
96,lang,14,money,deposit,0.773,0.3739205300807953,153,7
97,lang,14,money,operation,0.331,0.249746635556221,153,31
98,lang,14,tiger,jaguar,0.8,0.6951456665992737,111,7
99,lang,14,tiger,feline,0.8,0.47116994857788086,111,7
100,lang,14,tiger,carnivore,0.708,0.2987067401409149,111,1
101,lang,14,tiger,mammal,0.6849999999999999,0.52322918176651,111,6
102,lang,14,tiger,animal,0.7,0.5549405813217163,111,349
103,lang,14,tiger,organism,0.477,0.41027069091796875,111,1
104,lang,14,tiger,fauna,0.562,0.33887529373168945,111,13
105,lang,14,tiger,zoo,0.587,0.42514505982398987,111,246
106,lang,14,psychology,anxiety,0.7,0.2806732952594757,1,7
107,lang,14,psychology,fear,0.6849999999999999,0.21896366775035858,1,61
108,lang,14,psychology,depression,0.742,0.32121533155441284,1,10
