idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,10,take,remove,0.6809999999999999,0.451200008392334,874,61
1,lang,10,walk,trail,0.481,0.4693758189678192,563,171
2,lang,10,feed,starve,0.149,0.23669223487377167,120,2
3,lang,10,shine,polish,0.78,0.3970825672149658,102,36
4,lang,10,cheat,sneak,0.365,0.33338987827301025,3,35
5,lang,10,smell,sniff,0.7969999999999999,0.535585880279541,101,29
6,lang,10,plow,dig,0.6639999999999999,0.3729158043861389,83,101
7,lang,10,believe,pretend,0.16599999999999998,0.31638434529304504,146,83
8,lang,10,tap,pat,0.697,0.38480323553085327,24,17
9,lang,10,crunch,crack,0.365,0.41699281334877014,5,73
10,lang,10,erode,destroy,0.634,0.4180886149406433,1,20
11,lang,10,try,practice,0.465,0.4129830300807953,257,124
12,lang,10,tear,fold,0.066,0.47035208344459534,45,45
13,lang,10,replace,move,0.149,0.3168898820877075,28,138
14,lang,10,respond,ignore,0.08299999999999999,0.3383153975009918,10,22
15,lang,10,laugh,sing,0.199,0.516653835773468,122,111
16,lang,10,attack,sneak,0.16599999999999998,0.2777121961116791,52,35
17,lang,10,descend,go,0.33199999999999996,0.46471771597862244,24,910
18,lang,10,miss,catch,0.0,0.3811210095882416,107,220
19,lang,10,feel,touch,0.78,0.4573882818222046,166,117
20,lang,10,connect,separate,0.149,0.3644741177558899,38,108
21,lang,10,decay,deteriorate,0.8130000000000001,0.4265419542789459,6,2
22,lang,10,protect,defend,0.78,0.7368077635765076,89,17
23,lang,10,describe,define,0.7969999999999999,0.5605219006538391,80,2
24,lang,10,drive,walk,0.149,0.6460157036781311,198,563
25,lang,10,build,grow,0.481,0.5426822304725647,127,113
26,lang,10,cover,protect,0.6809999999999999,0.5021869540214539,181,89
27,lang,10,dislike,ignore,0.315,0.4930938184261322,4,22
28,lang,10,forget,recall,0.033,0.5605857372283936,111,14
29,lang,10,comprehend,learn,0.73,0.4607231616973877,2,131
30,lang,10,reflect,look,0.41500000000000004,0.44786572456359863,79,885
31,lang,10,defeat,beat,0.8470000000000001,0.45486825704574585,12,115
32,lang,10,know,inform,0.199,0.38701948523521423,288,3
33,lang,10,remind,repeat,0.5309999999999999,0.31987375020980835,59,6
34,lang,10,go,let,0.282,0.2844095826148987,910,258
35,lang,10,go,advance,0.6639999999999999,0.26408687233924866,910,15
36,lang,10,recommend,assist,0.41500000000000004,0.365788072347641,28,30
37,lang,10,shake,shiver,0.631,0.3582957983016968,104,2
38,lang,10,take,carry,0.564,0.5008333325386047,874,111
39,lang,10,accomplish,succeed,0.8300000000000001,0.49485456943511963,15,4
40,lang,10,drive,operate,0.49800000000000005,0.4656067490577698,198,24
41,lang,10,ask,tell,0.066,0.5126349925994873,114,165
42,lang,10,bend,break,0.465,0.331065833568573,100,182
43,lang,10,tear,break,0.614,0.3614943027496338,45,182
44,lang,10,jump,skip,0.548,0.3257051110267639,156,15
45,lang,10,agree,admit,0.398,0.41859108209609985,32,39
46,lang,10,give,bring,0.49800000000000005,0.46827661991119385,216,148
47,lang,10,go,move,0.631,0.4875658452510834,910,138
48,lang,10,kill,shoot,0.5309999999999999,0.4602808654308319,60,115
49,lang,10,crunch,chew,0.647,0.5250165462493896,5,41
50,lang,10,carry,tow,0.49800000000000005,0.3991609215736389,111,127
51,lang,10,sing,hum,0.5980000000000001,0.4247032105922699,111,1
52,lang,10,dismay,upset,0.6639999999999999,0.3817697763442993,5,100
53,lang,10,shun,ignore,0.8630000000000001,0.374883770942688,2,22
54,lang,10,believe,know,0.365,0.46089425683021545,146,288
55,lang,10,hurt,smash,0.465,0.305707722902298,107,20
56,lang,10,prefer,hate,0.1,0.4918436110019684,39,96
57,lang,10,cook,bake,0.78,0.5169023275375366,133,100
58,lang,10,break,destroy,0.8300000000000001,0.28369295597076416,182,20
59,lang,10,hit,slap,0.7969999999999999,0.5413135290145874,313,10
60,lang,10,wrap,tie,0.5309999999999999,0.33660632371902466,108,513
61,lang,10,show,preview,0.564,0.39405569434165955,648,8
62,lang,10,pounce,bounce,0.29900000000000004,0.28801754117012024,9,60
63,lang,10,respect,like,0.548,0.271762877702713,101,1813
64,lang,10,sell,purchase,0.21600000000000003,0.6150962710380554,113,104
65,lang,10,put,take,0.149,0.48497793078422546,391,874
66,lang,10,charge,cover,0.16599999999999998,0.2816106975078583,99,181
67,lang,10,melt,freeze,0.017,0.5597277283668518,39,38
68,lang,10,agree,differ,0.11599999999999999,0.4414318799972534,32,4
69,lang,10,flap,fold,0.21600000000000003,0.48662057518959045,19,45
70,lang,10,die,survive,0.015,0.33594968914985657,64,32
71,lang,10,pull,lift,0.282,0.5189892649650574,118,111
72,lang,10,hitch,ride,0.44800000000000006,0.35052263736724854,44,454
73,lang,10,live,let,0.199,0.21690908074378967,180,258
74,lang,10,sow,plow,0.23199999999999998,0.4480166435241699,3,83
75,lang,10,destroy,kill,0.78,0.7043775320053101,20,60
76,lang,10,obtain,get,0.93,0.5450842380523682,6,1251
77,lang,10,buy,sell,0.0,0.6519138216972351,149,113
78,lang,10,deposit,put,0.647,0.2965693771839142,7,391
79,lang,10,rise,wake,0.8300000000000001,0.3745814561843872,108,115
