idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,16,old,new,0.158,0.42847076058387756,1795,890
1,lang,16,smart,intelligent,0.9199999999999999,0.5025553703308105,119,15
2,lang,16,hard,difficult,0.877,0.7163864374160767,387,112
3,lang,16,happy,cheerful,0.9550000000000001,0.6678041815757751,583,38
4,lang,16,hard,easy,0.095,0.6002327799797058,387,133
5,lang,16,fast,rapid,0.875,0.6294872164726257,165,26
6,lang,16,happy,glad,0.917,0.7402828335762024,583,145
7,lang,16,short,long,0.123,0.7097371816635132,188,869
8,lang,16,stupid,dumb,0.958,0.541013777256012,47,23
9,lang,16,weird,strange,0.893,0.8768784403800964,141,164
10,lang,16,wide,narrow,0.10300000000000001,0.6085507869720459,178,133
11,lang,16,bad,awful,0.842,0.5838720798492432,179,37
12,lang,16,easy,difficult,0.057999999999999996,0.7237189412117004,133,112
13,lang,16,bad,terrible,0.778,0.7275369167327881,179,88
14,lang,16,hard,simple,0.13799999999999998,0.4221360385417938,387,139
15,lang,16,smart,dumb,0.05500000000000001,0.501004159450531,119,23
16,lang,16,insane,crazy,0.9570000000000001,0.7942202687263489,16,145
17,lang,16,happy,mad,0.095,0.41921502351760864,583,103
18,lang,16,large,huge,0.9470000000000001,0.8380886316299438,3327,376
19,lang,16,hard,tough,0.805,0.7535355687141418,387,105
20,lang,16,new,fresh,0.683,0.4921236038208008,890,303
21,lang,16,sharp,dull,0.06,0.48209020495414734,105,42
22,lang,16,quick,rapid,0.97,0.6040068864822388,150,26
23,lang,16,dumb,foolish,0.667,0.5420599579811096,23,4
24,lang,16,wonderful,terrific,0.8630000000000001,0.6983612179756165,192,29
25,lang,16,strange,odd,0.9019999999999999,0.8190560340881348,164,129
26,lang,16,happy,angry,0.128,0.5155785083770752,583,110
27,lang,16,narrow,broad,0.118,0.6302067637443542,133,34
28,lang,16,simple,easy,0.9400000000000001,0.6425424218177795,139,133
29,lang,16,old,fresh,0.087,0.3812645375728607,1795,303
30,lang,16,apparent,obvious,0.8470000000000001,0.7863733768463135,38,45
31,lang,16,inexpensive,cheap,0.8720000000000001,0.7311144471168518,8,68
32,lang,16,nice,generous,0.5,0.48609694838523865,494,22
33,lang,16,weird,normal,0.072,0.41461747884750366,141,105
34,lang,16,weird,odd,0.9199999999999999,0.7866512537002563,141,129
35,lang,16,sad,funny,0.095,0.5823348164558411,142,189
36,lang,16,wonderful,great,0.805,0.8135744333267212,192,1194
37,lang,16,guilty,ashamed,0.638,0.596766471862793,8,9
38,lang,16,beautiful,wonderful,0.65,0.8175092339515686,1052,192
39,lang,16,confident,sure,0.827,0.5155369639396667,34,399
40,lang,16,dumb,dense,0.727,0.40643760561943054,23,101
41,lang,16,large,big,0.9550000000000001,0.7685001492500305,3327,987
42,lang,16,nice,cruel,0.067,0.3609354496002197,494,5
43,lang,16,impatient,anxious,0.603,0.5435895323753357,20,73
44,lang,16,big,broad,0.673,0.48997682332992554,987,34
45,lang,16,strong,proud,0.317,0.4526078701019287,121,178
46,lang,16,restless,young,0.16,0.2802748382091522,22,2164
47,lang,16,dumb,intelligent,0.075,0.4010966718196869,23,15
48,lang,16,bad,great,0.034999999999999996,0.5150803327560425,179,1194
49,lang,16,difficult,simple,0.087,0.49282965064048767,112,139
50,lang,16,necessary,important,0.737,0.6203716993331909,66,193
51,lang,16,bad,terrific,0.065,0.42093440890312195,179,29
52,lang,16,mad,glad,0.145,0.36195653676986694,103,145
53,lang,16,honest,guilty,0.118,0.3521789610385895,11,8
54,lang,16,easy,tough,0.052000000000000005,0.658078134059906,133,105
55,lang,16,easy,flexible,0.41,0.41898342967033386,133,12
56,lang,16,certain,sure,0.842,0.3856602907180786,99,399
57,lang,16,essential,necessary,0.897,0.7359704375267029,15,66
58,lang,16,different,normal,0.10800000000000001,0.3430224657058716,721,105
59,lang,16,sly,clever,0.725,0.6221396923065186,12,28
60,lang,16,crucial,important,0.882,0.8411462306976318,10,193
61,lang,16,harsh,cruel,0.818,0.6711514592170715,16,5
62,lang,16,childish,foolish,0.55,0.5911843180656433,4,4
63,lang,16,scarce,rare,0.917,0.5677370429039001,7,99
64,lang,16,friendly,generous,0.5900000000000001,0.5434839129447937,121,22
65,lang,16,fragile,frigid,0.238,0.34864506125450134,8,19
66,lang,16,long,narrow,0.357,0.5740915536880493,869,133
67,lang,16,big,heavy,0.618,0.5401484370231628,987,140
68,lang,16,rough,frigid,0.24700000000000003,0.41123121976852417,114,19
69,lang,16,bizarre,strange,0.9369999999999999,0.843406081199646,33,164
70,lang,16,bad,guilty,0.42000000000000004,0.4946388602256775,179,8
71,lang,16,modern,ancient,0.073,0.4726276695728302,249,149
72,lang,16,new,ancient,0.023,0.3440595865249634,890,149
73,lang,16,dull,funny,0.05500000000000001,0.4609110653400421,42,189
74,lang,16,happy,young,0.2,0.3151474893093109,583,2164
75,lang,16,easy,big,0.11200000000000002,0.3820870816707611,133,987
76,lang,16,great,awful,0.11699999999999999,0.5166078805923462,1194,37
77,lang,16,tiny,huge,0.06,0.4660980999469757,159,376
78,lang,16,polite,proper,0.763,0.3894250988960266,12,77
79,lang,16,modest,ashamed,0.265,0.39998215436935425,35,9
80,lang,16,exotic,rare,0.805,0.5090699195861816,106,99
81,lang,16,dumb,clever,0.11699999999999999,0.4898113012313843,23,28
82,lang,16,delightful,wonderful,0.865,0.7554399371147156,37,192
83,lang,16,noticeable,obvious,0.8480000000000001,0.6209545135498047,14,45
84,lang,16,afraid,anxious,0.507,0.6253208518028259,100,73
85,lang,16,formal,proper,0.8019999999999999,0.4406746029853821,139,77
86,lang,16,dreary,dull,0.825,0.5468704700469971,77,42
87,lang,16,delightful,cheerful,0.658,0.5968537330627441,37,38
88,lang,16,unhappy,mad,0.595,0.5040613412857056,46,103
89,lang,16,sad,terrible,0.54,0.5349745750427246,142,88
90,lang,16,sick,crazy,0.357,0.4887016713619232,94,145
