idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,14,take,remove,0.6809999999999999,0.4799942076206207,874,61
1,lang,14,walk,trail,0.481,0.5210263133049011,563,171
2,lang,14,feed,starve,0.149,0.3023281991481781,120,2
3,lang,14,shine,polish,0.78,0.41050413250923157,102,36
4,lang,14,cheat,sneak,0.365,0.3792838752269745,3,35
5,lang,14,smell,sniff,0.7969999999999999,0.5623379945755005,101,29
6,lang,14,plow,dig,0.6639999999999999,0.3981398046016693,83,101
7,lang,14,believe,pretend,0.16599999999999998,0.33091792464256287,146,83
8,lang,14,tap,pat,0.697,0.4221832752227783,24,17
9,lang,14,crunch,crack,0.365,0.44528284668922424,5,73
10,lang,14,erode,destroy,0.634,0.45229092240333557,1,20
11,lang,14,try,practice,0.465,0.4690857529640198,257,124
12,lang,14,tear,fold,0.066,0.4860870838165283,45,45
13,lang,14,replace,move,0.149,0.34265291690826416,28,138
14,lang,14,respond,ignore,0.08299999999999999,0.3718646168708801,10,22
15,lang,14,laugh,sing,0.199,0.5571898818016052,122,111
16,lang,14,attack,sneak,0.16599999999999998,0.32874423265457153,52,35
17,lang,14,descend,go,0.33199999999999996,0.43695399165153503,24,910
18,lang,14,miss,catch,0.0,0.42749136686325073,107,220
19,lang,14,feel,touch,0.78,0.468948096036911,166,117
20,lang,14,connect,separate,0.149,0.36726847290992737,38,108
21,lang,14,decay,deteriorate,0.8130000000000001,0.4349841773509979,6,2
22,lang,14,protect,defend,0.78,0.7901642322540283,89,17
23,lang,14,describe,define,0.7969999999999999,0.5508807897567749,80,2
24,lang,14,drive,walk,0.149,0.6729621887207031,198,563
25,lang,14,build,grow,0.481,0.618689239025116,127,113
26,lang,14,cover,protect,0.6809999999999999,0.4628146290779114,181,89
27,lang,14,dislike,ignore,0.315,0.5201744437217712,4,22
28,lang,14,forget,recall,0.033,0.5794460773468018,111,14
29,lang,14,comprehend,learn,0.73,0.46043601632118225,2,131
30,lang,14,reflect,look,0.41500000000000004,0.47273918986320496,79,885
31,lang,14,defeat,beat,0.8470000000000001,0.49570348858833313,12,115
32,lang,14,know,inform,0.199,0.4212664067745209,288,3
33,lang,14,remind,repeat,0.5309999999999999,0.3273453116416931,59,6
34,lang,14,go,let,0.282,0.3670162856578827,910,258
35,lang,14,go,advance,0.6639999999999999,0.2630549669265747,910,15
36,lang,14,recommend,assist,0.41500000000000004,0.41472816467285156,28,30
37,lang,14,shake,shiver,0.631,0.2836102247238159,104,2
38,lang,14,take,carry,0.564,0.542838454246521,874,111
39,lang,14,accomplish,succeed,0.8300000000000001,0.5161098837852478,15,4
40,lang,14,drive,operate,0.49800000000000005,0.49315616488456726,198,24
41,lang,14,ask,tell,0.066,0.5811219811439514,114,165
42,lang,14,bend,break,0.465,0.34737828373908997,100,182
43,lang,14,tear,break,0.614,0.3763279616832733,45,182
44,lang,14,jump,skip,0.548,0.34933945536613464,156,15
45,lang,14,agree,admit,0.398,0.3779784142971039,32,39
46,lang,14,give,bring,0.49800000000000005,0.5705563426017761,216,148
47,lang,14,go,move,0.631,0.5648978352546692,910,138
48,lang,14,kill,shoot,0.5309999999999999,0.49854323267936707,60,115
49,lang,14,crunch,chew,0.647,0.5644164085388184,5,41
50,lang,14,carry,tow,0.49800000000000005,0.40156081318855286,111,127
51,lang,14,sing,hum,0.5980000000000001,0.3366967439651489,111,1
52,lang,14,dismay,upset,0.6639999999999999,0.3208701014518738,5,100
53,lang,14,shun,ignore,0.8630000000000001,0.3931923806667328,2,22
54,lang,14,believe,know,0.365,0.4776618182659149,146,288
55,lang,14,hurt,smash,0.465,0.34199419617652893,107,20
56,lang,14,prefer,hate,0.1,0.5250189304351807,39,96
57,lang,14,cook,bake,0.78,0.55787593126297,133,100
58,lang,14,break,destroy,0.8300000000000001,0.27034786343574524,182,20
59,lang,14,hit,slap,0.7969999999999999,0.5639287233352661,313,10
60,lang,14,wrap,tie,0.5309999999999999,0.3691418766975403,108,513
61,lang,14,show,preview,0.564,0.41651296615600586,648,8
62,lang,14,pounce,bounce,0.29900000000000004,0.27128836512565613,9,60
63,lang,14,respect,like,0.548,0.30198270082473755,101,1813
64,lang,14,sell,purchase,0.21600000000000003,0.6627846956253052,113,104
65,lang,14,put,take,0.149,0.5672709941864014,391,874
66,lang,14,charge,cover,0.16599999999999998,0.2971421182155609,99,181
67,lang,14,melt,freeze,0.017,0.5751605033874512,39,38
