idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,16,love,sex,0.6769999999999999,0.41556817293167114,464,42
1,lang,16,tiger,cat,0.735,0.6034055948257446,111,1566
2,lang,16,tiger,tiger,1.0,1.0,111,111
3,lang,16,book,paper,0.746,0.49278104305267334,396,444
4,lang,16,computer,keyboard,0.762,0.5950096845626831,694,280
5,lang,16,computer,internet,0.758,0.5617945194244385,694,73
6,lang,16,plane,car,0.577,0.7178180813789368,506,1323
7,lang,16,train,car,0.631,0.6384359002113342,1433,1323
8,lang,16,telephone,communication,0.75,0.5303455591201782,108,19
9,lang,16,television,radio,0.6769999999999999,0.7227786779403687,241,106
10,lang,16,media,radio,0.742,0.5224156975746155,102,106
11,lang,16,drug,abuse,0.6849999999999999,0.4174864590167999,35,10
12,lang,16,bread,butter,0.619,0.5920114517211914,280,123
13,lang,16,cucumber,potato,0.592,0.5942670702934265,86,126
14,lang,16,doctor,nurse,0.7,0.784085214138031,89,61
15,lang,16,professor,doctor,0.662,0.6251792311668396,102,89
16,lang,16,student,professor,0.6809999999999999,0.6360154747962952,132,102
17,lang,16,smart,student,0.462,0.2969689667224884,119,132
18,lang,16,smart,stupid,0.581,0.3659297823905945,119,47
19,lang,16,company,stock,0.708,0.3967377245426178,187,62
20,lang,16,stock,market,0.808,0.3598903715610504,62,259
21,lang,16,stock,phone,0.162,0.30180031061172485,62,873
22,lang,16,stock,cd,0.131,0.2922094166278839,62,92
23,lang,16,stock,jaguar,0.092,0.24543192982673645,62,7
24,lang,16,stock,egg,0.181,0.31959792971611023,62,208
25,lang,16,stock,live,0.373,0.3702562749385834,62,180
26,lang,16,stock,life,0.092,0.29348596930503845,62,356
27,lang,16,book,library,0.746,0.5569207072257996,396,136
28,lang,16,bank,money,0.8119999999999999,0.33813419938087463,126,153
29,lang,16,wood,forest,0.773,0.5178660750389099,379,277
30,lang,16,money,cash,0.915,0.7325148582458496,153,64
31,lang,16,professor,cucumber,0.031,0.2553384602069855,102,86
32,lang,16,king,cabbage,0.023,0.340036541223526,102,100
33,lang,16,king,queen,0.858,0.7686954736709595,102,108
34,lang,16,king,rook,0.592,0.18891865015029907,102,1
35,lang,16,bishop,rabbi,0.669,0.40415430068969727,5,33
36,lang,16,jerusalem,israel,0.8460000000000001,0.8636102676391602,1,4
37,lang,16,jerusalem,palestinian,0.765,0.4306710362434387,1,4
38,lang,16,holy,sex,0.162,0.36289137601852417,45,42
39,lang,16,fuck,sex,0.944,0.5838958621025085,1,42
40,lang,16,football,soccer,0.9029999999999999,0.7139202356338501,191,335
41,lang,16,football,basketball,0.6809999999999999,0.7122530341148376,191,164
42,lang,16,football,tennis,0.663,0.6221698522567749,191,1161
43,lang,16,tennis,racket,0.756,0.4305104613304138,1161,210
44,lang,16,law,lawyer,0.8380000000000001,0.5211488604545593,109,8
45,lang,16,movie,star,0.738,0.45307430624961853,197,142
46,lang,16,movie,popcorn,0.619,0.4693445861339569,197,84
47,lang,16,movie,theater,0.792,0.5257511734962463,197,106
48,lang,16,physics,chemistry,0.735,0.5912709832191467,4,5
49,lang,16,space,chemistry,0.488,0.3335934281349182,204,5
50,lang,16,alcohol,chemistry,0.554,0.35388222336769104,136,5
51,lang,16,vodka,gin,0.8460000000000001,0.6049135327339172,26,10
52,lang,16,vodka,brandy,0.8130000000000001,0.6789121031761169,26,4
53,lang,16,drink,car,0.304,0.4125194549560547,374,1323
54,lang,16,drink,ear,0.131,0.26047810912132263,374,139
55,lang,16,drink,mouth,0.596,0.3104685842990875,374,340
56,lang,16,drink,eat,0.687,0.6252570152282715,374,417
57,lang,16,baby,mother,0.7849999999999999,0.42142778635025024,791,272
58,lang,16,drink,mother,0.265,0.29319852590560913,374,272
59,lang,16,car,automobile,0.8939999999999999,0.7299796938896179,1323,103
60,lang,16,gem,jewel,0.8960000000000001,0.6168054342269897,13,7
61,lang,16,journey,voyage,0.9289999999999999,0.844175398349762,114,14
62,lang,16,boy,lad,0.883,0.6122459769248962,1272,13
63,lang,16,coast,shore,0.9099999999999999,0.6899173855781555,122,240
64,lang,16,asylum,madhouse,0.8869999999999999,0.35441553592681885,5,1
65,lang,16,magician,wizard,0.9019999999999999,0.6563875079154968,19,45
66,lang,16,midday,noon,0.9289999999999999,0.46872568130493164,29,42
67,lang,16,furnace,stove,0.8789999999999999,0.603482723236084,17,256
68,lang,16,food,fruit,0.752,0.6184034943580627,1536,397
69,lang,16,bird,cock,0.71,0.5093243718147278,739,21
70,lang,16,bird,crane,0.738,0.48818522691726685,739,104
71,lang,16,tool,implement,0.646,0.5101853013038635,100,5
72,lang,16,brother,monk,0.627,0.4077067971229553,262,66
73,lang,16,crane,implement,0.269,0.34869372844696045,104,5
74,lang,16,lad,brother,0.446,0.38389793038368225,13,262
75,lang,16,journey,car,0.585,0.35302457213401794,114,1323
76,lang,16,monk,oracle,0.5,0.4096512198448181,66,8
77,lang,16,cemetery,woodland,0.20800000000000002,0.43949607014656067,144,18
78,lang,16,food,rooster,0.442,0.3607200086116791,1536,75
79,lang,16,coast,hill,0.438,0.44264867901802063,122,307
80,lang,16,forest,graveyard,0.185,0.4704988896846771,277,104
81,lang,16,shore,woodland,0.308,0.3474169969558716,240,18
82,lang,16,monk,slave,0.092,0.4756917357444763,66,8
83,lang,16,coast,forest,0.315,0.3905637562274933,122,277
84,lang,16,lad,wizard,0.092,0.4953596293926239,13,45
85,lang,16,chord,smile,0.054000000000000006,0.23205150663852692,2,191
86,lang,16,glass,magician,0.20800000000000002,0.2811354696750641,920,19
87,lang,16,noon,string,0.054000000000000006,0.3013674020767212,42,119
88,lang,16,rooster,voyage,0.062,0.2850918769836426,75,14
89,lang,16,money,dollar,0.842,0.6196014285087585,153,67
90,lang,16,money,cash,0.908,0.7325148582458496,153,64
