idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,6,take,remove,0.6809999999999999,0.320430189371109,874,61
1,lang,6,walk,trail,0.481,0.39032256603240967,563,171
2,lang,6,feed,starve,0.149,0.1547381430864334,120,2
3,lang,6,shine,polish,0.78,0.32825610041618347,102,36
4,lang,6,cheat,sneak,0.365,0.24258698523044586,3,35
5,lang,6,smell,sniff,0.7969999999999999,0.4372439384460449,101,29
6,lang,6,plow,dig,0.6639999999999999,0.24789883196353912,83,101
7,lang,6,believe,pretend,0.16599999999999998,0.24105262756347656,146,83
8,lang,6,tap,pat,0.697,0.31135448813438416,24,17
9,lang,6,crunch,crack,0.365,0.2855314314365387,5,73
10,lang,6,erode,destroy,0.634,0.22002972662448883,1,20
11,lang,6,try,practice,0.465,0.25958266854286194,257,124
12,lang,6,tear,fold,0.066,0.3454661965370178,45,45
13,lang,6,replace,move,0.149,0.24382252991199493,28,138
14,lang,6,respond,ignore,0.08299999999999999,0.20908091962337494,10,22
15,lang,6,laugh,sing,0.199,0.3933814764022827,122,111
16,lang,6,attack,sneak,0.16599999999999998,0.15940731763839722,52,35
17,lang,6,descend,go,0.33199999999999996,0.3300745189189911,24,910
18,lang,6,miss,catch,0.0,0.31980323791503906,107,220
19,lang,6,feel,touch,0.78,0.3400667905807495,166,117
20,lang,6,connect,separate,0.149,0.29260310530662537,38,108
21,lang,6,decay,deteriorate,0.8130000000000001,0.26109668612480164,6,2
22,lang,6,protect,defend,0.78,0.6650024056434631,89,17
23,lang,6,describe,define,0.7969999999999999,0.46089208126068115,80,2
24,lang,6,drive,walk,0.149,0.5585573315620422,198,563
25,lang,6,build,grow,0.481,0.44928455352783203,127,113
26,lang,6,cover,protect,0.6809999999999999,0.35701170563697815,181,89
27,lang,6,dislike,ignore,0.315,0.3650529384613037,4,22
28,lang,6,forget,recall,0.033,0.387755811214447,111,14
29,lang,6,comprehend,learn,0.73,0.32776767015457153,2,131
30,lang,6,reflect,look,0.41500000000000004,0.2949097454547882,79,885
31,lang,6,defeat,beat,0.8470000000000001,0.3361276686191559,12,115
32,lang,6,know,inform,0.199,0.2573147118091583,288,3
33,lang,6,remind,repeat,0.5309999999999999,0.2407398521900177,59,6
34,lang,6,go,let,0.282,0.19642020761966705,910,258
35,lang,6,go,advance,0.6639999999999999,0.18948273360729218,910,15
36,lang,6,recommend,assist,0.41500000000000004,0.2735656201839447,28,30
37,lang,6,shake,shiver,0.631,0.24335458874702454,104,2
