idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,4,love,sex,0.6769999999999999,0.20337620377540588,464,42
1,lang,4,tiger,cat,0.735,0.44469910860061646,111,1566
2,lang,4,tiger,tiger,1.0,1.0,111,111
3,lang,4,book,paper,0.746,0.33098894357681274,396,444
4,lang,4,computer,keyboard,0.762,0.3383484482765198,694,280
5,lang,4,computer,internet,0.758,0.2953917682170868,694,73
6,lang,4,plane,car,0.577,0.4631904065608978,506,1323
7,lang,4,train,car,0.631,0.41634222865104675,1433,1323
8,lang,4,telephone,communication,0.75,0.28619810938835144,108,19
9,lang,4,television,radio,0.6769999999999999,0.5757443308830261,241,106
10,lang,4,media,radio,0.742,0.30540379881858826,102,106
11,lang,4,drug,abuse,0.6849999999999999,0.217532679438591,35,10
12,lang,4,bread,butter,0.619,0.4177064895629883,280,123
13,lang,4,cucumber,potato,0.592,0.38527780771255493,86,126
14,lang,4,doctor,nurse,0.7,0.519247829914093,89,61
15,lang,4,professor,doctor,0.662,0.38886985182762146,102,89
16,lang,4,student,professor,0.6809999999999999,0.45724913477897644,132,102
17,lang,4,smart,student,0.462,0.15651635825634003,119,132
18,lang,4,smart,stupid,0.581,0.2946840226650238,119,47
19,lang,4,company,stock,0.708,0.20584969222545624,187,62
20,lang,4,stock,market,0.808,0.165921151638031,62,259
21,lang,4,stock,phone,0.162,0.0835472121834755,62,873
22,lang,4,stock,cd,0.131,0.016101278364658356,62,92
23,lang,4,stock,jaguar,0.092,0.04655809327960014,62,7
24,lang,4,stock,egg,0.181,0.08893740177154541,62,208
25,lang,4,stock,live,0.373,0.15985701978206635,62,180
26,lang,4,stock,life,0.092,0.10453969985246658,62,356
27,lang,4,book,library,0.746,0.2887685000896454,396,136
28,lang,4,bank,money,0.8119999999999999,0.20262828469276428,126,153
29,lang,4,wood,forest,0.773,0.41038966178894043,379,277
30,lang,4,money,cash,0.915,0.5116056203842163,153,64
31,lang,4,professor,cucumber,0.031,0.13548724353313446,102,86
32,lang,4,king,cabbage,0.023,0.1749846637248993,102,100
33,lang,4,king,queen,0.858,0.7149587273597717,102,108
34,lang,4,king,rook,0.592,0.16129715740680695,102,1
35,lang,4,bishop,rabbi,0.669,0.3066750764846802,5,33
36,lang,4,jerusalem,israel,0.8460000000000001,0.8587620258331299,1,4
37,lang,4,jerusalem,palestinian,0.765,0.7561001181602478,1,4
38,lang,4,holy,sex,0.162,0.11064508557319641,45,42
39,lang,4,fuck,sex,0.944,0.4314354956150055,1,42
40,lang,4,football,soccer,0.9029999999999999,0.5966116786003113,191,335
41,lang,4,football,basketball,0.6809999999999999,0.5862933397293091,191,164
42,lang,4,football,tennis,0.663,0.4127538204193115,191,1161
43,lang,4,tennis,racket,0.756,0.22626572847366333,1161,210
44,lang,4,law,lawyer,0.8380000000000001,0.31086432933807373,109,8
45,lang,4,movie,star,0.738,0.21071118116378784,197,142
46,lang,4,movie,popcorn,0.619,0.2793785035610199,197,84
47,lang,4,movie,theater,0.792,0.2653968334197998,197,106
48,lang,4,physics,chemistry,0.735,0.45355141162872314,4,5
49,lang,4,space,chemistry,0.488,0.15769018232822418,204,5
50,lang,4,alcohol,chemistry,0.554,0.23800966143608093,136,5
51,lang,4,vodka,gin,0.8460000000000001,0.4558456838130951,26,10
52,lang,4,vodka,brandy,0.8130000000000001,0.43230870366096497,26,4
53,lang,4,drink,car,0.304,0.24804212152957916,374,1323
54,lang,4,drink,ear,0.131,0.0409666933119297,374,139
55,lang,4,drink,mouth,0.596,0.15628407895565033,374,340
56,lang,4,drink,eat,0.687,0.4883107542991638,374,417
57,lang,4,baby,mother,0.7849999999999999,0.346078097820282,791,272
58,lang,4,drink,mother,0.265,0.12111534178256989,374,272
59,lang,4,car,automobile,0.8939999999999999,0.48117509484291077,1323,103
60,lang,4,gem,jewel,0.8960000000000001,0.3366510570049286,13,7
61,lang,4,journey,voyage,0.9289999999999999,0.58273845911026,114,14
62,lang,4,boy,lad,0.883,0.36852961778640747,1272,13
63,lang,4,coast,shore,0.9099999999999999,0.509207010269165,122,240
64,lang,4,asylum,madhouse,0.8869999999999999,0.26849985122680664,5,1
65,lang,4,magician,wizard,0.9019999999999999,0.42277079820632935,19,45
66,lang,4,midday,noon,0.9289999999999999,0.49195367097854614,29,42
67,lang,4,furnace,stove,0.8789999999999999,0.347957044839859,17,256
68,lang,4,food,fruit,0.752,0.45027050375938416,1536,397
69,lang,4,bird,cock,0.71,0.20242920517921448,739,21
70,lang,4,bird,crane,0.738,0.22524844110012054,739,104
71,lang,4,tool,implement,0.646,0.2930605113506317,100,5
