idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,10,old,new,0.158,0.47157323360443115,1795,890
1,lang,10,smart,intelligent,0.9199999999999999,0.4137417674064636,119,15
2,lang,10,hard,difficult,0.877,0.6721992492675781,387,112
3,lang,10,happy,cheerful,0.9550000000000001,0.5675538778305054,583,38
4,lang,10,hard,easy,0.095,0.5891649127006531,387,133
5,lang,10,fast,rapid,0.875,0.5535648465156555,165,26
6,lang,10,happy,glad,0.917,0.6853180527687073,583,145
7,lang,10,short,long,0.123,0.6970970630645752,188,869
8,lang,10,stupid,dumb,0.958,0.5001056790351868,47,23
9,lang,10,weird,strange,0.893,0.7808147072792053,141,164
10,lang,10,wide,narrow,0.10300000000000001,0.5838029980659485,178,133
11,lang,10,bad,awful,0.842,0.48903921246528625,179,37
12,lang,10,easy,difficult,0.057999999999999996,0.739147424697876,133,112
13,lang,10,bad,terrible,0.778,0.6420712471008301,179,88
14,lang,10,hard,simple,0.13799999999999998,0.3634805679321289,387,139
15,lang,10,smart,dumb,0.05500000000000001,0.42776837944984436,119,23
16,lang,10,insane,crazy,0.9570000000000001,0.7216170430183411,16,145
17,lang,10,happy,mad,0.095,0.39871206879615784,583,103
18,lang,10,large,huge,0.9470000000000001,0.8107961416244507,3327,376
19,lang,10,hard,tough,0.805,0.6964967250823975,387,105
20,lang,10,new,fresh,0.683,0.4407705068588257,890,303
21,lang,10,sharp,dull,0.06,0.4250142276287079,105,42
22,lang,10,quick,rapid,0.97,0.5411197543144226,150,26
23,lang,10,dumb,foolish,0.667,0.46284082531929016,23,4
24,lang,10,wonderful,terrific,0.8630000000000001,0.670406699180603,192,29
25,lang,10,strange,odd,0.9019999999999999,0.7348353266716003,164,129
26,lang,10,happy,angry,0.128,0.5885346531867981,583,110
27,lang,10,narrow,broad,0.118,0.5850182771682739,133,34
28,lang,10,simple,easy,0.9400000000000001,0.5849114060401917,139,133
29,lang,10,old,fresh,0.087,0.3731815814971924,1795,303
30,lang,10,apparent,obvious,0.8470000000000001,0.7285863757133484,38,45
31,lang,10,inexpensive,cheap,0.8720000000000001,0.709342360496521,8,68
32,lang,10,nice,generous,0.5,0.45185407996177673,494,22
33,lang,10,weird,normal,0.072,0.3888026475906372,141,105
34,lang,10,weird,odd,0.9199999999999999,0.6842599511146545,141,129
35,lang,10,sad,funny,0.095,0.5346339344978333,142,189
36,lang,10,wonderful,great,0.805,0.7513928413391113,192,1194
37,lang,10,guilty,ashamed,0.638,0.5548428893089294,8,9
38,lang,10,beautiful,wonderful,0.65,0.7871782183647156,1052,192
39,lang,10,confident,sure,0.827,0.5198182463645935,34,399
40,lang,10,dumb,dense,0.727,0.3521312475204468,23,101
41,lang,10,large,big,0.9550000000000001,0.7141848206520081,3327,987
42,lang,10,nice,cruel,0.067,0.3903834819793701,494,5
43,lang,10,impatient,anxious,0.603,0.5387831926345825,20,73
44,lang,10,big,broad,0.673,0.4604279398918152,987,34
45,lang,10,strong,proud,0.317,0.37543052434921265,121,178
46,lang,10,restless,young,0.16,0.2675783038139343,22,2164
47,lang,10,dumb,intelligent,0.075,0.3027854561805725,23,15
48,lang,10,bad,great,0.034999999999999996,0.4963521361351013,179,1194
49,lang,10,difficult,simple,0.087,0.4472709894180298,112,139
50,lang,10,necessary,important,0.737,0.6034088134765625,66,193
51,lang,10,bad,terrific,0.065,0.381484717130661,179,29
52,lang,10,mad,glad,0.145,0.36003491282463074,103,145
53,lang,10,honest,guilty,0.118,0.30391037464141846,11,8
54,lang,10,easy,tough,0.052000000000000005,0.6464938521385193,133,105
55,lang,10,easy,flexible,0.41,0.3635517954826355,133,12
56,lang,10,certain,sure,0.842,0.4674767553806305,99,399
