idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,18,love,sex,0.6769999999999999,0.39611396193504333,464,42
1,lang,18,tiger,cat,0.735,0.596219539642334,111,1566
2,lang,18,tiger,tiger,1.0,1.0,111,111
3,lang,18,book,paper,0.746,0.5127820372581482,396,444
4,lang,18,computer,keyboard,0.762,0.5982701778411865,694,280
5,lang,18,computer,internet,0.758,0.5943341851234436,694,73
6,lang,18,plane,car,0.577,0.6929572820663452,506,1323
7,lang,18,train,car,0.631,0.5887095332145691,1433,1323
8,lang,18,telephone,communication,0.75,0.5639278888702393,108,19
9,lang,18,television,radio,0.6769999999999999,0.7188394069671631,241,106
10,lang,18,media,radio,0.742,0.5248168110847473,102,106
11,lang,18,drug,abuse,0.6849999999999999,0.4106542766094208,35,10
12,lang,18,bread,butter,0.619,0.599376916885376,280,123
13,lang,18,cucumber,potato,0.592,0.5781444907188416,86,126
14,lang,18,doctor,nurse,0.7,0.8176477551460266,89,61
15,lang,18,professor,doctor,0.662,0.5759108066558838,102,89
16,lang,18,student,professor,0.6809999999999999,0.6868398785591125,132,102
17,lang,18,smart,student,0.462,0.263010710477829,119,132
18,lang,18,smart,stupid,0.581,0.3749102056026459,119,47
19,lang,18,company,stock,0.708,0.42243465781211853,187,62
20,lang,18,stock,market,0.808,0.3704068064689636,62,259
21,lang,18,stock,phone,0.162,0.2960217595100403,62,873
22,lang,18,stock,cd,0.131,0.34249430894851685,62,92
23,lang,18,stock,jaguar,0.092,0.283143550157547,62,7
24,lang,18,stock,egg,0.181,0.36891689896583557,62,208
25,lang,18,stock,live,0.373,0.39873170852661133,62,180
26,lang,18,stock,life,0.092,0.30982956290245056,62,356
27,lang,18,book,library,0.746,0.6472591757774353,396,136
28,lang,18,bank,money,0.8119999999999999,0.37655022740364075,126,153
29,lang,18,wood,forest,0.773,0.522993266582489,379,277
30,lang,18,money,cash,0.915,0.7679328322410583,153,64
31,lang,18,professor,cucumber,0.031,0.23492951691150665,102,86
32,lang,18,king,cabbage,0.023,0.35403433442115784,102,100
33,lang,18,king,queen,0.858,0.7895243763923645,102,108
34,lang,18,king,rook,0.592,0.18278735876083374,102,1
35,lang,18,bishop,rabbi,0.669,0.40049856901168823,5,33
36,lang,18,jerusalem,israel,0.8460000000000001,0.8352353572845459,1,4
37,lang,18,jerusalem,palestinian,0.765,0.4448409080505371,1,4
38,lang,18,holy,sex,0.162,0.3419415056705475,45,42
39,lang,18,fuck,sex,0.944,0.5982077717781067,1,42
40,lang,18,football,soccer,0.9029999999999999,0.7378110289573669,191,335
41,lang,18,football,basketball,0.6809999999999999,0.7428584694862366,191,164
42,lang,18,football,tennis,0.663,0.5909427404403687,191,1161
43,lang,18,tennis,racket,0.756,0.42924267053604126,1161,210
44,lang,18,law,lawyer,0.8380000000000001,0.5417016744613647,109,8
45,lang,18,movie,star,0.738,0.4605196714401245,197,142
46,lang,18,movie,popcorn,0.619,0.49231407046318054,197,84
47,lang,18,movie,theater,0.792,0.5866080522537231,197,106
48,lang,18,physics,chemistry,0.735,0.6093660593032837,4,5
49,lang,18,space,chemistry,0.488,0.35386279225349426,204,5
50,lang,18,alcohol,chemistry,0.554,0.354612797498703,136,5
51,lang,18,vodka,gin,0.8460000000000001,0.5907579660415649,26,10
52,lang,18,vodka,brandy,0.8130000000000001,0.7237687110900879,26,4
53,lang,18,drink,car,0.304,0.38655826449394226,374,1323
54,lang,18,drink,ear,0.131,0.2749074101448059,374,139
55,lang,18,drink,mouth,0.596,0.32267674803733826,374,340
56,lang,18,drink,eat,0.687,0.6145424842834473,374,417
57,lang,18,baby,mother,0.7849999999999999,0.47353148460388184,791,272
58,lang,18,drink,mother,0.265,0.2648409307003021,374,272
59,lang,18,car,automobile,0.8939999999999999,0.761988639831543,1323,103
60,lang,18,gem,jewel,0.8960000000000001,0.6376644372940063,13,7
61,lang,18,journey,voyage,0.9289999999999999,0.8381727337837219,114,14
62,lang,18,boy,lad,0.883,0.5735106468200684,1272,13
63,lang,18,coast,shore,0.9099999999999999,0.7187514305114746,122,240
64,lang,18,asylum,madhouse,0.8869999999999999,0.36939626932144165,5,1
65,lang,18,magician,wizard,0.9019999999999999,0.6557202935218811,19,45
66,lang,18,midday,noon,0.9289999999999999,0.4674202799797058,29,42
67,lang,18,furnace,stove,0.8789999999999999,0.6174883842468262,17,256
68,lang,18,food,fruit,0.752,0.6309136152267456,1536,397
69,lang,18,bird,cock,0.71,0.501926064491272,739,21
70,lang,18,bird,crane,0.738,0.5058396458625793,739,104
71,lang,18,tool,implement,0.646,0.5272406935691833,100,5
72,lang,18,brother,monk,0.627,0.38601556420326233,262,66
73,lang,18,crane,implement,0.269,0.37846773862838745,104,5
74,lang,18,lad,brother,0.446,0.3930836617946625,13,262
75,lang,18,journey,car,0.585,0.33882153034210205,114,1323
76,lang,18,monk,oracle,0.5,0.3797456622123718,66,8
77,lang,18,cemetery,woodland,0.20800000000000002,0.4588049352169037,144,18
78,lang,18,food,rooster,0.442,0.3679245114326477,1536,75
79,lang,18,coast,hill,0.438,0.4317293167114258,122,307
80,lang,18,forest,graveyard,0.185,0.4978804588317871,277,104
81,lang,18,shore,woodland,0.308,0.3471326529979706,240,18
82,lang,18,monk,slave,0.092,0.46686306595802307,66,8
83,lang,18,coast,forest,0.315,0.3790754973888397,122,277
84,lang,18,lad,wizard,0.092,0.5009886622428894,13,45
85,lang,18,chord,smile,0.054000000000000006,0.20952381193637848,2,191
86,lang,18,glass,magician,0.20800000000000002,0.2950337827205658,920,19
87,lang,18,noon,string,0.054000000000000006,0.3059553802013397,42,119
88,lang,18,rooster,voyage,0.062,0.29885992407798767,75,14
89,lang,18,money,dollar,0.842,0.670035183429718,153,67
90,lang,18,money,cash,0.908,0.7679328322410583,153,64
91,lang,18,money,currency,0.9039999999999999,0.6350860595703125,153,11
92,lang,18,money,wealth,0.827,0.5646048188209534,153,7
93,lang,18,money,property,0.757,0.36321747303009033,153,108
94,lang,18,money,possession,0.729,0.2865833044052124,153,25
95,lang,18,money,bank,0.85,0.37655022740364075,153,126
96,lang,18,money,deposit,0.773,0.439004123210907,153,7
97,lang,18,money,operation,0.331,0.2958388924598694,153,31
98,lang,18,tiger,jaguar,0.8,0.7617489099502563,111,7
99,lang,18,tiger,feline,0.8,0.5362374782562256,111,7
100,lang,18,tiger,carnivore,0.708,0.3567107915878296,111,1
101,lang,18,tiger,mammal,0.6849999999999999,0.5960652828216553,111,6
102,lang,18,tiger,animal,0.7,0.6172099113464355,111,349
103,lang,18,tiger,organism,0.477,0.4444595277309418,111,1
104,lang,18,tiger,fauna,0.562,0.37770912051200867,111,13
105,lang,18,tiger,zoo,0.587,0.4910103380680084,111,246
106,lang,18,psychology,anxiety,0.7,0.2840832471847534,1,7
107,lang,18,psychology,fear,0.6849999999999999,0.2330610454082489,1,61
108,lang,18,psychology,depression,0.742,0.2848093509674072,1,10
109,lang,18,psychology,clinic,0.658,0.26412010192871094,1,21
110,lang,18,psychology,doctor,0.642,0.37835919857025146,1,89
111,lang,18,psychology,mind,0.769,0.2484944760799408,1,113
112,lang,18,psychology,health,0.7230000000000001,0.3021167516708374,1,71
113,lang,18,psychology,science,0.671,0.526922345161438,1,107
114,lang,18,psychology,discipline,0.558,0.3722354769706726,1,8
115,lang,18,planet,star,0.845,0.40131422877311707,56,142
116,lang,18,planet,constellation,0.806,0.3648792505264282,56,4
117,lang,18,planet,moon,0.808,0.5270360708236694,56,124
118,lang,18,planet,sun,0.8019999999999999,0.27725204825401306,56,479
119,lang,18,planet,galaxy,0.8109999999999999,0.5843437910079956,56,7
120,lang,18,planet,space,0.792,0.47919613122940063,56,204
121,lang,18,cup,coffee,0.658,0.6296120285987854,352,416
122,lang,18,cup,tableware,0.6849999999999999,0.3953429162502289,352,3
123,lang,18,cup,article,0.24,0.29082030057907104,352,61
124,lang,18,cup,artifact,0.292,0.31314587593078613,352,23
125,lang,18,cup,object,0.369,0.2960018515586853,352,149
126,lang,18,cup,entity,0.215,0.27395451068878174,352,5
127,lang,18,cup,drink,0.725,0.5970010757446289,352,374
128,lang,18,cup,food,0.5,0.32293251156806946,352,1536
129,lang,18,cup,substance,0.192,0.34194111824035645,352,92
130,lang,18,cup,liquid,0.5900000000000001,0.4091506898403168,352,118
131,lang,18,jaguar,cat,0.742,0.5789690613746643,7,1566
132,lang,18,jaguar,car,0.727,0.44006338715553284,7,1323
133,lang,18,energy,secretary,0.181,0.2469215840101242,108,10
134,lang,18,secretary,senate,0.506,0.30692604184150696,10,3
135,lang,18,energy,laboratory,0.509,0.33219945430755615,108,14
136,lang,18,computer,laboratory,0.678,0.4403505027294159,694,14
137,lang,18,weapon,secret,0.606,0.382967472076416,29,100
138,lang,18,investigation,effort,0.45899999999999996,0.37929731607437134,4,103
139,lang,18,news,report,0.8160000000000001,0.5966028571128845,140,43
140,lang,18,canyon,landscape,0.753,0.46202799677848816,101,158
141,lang,18,image,surface,0.45599999999999996,0.312444269657135,560,190
142,lang,18,discovery,space,0.634,0.3745422959327698,21,204
143,lang,18,sign,recess,0.238,0.3228999972343445,2679,21
144,lang,18,wednesday,news,0.22200000000000003,0.2762165367603302,7,140
145,lang,18,computer,news,0.44699999999999995,0.3738292157649994,694,140
146,lang,18,territory,surface,0.534,0.4151396155357361,18,190
147,lang,18,atmosphere,landscape,0.369,0.559615969657898,100,158
148,lang,18,president,medal,0.3,0.3684506118297577,136,102
149,lang,18,war,troops,0.8130000000000001,0.5643690228462219,211,87
150,lang,18,record,number,0.631,0.3659183382987976,109,232
151,lang,18,skin,eye,0.622,0.48922306299209595,101,178
152,lang,18,japanese,american,0.65,0.43701639771461487,120,235
153,lang,18,theater,history,0.391,0.25356927514076233,106,165
154,lang,18,volunteer,motto,0.256,0.37372636795043945,77,11
155,lang,18,prejudice,recognition,0.3,0.46808624267578125,2,33
156,lang,18,decoration,valor,0.563,0.40918195247650146,121,2
157,lang,18,century,year,0.759,0.5447453260421753,99,430
158,lang,18,century,nation,0.316,0.39485612511634827,99,66
159,lang,18,delay,racism,0.119,0.23545899987220764,4,21
160,lang,18,delay,news,0.331,0.2754414975643158,4,140
161,lang,18,minister,party,0.663,0.32437261939048767,68,952
162,lang,18,peace,plan,0.475,0.2700643241405487,138,121
163,lang,18,minority,peace,0.369,0.3113170862197876,4,138
164,lang,18,attempt,peace,0.425,0.19820934534072876,103,138
165,lang,18,government,crisis,0.6559999999999999,0.393764853477478,106,5
166,lang,18,deployment,departure,0.425,0.5118192434310913,7,21
167,lang,18,energy,crisis,0.5940000000000001,0.3293728232383728,108,5
168,lang,18,announcement,news,0.756,0.6564680933952332,58,140
169,lang,18,announcement,effort,0.275,0.37813800573349,58,103
170,lang,18,stroke,hospital,0.7030000000000001,0.3236145079135895,28,135
171,lang,18,disability,death,0.5469999999999999,0.40680131316185,5,107
172,lang,18,victim,emergency,0.647,0.3558993637561798,20,108
173,lang,18,treatment,recovery,0.791,0.5705611109733582,21,16
174,lang,18,journal,association,0.497,0.4169478714466095,11,20
175,lang,18,doctor,personnel,0.5,0.39464256167411804,89,106
176,lang,18,school,center,0.344,0.3133409917354584,421,277
177,lang,18,reason,hypertension,0.231,0.20285162329673767,108,1
178,lang,18,hundred,percent,0.738,0.29596102237701416,52,1
179,lang,18,hospital,infrastructure,0.46299999999999997,0.30898740887641907,135,14
180,lang,18,death,row,0.525,0.2215714305639267,107,220
181,lang,18,death,inmate,0.503,0.2708330750465393,107,2
182,lang,18,lawyer,evidence,0.669,0.38043975830078125,8,33
183,lang,18,life,death,0.788,0.5351541042327881,356,107
184,lang,18,life,term,0.45,0.422631174325943,356,10
185,lang,18,word,similarity,0.475,0.2685212194919586,136,2
186,lang,18,board,recommendation,0.44699999999999995,0.2608843743801117,725,1
187,lang,18,governor,interview,0.325,0.3185204267501831,27,91
188,lang,18,peace,atmosphere,0.369,0.34743842482566833,138,100
189,lang,18,peace,insurance,0.294,0.3327901363372803,138,20
190,lang,18,travel,activity,0.5,0.4512154161930084,135,100
191,lang,18,competition,price,0.644,0.30214041471481323,152,104
192,lang,18,consumer,confidence,0.413,0.27418258786201477,8,21
193,lang,18,consumer,energy,0.475,0.3207635283470154,8,108
194,lang,18,problem,airport,0.238,0.22100205719470978,102,273
195,lang,18,car,flight,0.49400000000000005,0.42618948221206665,1323,132
196,lang,18,credit,card,0.806,0.3697744905948639,41,164
197,lang,18,credit,information,0.5309999999999999,0.28602346777915955,41,143
198,lang,18,hotel,reservation,0.8029999999999999,0.39738816022872925,299,14
199,lang,18,grocery,money,0.5940000000000001,0.3202594220638275,106,153
200,lang,18,registration,arrangement,0.6,0.43157055974006653,23,109
201,lang,18,arrangement,accommodation,0.541,0.2962713837623596,109,1
202,lang,18,month,hotel,0.181,0.288639098405838,101,299
203,lang,18,type,kind,0.897,0.7074806690216064,239,238
204,lang,18,arrival,hotel,0.6,0.29895898699760437,88,299
205,lang,18,bed,closet,0.6719999999999999,0.45643916726112366,1129,104
206,lang,18,closet,clothes,0.8,0.450564980506897,104,198
207,lang,18,situation,conclusion,0.481,0.34200364351272583,64,21
208,lang,18,situation,isolation,0.388,0.40410688519477844,64,5
209,lang,18,direction,combination,0.225,0.3444383144378662,137,102
210,lang,18,street,place,0.644,0.4318675398826599,2608,605
211,lang,18,street,avenue,0.8880000000000001,0.6192455887794495,2608,100
212,lang,18,street,block,0.688,0.5511837601661682,2608,134
213,lang,18,street,children,0.49400000000000005,0.3422321677207947,2608,817
214,lang,18,listing,proximity,0.256,0.2774495780467987,21,31
215,lang,18,listing,category,0.638,0.42015475034713745,21,6
216,lang,18,cell,phone,0.7809999999999999,0.735052227973938,518,873
217,lang,18,production,hike,0.175,0.2675028145313263,41,129
218,lang,18,media,trading,0.388,0.40955761075019836,102,11
219,lang,18,media,gain,0.288,0.30628177523612976,102,42
220,lang,18,dividend,payment,0.763,0.2943282127380371,1,7
221,lang,18,dividend,calculation,0.648,0.19544586539268494,1,1
222,lang,18,currency,market,0.75,0.35295552015304565,11,259
223,lang,18,oil,stock,0.634,0.406512975692749,104,62
224,lang,18,announcement,production,0.33799999999999997,0.3653886914253235,58,41
225,lang,18,announcement,warning,0.6,0.4607660472393036,58,125
226,lang,18,profit,warning,0.388,0.2827911078929901,10,125
227,lang,18,profit,loss,0.763,0.4349833130836487,10,32
228,lang,18,dollar,yen,0.778,0.4858996570110321,67,4
229,lang,18,dollar,buck,0.922,0.40925854444503784,67,21
230,lang,18,dollar,profit,0.738,0.4949575364589691,67,10
231,lang,18,dollar,loss,0.609,0.27321651577949524,67,32
232,lang,18,computer,software,0.85,0.6350429654121399,694,30
233,lang,18,network,hardware,0.8310000000000001,0.5075928568840027,39,40
234,lang,18,phone,equipment,0.713,0.4451783001422882,873,208
235,lang,18,equipment,maker,0.591,0.435317724943161,208,103
236,lang,18,luxury,car,0.647,0.4552497863769531,76,1323
237,lang,18,five,month,0.33799999999999997,0.3538808226585388,208,101
238,lang,18,report,gain,0.363,0.3509456515312195,43,42
239,lang,18,investor,earning,0.713,0.35577067732810974,1,6
240,lang,18,liquid,water,0.7889999999999999,0.6299434304237366,118,2461
241,lang,18,baseball,season,0.597,0.35872775316238403,958,116
242,lang,18,game,victory,0.7030000000000001,0.4464706480503082,1112,103
243,lang,18,game,team,0.769,0.5013684034347534,1112,403
244,lang,18,marathon,sprint,0.747,0.5822243094444275,123,16
245,lang,18,game,series,0.619,0.3239264488220215,1112,119
246,lang,18,game,defeat,0.697,0.4655008614063263,1112,12
247,lang,18,seven,series,0.356,0.31644126772880554,115,119
248,lang,18,seafood,sea,0.747,0.4238285422325134,106,255
249,lang,18,seafood,food,0.834,0.6059238910675049,106,1536
250,lang,18,seafood,lobster,0.8699999999999999,0.7758627533912659,106,105
251,lang,18,lobster,food,0.7809999999999999,0.49515125155448914,105,1536
252,lang,18,lobster,wine,0.5700000000000001,0.3629382252693176,105,408
253,lang,18,food,preparation,0.622,0.38443523645401,1536,104
254,lang,18,video,archive,0.634,0.24397949874401093,254,2
255,lang,18,start,year,0.40599999999999997,0.2991833984851837,305,430
256,lang,18,start,match,0.44699999999999995,0.3161405026912689,305,192
257,lang,18,game,round,0.597,0.3756788372993469,1112,210
258,lang,18,boxing,round,0.761,0.33176466822624207,100,210
259,lang,18,championship,tournament,0.836,0.651599109172821,71,101
260,lang,18,line,insurance,0.269,0.28874000906944275,557,20
261,lang,18,day,summer,0.394,0.5189638137817383,2325,152
262,lang,18,summer,drought,0.716,0.4396594166755676,152,8
263,lang,18,summer,nature,0.563,0.4910525381565094,152,157
264,lang,18,day,dawn,0.753,0.35509389638900757,2325,57
265,lang,18,nature,environment,0.8310000000000001,0.5489113926887512,157,116
266,lang,18,nature,man,0.625,0.2478412240743637,157,8440
267,lang,18,man,woman,0.8300000000000001,0.6967383027076721,8440,4511
268,lang,18,man,governor,0.525,0.31708988547325134,8440,27
269,lang,18,soap,opera,0.794,0.2818903923034668,103,33
270,lang,18,opera,performance,0.688,0.47002580761909485,33,161
271,lang,18,life,lesson,0.5940000000000001,0.322049617767334,356,77
272,lang,18,focus,life,0.40599999999999997,0.24623055756092072,118,356
273,lang,18,production,crew,0.625,0.4541028141975403,41,122
274,lang,18,television,film,0.772,0.569409966468811,241,108
275,lang,18,viewer,serial,0.29700000000000004,0.3171505331993103,67,6
276,lang,18,possibility,girl,0.194,0.18289248645305634,6,1420
277,lang,18,population,development,0.375,0.44122254848480225,21,32
278,lang,18,gender,equality,0.641,0.4415142834186554,13,35
279,lang,18,change,attitude,0.544,0.39956390857696533,131,19
280,lang,18,family,planning,0.625,0.2885376811027527,993,102
281,lang,18,opera,industry,0.263,0.22891934216022491,33,20
282,lang,18,sugar,approach,0.088,0.28225740790367126,122,101
283,lang,18,practice,institution,0.319,0.42764952778816223,124,12
284,lang,18,ministry,culture,0.46900000000000003,0.43387454748153687,5,114
285,lang,18,problem,challenge,0.675,0.6360799670219421,102,91
286,lang,18,country,citizen,0.731,0.39636313915252686,283,26
287,lang,18,planet,people,0.575,0.2883507013320923,56,5682
288,lang,18,development,issue,0.397,0.335336297750473,32,44
289,lang,18,experience,music,0.34700000000000003,0.2918286621570587,135,289
290,lang,18,music,project,0.363,0.25228452682495117,289,139
291,lang,18,glass,metal,0.5559999999999999,0.5392939448356628,920,377
292,lang,18,aluminum,metal,0.783,0.7926827073097229,101,377
293,lang,18,exhibit,memorabilia,0.5309999999999999,0.4754320979118347,138,79
294,lang,18,rock,jazz,0.759,0.36060819029808044,350,50
295,lang,18,museum,theater,0.7190000000000001,0.5520328879356384,267,106
296,lang,18,observation,architecture,0.438,0.3158687353134155,31,144
297,lang,18,space,world,0.653,0.3833649158477783,204,248
298,lang,18,preservation,world,0.619,0.26274943351745605,3,248
299,lang,18,admission,ticket,0.769,0.5981085896492004,9,103
300,lang,18,shower,thunderstorm,0.631,0.3921584486961365,264,4
301,lang,18,shower,flood,0.603,0.4501993656158447,264,86
302,lang,18,weather,forecast,0.834,0.5181740522384644,200,6
303,lang,18,disaster,area,0.625,0.32636758685112,46,1161
304,lang,18,governor,office,0.634,0.3963066339492798,27,304
305,lang,18,architecture,century,0.378,0.3067733347415924,144,99
