idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,20,old,new,0.158,0.4117014408111572,1795,890
1,lang,20,smart,intelligent,0.9199999999999999,0.5270443558692932,119,15
2,lang,20,hard,difficult,0.877,0.7645683884620667,387,112
3,lang,20,happy,cheerful,0.9550000000000001,0.7341734170913696,583,38
4,lang,20,hard,easy,0.095,0.667677104473114,387,133
5,lang,20,fast,rapid,0.875,0.6564238667488098,165,26
6,lang,20,happy,glad,0.917,0.767695426940918,583,145
7,lang,20,short,long,0.123,0.6990586519241333,188,869
8,lang,20,stupid,dumb,0.958,0.6544713377952576,47,23
9,lang,20,weird,strange,0.893,0.8969759941101074,141,164
10,lang,20,wide,narrow,0.10300000000000001,0.6193738579750061,178,133
11,lang,20,bad,awful,0.842,0.6671507358551025,179,37
12,lang,20,easy,difficult,0.057999999999999996,0.7679150700569153,133,112
13,lang,20,bad,terrible,0.778,0.7686944007873535,179,88
14,lang,20,hard,simple,0.13799999999999998,0.47710639238357544,387,139
15,lang,20,smart,dumb,0.05500000000000001,0.4995819628238678,119,23
16,lang,20,insane,crazy,0.9570000000000001,0.8156930208206177,16,145
17,lang,20,happy,mad,0.095,0.5167121887207031,583,103
18,lang,20,large,huge,0.9470000000000001,0.8376566767692566,3327,376
19,lang,20,hard,tough,0.805,0.7982752919197083,387,105
20,lang,20,new,fresh,0.683,0.5073420405387878,890,303
21,lang,20,sharp,dull,0.06,0.5627803802490234,105,42
22,lang,20,quick,rapid,0.97,0.6143367886543274,150,26
23,lang,20,dumb,foolish,0.667,0.6614484786987305,23,4
24,lang,20,wonderful,terrific,0.8630000000000001,0.7343088388442993,192,29
25,lang,20,strange,odd,0.9019999999999999,0.8604397773742676,164,129
26,lang,20,happy,angry,0.128,0.5338768362998962,583,110
27,lang,20,narrow,broad,0.118,0.6441822648048401,133,34
28,lang,20,simple,easy,0.9400000000000001,0.6637303233146667,139,133
29,lang,20,old,fresh,0.087,0.4098665714263916,1795,303
30,lang,20,apparent,obvious,0.8470000000000001,0.8311616778373718,38,45
31,lang,20,inexpensive,cheap,0.8720000000000001,0.8028659820556641,8,68
32,lang,20,nice,generous,0.5,0.5789031386375427,494,22
33,lang,20,weird,normal,0.072,0.524077832698822,141,105
34,lang,20,weird,odd,0.9199999999999999,0.82081538438797,141,129
35,lang,20,sad,funny,0.095,0.5616346001625061,142,189
36,lang,20,wonderful,great,0.805,0.8258099555969238,192,1194
37,lang,20,guilty,ashamed,0.638,0.6527584195137024,8,9
38,lang,20,beautiful,wonderful,0.65,0.8145245909690857,1052,192
39,lang,20,confident,sure,0.827,0.5745012760162354,34,399
40,lang,20,dumb,dense,0.727,0.4528629779815674,23,101
41,lang,20,large,big,0.9550000000000001,0.7703317403793335,3327,987
42,lang,20,nice,cruel,0.067,0.48901399970054626,494,5
43,lang,20,impatient,anxious,0.603,0.6237117648124695,20,73
44,lang,20,big,broad,0.673,0.5688008666038513,987,34
45,lang,20,strong,proud,0.317,0.5356858968734741,121,178
46,lang,20,restless,young,0.16,0.3505416512489319,22,2164
47,lang,20,dumb,intelligent,0.075,0.517975926399231,23,15
48,lang,20,bad,great,0.034999999999999996,0.6061367392539978,179,1194
49,lang,20,difficult,simple,0.087,0.5422622561454773,112,139
50,lang,20,necessary,important,0.737,0.6659485101699829,66,193
51,lang,20,bad,terrific,0.065,0.5451377630233765,179,29
52,lang,20,mad,glad,0.145,0.4548027515411377,103,145
53,lang,20,honest,guilty,0.118,0.4159201979637146,11,8
54,lang,20,easy,tough,0.052000000000000005,0.7012401819229126,133,105
55,lang,20,easy,flexible,0.41,0.5315456390380859,133,12
56,lang,20,certain,sure,0.842,0.46465280652046204,99,399
57,lang,20,essential,necessary,0.897,0.7688817977905273,15,66
58,lang,20,different,normal,0.10800000000000001,0.4110056459903717,721,105
59,lang,20,sly,clever,0.725,0.6567883491516113,12,28
60,lang,20,crucial,important,0.882,0.8487323522567749,10,193
61,lang,20,harsh,cruel,0.818,0.7218992114067078,16,5
62,lang,20,childish,foolish,0.55,0.6830542683601379,4,4
63,lang,20,scarce,rare,0.917,0.6485710740089417,7,99
64,lang,20,friendly,generous,0.5900000000000001,0.6125167608261108,121,22
65,lang,20,fragile,frigid,0.238,0.35354968905448914,8,19
66,lang,20,long,narrow,0.357,0.572472870349884,869,133
67,lang,20,big,heavy,0.618,0.5989118814468384,987,140
68,lang,20,rough,frigid,0.24700000000000003,0.4182041585445404,114,19
69,lang,20,bizarre,strange,0.9369999999999999,0.87172532081604,33,164
70,lang,20,bad,guilty,0.42000000000000004,0.557945728302002,179,8
71,lang,20,modern,ancient,0.073,0.44554269313812256,249,149
72,lang,20,new,ancient,0.023,0.3328278660774231,890,149
73,lang,20,dull,funny,0.05500000000000001,0.5142619013786316,42,189
74,lang,20,happy,young,0.2,0.3675227761268616,583,2164
75,lang,20,easy,big,0.11200000000000002,0.48028814792633057,133,987
76,lang,20,great,awful,0.11699999999999999,0.5952132940292358,1194,37
77,lang,20,tiny,huge,0.06,0.5289455056190491,159,376
78,lang,20,polite,proper,0.763,0.4449116885662079,12,77
79,lang,20,modest,ashamed,0.265,0.49514585733413696,35,9
80,lang,20,exotic,rare,0.805,0.5935239195823669,106,99
81,lang,20,dumb,clever,0.11699999999999999,0.5803422331809998,23,28
82,lang,20,delightful,wonderful,0.865,0.783319890499115,37,192
83,lang,20,noticeable,obvious,0.8480000000000001,0.6862410306930542,14,45
84,lang,20,afraid,anxious,0.507,0.6719364523887634,100,73
85,lang,20,formal,proper,0.8019999999999999,0.47276952862739563,139,77
86,lang,20,dreary,dull,0.825,0.5492402911186218,77,42
87,lang,20,delightful,cheerful,0.658,0.6616405844688416,37,38
88,lang,20,unhappy,mad,0.595,0.6052550673484802,46,103
89,lang,20,sad,terrible,0.54,0.5925962924957275,142,88
90,lang,20,sick,crazy,0.357,0.5277287364006042,94,145
91,lang,20,violent,angry,0.6980000000000001,0.6909164190292358,18,110
92,lang,20,laden,heavy,0.5900000000000001,0.57673579454422,81,140
93,lang,20,dirty,cheap,0.16,0.5278734564781189,169,68
94,lang,20,elastic,flexible,0.778,0.5673511624336243,2,12
95,lang,20,hard,dense,0.5900000000000001,0.43466266989707947,387,101
96,lang,20,recent,new,0.705,0.47158947587013245,108,890
97,lang,20,bold,proud,0.397,0.5301548838615417,45,178
98,lang,20,sly,strange,0.197,0.5351137518882751,12,164
99,lang,20,strange,sly,0.207,0.5351137518882751,164,12
100,lang,20,dumb,rare,0.048,0.5400965809822083,23,99
101,lang,20,sly,tough,0.057999999999999996,0.4692815840244293,12,105
102,lang,20,terrific,mad,0.04,0.5926539897918701,29,103
103,lang,20,modest,flexible,0.098,0.5488148927688599,35,12
104,lang,20,fresh,wide,0.04,0.4358443319797516,303,178
105,lang,20,huge,dumb,0.048,0.4935237169265747,376,23
106,lang,20,large,flexible,0.048,0.47193947434425354,3327,12
107,lang,20,dirty,narrow,0.03,0.5174643993377686,169,133
108,lang,20,wife,husband,0.22999999999999998,0.7548410892486572,242,227
109,lang,20,book,text,0.635,0.466357946395874,396,102
110,lang,20,groom,bride,0.317,0.6897099614143372,289,410
111,lang,20,night,day,0.188,0.4661579430103302,1281,2325
112,lang,20,south,north,0.22000000000000003,0.8296504020690918,101,90
113,lang,20,plane,airport,0.365,0.6452634334564209,506,273
114,lang,20,uncle,aunt,0.55,0.7998254299163818,145,112
115,lang,20,horse,mare,0.833,0.798162579536438,699,16
116,lang,20,bottom,top,0.06999999999999999,0.6607731580734253,184,2224
117,lang,20,friend,buddy,0.8779999999999999,0.771047055721283,503,100
