idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,24,cord,smile,0.005,0.3966387212276459,100,191
1,lang,24,rooster,voyage,0.01,0.4202501177787781,75,14
2,lang,24,noon,string,0.01,0.5038887858390808,42,119
3,lang,24,fruit,furnace,0.0125,0.3505825400352478,397,17
4,lang,24,autograph,shore,0.015,0.34417077898979187,35,240
5,lang,24,automobile,wizard,0.0275,0.3367159366607666,103,45
6,lang,24,mound,stove,0.035,0.4089501202106476,114,256
7,lang,24,grin,implement,0.045,0.44133663177490234,38,5
8,lang,24,asylum,fruit,0.0475,0.3224726915359497,5,397
9,lang,24,asylum,monk,0.0975,0.4824596345424652,5,66
10,lang,24,graveyard,madhouse,0.105,0.39333173632621765,104,1
11,lang,24,glass,magician,0.11,0.35582607984542847,920,19
12,lang,24,boy,rooster,0.11,0.38161060214042664,1272,75
13,lang,24,cushion,jewel,0.1125,0.38372212648391724,99,7
14,lang,24,monk,slave,0.1425,0.5305006504058838,66,8
15,lang,24,asylum,cemetery,0.1975,0.5265966653823853,5,144
16,lang,24,coast,forest,0.2125,0.4427467882633209,122,277
17,lang,24,grin,lad,0.22,0.4352298676967621,38,13
18,lang,24,shore,woodland,0.225,0.38525575399398804,240,18
19,lang,24,monk,oracle,0.2275,0.5227726101875305,66,8
20,lang,24,boy,sage,0.24,0.34231293201446533,1272,10
21,lang,24,automobile,cushion,0.2425,0.375836044549942,103,99
22,lang,24,mound,shore,0.2425,0.4976925551891327,114,240
23,lang,24,lad,wizard,0.2475,0.6180227398872375,13,45
24,lang,24,forest,graveyard,0.25,0.5099458694458008,277,104
25,lang,24,food,rooster,0.2725,0.4009439945220947,1536,75
26,lang,24,cemetery,woodland,0.295,0.4871794879436493,144,18
27,lang,24,shore,voyage,0.305,0.5017102360725403,240,14
28,lang,24,bird,woodland,0.31,0.3289943337440491,739,18
29,lang,24,coast,hill,0.315,0.43504416942596436,122,307
30,lang,24,furnace,implement,0.3425,0.4063117504119873,17,5
31,lang,24,crane,rooster,0.3525,0.5755900740623474,104,75
32,lang,24,hill,woodland,0.37,0.36321040987968445,307,18
33,lang,24,car,journey,0.3875,0.41627517342567444,1323,114
34,lang,24,cemetery,mound,0.4225,0.38831043243408203,144,114
35,lang,24,glass,jewel,0.445,0.43193307518959045,920,7
36,lang,24,magician,oracle,0.455,0.5669968128204346,19,8
37,lang,24,crane,implement,0.5925,0.45613473653793335,104,5
38,lang,24,brother,lad,0.6025,0.5114248991012573,262,13
39,lang,24,sage,wizard,0.615,0.5678064823150635,10,45
40,lang,24,oracle,sage,0.6525,0.5988900661468506,8,10
41,lang,24,bird,crane,0.6575,0.6090719699859619,739,104
42,lang,24,bird,cock,0.6575,0.5113754868507385,739,21
43,lang,24,food,fruit,0.6725,0.6004903316497803,1536,397
44,lang,24,brother,monk,0.685,0.44883161783218384,262,66
45,lang,24,asylum,madhouse,0.76,0.43128931522369385,5,1
46,lang,24,furnace,stove,0.7775,0.6515113711357117,17,256
47,lang,24,magician,wizard,0.8025,0.6963925957679749,19,45
48,lang,24,hill,mound,0.8225,0.5439947247505188,307,114
49,lang,24,cord,string,0.8525,0.7213338017463684,100,119
50,lang,24,glass,tumbler,0.8625,0.5732116103172302,920,5
51,lang,24,grin,smile,0.865,0.84360671043396,38,191
52,lang,24,serf,slave,0.865,0.4725315272808075,1,8
53,lang,24,journey,voyage,0.895,0.8186255097389221,114,14
54,lang,24,autograph,signature,0.8975,0.49265891313552856,35,29
55,lang,24,coast,shore,0.9,0.7342091798782349,122,240
56,lang,24,forest,woodland,0.9125,0.7144902944564819,277,18
57,lang,24,implement,tool,0.915,0.5868918895721436,5,100
58,lang,24,cock,rooster,0.92,0.6753480434417725,21,75
59,lang,24,boy,lad,0.955,0.5959230065345764,1272,13
60,lang,24,cushion,pillow,0.96,0.8106459975242615,99,138
61,lang,24,cemetery,graveyard,0.97,0.8868740200996399,144,104
62,lang,24,automobile,car,0.98,0.7194072008132935,103,1323
63,lang,24,midday,noon,0.985,0.6198250651359558,29,42
64,lang,24,gem,jewel,0.985,0.7016690969467163,13,7
