idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,8,old,new,0.158,0.4973246157169342,1795,890
1,lang,8,smart,intelligent,0.9199999999999999,0.3947020471096039,119,15
2,lang,8,hard,difficult,0.877,0.6550945043563843,387,112
3,lang,8,happy,cheerful,0.9550000000000001,0.5460405349731445,583,38
4,lang,8,hard,easy,0.095,0.5703079104423523,387,133
5,lang,8,fast,rapid,0.875,0.5108712315559387,165,26
6,lang,8,happy,glad,0.917,0.6236979365348816,583,145
7,lang,8,short,long,0.123,0.6474756002426147,188,869
8,lang,8,stupid,dumb,0.958,0.4795120656490326,47,23
9,lang,8,weird,strange,0.893,0.748727560043335,141,164
10,lang,8,wide,narrow,0.10300000000000001,0.553760826587677,178,133
11,lang,8,bad,awful,0.842,0.463796466588974,179,37
12,lang,8,easy,difficult,0.057999999999999996,0.7248281836509705,133,112
13,lang,8,bad,terrible,0.778,0.6170980930328369,179,88
14,lang,8,hard,simple,0.13799999999999998,0.36027926206588745,387,139
15,lang,8,smart,dumb,0.05500000000000001,0.4103574752807617,119,23
16,lang,8,insane,crazy,0.9570000000000001,0.6947482228279114,16,145
17,lang,8,happy,mad,0.095,0.36944177746772766,583,103
18,lang,8,large,huge,0.9470000000000001,0.7816201448440552,3327,376
19,lang,8,hard,tough,0.805,0.6699609160423279,387,105
20,lang,8,new,fresh,0.683,0.44839709997177124,890,303
21,lang,8,sharp,dull,0.06,0.3806547522544861,105,42
22,lang,8,quick,rapid,0.97,0.5078542828559875,150,26
23,lang,8,dumb,foolish,0.667,0.4207526743412018,23,4
24,lang,8,wonderful,terrific,0.8630000000000001,0.6728898882865906,192,29
25,lang,8,strange,odd,0.9019999999999999,0.7110159993171692,164,129
26,lang,8,happy,angry,0.128,0.5508565306663513,583,110
27,lang,8,narrow,broad,0.118,0.5507587790489197,133,34
28,lang,8,simple,easy,0.9400000000000001,0.5917111039161682,139,133
29,lang,8,old,fresh,0.087,0.3382784128189087,1795,303
30,lang,8,apparent,obvious,0.8470000000000001,0.6789808869361877,38,45
31,lang,8,inexpensive,cheap,0.8720000000000001,0.6866685748100281,8,68
32,lang,8,nice,generous,0.5,0.43037864565849304,494,22
33,lang,8,weird,normal,0.072,0.3695172369480133,141,105
34,lang,8,weird,odd,0.9199999999999999,0.651644766330719,141,129
35,lang,8,sad,funny,0.095,0.5007616877555847,142,189
36,lang,8,wonderful,great,0.805,0.7371936440467834,192,1194
37,lang,8,guilty,ashamed,0.638,0.5222203135490417,8,9
38,lang,8,beautiful,wonderful,0.65,0.7430952191352844,1052,192
39,lang,8,confident,sure,0.827,0.4912894368171692,34,399
40,lang,8,dumb,dense,0.727,0.30295029282569885,23,101
41,lang,8,large,big,0.9550000000000001,0.6989868879318237,3327,987
42,lang,8,nice,cruel,0.067,0.35191723704338074,494,5
43,lang,8,impatient,anxious,0.603,0.5293465852737427,20,73
44,lang,8,big,broad,0.673,0.43304669857025146,987,34
45,lang,8,strong,proud,0.317,0.3648017644882202,121,178
46,lang,8,restless,young,0.16,0.2486114352941513,22,2164
47,lang,8,dumb,intelligent,0.075,0.2625594139099121,23,15
48,lang,8,bad,great,0.034999999999999996,0.45266613364219666,179,1194
49,lang,8,difficult,simple,0.087,0.47197186946868896,112,139
50,lang,8,necessary,important,0.737,0.5495893359184265,66,193
51,lang,8,bad,terrific,0.065,0.37501224875450134,179,29
52,lang,8,mad,glad,0.145,0.3481365442276001,103,145
53,lang,8,honest,guilty,0.118,0.3011800944805145,11,8
54,lang,8,easy,tough,0.052000000000000005,0.6216767430305481,133,105
55,lang,8,easy,flexible,0.41,0.32070082426071167,133,12
56,lang,8,certain,sure,0.842,0.5021198391914368,99,399
57,lang,8,essential,necessary,0.897,0.666363000869751,15,66
58,lang,8,different,normal,0.10800000000000001,0.349747896194458,721,105
59,lang,8,sly,clever,0.725,0.5165610313415527,12,28
60,lang,8,crucial,important,0.882,0.7577638626098633,10,193
61,lang,8,harsh,cruel,0.818,0.5583456158638,16,5
62,lang,8,childish,foolish,0.55,0.5271381735801697,4,4
63,lang,8,scarce,rare,0.917,0.4725987911224365,7,99
64,lang,8,friendly,generous,0.5900000000000001,0.414409875869751,121,22
65,lang,8,fragile,frigid,0.238,0.24347159266471863,8,19
66,lang,8,long,narrow,0.357,0.5157238245010376,869,133
67,lang,8,big,heavy,0.618,0.4957692325115204,987,140
68,lang,8,rough,frigid,0.24700000000000003,0.32642102241516113,114,19
69,lang,8,bizarre,strange,0.9369999999999999,0.7370089888572693,33,164
70,lang,8,bad,guilty,0.42000000000000004,0.3744708299636841,179,8
71,lang,8,modern,ancient,0.073,0.4816429316997528,249,149
72,lang,8,new,ancient,0.023,0.3512784242630005,890,149
73,lang,8,dull,funny,0.05500000000000001,0.35048893094062805,42,189
74,lang,8,happy,young,0.2,0.33197730779647827,583,2164
75,lang,8,easy,big,0.11200000000000002,0.3492799699306488,133,987
76,lang,8,great,awful,0.11699999999999999,0.4969679117202759,1194,37
77,lang,8,tiny,huge,0.06,0.4397501051425934,159,376
78,lang,8,polite,proper,0.763,0.3320562243461609,12,77
79,lang,8,modest,ashamed,0.265,0.3221612870693207,35,9
80,lang,8,exotic,rare,0.805,0.4451347887516022,106,99
81,lang,8,dumb,clever,0.11699999999999999,0.3517734706401825,23,28
82,lang,8,delightful,wonderful,0.865,0.7189170718193054,37,192
83,lang,8,noticeable,obvious,0.8480000000000001,0.5678589940071106,14,45
84,lang,8,afraid,anxious,0.507,0.4780268669128418,100,73
85,lang,8,formal,proper,0.8019999999999999,0.34416207671165466,139,77
86,lang,8,dreary,dull,0.825,0.39666253328323364,77,42
87,lang,8,delightful,cheerful,0.658,0.5427445769309998,37,38
88,lang,8,unhappy,mad,0.595,0.4303748607635498,46,103
89,lang,8,sad,terrible,0.54,0.42924097180366516,142,88
90,lang,8,sick,crazy,0.357,0.40914028882980347,94,145
91,lang,8,violent,angry,0.6980000000000001,0.547365128993988,18,110
92,lang,8,laden,heavy,0.5900000000000001,0.48407506942749023,81,140
93,lang,8,dirty,cheap,0.16,0.42113426327705383,169,68
94,lang,8,elastic,flexible,0.778,0.41025757789611816,2,12
95,lang,8,hard,dense,0.5900000000000001,0.27066561579704285,387,101
96,lang,8,recent,new,0.705,0.34049347043037415,108,890
97,lang,8,bold,proud,0.397,0.3819691836833954,45,178
98,lang,8,sly,strange,0.197,0.3411022126674652,12,164
99,lang,8,strange,sly,0.207,0.3411022126674652,164,12
100,lang,8,dumb,rare,0.048,0.2900862395763397,23,99
101,lang,8,sly,tough,0.057999999999999996,0.32998672127723694,12,105
102,lang,8,terrific,mad,0.04,0.3177335858345032,29,103
103,lang,8,modest,flexible,0.098,0.33129680156707764,35,12
104,lang,8,fresh,wide,0.04,0.3069755733013153,303,178
105,lang,8,huge,dumb,0.048,0.3159504234790802,376,23
106,lang,8,large,flexible,0.048,0.31874731183052063,3327,12
107,lang,8,dirty,narrow,0.03,0.4157084822654724,169,133
108,lang,8,wife,husband,0.22999999999999998,0.8069553971290588,242,227
109,lang,8,book,text,0.635,0.3898117244243622,396,102
110,lang,8,groom,bride,0.317,0.6295739412307739,289,410
111,lang,8,night,day,0.188,0.5908931493759155,1281,2325
112,lang,8,south,north,0.22000000000000003,0.8668944239616394,101,90
113,lang,8,plane,airport,0.365,0.44683295488357544,506,273
114,lang,8,uncle,aunt,0.55,0.7536442279815674,145,112
115,lang,8,horse,mare,0.833,0.6088483929634094,699,16
116,lang,8,bottom,top,0.06999999999999999,0.6213672757148743,184,2224
117,lang,8,friend,buddy,0.8779999999999999,0.6283934116363525,503,100
118,lang,8,world,globe,0.667,0.48272329568862915,248,94
119,lang,8,leg,arm,0.288,0.6405839323997498,134,246
120,lang,8,plane,jet,0.8099999999999999,0.6624387502670288,506,228
121,lang,8,woman,man,0.333,0.8423462510108948,4511,8440
122,lang,8,horse,colt,0.7070000000000001,0.4966108798980713,699,25
123,lang,8,actress,actor,0.712,0.6478636264801025,14,47
124,lang,8,teacher,instructor,0.925,0.6902005076408386,133,101
125,lang,8,movie,film,0.8869999999999999,0.7027440071105957,197,108
126,lang,8,bird,hawk,0.7849999999999999,0.49846014380455017,739,95
127,lang,8,word,dictionary,0.368,0.26999542117118835,136,5
128,lang,8,money,salary,0.788,0.3916357755661011,153,3
129,lang,8,dog,cat,0.175,0.6922416090965271,1873,1566
130,lang,8,area,region,0.9470000000000001,0.5933371186256409,1161,86
131,lang,8,navy,army,0.643,0.6405965089797974,105,139
132,lang,8,book,literature,0.753,0.4369664788246155,396,24
133,lang,8,clothes,closet,0.327,0.3087140619754791,198,104
134,lang,8,sunset,sunrise,0.24700000000000003,0.8477187752723694,211,102
135,lang,8,child,adult,0.298,0.39873749017715454,740,233
136,lang,8,cow,cattle,0.952,0.6117162704467773,307,146
137,lang,8,book,story,0.563,0.33920609951019287,396,180
138,lang,8,winter,summer,0.238,0.7731326222419739,229,152
139,lang,8,taxi,cab,0.9199999999999999,0.582647979259491,109,105
140,lang,8,tree,maple,0.553,0.38922548294067383,1119,47
141,lang,8,bed,bedroom,0.33999999999999997,0.5751503109931946,1129,269
142,lang,8,roof,ceiling,0.758,0.5671631693840027,195,182
143,lang,8,disease,infection,0.7150000000000001,0.45916932821273804,11,1
144,lang,8,arm,shoulder,0.485,0.5791089534759521,246,125
145,lang,8,sheep,lamb,0.842,0.6458567976951599,498,104
146,lang,8,lady,gentleman,0.34199999999999997,0.630293071269989,520,129
147,lang,8,boat,anchor,0.225,0.3682277798652649,781,59
148,lang,8,priest,monk,0.628,0.5903292298316956,110,66
149,lang,8,toe,finger,0.46799999999999997,0.4811362028121948,48,127
150,lang,8,river,stream,0.73,0.6197903156280518,374,129
151,lang,8,anger,fury,0.873,0.5736696720123291,18,6
152,lang,8,date,calendar,0.442,0.30695685744285583,124,87
153,lang,8,sea,ocean,0.827,0.7181118726730347,255,598
154,lang,8,second,minute,0.462,0.4311334192752838,156,104
155,lang,8,hand,thumb,0.388,0.3859102427959442,913,82
156,lang,8,wood,log,0.73,0.4176410734653473,379,133
157,lang,8,mud,dirt,0.732,0.6404812335968018,120,301
158,lang,8,hallway,corridor,0.9279999999999999,0.8162446618080139,114,54
159,lang,8,way,manner,0.762,0.397453248500824,782,64
160,lang,8,mouse,cat,0.11200000000000002,0.48638716340065,209,1566
161,lang,8,cop,sheriff,0.905,0.5086579918861389,101,23
162,lang,8,death,burial,0.493,0.42776158452033997,107,47
163,lang,8,music,melody,0.6980000000000001,0.48156872391700745,289,10
164,lang,8,beer,alcohol,0.75,0.5800727605819702,320,136
165,lang,8,mouth,lip,0.71,0.45192956924438477,340,62
166,lang,8,storm,hurricane,0.638,0.5878663063049316,139,36
167,lang,8,tax,income,0.238,0.3895914852619171,11,13
168,lang,8,flower,violet,0.6950000000000001,0.36429232358932495,412,29
