idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,2,old,new,0.158,0.3972599506378174,1795,890
1,lang,2,smart,intelligent,0.9199999999999999,0.31102293729782104,119,15
2,lang,2,hard,difficult,0.877,0.466572642326355,387,112
3,lang,2,happy,cheerful,0.9550000000000001,0.39228588342666626,583,38
4,lang,2,hard,easy,0.095,0.370204359292984,387,133
5,lang,2,fast,rapid,0.875,0.33174970746040344,165,26
6,lang,2,happy,glad,0.917,0.2989629805088043,583,145
7,lang,2,short,long,0.123,0.5181375741958618,188,869
8,lang,2,stupid,dumb,0.958,0.3711642920970917,47,23
9,lang,2,weird,strange,0.893,0.5254101157188416,141,164
10,lang,2,wide,narrow,0.10300000000000001,0.3371376097202301,178,133
11,lang,2,bad,awful,0.842,0.2595885992050171,179,37
12,lang,2,easy,difficult,0.057999999999999996,0.4608284831047058,133,112
13,lang,2,bad,terrible,0.778,0.3878152370452881,179,88
14,lang,2,hard,simple,0.13799999999999998,0.19354107975959778,387,139
15,lang,2,smart,dumb,0.05500000000000001,0.321294367313385,119,23
16,lang,2,insane,crazy,0.9570000000000001,0.5316641926765442,16,145
17,lang,2,happy,mad,0.095,0.21560883522033691,583,103
18,lang,2,large,huge,0.9470000000000001,0.6207137703895569,3327,376
19,lang,2,hard,tough,0.805,0.4491714537143707,387,105
20,lang,2,new,fresh,0.683,0.3038746118545532,890,303
21,lang,2,sharp,dull,0.06,0.18898452818393707,105,42
22,lang,2,quick,rapid,0.97,0.3744930922985077,150,26
23,lang,2,dumb,foolish,0.667,0.2301178127527237,23,4
24,lang,2,wonderful,terrific,0.8630000000000001,0.3715031147003174,192,29
25,lang,2,strange,odd,0.9019999999999999,0.5182430744171143,164,129
26,lang,2,happy,angry,0.128,0.43663862347602844,583,110
27,lang,2,narrow,broad,0.118,0.3690081834793091,133,34
28,lang,2,simple,easy,0.9400000000000001,0.47829464077949524,139,133
29,lang,2,old,fresh,0.087,0.12779900431632996,1795,303
30,lang,2,apparent,obvious,0.8470000000000001,0.4887358844280243,38,45
31,lang,2,inexpensive,cheap,0.8720000000000001,0.5522966980934143,8,68
32,lang,2,nice,generous,0.5,0.19741278886795044,494,22
33,lang,2,weird,normal,0.072,0.16910000145435333,141,105
34,lang,2,weird,odd,0.9199999999999999,0.40595144033432007,141,129
35,lang,2,sad,funny,0.095,0.29299938678741455,142,189
36,lang,2,wonderful,great,0.805,0.4716317057609558,192,1194
37,lang,2,guilty,ashamed,0.638,0.34544962644577026,8,9
38,lang,2,beautiful,wonderful,0.65,0.5189096331596375,1052,192
39,lang,2,confident,sure,0.827,0.2901417315006256,34,399
40,lang,2,dumb,dense,0.727,0.13337700068950653,23,101
41,lang,2,large,big,0.9550000000000001,0.5650001168251038,3327,987
42,lang,2,nice,cruel,0.067,0.16696129739284515,494,5
43,lang,2,impatient,anxious,0.603,0.40780916810035706,20,73
44,lang,2,big,broad,0.673,0.21079009771347046,987,34
45,lang,2,strong,proud,0.317,0.25756219029426575,121,178
46,lang,2,restless,young,0.16,0.04129548743367195,22,2164
47,lang,2,dumb,intelligent,0.075,0.06752057373523712,23,15
48,lang,2,bad,great,0.034999999999999996,0.28805357217788696,179,1194
49,lang,2,difficult,simple,0.087,0.2788728177547455,112,139
50,lang,2,necessary,important,0.737,0.27755874395370483,66,193
51,lang,2,bad,terrific,0.065,0.15397332608699799,179,29
52,lang,2,mad,glad,0.145,0.15323105454444885,103,145
53,lang,2,honest,guilty,0.118,0.177749902009964,11,8
54,lang,2,easy,tough,0.052000000000000005,0.38009414076805115,133,105
55,lang,2,easy,flexible,0.41,0.1131739616394043,133,12
56,lang,2,certain,sure,0.842,0.48869484663009644,99,399
57,lang,2,essential,necessary,0.897,0.40283581614494324,15,66
58,lang,2,different,normal,0.10800000000000001,0.20388992130756378,721,105
59,lang,2,sly,clever,0.725,0.2926603853702545,12,28
60,lang,2,crucial,important,0.882,0.5448605418205261,10,193
61,lang,2,harsh,cruel,0.818,0.3481139838695526,16,5
62,lang,2,childish,foolish,0.55,0.34418317675590515,4,4
63,lang,2,scarce,rare,0.917,0.323352575302124,7,99
64,lang,2,friendly,generous,0.5900000000000001,0.13866733014583588,121,22
65,lang,2,fragile,frigid,0.238,0.0681837797164917,8,19
66,lang,2,long,narrow,0.357,0.2723546028137207,869,133
67,lang,2,big,heavy,0.618,0.2955702245235443,987,140
68,lang,2,rough,frigid,0.24700000000000003,0.11312276124954224,114,19
69,lang,2,bizarre,strange,0.9369999999999999,0.5098050832748413,33,164
70,lang,2,bad,guilty,0.42000000000000004,0.23830120265483856,179,8
71,lang,2,modern,ancient,0.073,0.3300214111804962,249,149
72,lang,2,new,ancient,0.023,0.16704712808132172,890,149
73,lang,2,dull,funny,0.05500000000000001,0.11488193273544312,42,189
74,lang,2,happy,young,0.2,0.22683526575565338,583,2164
75,lang,2,easy,big,0.11200000000000002,0.17583903670310974,133,987
76,lang,2,great,awful,0.11699999999999999,0.2529308497905731,1194,37
77,lang,2,tiny,huge,0.06,0.2538253664970398,159,376
78,lang,2,polite,proper,0.763,0.20817910134792328,12,77
79,lang,2,modest,ashamed,0.265,0.18475069105625153,35,9
80,lang,2,exotic,rare,0.805,0.23473240435123444,106,99
81,lang,2,dumb,clever,0.11699999999999999,0.12053658813238144,23,28
82,lang,2,delightful,wonderful,0.865,0.5147003531455994,37,192
83,lang,2,noticeable,obvious,0.8480000000000001,0.3872983157634735,14,45
84,lang,2,afraid,anxious,0.507,0.2483348697423935,100,73
85,lang,2,formal,proper,0.8019999999999999,0.21454837918281555,139,77
86,lang,2,dreary,dull,0.825,0.15625134110450745,77,42
87,lang,2,delightful,cheerful,0.658,0.30433470010757446,37,38
88,lang,2,unhappy,mad,0.595,0.19058933854103088,46,103
89,lang,2,sad,terrible,0.54,0.24469952285289764,142,88
90,lang,2,sick,crazy,0.357,0.21047882735729218,94,145
91,lang,2,violent,angry,0.6980000000000001,0.35923415422439575,18,110
92,lang,2,laden,heavy,0.5900000000000001,0.29043570160865784,81,140
93,lang,2,dirty,cheap,0.16,0.21352499723434448,169,68
94,lang,2,elastic,flexible,0.778,0.2888835668563843,2,12
95,lang,2,hard,dense,0.5900000000000001,0.11530081927776337,387,101
96,lang,2,recent,new,0.705,0.21402035653591156,108,890
97,lang,2,bold,proud,0.397,0.16991356015205383,45,178
98,lang,2,sly,strange,0.197,0.13707335293293,12,164
99,lang,2,strange,sly,0.207,0.13707335293293,164,12
100,lang,2,dumb,rare,0.048,0.07257146388292313,23,99
101,lang,2,sly,tough,0.057999999999999996,0.0851278305053711,12,105
102,lang,2,terrific,mad,0.04,0.13877055048942566,29,103
103,lang,2,modest,flexible,0.098,0.13114146888256073,35,12
104,lang,2,fresh,wide,0.04,0.15507911145687103,303,178
105,lang,2,huge,dumb,0.048,0.10161721706390381,376,23
106,lang,2,large,flexible,0.048,0.10717778652906418,3327,12
107,lang,2,dirty,narrow,0.03,0.16375146806240082,169,133
108,lang,2,wife,husband,0.22999999999999998,0.6120867729187012,242,227
109,lang,2,book,text,0.635,0.22824764251708984,396,102
110,lang,2,groom,bride,0.317,0.45886775851249695,289,410
111,lang,2,night,day,0.188,0.424856960773468,1281,2325
112,lang,2,south,north,0.22000000000000003,0.7581190466880798,101,90
113,lang,2,plane,airport,0.365,0.2525955140590668,506,273
114,lang,2,uncle,aunt,0.55,0.5356011390686035,145,112
115,lang,2,horse,mare,0.833,0.35994818806648254,699,16
116,lang,2,bottom,top,0.06999999999999999,0.5607846975326538,184,2224
117,lang,2,friend,buddy,0.8779999999999999,0.35577866435050964,503,100
118,lang,2,world,globe,0.667,0.29647567868232727,248,94
119,lang,2,leg,arm,0.288,0.4193252623081207,134,246
120,lang,2,plane,jet,0.8099999999999999,0.3552606701850891,506,228
121,lang,2,woman,man,0.333,0.6394762992858887,4511,8440
122,lang,2,horse,colt,0.7070000000000001,0.355433851480484,699,25
123,lang,2,actress,actor,0.712,0.5040794014930725,14,47
124,lang,2,teacher,instructor,0.925,0.46685922145843506,133,101
