idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,18,old,new,0.158,0.36993491649627686,1795,890
1,lang,18,smart,intelligent,0.9199999999999999,0.5098117589950562,119,15
2,lang,18,hard,difficult,0.877,0.7339032292366028,387,112
3,lang,18,happy,cheerful,0.9550000000000001,0.7114816308021545,583,38
4,lang,18,hard,easy,0.095,0.622260332107544,387,133
5,lang,18,fast,rapid,0.875,0.6493993401527405,165,26
6,lang,18,happy,glad,0.917,0.7550097703933716,583,145
7,lang,18,short,long,0.123,0.690784752368927,188,869
8,lang,18,stupid,dumb,0.958,0.5816131830215454,47,23
9,lang,18,weird,strange,0.893,0.8846213221549988,141,164
10,lang,18,wide,narrow,0.10300000000000001,0.6109997034072876,178,133
11,lang,18,bad,awful,0.842,0.6367190480232239,179,37
12,lang,18,easy,difficult,0.057999999999999996,0.7360826134681702,133,112
13,lang,18,bad,terrible,0.778,0.7443022727966309,179,88
14,lang,18,hard,simple,0.13799999999999998,0.4324212372303009,387,139
15,lang,18,smart,dumb,0.05500000000000001,0.47933855652809143,119,23
16,lang,18,insane,crazy,0.9570000000000001,0.7964196801185608,16,145
17,lang,18,happy,mad,0.095,0.4631313979625702,583,103
18,lang,18,large,huge,0.9470000000000001,0.8284739255905151,3327,376
19,lang,18,hard,tough,0.805,0.76812344789505,387,105
20,lang,18,new,fresh,0.683,0.47605761885643005,890,303
21,lang,18,sharp,dull,0.06,0.501998782157898,105,42
22,lang,18,quick,rapid,0.97,0.5970852971076965,150,26
23,lang,18,dumb,foolish,0.667,0.5801870822906494,23,4
24,lang,18,wonderful,terrific,0.8630000000000001,0.6924846768379211,192,29
25,lang,18,strange,odd,0.9019999999999999,0.8437217473983765,164,129
26,lang,18,happy,angry,0.128,0.5157325863838196,583,110
27,lang,18,narrow,broad,0.118,0.6273631453514099,133,34
28,lang,18,simple,easy,0.9400000000000001,0.6408222317695618,139,133
29,lang,18,old,fresh,0.087,0.3661763072013855,1795,303
30,lang,18,apparent,obvious,0.8470000000000001,0.7999877333641052,38,45
31,lang,18,inexpensive,cheap,0.8720000000000001,0.7684745192527771,8,68
32,lang,18,nice,generous,0.5,0.5215726494789124,494,22
33,lang,18,weird,normal,0.072,0.4612423777580261,141,105
34,lang,18,weird,odd,0.9199999999999999,0.8014785647392273,141,129
35,lang,18,sad,funny,0.095,0.5435653328895569,142,189
36,lang,18,wonderful,great,0.805,0.807065486907959,192,1194
37,lang,18,guilty,ashamed,0.638,0.6115749478340149,8,9
38,lang,18,beautiful,wonderful,0.65,0.8185747861862183,1052,192
39,lang,18,confident,sure,0.827,0.5538771152496338,34,399
40,lang,18,dumb,dense,0.727,0.4218255281448364,23,101
41,lang,18,large,big,0.9550000000000001,0.7545503973960876,3327,987
42,lang,18,nice,cruel,0.067,0.4102743864059448,494,5
43,lang,18,impatient,anxious,0.603,0.5969529151916504,20,73
44,lang,18,big,broad,0.673,0.5132782459259033,987,34
45,lang,18,strong,proud,0.317,0.4788544774055481,121,178
46,lang,18,restless,young,0.16,0.2890743911266327,22,2164
47,lang,18,dumb,intelligent,0.075,0.445153146982193,23,15
48,lang,18,bad,great,0.034999999999999996,0.546231210231781,179,1194
49,lang,18,difficult,simple,0.087,0.5097676515579224,112,139
50,lang,18,necessary,important,0.737,0.636515736579895,66,193
51,lang,18,bad,terrific,0.065,0.47052663564682007,179,29
52,lang,18,mad,glad,0.145,0.40684446692466736,103,145
53,lang,18,honest,guilty,0.118,0.3848091661930084,11,8
54,lang,18,easy,tough,0.052000000000000005,0.6625009775161743,133,105
55,lang,18,easy,flexible,0.41,0.46015384793281555,133,12
56,lang,18,certain,sure,0.842,0.42064961791038513,99,399
57,lang,18,essential,necessary,0.897,0.7466759085655212,15,66
58,lang,18,different,normal,0.10800000000000001,0.3496597111225128,721,105
59,lang,18,sly,clever,0.725,0.6091119647026062,12,28
60,lang,18,crucial,important,0.882,0.8313345313072205,10,193
61,lang,18,harsh,cruel,0.818,0.6988615989685059,16,5
62,lang,18,childish,foolish,0.55,0.6130803227424622,4,4
63,lang,18,scarce,rare,0.917,0.5857869982719421,7,99
64,lang,18,friendly,generous,0.5900000000000001,0.5768047571182251,121,22
65,lang,18,fragile,frigid,0.238,0.3415248394012451,8,19
66,lang,18,long,narrow,0.357,0.5498852729797363,869,133
67,lang,18,big,heavy,0.618,0.5586430430412292,987,140
68,lang,18,rough,frigid,0.24700000000000003,0.4009542763233185,114,19
69,lang,18,bizarre,strange,0.9369999999999999,0.8516218662261963,33,164
70,lang,18,bad,guilty,0.42000000000000004,0.5085221529006958,179,8
71,lang,18,modern,ancient,0.073,0.4345565736293793,249,149
72,lang,18,new,ancient,0.023,0.3001115918159485,890,149
73,lang,18,dull,funny,0.05500000000000001,0.4711475074291229,42,189
74,lang,18,happy,young,0.2,0.33198198676109314,583,2164
75,lang,18,easy,big,0.11200000000000002,0.41892513632774353,133,987
