idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,8,cord,smile,0.005,0.17177139222621918,100,191
1,lang,8,rooster,voyage,0.01,0.19905328750610352,75,14
2,lang,8,noon,string,0.01,0.2726221978664398,42,119
3,lang,8,fruit,furnace,0.0125,0.20719653367996216,397,17
4,lang,8,autograph,shore,0.015,0.1956675946712494,35,240
5,lang,8,automobile,wizard,0.0275,0.16897650063037872,103,45
6,lang,8,mound,stove,0.035,0.37534117698669434,114,256
7,lang,8,grin,implement,0.045,0.30190908908843994,38,5
8,lang,8,asylum,fruit,0.0475,0.21125443279743195,5,397
9,lang,8,asylum,monk,0.0975,0.3180167078971863,5,66
10,lang,8,graveyard,madhouse,0.105,0.3213326334953308,104,1
11,lang,8,glass,magician,0.11,0.2131199836730957,920,19
12,lang,8,boy,rooster,0.11,0.3764963150024414,1272,75
13,lang,8,cushion,jewel,0.1125,0.27918195724487305,99,7
14,lang,8,monk,slave,0.1425,0.37968161702156067,66,8
15,lang,8,asylum,cemetery,0.1975,0.3993948698043823,5,144
16,lang,8,coast,forest,0.2125,0.3275695741176605,122,277
17,lang,8,grin,lad,0.22,0.23459921777248383,38,13
18,lang,8,shore,woodland,0.225,0.2514389157295227,240,18
19,lang,8,monk,oracle,0.2275,0.39476048946380615,66,8
20,lang,8,boy,sage,0.24,0.22401674091815948,1272,10
21,lang,8,automobile,cushion,0.2425,0.2812896966934204,103,99
22,lang,8,mound,shore,0.2425,0.3812502324581146,114,240
23,lang,8,lad,wizard,0.2475,0.34046104550361633,13,45
24,lang,8,forest,graveyard,0.25,0.4187696874141693,277,104
25,lang,8,food,rooster,0.2725,0.2946893870830536,1536,75
26,lang,8,cemetery,woodland,0.295,0.41708457469940186,144,18
27,lang,8,shore,voyage,0.305,0.2963424026966095,240,14
28,lang,8,bird,woodland,0.31,0.22551485896110535,739,18
29,lang,8,coast,hill,0.315,0.36462414264678955,122,307
30,lang,8,furnace,implement,0.3425,0.27580392360687256,17,5
31,lang,8,crane,rooster,0.3525,0.4144701063632965,104,75
32,lang,8,hill,woodland,0.37,0.32195794582366943,307,18
33,lang,8,car,journey,0.3875,0.26413074135780334,1323,114
34,lang,8,cemetery,mound,0.4225,0.29850828647613525,144,114
35,lang,8,glass,jewel,0.445,0.2555429935455322,920,7
36,lang,8,magician,oracle,0.455,0.34004077315330505,19,8
37,lang,8,crane,implement,0.5925,0.227708101272583,104,5
38,lang,8,brother,lad,0.6025,0.3132224678993225,262,13
39,lang,8,sage,wizard,0.615,0.3371034562587738,10,45
40,lang,8,oracle,sage,0.6525,0.33021965622901917,8,10
41,lang,8,bird,crane,0.6575,0.37533196806907654,739,104
42,lang,8,bird,cock,0.6575,0.28528517484664917,739,21
43,lang,8,food,fruit,0.6725,0.5674633383750916,1536,397
44,lang,8,brother,monk,0.685,0.343242347240448,262,66
45,lang,8,asylum,madhouse,0.76,0.34777408838272095,5,1
46,lang,8,furnace,stove,0.7775,0.4704298675060272,17,256
47,lang,8,magician,wizard,0.8025,0.5412474274635315,19,45
48,lang,8,hill,mound,0.8225,0.4319886267185211,307,114
49,lang,8,cord,string,0.8525,0.47446101903915405,100,119
50,lang,8,glass,tumbler,0.8625,0.36707621812820435,920,5
51,lang,8,grin,smile,0.865,0.7829659581184387,38,191
52,lang,8,serf,slave,0.865,0.21369798481464386,1,8
53,lang,8,journey,voyage,0.895,0.7166053652763367,114,14
54,lang,8,autograph,signature,0.8975,0.28278517723083496,35,29
55,lang,8,coast,shore,0.9,0.6198567152023315,122,240
56,lang,8,forest,woodland,0.9125,0.6485100984573364,277,18
57,lang,8,implement,tool,0.915,0.4067164361476898,5,100
58,lang,8,cock,rooster,0.92,0.4255615174770355,21,75
59,lang,8,boy,lad,0.955,0.49655550718307495,1272,13
60,lang,8,cushion,pillow,0.96,0.651223361492157,99,138
61,lang,8,cemetery,graveyard,0.97,0.783868134021759,144,104
62,lang,8,automobile,car,0.98,0.5701264142990112,103,1323
63,lang,8,midday,noon,0.985,0.502485454082489,29,42
64,lang,8,gem,jewel,0.985,0.508151650428772,13,7
