idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,34,take,remove,0.6809999999999999,0.7343343496322632,874,61
1,lang,34,walk,trail,0.481,0.7570961117744446,563,171
2,lang,34,feed,starve,0.149,0.6866812705993652,120,2
3,lang,34,shine,polish,0.78,0.6578187346458435,102,36
4,lang,34,cheat,sneak,0.365,0.6167356967926025,3,35
5,lang,34,smell,sniff,0.7969999999999999,0.7917901277542114,101,29
6,lang,34,plow,dig,0.6639999999999999,0.6979572176933289,83,101
7,lang,34,believe,pretend,0.16599999999999998,0.6813703775405884,146,83
8,lang,34,tap,pat,0.697,0.7339895367622375,24,17
9,lang,34,crunch,crack,0.365,0.6770397424697876,5,73
10,lang,34,erode,destroy,0.634,0.5952913165092468,1,20
11,lang,34,try,practice,0.465,0.7675096988677979,257,124
12,lang,34,tear,fold,0.066,0.7544102668762207,45,45
13,lang,34,replace,move,0.149,0.7182394862174988,28,138
14,lang,34,respond,ignore,0.08299999999999999,0.7105141878128052,10,22
15,lang,34,laugh,sing,0.199,0.7372766733169556,122,111
16,lang,34,attack,sneak,0.16599999999999998,0.6810782551765442,52,35
17,lang,34,descend,go,0.33199999999999996,0.6870803236961365,24,910
18,lang,34,miss,catch,0.0,0.7349594831466675,107,220
19,lang,34,feel,touch,0.78,0.7463722229003906,166,117
20,lang,34,connect,separate,0.149,0.7263138890266418,38,108
21,lang,34,decay,deteriorate,0.8130000000000001,0.6369370818138123,6,2
22,lang,34,protect,defend,0.78,0.8685631155967712,89,17
23,lang,34,describe,define,0.7969999999999999,0.745262861251831,80,2
24,lang,34,drive,walk,0.149,0.8039615750312805,198,563
25,lang,34,build,grow,0.481,0.8060404658317566,127,113
26,lang,34,cover,protect,0.6809999999999999,0.7486699819564819,181,89
27,lang,34,dislike,ignore,0.315,0.7340415120124817,4,22
28,lang,34,forget,recall,0.033,0.8123884797096252,111,14
29,lang,34,comprehend,learn,0.73,0.7196961641311646,2,131
