idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,20,old,new,0.158,0.5140602588653564,1795,890
1,lang,20,smart,intelligent,0.9199999999999999,0.5310899019241333,119,15
2,lang,20,hard,difficult,0.877,0.764387309551239,387,112
3,lang,20,happy,cheerful,0.9550000000000001,0.7381447553634644,583,38
4,lang,20,hard,easy,0.095,0.6523259878158569,387,133
5,lang,20,fast,rapid,0.875,0.7318216562271118,165,26
6,lang,20,happy,glad,0.917,0.74281907081604,583,145
7,lang,20,short,long,0.123,0.7354970574378967,188,869
8,lang,20,stupid,dumb,0.958,0.5992129445075989,47,23
9,lang,20,weird,strange,0.893,0.8620315194129944,141,164
10,lang,20,wide,narrow,0.10300000000000001,0.6470661759376526,178,133
11,lang,20,bad,awful,0.842,0.6691386699676514,179,37
12,lang,20,easy,difficult,0.057999999999999996,0.7400273680686951,133,112
13,lang,20,bad,terrible,0.778,0.7899664044380188,179,88
14,lang,20,hard,simple,0.13799999999999998,0.47264793515205383,387,139
15,lang,20,smart,dumb,0.05500000000000001,0.5580044388771057,119,23
16,lang,20,insane,crazy,0.9570000000000001,0.8040174841880798,16,145
17,lang,20,happy,mad,0.095,0.48694297671318054,583,103
18,lang,20,large,huge,0.9470000000000001,0.8634628653526306,3327,376
19,lang,20,hard,tough,0.805,0.820381224155426,387,105
20,lang,20,new,fresh,0.683,0.5404379963874817,890,303
21,lang,20,sharp,dull,0.06,0.5385709404945374,105,42
22,lang,20,quick,rapid,0.97,0.6157114505767822,150,26
23,lang,20,dumb,foolish,0.667,0.5983124375343323,23,4
24,lang,20,wonderful,terrific,0.8630000000000001,0.7826071381568909,192,29
25,lang,20,strange,odd,0.9019999999999999,0.8437069654464722,164,129
26,lang,20,happy,angry,0.128,0.571122407913208,583,110
27,lang,20,narrow,broad,0.118,0.6887673139572144,133,34
28,lang,20,simple,easy,0.9400000000000001,0.659326434135437,139,133
29,lang,20,old,fresh,0.087,0.4656393527984619,1795,303
30,lang,20,apparent,obvious,0.8470000000000001,0.8365650177001953,38,45
31,lang,20,inexpensive,cheap,0.8720000000000001,0.7487178444862366,8,68
32,lang,20,nice,generous,0.5,0.5236856937408447,494,22
33,lang,20,weird,normal,0.072,0.5076617002487183,141,105
34,lang,20,weird,odd,0.9199999999999999,0.7976590394973755,141,129
35,lang,20,sad,funny,0.095,0.6248739957809448,142,189
36,lang,20,wonderful,great,0.805,0.8339977860450745,192,1194
37,lang,20,guilty,ashamed,0.638,0.6511328220367432,8,9
38,lang,20,beautiful,wonderful,0.65,0.8019225001335144,1052,192
39,lang,20,confident,sure,0.827,0.6070305705070496,34,399
40,lang,20,dumb,dense,0.727,0.4124396741390228,23,101
41,lang,20,large,big,0.9550000000000001,0.8015180826187134,3327,987
42,lang,20,nice,cruel,0.067,0.44094759225845337,494,5
43,lang,20,impatient,anxious,0.603,0.7050455808639526,20,73
44,lang,20,big,broad,0.673,0.5572333931922913,987,34
45,lang,20,strong,proud,0.317,0.5267052054405212,121,178
46,lang,20,restless,young,0.16,0.4170275926589966,22,2164
47,lang,20,dumb,intelligent,0.075,0.5095829963684082,23,15
48,lang,20,bad,great,0.034999999999999996,0.5959311127662659,179,1194
49,lang,20,difficult,simple,0.087,0.5180277228355408,112,139
50,lang,20,necessary,important,0.737,0.7058683037757874,66,193
51,lang,20,bad,terrific,0.065,0.4899488389492035,179,29
52,lang,20,mad,glad,0.145,0.4420480728149414,103,145
53,lang,20,honest,guilty,0.118,0.4850722849369049,11,8
54,lang,20,easy,tough,0.052000000000000005,0.6677243113517761,133,105
55,lang,20,easy,flexible,0.41,0.5262734293937683,133,12
56,lang,20,certain,sure,0.842,0.5102059245109558,99,399
57,lang,20,essential,necessary,0.897,0.7731063961982727,15,66
58,lang,20,different,normal,0.10800000000000001,0.4529561996459961,721,105
59,lang,20,sly,clever,0.725,0.6160551309585571,12,28
60,lang,20,crucial,important,0.882,0.8439666628837585,10,193
61,lang,20,harsh,cruel,0.818,0.6705737709999084,16,5
62,lang,20,childish,foolish,0.55,0.6186265349388123,4,4
63,lang,20,scarce,rare,0.917,0.5565676093101501,7,99
64,lang,20,friendly,generous,0.5900000000000001,0.5918867588043213,121,22
65,lang,20,fragile,frigid,0.238,0.4885767996311188,8,19
66,lang,20,long,narrow,0.357,0.6210547089576721,869,133
67,lang,20,big,heavy,0.618,0.5888890624046326,987,140
68,lang,20,rough,frigid,0.24700000000000003,0.575973629951477,114,19
69,lang,20,bizarre,strange,0.9369999999999999,0.8233641982078552,33,164
70,lang,20,bad,guilty,0.42000000000000004,0.5949329137802124,179,8
71,lang,20,modern,ancient,0.073,0.5375620126724243,249,149
72,lang,20,new,ancient,0.023,0.44952520728111267,890,149
73,lang,20,dull,funny,0.05500000000000001,0.4589683413505554,42,189
74,lang,20,happy,young,0.2,0.4426030218601227,583,2164
75,lang,20,easy,big,0.11200000000000002,0.4236980974674225,133,987
76,lang,20,great,awful,0.11699999999999999,0.5211960077285767,1194,37
77,lang,20,tiny,huge,0.06,0.5718782544136047,159,376
78,lang,20,polite,proper,0.763,0.5492808222770691,12,77
79,lang,20,modest,ashamed,0.265,0.4570002853870392,35,9
80,lang,20,exotic,rare,0.805,0.5837066769599915,106,99
81,lang,20,dumb,clever,0.11699999999999999,0.5174660086631775,23,28
82,lang,20,delightful,wonderful,0.865,0.8106948733329773,37,192
83,lang,20,noticeable,obvious,0.8480000000000001,0.6762839555740356,14,45
84,lang,20,afraid,anxious,0.507,0.6818490028381348,100,73
85,lang,20,formal,proper,0.8019999999999999,0.4845685362815857,139,77
86,lang,20,dreary,dull,0.825,0.6303579211235046,77,42
87,lang,20,delightful,cheerful,0.658,0.6618504524230957,37,38
88,lang,20,unhappy,mad,0.595,0.5435144305229187,46,103
89,lang,20,sad,terrible,0.54,0.5834016799926758,142,88
90,lang,20,sick,crazy,0.357,0.5428191423416138,94,145
91,lang,20,violent,angry,0.6980000000000001,0.7040520310401917,18,110
92,lang,20,laden,heavy,0.5900000000000001,0.5796270370483398,81,140
93,lang,20,dirty,cheap,0.16,0.5791553258895874,169,68
94,lang,20,elastic,flexible,0.778,0.5793514847755432,2,12
95,lang,20,hard,dense,0.5900000000000001,0.483705997467041,387,101
96,lang,20,recent,new,0.705,0.4951232671737671,108,890
97,lang,20,bold,proud,0.397,0.5450997948646545,45,178
98,lang,20,sly,strange,0.197,0.5420522689819336,12,164
99,lang,20,strange,sly,0.207,0.5420522689819336,164,12
100,lang,20,dumb,rare,0.048,0.45168349146842957,23,99
101,lang,20,sly,tough,0.057999999999999996,0.45288994908332825,12,105
102,lang,20,terrific,mad,0.04,0.5001879334449768,29,103
103,lang,20,modest,flexible,0.098,0.531619668006897,35,12
104,lang,20,fresh,wide,0.04,0.45131054520606995,303,178
105,lang,20,huge,dumb,0.048,0.407444030046463,376,23
106,lang,20,large,flexible,0.048,0.45962148904800415,3327,12
107,lang,20,dirty,narrow,0.03,0.5527923703193665,169,133
108,lang,20,wife,husband,0.22999999999999998,0.7063542604446411,242,227
109,lang,20,book,text,0.635,0.5675615668296814,396,102
110,lang,20,groom,bride,0.317,0.651728093624115,289,410
111,lang,20,night,day,0.188,0.6520309448242188,1281,2325
112,lang,20,south,north,0.22000000000000003,0.8990449905395508,101,90
113,lang,20,plane,airport,0.365,0.5387868285179138,506,273
114,lang,20,uncle,aunt,0.55,0.8434197306632996,145,112
115,lang,20,horse,mare,0.833,0.7342122197151184,699,16
116,lang,20,bottom,top,0.06999999999999999,0.7196226716041565,184,2224
117,lang,20,friend,buddy,0.8779999999999999,0.7413890361785889,503,100
118,lang,20,world,globe,0.667,0.6185771822929382,248,94
119,lang,20,leg,arm,0.288,0.7805802822113037,134,246
120,lang,20,plane,jet,0.8099999999999999,0.7829768061637878,506,228
121,lang,20,woman,man,0.333,0.7511743903160095,4511,8440
122,lang,20,horse,colt,0.7070000000000001,0.5226182341575623,699,25
123,lang,20,actress,actor,0.712,0.7852019667625427,14,47
124,lang,20,teacher,instructor,0.925,0.8116341233253479,133,101
125,lang,20,movie,film,0.8869999999999999,0.7754273414611816,197,108
126,lang,20,bird,hawk,0.7849999999999999,0.6706233024597168,739,95
127,lang,20,word,dictionary,0.368,0.41938072443008423,136,5
128,lang,20,money,salary,0.788,0.548220694065094,153,3
129,lang,20,dog,cat,0.175,0.733208954334259,1873,1566
130,lang,20,area,region,0.9470000000000001,0.7095943689346313,1161,86
131,lang,20,navy,army,0.643,0.6980856657028198,105,139
132,lang,20,book,literature,0.753,0.6939775347709656,396,24
133,lang,20,clothes,closet,0.327,0.4522499442100525,198,104
134,lang,20,sunset,sunrise,0.24700000000000003,0.9089118838310242,211,102
135,lang,20,child,adult,0.298,0.4841914772987366,740,233
136,lang,20,cow,cattle,0.952,0.7816419005393982,307,146
137,lang,20,book,story,0.563,0.5395564436912537,396,180
138,lang,20,winter,summer,0.238,0.7283560037612915,229,152
139,lang,20,taxi,cab,0.9199999999999999,0.7576360702514648,109,105
140,lang,20,tree,maple,0.553,0.5468292236328125,1119,47
141,lang,20,bed,bedroom,0.33999999999999997,0.6827846765518188,1129,269
142,lang,20,roof,ceiling,0.758,0.653451681137085,195,182
143,lang,20,disease,infection,0.7150000000000001,0.6303717494010925,11,1
144,lang,20,arm,shoulder,0.485,0.6591880321502686,246,125
145,lang,20,sheep,lamb,0.842,0.7969179749488831,498,104
146,lang,20,lady,gentleman,0.34199999999999997,0.6327976584434509,520,129
147,lang,20,boat,anchor,0.225,0.5162197947502136,781,59
148,lang,20,priest,monk,0.628,0.7051101922988892,110,66
149,lang,20,toe,finger,0.46799999999999997,0.5676687955856323,48,127
150,lang,20,river,stream,0.73,0.8016514182090759,374,129
151,lang,20,anger,fury,0.873,0.5030781626701355,18,6
152,lang,20,date,calendar,0.442,0.42587709426879883,124,87
153,lang,20,sea,ocean,0.827,0.8326330184936523,255,598
154,lang,20,second,minute,0.462,0.5486568212509155,156,104
155,lang,20,hand,thumb,0.388,0.593140721321106,913,82
156,lang,20,wood,log,0.73,0.6469006538391113,379,133
157,lang,20,mud,dirt,0.732,0.7493204474449158,120,301
158,lang,20,hallway,corridor,0.9279999999999999,0.8590606451034546,114,54
159,lang,20,way,manner,0.762,0.5093489289283752,782,64
160,lang,20,mouse,cat,0.11200000000000002,0.5506575107574463,209,1566
161,lang,20,cop,sheriff,0.905,0.6188296675682068,101,23
162,lang,20,death,burial,0.493,0.5557536482810974,107,47
163,lang,20,music,melody,0.6980000000000001,0.6922456622123718,289,10
164,lang,20,beer,alcohol,0.75,0.6954177618026733,320,136
165,lang,20,mouth,lip,0.71,0.5727047324180603,340,62
166,lang,20,storm,hurricane,0.638,0.8203789591789246,139,36
167,lang,20,tax,income,0.238,0.5214978456497192,11,13
168,lang,20,flower,violet,0.6950000000000001,0.5631383061408997,412,29
169,lang,20,paper,cardboard,0.538,0.6951665878295898,444,118
170,lang,20,floor,ceiling,0.173,0.6298722624778748,630,182
171,lang,20,beach,seashore,0.833,0.6842873692512512,1389,53
172,lang,20,rod,curtain,0.303,0.48772767186164856,89,131
173,lang,20,hound,fox,0.238,0.5985425710678101,29,68
174,lang,20,street,alley,0.548,0.6616796255111694,2608,109
175,lang,20,boat,deck,0.42800000000000005,0.5036904811859131,781,142
176,lang,20,car,horn,0.257,0.4090057909488678,1323,102
177,lang,20,friend,guest,0.425,0.5745961666107178,503,117
178,lang,20,employer,employee,0.365,0.6137998104095459,2,81
179,lang,20,hand,wrist,0.397,0.5437259078025818,913,68
180,lang,20,ball,cannon,0.258,0.45462390780448914,997,71
181,lang,20,alcohol,brandy,0.6980000000000001,0.6367707848548889,136,4
182,lang,20,victory,triumph,0.898,0.7859839200973511,103,23
183,lang,20,telephone,booth,0.363,0.4055933654308319,108,157
184,lang,20,door,doorway,0.54,0.7665743827819824,414,122
185,lang,20,motel,inn,0.817,0.7012266516685486,111,67
186,lang,20,clothes,cloth,0.5469999999999999,0.6198228597640991,198,150
187,lang,20,steak,meat,0.747,0.7133562564849854,119,343
188,lang,20,nail,thumb,0.355,0.5801876783370972,40,82
189,lang,20,band,orchestra,0.708,0.7594049572944641,372,46
190,lang,20,book,bible,0.5,0.6255767941474915,396,51
191,lang,20,business,industry,0.702,0.6255291700363159,268,20
192,lang,20,winter,season,0.627,0.6132617592811584,229,116
193,lang,20,decade,century,0.348,0.6485556364059448,12,99
194,lang,20,alcohol,gin,0.865,0.5974598526954651,136,10
195,lang,20,hat,coat,0.267,0.6549440026283264,625,181
196,lang,20,window,door,0.333,0.6979304552078247,818,414
197,lang,20,arm,wrist,0.357,0.6304910182952881,246,68
198,lang,20,house,apartment,0.58,0.6193857192993164,933,164
199,lang,20,glass,crystal,0.627,0.516779899597168,920,102
200,lang,20,wine,brandy,0.515,0.668798565864563,408,4
201,lang,20,creator,maker,0.962,0.468852162361145,10,103
202,lang,20,dinner,breakfast,0.333,0.7984617948532104,451,188
203,lang,20,arm,muscle,0.372,0.44131413102149963,246,44
204,lang,20,bubble,suds,0.857,0.4354500472545624,96,4
205,lang,20,bread,flour,0.333,0.7120989561080933,280,50
206,lang,20,death,tragedy,0.58,0.6150687336921692,107,12
207,lang,20,absence,presence,0.04,0.5717458128929138,3,54
208,lang,20,gun,cannon,0.568,0.6601526737213135,116,71
209,lang,20,grass,blade,0.457,0.4563537538051605,993,52
210,lang,20,ball,basket,0.16699999999999998,0.410678505897522,997,198
211,lang,20,hose,garden,0.16699999999999998,0.3905036747455597,115,225
212,lang,20,boy,kid,0.75,0.7387042045593262,1272,244
213,lang,20,church,choir,0.29500000000000004,0.5844201445579529,548,102
214,lang,20,clothes,drawer,0.302,0.3799450695514679,198,103
215,lang,20,tower,bell,0.19,0.5705715417861938,500,119
216,lang,20,father,parent,0.7070000000000001,0.7681800723075867,224,101
217,lang,20,school,grade,0.442,0.6761783361434937,421,69
218,lang,20,parent,adult,0.537,0.6089902520179749,101,233
219,lang,20,bar,jail,0.19,0.43075570464134216,287,54
220,lang,20,car,highway,0.33999999999999997,0.50794917345047,1323,170
221,lang,20,dictionary,definition,0.625,0.4059514105319977,5,7
222,lang,20,door,cellar,0.197,0.36095383763313293,414,25
223,lang,20,army,legion,0.595,0.26643574237823486,139,1
224,lang,20,metal,aluminum,0.725,0.732954740524292,377,101
225,lang,20,chair,bench,0.667,0.7615329623222351,560,661
226,lang,20,cloud,fog,0.6,0.6381245255470276,110,118
227,lang,20,boy,son,0.675,0.7540557384490967,1272,245
228,lang,20,water,ice,0.647,0.5140034556388855,2461,311
229,lang,20,bed,blanket,0.302,0.5882668495178223,1129,198
230,lang,20,attorney,lawyer,0.9349999999999999,0.7806728482246399,7,8
231,lang,20,area,zone,0.833,0.6466712951660156,1161,98
