idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,26,old,new,0.158,0.5489448308944702,1795,890
1,lang,26,smart,intelligent,0.9199999999999999,0.5884846448898315,119,15
2,lang,26,hard,difficult,0.877,0.8037508726119995,387,112
3,lang,26,happy,cheerful,0.9550000000000001,0.8006612658500671,583,38
4,lang,26,hard,easy,0.095,0.7255054116249084,387,133
5,lang,26,fast,rapid,0.875,0.7813640236854553,165,26
6,lang,26,happy,glad,0.917,0.7952901721000671,583,145
7,lang,26,short,long,0.123,0.7832351922988892,188,869
8,lang,26,stupid,dumb,0.958,0.6606391668319702,47,23
9,lang,26,weird,strange,0.893,0.8678653836250305,141,164
10,lang,26,wide,narrow,0.10300000000000001,0.6982007622718811,178,133
11,lang,26,bad,awful,0.842,0.7308455109596252,179,37
12,lang,26,easy,difficult,0.057999999999999996,0.790307343006134,133,112
13,lang,26,bad,terrible,0.778,0.8277449011802673,179,88
14,lang,26,hard,simple,0.13799999999999998,0.5756931900978088,387,139
15,lang,26,smart,dumb,0.05500000000000001,0.5990951061248779,119,23
16,lang,26,insane,crazy,0.9570000000000001,0.8257032036781311,16,145
17,lang,26,happy,mad,0.095,0.5821749567985535,583,103
18,lang,26,large,huge,0.9470000000000001,0.8725295066833496,3327,376
19,lang,26,hard,tough,0.805,0.847375214099884,387,105
20,lang,26,new,fresh,0.683,0.6020662784576416,890,303
21,lang,26,sharp,dull,0.06,0.6163638830184937,105,42
22,lang,26,quick,rapid,0.97,0.6638704538345337,150,26
23,lang,26,dumb,foolish,0.667,0.6279740929603577,23,4
24,lang,26,wonderful,terrific,0.8630000000000001,0.818808376789093,192,29
25,lang,26,strange,odd,0.9019999999999999,0.8722726106643677,164,129
26,lang,26,happy,angry,0.128,0.6072307825088501,583,110
27,lang,26,narrow,broad,0.118,0.7280014157295227,133,34
28,lang,26,simple,easy,0.9400000000000001,0.7279701828956604,139,133
29,lang,26,old,fresh,0.087,0.5192954540252686,1795,303
30,lang,26,apparent,obvious,0.8470000000000001,0.872489869594574,38,45
31,lang,26,inexpensive,cheap,0.8720000000000001,0.795391857624054,8,68
32,lang,26,nice,generous,0.5,0.6265110969543457,494,22
33,lang,26,weird,normal,0.072,0.6230320334434509,141,105
34,lang,26,weird,odd,0.9199999999999999,0.8213245868682861,141,129
35,lang,26,sad,funny,0.095,0.6937990188598633,142,189
36,lang,26,wonderful,great,0.805,0.8559205532073975,192,1194
37,lang,26,guilty,ashamed,0.638,0.6857008934020996,8,9
38,lang,26,beautiful,wonderful,0.65,0.8362277746200562,1052,192
39,lang,26,confident,sure,0.827,0.6752902865409851,34,399
40,lang,26,dumb,dense,0.727,0.4888535141944885,23,101
41,lang,26,large,big,0.9550000000000001,0.816759467124939,3327,987
42,lang,26,nice,cruel,0.067,0.5521520376205444,494,5
43,lang,26,impatient,anxious,0.603,0.754014790058136,20,73
44,lang,26,big,broad,0.673,0.621084451675415,987,34
45,lang,26,strong,proud,0.317,0.6212654113769531,121,178
46,lang,26,restless,young,0.16,0.4953823685646057,22,2164
47,lang,26,dumb,intelligent,0.075,0.5962953567504883,23,15
48,lang,26,bad,great,0.034999999999999996,0.6937305331230164,179,1194
49,lang,26,difficult,simple,0.087,0.6154335737228394,112,139
50,lang,26,necessary,important,0.737,0.7611677050590515,66,193
51,lang,26,bad,terrific,0.065,0.583156168460846,179,29
52,lang,26,mad,glad,0.145,0.5540566444396973,103,145
53,lang,26,honest,guilty,0.118,0.5562360882759094,11,8
54,lang,26,easy,tough,0.052000000000000005,0.7255178093910217,133,105
55,lang,26,easy,flexible,0.41,0.6093732714653015,133,12
56,lang,26,certain,sure,0.842,0.6007638573646545,99,399
57,lang,26,essential,necessary,0.897,0.8122963905334473,15,66
58,lang,26,different,normal,0.10800000000000001,0.542271614074707,721,105
59,lang,26,sly,clever,0.725,0.6701914072036743,12,28
60,lang,26,crucial,important,0.882,0.8649504780769348,10,193
61,lang,26,harsh,cruel,0.818,0.70212721824646,16,5
62,lang,26,childish,foolish,0.55,0.6313979029655457,4,4
63,lang,26,scarce,rare,0.917,0.6233620047569275,7,99
64,lang,26,friendly,generous,0.5900000000000001,0.680855929851532,121,22
65,lang,26,fragile,frigid,0.238,0.5275040864944458,8,19
66,lang,26,long,narrow,0.357,0.6667802333831787,869,133
67,lang,26,big,heavy,0.618,0.6511378288269043,987,140
68,lang,26,rough,frigid,0.24700000000000003,0.6075111031532288,114,19
69,lang,26,bizarre,strange,0.9369999999999999,0.862680971622467,33,164
70,lang,26,bad,guilty,0.42000000000000004,0.653176486492157,179,8
71,lang,26,modern,ancient,0.073,0.5850415229797363,249,149
72,lang,26,new,ancient,0.023,0.4872720539569855,890,149
73,lang,26,dull,funny,0.05500000000000001,0.5612908005714417,42,189
74,lang,26,happy,young,0.2,0.5458847880363464,583,2164
75,lang,26,easy,big,0.11200000000000002,0.5401405096054077,133,987
76,lang,26,great,awful,0.11699999999999999,0.6287283301353455,1194,37
77,lang,26,tiny,huge,0.06,0.6591673493385315,159,376
78,lang,26,polite,proper,0.763,0.634527325630188,12,77
79,lang,26,modest,ashamed,0.265,0.5278196334838867,35,9
80,lang,26,exotic,rare,0.805,0.6806150078773499,106,99
81,lang,26,dumb,clever,0.11699999999999999,0.5965045690536499,23,28
82,lang,26,delightful,wonderful,0.865,0.8588075637817383,37,192
83,lang,26,noticeable,obvious,0.8480000000000001,0.7376282811164856,14,45
84,lang,26,afraid,anxious,0.507,0.7400186061859131,100,73
85,lang,26,formal,proper,0.8019999999999999,0.5665807127952576,139,77
86,lang,26,dreary,dull,0.825,0.672692060470581,77,42
87,lang,26,delightful,cheerful,0.658,0.7345519065856934,37,38
88,lang,26,unhappy,mad,0.595,0.6396337747573853,46,103
89,lang,26,sad,terrible,0.54,0.6781157851219177,142,88
90,lang,26,sick,crazy,0.357,0.6224374771118164,94,145
91,lang,26,violent,angry,0.6980000000000001,0.7514961957931519,18,110
92,lang,26,laden,heavy,0.5900000000000001,0.6325318217277527,81,140
93,lang,26,dirty,cheap,0.16,0.6584727764129639,169,68
94,lang,26,elastic,flexible,0.778,0.6146885752677917,2,12
95,lang,26,hard,dense,0.5900000000000001,0.5722194314002991,387,101
96,lang,26,recent,new,0.705,0.5436356663703918,108,890
97,lang,26,bold,proud,0.397,0.6186787486076355,45,178
98,lang,26,sly,strange,0.197,0.5988519787788391,12,164
99,lang,26,strange,sly,0.207,0.5988519787788391,164,12
100,lang,26,dumb,rare,0.048,0.5352726578712463,23,99
101,lang,26,sly,tough,0.057999999999999996,0.5512612462043762,12,105
102,lang,26,terrific,mad,0.04,0.599655032157898,29,103
103,lang,26,modest,flexible,0.098,0.6079643368721008,35,12
104,lang,26,fresh,wide,0.04,0.5246933102607727,303,178
105,lang,26,huge,dumb,0.048,0.47895798087120056,376,23
106,lang,26,large,flexible,0.048,0.5549865961074829,3327,12
107,lang,26,dirty,narrow,0.03,0.616149365901947,169,133
108,lang,26,wife,husband,0.22999999999999998,0.7982863187789917,242,227
109,lang,26,book,text,0.635,0.635571300983429,396,102
110,lang,26,groom,bride,0.317,0.7470468878746033,289,410
111,lang,26,night,day,0.188,0.6883470416069031,1281,2325
112,lang,26,south,north,0.22000000000000003,0.9036247134208679,101,90
113,lang,26,plane,airport,0.365,0.693651556968689,506,273
