idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,28,love,sex,0.6769999999999999,0.6576796770095825,464,42
1,lang,28,tiger,cat,0.735,0.7529836297035217,111,1566
2,lang,28,tiger,tiger,1.0,1.0,111,111
3,lang,28,book,paper,0.746,0.6991261839866638,396,444
4,lang,28,computer,keyboard,0.762,0.7817245721817017,694,280
5,lang,28,computer,internet,0.758,0.7408071160316467,694,73
6,lang,28,plane,car,0.577,0.6683963537216187,506,1323
7,lang,28,train,car,0.631,0.6369402408599854,1433,1323
8,lang,28,telephone,communication,0.75,0.7002354860305786,108,19
9,lang,28,television,radio,0.6769999999999999,0.7859411239624023,241,106
10,lang,28,media,radio,0.742,0.6838754415512085,102,106
11,lang,28,drug,abuse,0.6849999999999999,0.6210097074508667,35,10
12,lang,28,bread,butter,0.619,0.8049149513244629,280,123
13,lang,28,cucumber,potato,0.592,0.7568748593330383,86,126
14,lang,28,doctor,nurse,0.7,0.9085320830345154,89,61
15,lang,28,professor,doctor,0.662,0.669707179069519,102,89
16,lang,28,student,professor,0.6809999999999999,0.8506639003753662,132,102
17,lang,28,smart,student,0.462,0.47892826795578003,119,132
18,lang,28,smart,stupid,0.581,0.6208338141441345,119,47
19,lang,28,company,stock,0.708,0.6336326599121094,187,62
20,lang,28,stock,market,0.808,0.6125810146331787,62,259
21,lang,28,stock,phone,0.162,0.49849188327789307,62,873
22,lang,28,stock,cd,0.131,0.5853329300880432,62,92
23,lang,28,stock,jaguar,0.092,0.5111660957336426,62,7
24,lang,28,stock,egg,0.181,0.5770989060401917,62,208
25,lang,28,stock,live,0.373,0.6220048666000366,62,180
26,lang,28,stock,life,0.092,0.5744930505752563,62,356
27,lang,28,book,library,0.746,0.8015363812446594,396,136
28,lang,28,bank,money,0.8119999999999999,0.6037082076072693,126,153
29,lang,28,wood,forest,0.773,0.746053159236908,379,277
30,lang,28,money,cash,0.915,0.8703553676605225,153,64
31,lang,28,professor,cucumber,0.031,0.507834792137146,102,86
32,lang,28,king,cabbage,0.023,0.591397225856781,102,100
