idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,36,cord,smile,0.005,0.5042926669120789,100,191
1,lang,36,rooster,voyage,0.01,0.5016701817512512,75,14
2,lang,36,noon,string,0.01,0.43819090723991394,42,119
3,lang,36,fruit,furnace,0.0125,0.44648581743240356,397,17
4,lang,36,autograph,shore,0.015,0.4541682302951813,35,240
5,lang,36,automobile,wizard,0.0275,0.504840612411499,103,45
6,lang,36,mound,stove,0.035,0.5161370038986206,114,256
7,lang,36,grin,implement,0.045,0.4339439272880554,38,5
8,lang,36,asylum,fruit,0.0475,0.46352675557136536,5,397
9,lang,36,asylum,monk,0.0975,0.5153946280479431,5,66
10,lang,36,graveyard,madhouse,0.105,0.40149810910224915,104,1
11,lang,36,glass,magician,0.11,0.5012866258621216,920,19
12,lang,36,boy,rooster,0.11,0.40371090173721313,1272,75
13,lang,36,cushion,jewel,0.1125,0.5115442276000977,99,7
14,lang,36,monk,slave,0.1425,0.6107773780822754,66,8
15,lang,36,asylum,cemetery,0.1975,0.591590166091919,5,144
16,lang,36,coast,forest,0.2125,0.5441809892654419,122,277
17,lang,36,grin,lad,0.22,0.4940701425075531,38,13
18,lang,36,shore,woodland,0.225,0.5521395802497864,240,18
19,lang,36,monk,oracle,0.2275,0.48513466119766235,66,8
20,lang,36,boy,sage,0.24,0.40059807896614075,1272,10
21,lang,36,automobile,cushion,0.2425,0.5123159289360046,103,99
22,lang,36,mound,shore,0.2425,0.5809684991836548,114,240
23,lang,36,lad,wizard,0.2475,0.6941291689872742,13,45
24,lang,36,forest,graveyard,0.25,0.6691955924034119,277,104
25,lang,36,food,rooster,0.2725,0.45765233039855957,1536,75
26,lang,36,cemetery,woodland,0.295,0.633167028427124,144,18
27,lang,36,shore,voyage,0.305,0.5980985760688782,240,14
28,lang,36,bird,woodland,0.31,0.4488801956176758,739,18
29,lang,36,coast,hill,0.315,0.5292897820472717,122,307
30,lang,36,furnace,implement,0.3425,0.45747271180152893,17,5
31,lang,36,crane,rooster,0.3525,0.6290954351425171,104,75
32,lang,36,hill,woodland,0.37,0.49651670455932617,307,18
33,lang,36,car,journey,0.3875,0.4387526512145996,1323,114
34,lang,36,cemetery,mound,0.4225,0.582311749458313,144,114
35,lang,36,glass,jewel,0.445,0.4550476670265198,920,7
36,lang,36,magician,oracle,0.455,0.5675890445709229,19,8
37,lang,36,crane,implement,0.5925,0.5003448128700256,104,5
38,lang,36,brother,lad,0.6025,0.5610371828079224,262,13
39,lang,36,sage,wizard,0.615,0.6392439007759094,10,45
40,lang,36,oracle,sage,0.6525,0.5653492212295532,8,10
41,lang,36,bird,crane,0.6575,0.6573758125305176,739,104
42,lang,36,bird,cock,0.6575,0.5170184969902039,739,21
43,lang,36,food,fruit,0.6725,0.6938307285308838,1536,397
44,lang,36,brother,monk,0.685,0.5614637136459351,262,66
45,lang,36,asylum,madhouse,0.76,0.3944007158279419,5,1
46,lang,36,furnace,stove,0.7775,0.7347105741500854,17,256
47,lang,36,magician,wizard,0.8025,0.7850376963615417,19,45
48,lang,36,hill,mound,0.8225,0.6334891319274902,307,114
49,lang,36,cord,string,0.8525,0.7465977072715759,100,119
50,lang,36,glass,tumbler,0.8625,0.6440821290016174,920,5
51,lang,36,grin,smile,0.865,0.9107523560523987,38,191
52,lang,36,serf,slave,0.865,0.5191363096237183,1,8
53,lang,36,journey,voyage,0.895,0.8187783360481262,114,14
54,lang,36,autograph,signature,0.8975,0.6093359589576721,35,29
55,lang,36,coast,shore,0.9,0.7890498042106628,122,240
56,lang,36,forest,woodland,0.9125,0.8639893531799316,277,18
57,lang,36,implement,tool,0.915,0.572230875492096,5,100
58,lang,36,cock,rooster,0.92,0.646813154220581,21,75
59,lang,36,boy,lad,0.955,0.6494179964065552,1272,13
60,lang,36,cushion,pillow,0.96,0.8572036623954773,99,138
61,lang,36,cemetery,graveyard,0.97,0.9236752390861511,144,104
62,lang,36,automobile,car,0.98,0.7768877744674683,103,1323
63,lang,36,midday,noon,0.985,0.6501350998878479,29,42
64,lang,36,gem,jewel,0.985,0.762800931930542,13,7
