idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,14,old,new,0.158,0.5045053362846375,1795,890
1,lang,14,smart,intelligent,0.9199999999999999,0.5111179351806641,119,15
2,lang,14,hard,difficult,0.877,0.7347452640533447,387,112
3,lang,14,happy,cheerful,0.9550000000000001,0.6380981802940369,583,38
4,lang,14,hard,easy,0.095,0.651034951210022,387,133
5,lang,14,fast,rapid,0.875,0.6186990737915039,165,26
6,lang,14,happy,glad,0.917,0.6820420622825623,583,145
7,lang,14,short,long,0.123,0.6861612796783447,188,869
8,lang,14,stupid,dumb,0.958,0.5101907849311829,47,23
9,lang,14,weird,strange,0.893,0.8263371586799622,141,164
10,lang,14,wide,narrow,0.10300000000000001,0.5713316202163696,178,133
11,lang,14,bad,awful,0.842,0.5536093711853027,179,37
12,lang,14,easy,difficult,0.057999999999999996,0.718112051486969,133,112
13,lang,14,bad,terrible,0.778,0.6930153369903564,179,88
14,lang,14,hard,simple,0.13799999999999998,0.41800057888031006,387,139
15,lang,14,smart,dumb,0.05500000000000001,0.48626741766929626,119,23
16,lang,14,insane,crazy,0.9570000000000001,0.7753403186798096,16,145
17,lang,14,happy,mad,0.095,0.426032155752182,583,103
18,lang,14,large,huge,0.9470000000000001,0.8171510696411133,3327,376
19,lang,14,hard,tough,0.805,0.7710018157958984,387,105
20,lang,14,new,fresh,0.683,0.5254679918289185,890,303
21,lang,14,sharp,dull,0.06,0.4867587685585022,105,42
22,lang,14,quick,rapid,0.97,0.5544537305831909,150,26
23,lang,14,dumb,foolish,0.667,0.5042372345924377,23,4
24,lang,14,wonderful,terrific,0.8630000000000001,0.7359892129898071,192,29
25,lang,14,strange,odd,0.9019999999999999,0.8050865530967712,164,129
26,lang,14,happy,angry,0.128,0.581310510635376,583,110
27,lang,14,narrow,broad,0.118,0.616485595703125,133,34
28,lang,14,simple,easy,0.9400000000000001,0.6384325623512268,139,133
29,lang,14,old,fresh,0.087,0.4089420437812805,1795,303
30,lang,14,apparent,obvious,0.8470000000000001,0.7665672898292542,38,45
31,lang,14,inexpensive,cheap,0.8720000000000001,0.7424864172935486,8,68
32,lang,14,nice,generous,0.5,0.48445555567741394,494,22
33,lang,14,weird,normal,0.072,0.4369226396083832,141,105
34,lang,14,weird,odd,0.9199999999999999,0.7353777289390564,141,129
35,lang,14,sad,funny,0.095,0.576468288898468,142,189
36,lang,14,wonderful,great,0.805,0.7820143699645996,192,1194
37,lang,14,guilty,ashamed,0.638,0.578875720500946,8,9
38,lang,14,beautiful,wonderful,0.65,0.7669380307197571,1052,192
39,lang,14,confident,sure,0.827,0.5555588603019714,34,399
40,lang,14,dumb,dense,0.727,0.35117533802986145,23,101
41,lang,14,large,big,0.9550000000000001,0.7589463591575623,3327,987
42,lang,14,nice,cruel,0.067,0.41081663966178894,494,5
43,lang,14,impatient,anxious,0.603,0.6317945718765259,20,73
44,lang,14,big,broad,0.673,0.4979943335056305,987,34
45,lang,14,strong,proud,0.317,0.44625556468963623,121,178
46,lang,14,restless,young,0.16,0.38063955307006836,22,2164
47,lang,14,dumb,intelligent,0.075,0.3972761034965515,23,15
48,lang,14,bad,great,0.034999999999999996,0.5267906188964844,179,1194
49,lang,14,difficult,simple,0.087,0.45591458678245544,112,139
50,lang,14,necessary,important,0.737,0.6899664998054504,66,193
51,lang,14,bad,terrific,0.065,0.4288141131401062,179,29
52,lang,14,mad,glad,0.145,0.36577290296554565,103,145
53,lang,14,honest,guilty,0.118,0.4144573509693146,11,8
54,lang,14,easy,tough,0.052000000000000005,0.6368443369865417,133,105
55,lang,14,easy,flexible,0.41,0.4828990697860718,133,12
56,lang,14,certain,sure,0.842,0.5010983347892761,99,399
57,lang,14,essential,necessary,0.897,0.7533621788024902,15,66
58,lang,14,different,normal,0.10800000000000001,0.390535444021225,721,105
59,lang,14,sly,clever,0.725,0.5770944356918335,12,28
60,lang,14,crucial,important,0.882,0.8105689287185669,10,193
61,lang,14,harsh,cruel,0.818,0.5860489010810852,16,5
62,lang,14,childish,foolish,0.55,0.5802056789398193,4,4
63,lang,14,scarce,rare,0.917,0.48698729276657104,7,99
64,lang,14,friendly,generous,0.5900000000000001,0.5045201182365417,121,22
65,lang,14,fragile,frigid,0.238,0.40495917201042175,8,19
66,lang,14,long,narrow,0.357,0.557402491569519,869,133
67,lang,14,big,heavy,0.618,0.5459045767784119,987,140
68,lang,14,rough,frigid,0.24700000000000003,0.4771636724472046,114,19
69,lang,14,bizarre,strange,0.9369999999999999,0.7706681489944458,33,164
70,lang,14,bad,guilty,0.42000000000000004,0.48298707604408264,179,8
71,lang,14,modern,ancient,0.073,0.4959237277507782,249,149
72,lang,14,new,ancient,0.023,0.4316249191761017,890,149
73,lang,14,dull,funny,0.05500000000000001,0.371296763420105,42,189
74,lang,14,happy,young,0.2,0.38520681858062744,583,2164
75,lang,14,easy,big,0.11200000000000002,0.36356544494628906,133,987
76,lang,14,great,awful,0.11699999999999999,0.5110909342765808,1194,37
77,lang,14,tiny,huge,0.06,0.5359928607940674,159,376
78,lang,14,polite,proper,0.763,0.49449509382247925,12,77
79,lang,14,modest,ashamed,0.265,0.3627861738204956,35,9
80,lang,14,exotic,rare,0.805,0.5483617186546326,106,99
