idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,28,old,new,0.158,0.6343210339546204,1795,890
1,lang,28,smart,intelligent,0.9199999999999999,0.6515878438949585,119,15
2,lang,28,hard,difficult,0.877,0.8372236490249634,387,112
3,lang,28,happy,cheerful,0.9550000000000001,0.8355661034584045,583,38
4,lang,28,hard,easy,0.095,0.7695842385292053,387,133
5,lang,28,fast,rapid,0.875,0.8113320469856262,165,26
6,lang,28,happy,glad,0.917,0.8250598311424255,583,145
7,lang,28,short,long,0.123,0.8196867108345032,188,869
8,lang,28,stupid,dumb,0.958,0.7431513071060181,47,23
9,lang,28,weird,strange,0.893,0.9010699987411499,141,164
10,lang,28,wide,narrow,0.10300000000000001,0.7339851260185242,178,133
11,lang,28,bad,awful,0.842,0.7841038703918457,179,37
12,lang,28,easy,difficult,0.057999999999999996,0.8347014784812927,133,112
13,lang,28,bad,terrible,0.778,0.8634911775588989,179,88
14,lang,28,hard,simple,0.13799999999999998,0.6302164793014526,387,139
15,lang,28,smart,dumb,0.05500000000000001,0.6534948348999023,119,23
16,lang,28,insane,crazy,0.9570000000000001,0.8633311986923218,16,145
17,lang,28,happy,mad,0.095,0.6545186638832092,583,103
18,lang,28,large,huge,0.9470000000000001,0.8947066068649292,3327,376
19,lang,28,hard,tough,0.805,0.8783122301101685,387,105
20,lang,28,new,fresh,0.683,0.6878294348716736,890,303
21,lang,28,sharp,dull,0.06,0.6901264786720276,105,42
22,lang,28,quick,rapid,0.97,0.7171123623847961,150,26
23,lang,28,dumb,foolish,0.667,0.6972029209136963,23,4
24,lang,28,wonderful,terrific,0.8630000000000001,0.8600804209709167,192,29
25,lang,28,strange,odd,0.9019999999999999,0.9008798599243164,164,129
26,lang,28,happy,angry,0.128,0.6647390127182007,583,110
27,lang,28,narrow,broad,0.118,0.7665110230445862,133,34
28,lang,28,simple,easy,0.9400000000000001,0.7599014639854431,139,133
29,lang,28,old,fresh,0.087,0.6192412972450256,1795,303
30,lang,28,apparent,obvious,0.8470000000000001,0.8987824320793152,38,45
31,lang,28,inexpensive,cheap,0.8720000000000001,0.8401553630828857,8,68
32,lang,28,nice,generous,0.5,0.7095096111297607,494,22
33,lang,28,weird,normal,0.072,0.7122876644134521,141,105
34,lang,28,weird,odd,0.9199999999999999,0.8644957542419434,141,129
35,lang,28,sad,funny,0.095,0.7448123693466187,142,189
36,lang,28,wonderful,great,0.805,0.8901132941246033,192,1194
37,lang,28,guilty,ashamed,0.638,0.7302207350730896,8,9
38,lang,28,beautiful,wonderful,0.65,0.8619174361228943,1052,192
39,lang,28,confident,sure,0.827,0.7177068591117859,34,399
40,lang,28,dumb,dense,0.727,0.5764857530593872,23,101
41,lang,28,large,big,0.9550000000000001,0.854394793510437,3327,987
42,lang,28,nice,cruel,0.067,0.6255568265914917,494,5
43,lang,28,impatient,anxious,0.603,0.7884402275085449,20,73
44,lang,28,big,broad,0.673,0.7097282409667969,987,34
45,lang,28,strong,proud,0.317,0.702761709690094,121,178
46,lang,28,restless,young,0.16,0.5812814831733704,22,2164
47,lang,28,dumb,intelligent,0.075,0.687712550163269,23,15
48,lang,28,bad,great,0.034999999999999996,0.7660259008407593,179,1194
49,lang,28,difficult,simple,0.087,0.6703016757965088,112,139
50,lang,28,necessary,important,0.737,0.8050103187561035,66,193
51,lang,28,bad,terrific,0.065,0.6810718178749084,179,29
52,lang,28,mad,glad,0.145,0.6178488731384277,103,145
53,lang,28,honest,guilty,0.118,0.6158521771430969,11,8
54,lang,28,easy,tough,0.052000000000000005,0.7724639773368835,133,105
55,lang,28,easy,flexible,0.41,0.6836246252059937,133,12
56,lang,28,certain,sure,0.842,0.6578856706619263,99,399
57,lang,28,essential,necessary,0.897,0.8478445410728455,15,66
58,lang,28,different,normal,0.10800000000000001,0.6338486671447754,721,105
59,lang,28,sly,clever,0.725,0.727012574672699,12,28
60,lang,28,crucial,important,0.882,0.8896733522415161,10,193
61,lang,28,harsh,cruel,0.818,0.7582256197929382,16,5
62,lang,28,childish,foolish,0.55,0.6535379886627197,4,4
63,lang,28,scarce,rare,0.917,0.6937839984893799,7,99
64,lang,28,friendly,generous,0.5900000000000001,0.757785439491272,121,22
65,lang,28,fragile,frigid,0.238,0.5908598303794861,8,19
66,lang,28,long,narrow,0.357,0.7272334694862366,869,133
67,lang,28,big,heavy,0.618,0.734897255897522,987,140
68,lang,28,rough,frigid,0.24700000000000003,0.6441972851753235,114,19
69,lang,28,bizarre,strange,0.9369999999999999,0.8947391510009766,33,164
70,lang,28,bad,guilty,0.42000000000000004,0.7159287929534912,179,8
71,lang,28,modern,ancient,0.073,0.6479933857917786,249,149
72,lang,28,new,ancient,0.023,0.565403938293457,890,149
73,lang,28,dull,funny,0.05500000000000001,0.654558002948761,42,189
74,lang,28,happy,young,0.2,0.607705295085907,583,2164
75,lang,28,easy,big,0.11200000000000002,0.6463248133659363,133,987
76,lang,28,great,awful,0.11699999999999999,0.7038655281066895,1194,37
77,lang,28,tiny,huge,0.06,0.7144901752471924,159,376
78,lang,28,polite,proper,0.763,0.7008886337280273,12,77
79,lang,28,modest,ashamed,0.265,0.5916221737861633,35,9
80,lang,28,exotic,rare,0.805,0.7574434876441956,106,99
81,lang,28,dumb,clever,0.11699999999999999,0.682504415512085,23,28
82,lang,28,delightful,wonderful,0.865,0.8884994983673096,37,192
83,lang,28,noticeable,obvious,0.8480000000000001,0.7865943312644958,14,45
84,lang,28,afraid,anxious,0.507,0.7855931520462036,100,73
85,lang,28,formal,proper,0.8019999999999999,0.6293551325798035,139,77
86,lang,28,dreary,dull,0.825,0.708621621131897,77,42
87,lang,28,delightful,cheerful,0.658,0.792834460735321,37,38
88,lang,28,unhappy,mad,0.595,0.700200617313385,46,103
89,lang,28,sad,terrible,0.54,0.7314257025718689,142,88
90,lang,28,sick,crazy,0.357,0.6975976228713989,94,145
91,lang,28,violent,angry,0.6980000000000001,0.8048260807991028,18,110
92,lang,28,laden,heavy,0.5900000000000001,0.6899508237838745,81,140
93,lang,28,dirty,cheap,0.16,0.7157770991325378,169,68
94,lang,28,elastic,flexible,0.778,0.6898348927497864,2,12
95,lang,28,hard,dense,0.5900000000000001,0.6363999843597412,387,101
96,lang,28,recent,new,0.705,0.634486198425293,108,890
97,lang,28,bold,proud,0.397,0.6847129464149475,45,178
98,lang,28,sly,strange,0.197,0.6691973209381104,12,164
99,lang,28,strange,sly,0.207,0.6691973209381104,164,12
100,lang,28,dumb,rare,0.048,0.6435644626617432,23,99
101,lang,28,sly,tough,0.057999999999999996,0.6055970788002014,12,105
102,lang,28,terrific,mad,0.04,0.6881364583969116,29,103
103,lang,28,modest,flexible,0.098,0.6744071841239929,35,12
104,lang,28,fresh,wide,0.04,0.6227995753288269,303,178
105,lang,28,huge,dumb,0.048,0.5808954834938049,376,23
106,lang,28,large,flexible,0.048,0.6468304991722107,3327,12
107,lang,28,dirty,narrow,0.03,0.6719315648078918,169,133
108,lang,28,wife,husband,0.22999999999999998,0.8172247409820557,242,227
109,lang,28,book,text,0.635,0.6847473382949829,396,102
110,lang,28,groom,bride,0.317,0.774030327796936,289,410
111,lang,28,night,day,0.188,0.7120243906974792,1281,2325
112,lang,28,south,north,0.22000000000000003,0.911298394203186,101,90
113,lang,28,plane,airport,0.365,0.7924152612686157,506,273
114,lang,28,uncle,aunt,0.55,0.8818197250366211,145,112
115,lang,28,horse,mare,0.833,0.8594438433647156,699,16
116,lang,28,bottom,top,0.06999999999999999,0.7796928286552429,184,2224
117,lang,28,friend,buddy,0.8779999999999999,0.8175718188285828,503,100
118,lang,28,world,globe,0.667,0.7440923452377319,248,94
119,lang,28,leg,arm,0.288,0.8530401587486267,134,246
120,lang,28,plane,jet,0.8099999999999999,0.9010208249092102,506,228
121,lang,28,woman,man,0.333,0.6825519800186157,4511,8440
122,lang,28,horse,colt,0.7070000000000001,0.7259221076965332,699,25
123,lang,28,actress,actor,0.712,0.8380445837974548,14,47
124,lang,28,teacher,instructor,0.925,0.8595070838928223,133,101
125,lang,28,movie,film,0.8869999999999999,0.8942027688026428,197,108
126,lang,28,bird,hawk,0.7849999999999999,0.8188019394874573,739,95
127,lang,28,word,dictionary,0.368,0.5662313103675842,136,5
128,lang,28,money,salary,0.788,0.659189760684967,153,3
129,lang,28,dog,cat,0.175,0.8343859910964966,1873,1566
130,lang,28,area,region,0.9470000000000001,0.817234992980957,1161,86
131,lang,28,navy,army,0.643,0.8114285469055176,105,139
132,lang,28,book,literature,0.753,0.8204689025878906,396,24
133,lang,28,clothes,closet,0.327,0.6545042395591736,198,104
134,lang,28,sunset,sunrise,0.24700000000000003,0.9411192536354065,211,102
135,lang,28,child,adult,0.298,0.6014181971549988,740,233
136,lang,28,cow,cattle,0.952,0.8877077102661133,307,146
137,lang,28,book,story,0.563,0.6876111626625061,396,180
138,lang,28,winter,summer,0.238,0.6705853939056396,229,152
139,lang,28,taxi,cab,0.9199999999999999,0.8569596409797668,109,105
140,lang,28,tree,maple,0.553,0.6824554800987244,1119,47
141,lang,28,bed,bedroom,0.33999999999999997,0.8466396927833557,1129,269
142,lang,28,roof,ceiling,0.758,0.7664179801940918,195,182
143,lang,28,disease,infection,0.7150000000000001,0.7066976428031921,11,1
144,lang,28,arm,shoulder,0.485,0.7759923934936523,246,125
145,lang,28,sheep,lamb,0.842,0.8650960922241211,498,104
146,lang,28,lady,gentleman,0.34199999999999997,0.688452422618866,520,129
147,lang,28,boat,anchor,0.225,0.7481261491775513,781,59
148,lang,28,priest,monk,0.628,0.7565183639526367,110,66
149,lang,28,toe,finger,0.46799999999999997,0.707716166973114,48,127
150,lang,28,river,stream,0.73,0.8994443416595459,374,129
151,lang,28,anger,fury,0.873,0.516559362411499,18,6
152,lang,28,date,calendar,0.442,0.592323362827301,124,87
153,lang,28,sea,ocean,0.827,0.9234073162078857,255,598
154,lang,28,second,minute,0.462,0.661442220211029,156,104
155,lang,28,hand,thumb,0.388,0.7092015147209167,913,82
156,lang,28,wood,log,0.73,0.7713624238967896,379,133
157,lang,28,mud,dirt,0.732,0.8249391913414001,120,301
158,lang,28,hallway,corridor,0.9279999999999999,0.8985979557037354,114,54
159,lang,28,way,manner,0.762,0.6801162958145142,782,64
160,lang,28,mouse,cat,0.11200000000000002,0.6491622924804688,209,1566
161,lang,28,cop,sheriff,0.905,0.7566400766372681,101,23
162,lang,28,death,burial,0.493,0.6744199395179749,107,47
163,lang,28,music,melody,0.6980000000000001,0.8152502775192261,289,10
164,lang,28,beer,alcohol,0.75,0.8342300653457642,320,136
165,lang,28,mouth,lip,0.71,0.6630226373672485,340,62
166,lang,28,storm,hurricane,0.638,0.8842718601226807,139,36
167,lang,28,tax,income,0.238,0.6734998822212219,11,13
168,lang,28,flower,violet,0.6950000000000001,0.7180180549621582,412,29
169,lang,28,paper,cardboard,0.538,0.791053056716919,444,118
170,lang,28,floor,ceiling,0.173,0.740397572517395,630,182
171,lang,28,beach,seashore,0.833,0.804940938949585,1389,53
172,lang,28,rod,curtain,0.303,0.657651424407959,89,131
173,lang,28,hound,fox,0.238,0.696312665939331,29,68
174,lang,28,street,alley,0.548,0.7857369780540466,2608,109
175,lang,28,boat,deck,0.42800000000000005,0.6923699975013733,781,142
176,lang,28,car,horn,0.257,0.5504772067070007,1323,102
177,lang,28,friend,guest,0.425,0.6735213994979858,503,117
178,lang,28,employer,employee,0.365,0.7709136605262756,2,81
179,lang,28,hand,wrist,0.397,0.6561980843544006,913,68
180,lang,28,ball,cannon,0.258,0.6336490511894226,997,71
