idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,36,take,remove,0.6809999999999999,0.5541594624519348,874,61
1,lang,36,walk,trail,0.481,0.647641658782959,563,171
2,lang,36,feed,starve,0.149,0.5815054178237915,120,2
3,lang,36,shine,polish,0.78,0.5434145331382751,102,36
4,lang,36,cheat,sneak,0.365,0.5281789898872375,3,35
5,lang,36,smell,sniff,0.7969999999999999,0.7411500811576843,101,29
6,lang,36,plow,dig,0.6639999999999999,0.5781768560409546,83,101
7,lang,36,believe,pretend,0.16599999999999998,0.5513532161712646,146,83
8,lang,36,tap,pat,0.697,0.6457259654998779,24,17
9,lang,36,crunch,crack,0.365,0.5698768496513367,5,73
10,lang,36,erode,destroy,0.634,0.42950499057769775,1,20
11,lang,36,try,practice,0.465,0.6458651423454285,257,124
12,lang,36,tear,fold,0.066,0.6712454557418823,45,45
13,lang,36,replace,move,0.149,0.5963211059570312,28,138
14,lang,36,respond,ignore,0.08299999999999999,0.5719584226608276,10,22
15,lang,36,laugh,sing,0.199,0.6638765335083008,122,111
16,lang,36,attack,sneak,0.16599999999999998,0.5585076212882996,52,35
17,lang,36,descend,go,0.33199999999999996,0.4471054673194885,24,910
18,lang,36,miss,catch,0.0,0.6196985840797424,107,220
19,lang,36,feel,touch,0.78,0.6157984733581543,166,117
20,lang,36,connect,separate,0.149,0.6158591508865356,38,108
21,lang,36,decay,deteriorate,0.8130000000000001,0.531548798084259,6,2
22,lang,36,protect,defend,0.78,0.813805878162384,89,17
23,lang,36,describe,define,0.7969999999999999,0.6693650484085083,80,2
24,lang,36,drive,walk,0.149,0.7222760319709778,198,563
25,lang,36,build,grow,0.481,0.74452805519104,127,113
26,lang,36,cover,protect,0.6809999999999999,0.6335316896438599,181,89
27,lang,36,dislike,ignore,0.315,0.6392585635185242,4,22
28,lang,36,forget,recall,0.033,0.7275294661521912,111,14
29,lang,36,comprehend,learn,0.73,0.567378580570221,2,131
30,lang,36,reflect,look,0.41500000000000004,0.6525247097015381,79,885
31,lang,36,defeat,beat,0.8470000000000001,0.6422061324119568,12,115
32,lang,36,know,inform,0.199,0.5626022815704346,288,3
33,lang,36,remind,repeat,0.5309999999999999,0.5505486726760864,59,6
34,lang,36,go,let,0.282,0.6516363024711609,910,258
35,lang,36,go,advance,0.6639999999999999,0.4793291985988617,910,15
36,lang,36,recommend,assist,0.41500000000000004,0.5584734678268433,28,30
37,lang,36,shake,shiver,0.631,0.3531399667263031,104,2
38,lang,36,take,carry,0.564,0.6493349075317383,874,111
39,lang,36,accomplish,succeed,0.8300000000000001,0.7103441953659058,15,4
40,lang,36,drive,operate,0.49800000000000005,0.6018548011779785,198,24
41,lang,36,ask,tell,0.066,0.7145019769668579,114,165
42,lang,36,bend,break,0.465,0.5834628939628601,100,182
43,lang,36,tear,break,0.614,0.6149854063987732,45,182
44,lang,36,jump,skip,0.548,0.6118411421775818,156,15
45,lang,36,agree,admit,0.398,0.629189133644104,32,39
46,lang,36,give,bring,0.49800000000000005,0.7318841218948364,216,148
47,lang,36,go,move,0.631,0.7140403389930725,910,138
48,lang,36,kill,shoot,0.5309999999999999,0.6697769165039062,60,115
49,lang,36,crunch,chew,0.647,0.6626306772232056,5,41
50,lang,36,carry,tow,0.49800000000000005,0.6117297410964966,111,127
51,lang,36,sing,hum,0.5980000000000001,0.3383689224720001,111,1
52,lang,36,dismay,upset,0.6639999999999999,0.4413985311985016,5,100
53,lang,36,shun,ignore,0.8630000000000001,0.5491279363632202,2,22
54,lang,36,believe,know,0.365,0.6617637872695923,146,288
55,lang,36,hurt,smash,0.465,0.5357887148857117,107,20
56,lang,36,prefer,hate,0.1,0.6896530985832214,39,96
57,lang,36,cook,bake,0.78,0.6834968328475952,133,100
58,lang,36,break,destroy,0.8300000000000001,0.49088627099990845,182,20
59,lang,36,hit,slap,0.7969999999999999,0.5493283867835999,313,10
60,lang,36,wrap,tie,0.5309999999999999,0.5900840759277344,108,513
61,lang,36,show,preview,0.564,0.5732131004333496,648,8
62,lang,36,pounce,bounce,0.29900000000000004,0.31254294514656067,9,60
63,lang,36,respect,like,0.548,0.5841987133026123,101,1813
64,lang,36,sell,purchase,0.21600000000000003,0.755761981010437,113,104
65,lang,36,put,take,0.149,0.6929630041122437,391,874
66,lang,36,charge,cover,0.16599999999999998,0.6058659553527832,99,181
67,lang,36,melt,freeze,0.017,0.7220712304115295,39,38
68,lang,36,agree,differ,0.11599999999999999,0.6550918817520142,32,4
69,lang,36,flap,fold,0.21600000000000003,0.6920758485794067,19,45
70,lang,36,die,survive,0.015,0.5856677889823914,64,32
71,lang,36,pull,lift,0.282,0.6637378931045532,118,111
72,lang,36,hitch,ride,0.44800000000000006,0.554292619228363,44,454
73,lang,36,live,let,0.199,0.6315194964408875,180,258
74,lang,36,sow,plow,0.23199999999999998,0.6000359654426575,3,83
75,lang,36,destroy,kill,0.78,0.788515567779541,20,60
76,lang,36,obtain,get,0.93,0.4859570264816284,6,1251
77,lang,36,buy,sell,0.0,0.8276551961898804,149,113
78,lang,36,deposit,put,0.647,0.45639750361442566,7,391
79,lang,36,rise,wake,0.8300000000000001,0.5835158228874207,108,115
80,lang,36,pray,kneel,0.183,0.6308813691139221,49,19
81,lang,36,jump,climb,0.199,0.7386230230331421,156,119
82,lang,36,rescue,survive,0.11599999999999999,0.5673878788948059,103,32
83,lang,36,succeed,overcome,0.697,0.4582703709602356,4,25
84,lang,36,look,examine,0.8300000000000001,0.53619384765625,885,59
85,lang,36,delay,pause,0.8130000000000001,0.6784645915031433,4,47
86,lang,36,take,use,0.315,0.6969828605651855,874,230
87,lang,36,color,decorate,0.44800000000000006,0.50116366147995,297,109
88,lang,36,get,achieve,0.631,0.5427396893501282,1251,17
89,lang,36,die,deteriorate,0.24900000000000003,0.4825107455253601,64,2
90,lang,36,treat,buy,0.49800000000000005,0.6424869298934937,120,149
91,lang,36,dump,waste,0.5980000000000001,0.6062307953834534,103,89
92,lang,36,learn,evaluate,0.365,0.5419141054153442,131,4
93,lang,36,know,meet,0.282,0.6447646021842957,288,192
94,lang,36,compete,finish,0.49800000000000005,0.5795130133628845,102,164
95,lang,36,sing,rap,0.558,0.6727367043495178,111,17
96,lang,36,beat,kill,0.365,0.6703894734382629,115,60
97,lang,36,thaw,melt,0.8470000000000001,0.5121620893478394,1,39
98,lang,36,walk,jog,0.43200000000000005,0.7547659277915955,563,25
99,lang,36,say,speak,0.93,0.7619313597679138,195,117
100,lang,36,tend,help,0.747,0.5916274189949036,45,357
101,lang,36,see,meet,0.5309999999999999,0.7284257411956787,1098,192
102,lang,36,preview,look,0.73,0.5134365558624268,8,885
103,lang,36,forget,decay,0.08299999999999999,0.5370100140571594,111,6
104,lang,36,kick,punch,0.16599999999999998,0.6734806895256042,113,73
105,lang,36,claim,take,0.515,0.430917888879776,100,874
106,lang,36,sell,borrow,0.066,0.6241840124130249,113,7
107,lang,36,confuse,understand,0.05,0.4223327338695526,2,108
108,lang,36,want,crave,0.764,0.5909019112586975,231,3
109,lang,36,veer,look,0.11599999999999999,0.5292180776596069,2,885
110,lang,36,persuade,discourage,0.16599999999999998,0.6612933874130249,4,2
111,lang,36,arrive,depart,0.1,0.7529822587966919,136,36
112,lang,36,skip,miss,0.714,0.7203178405761719,15,107
113,lang,36,talk,describe,0.515,0.4657542407512665,194,80
114,lang,36,perform,entertain,0.714,0.6875088810920715,121,100
115,lang,36,wipe,wash,0.481,0.6532809138298035,15,105
116,lang,36,pray,hope,0.697,0.5741052031517029,49,157
117,lang,36,decline,lower,0.33199999999999996,0.49504637718200684,7,101
118,lang,36,determine,understand,0.631,0.5980243682861328,21,108
119,lang,36,search,seek,0.9630000000000001,0.6559680104255676,103,28
120,lang,36,lean,fall,0.21600000000000003,0.5882930159568787,100,174
121,lang,36,get,grab,0.631,0.7794421911239624,1251,113
122,lang,36,control,hold,0.515,0.6003758311271667,188,211
123,lang,36,alter,change,0.9630000000000001,0.5303135514259338,100,131
124,lang,36,disturb,interrupt,0.8630000000000001,0.7385623455047607,6,4
125,lang,36,seem,appear,0.764,0.8597176671028137,163,116
126,lang,36,repeat,do,0.29900000000000004,0.5370808839797974,6,843
127,lang,36,compose,create,0.8130000000000001,0.6669320464134216,3,110
128,lang,36,justify,prove,0.631,0.4386918246746063,1,36
129,lang,36,separate,combine,0.05,0.574398934841156,108,12
130,lang,36,have,hold,0.481,0.7250289916992188,1565,211
131,lang,36,kill,live,0.033,0.6577765345573425,60,180
132,lang,36,descend,lower,0.764,0.5340610146522522,24,101
133,lang,36,run,hurry,0.5980000000000001,0.6417946815490723,242,52
134,lang,36,rub,hold,0.149,0.5991817712783813,38,211
135,lang,36,finish,start,0.05,0.7666855454444885,164,305
136,lang,36,pull,tow,0.73,0.6287900805473328,118,127
137,lang,36,swap,give,0.317,0.4660627245903015,14,216
138,lang,36,deteriorate,disappear,0.392,0.5312156677246094,2,14
139,lang,36,hike,trail,0.548,0.8091696500778198,129,171
140,lang,36,compute,add,0.614,0.3839033544063568,14,112
141,lang,36,pull,strain,0.365,0.5344265699386597,118,11
142,lang,36,assault,hit,0.8130000000000001,0.44977954030036926,6,313
143,lang,36,inhale,breathe,0.7969999999999999,0.6187829375267029,2,20
144,lang,36,sneak,lie,0.548,0.4547586739063263,35,105
145,lang,36,brush,paint,0.697,0.7111868262290955,187,184
146,lang,36,want,get,0.21600000000000003,0.7201526761054993,231,1251
147,lang,36,create,imagine,0.481,0.6476202607154846,110,101
148,lang,36,travel,move,0.647,0.741814136505127,135,138
149,lang,36,desire,need,0.513,0.6219979524612427,12,194
150,lang,36,hide,deny,0.44800000000000006,0.6166223883628845,102,3
151,lang,36,increase,raise,0.8130000000000001,0.6620870232582092,15,100
152,lang,36,determine,discover,0.564,0.6776862144470215,21,32
153,lang,36,think,realize,0.515,0.5808008313179016,312,87
154,lang,36,boom,crash,0.631,0.648892343044281,57,105
155,lang,36,replace,fix,0.211,0.8319632411003113,28,99
156,lang,36,fall,dive,0.41500000000000004,0.5816953778266907,174,64
157,lang,36,hold,reserve,0.631,0.5364853739738464,211,21
158,lang,36,respond,speak,0.73,0.5987274646759033,10,117
159,lang,36,regret,forget,0.08299999999999999,0.6790552139282227,14,111
160,lang,36,travel,go,0.7969999999999999,0.7246365547180176,135,910
161,lang,36,flee,fight,0.091,0.5331788063049316,4,122
162,lang,36,soak,bleach,0.29900000000000004,0.5303516983985901,29,1
163,lang,36,accept,allow,0.6940000000000001,0.5419782400131226,47,78
164,lang,36,add,reduce,0.033,0.5824124217033386,112,10
165,lang,36,save,deposit,0.548,0.5741688013076782,102,7
166,lang,36,jump,dive,0.515,0.7714763879776001,156,64
167,lang,36,bring,carry,0.49800000000000005,0.7567436099052429,148,111
168,lang,36,get,ask,0.24900000000000003,0.656751811504364,1251,114
169,lang,36,spin,turn,0.697,0.7380456924438477,83,215
170,lang,36,overflow,fill,0.398,0.4841749370098114,1,112
171,lang,36,break,replace,0.05,0.5258293151855469,182,28
172,lang,36,run,hide,0.1,0.645058274269104,242,102
173,lang,36,start,begin,0.8800000000000001,0.8045626282691956,305,156
174,lang,36,weave,drive,0.091,0.5469127893447876,13,198
175,lang,36,prepare,cook,0.614,0.6465688347816467,129,133
176,lang,36,pretend,imitate,0.465,0.5651504397392273,83,5
177,lang,36,lose,forget,0.40700000000000003,0.7060285210609436,57,111
178,lang,36,hunt,kill,0.6809999999999999,0.6708471775054932,104,60
179,lang,36,let,allow,0.8800000000000001,0.6995330452919006,258,78
180,lang,36,look,appear,0.49800000000000005,0.7320681810379028,885,116
181,lang,36,tug,jerk,0.714,0.4849931597709656,100,11
182,lang,36,dive,swim,0.43200000000000005,0.7762117385864258,64,127
183,lang,36,dance,sway,0.382,0.4854651689529419,228,9
184,lang,36,whisper,yell,0.08299999999999999,0.7207961082458496,12,9
185,lang,36,salute,acknowledge,0.465,0.6669826507568359,82,3
186,lang,36,become,make,0.41500000000000004,0.6694220900535583,117,761
187,lang,36,scare,surprise,0.5309999999999999,0.6537982225418091,80,129
188,lang,36,sway,move,0.6809999999999999,0.596410870552063,9,138
189,lang,36,go,send,0.149,0.6759346723556519,910,63
190,lang,36,float,drift,0.73,0.6832789778709412,164,35
191,lang,36,move,shift,0.755,0.6535279750823975,138,60
192,lang,36,leave,evacuate,0.747,0.6452983617782593,181,3
193,lang,36,concentrate,wander,0.05,0.4805273115634918,5,63
194,lang,36,suppose,guess,0.714,0.6160868406295776,34,105
195,lang,36,split,leave,0.29900000000000004,0.5034655332565308,102,181
196,lang,36,get,put,0.133,0.7158383131027222,1251,391
197,lang,36,receive,send,0.23199999999999998,0.6945035457611084,109,63
198,lang,36,begin,introduce,0.43200000000000005,0.5750813484191895,156,36
199,lang,36,call,yell,0.764,0.6460081934928894,141,9
200,lang,36,cook,mix,0.34900000000000003,0.651719331741333,133,109
201,lang,36,associate,connect,0.697,0.5992006659507751,6,38
202,lang,36,entertain,enjoy,0.23199999999999998,0.754467785358429,100,270
203,lang,36,attack,beat,0.78,0.6120115518569946,52,115
204,lang,36,crackle,pop,0.315,0.649451494216919,3,104
205,lang,36,sew,rip,0.08299999999999999,0.5563081502914429,5,27
206,lang,36,call,respond,0.515,0.5510332584381104,141,10
207,lang,36,lose,find,0.0,0.6244842410087585,57,293
208,lang,36,run,evacuate,0.41500000000000004,0.5008400678634644,242,3
209,lang,36,hurry,rush,0.9789999999999999,0.8077486753463745,52,75
210,lang,36,convince,lie,0.149,0.4272535443305969,22,105
211,lang,36,enjoy,relax,0.581,0.7509886026382446,270,129
212,lang,36,introduce,show,0.614,0.609026312828064,36,648
213,lang,36,remark,talk,0.581,0.41314733028411865,3,194
