idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,14,love,sex,0.6769999999999999,0.4356050193309784,464,42
1,lang,14,tiger,cat,0.735,0.5938999056816101,111,1566
2,lang,14,tiger,tiger,1.0,1.0,111,111
3,lang,14,book,paper,0.746,0.5134204030036926,396,444
4,lang,14,computer,keyboard,0.762,0.5761274695396423,694,280
5,lang,14,computer,internet,0.758,0.500734269618988,694,73
6,lang,14,plane,car,0.577,0.6666238307952881,506,1323
7,lang,14,train,car,0.631,0.6383787393569946,1433,1323
8,lang,14,telephone,communication,0.75,0.48127615451812744,108,19
9,lang,14,television,radio,0.6769999999999999,0.6716558933258057,241,106
10,lang,14,media,radio,0.742,0.43865838646888733,102,106
11,lang,14,drug,abuse,0.6849999999999999,0.3882393538951874,35,10
12,lang,14,bread,butter,0.619,0.6278607845306396,280,123
13,lang,14,cucumber,potato,0.592,0.6335717439651489,86,126
14,lang,14,doctor,nurse,0.7,0.7607331871986389,89,61
15,lang,14,professor,doctor,0.662,0.6060498952865601,102,89
16,lang,14,student,professor,0.6809999999999999,0.6513501405715942,132,102
17,lang,14,smart,student,0.462,0.3043477535247803,119,132
18,lang,14,smart,stupid,0.581,0.4348033666610718,119,47
19,lang,14,company,stock,0.708,0.3597153127193451,187,62
20,lang,14,stock,market,0.808,0.36695966124534607,62,259
21,lang,14,stock,phone,0.162,0.27833303809165955,62,873
22,lang,14,stock,cd,0.131,0.28044435381889343,62,92
23,lang,14,stock,jaguar,0.092,0.21021243929862976,62,7
24,lang,14,stock,egg,0.181,0.2558426260948181,62,208
25,lang,14,stock,live,0.373,0.32342931628227234,62,180
26,lang,14,stock,life,0.092,0.29992157220840454,62,356
27,lang,14,book,library,0.746,0.5495498180389404,396,136
28,lang,14,bank,money,0.8119999999999999,0.32195568084716797,126,153
29,lang,14,wood,forest,0.773,0.5728844404220581,379,277
30,lang,14,money,cash,0.915,0.6989203095436096,153,64
31,lang,14,professor,cucumber,0.031,0.3056807518005371,102,86
