idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,34,sun,sunlight,1.0,0.907153844833374,479,128
1,lang,34,automobile,car,1.0,0.9118150472640991,103,1323
2,lang,34,river,water,0.98,0.873279333114624,374,2461
3,lang,34,stair,staircase,0.98,0.8306787610054016,104,124
4,lang,34,morning,sunrise,0.98,0.7933043241500854,249,102
5,lang,34,rain,storm,0.98,0.813621461391449,209,139
6,lang,34,cat,kitten,0.98,0.9232457280158997,1566,132
7,lang,34,dance,dancer,0.98,0.8936873078346252,228,65
8,lang,34,camera,photography,0.98,0.7834407091140747,770,105
9,lang,34,cat,feline,0.96,0.7499638199806213,1566,7
10,lang,34,sunny,sunshine,0.96,0.819421112537384,202,103
11,lang,34,pregnancy,pregnant,0.96,0.8198894262313843,18,102
12,lang,34,beach,sand,0.96,0.8586044907569885,1389,311
13,lang,34,bakery,bread,0.96,0.8182048797607422,110,280
14,lang,34,flower,garden,0.96,0.8137894868850708,412,225
15,lang,34,grass,lawn,0.96,0.8727045059204102,993,179
16,lang,34,copper,metal,0.96,0.8249555826187134,51,377
17,lang,34,photo,photography,0.94,0.8237946629524231,1000,105
18,lang,34,cemetery,graveyard,0.94,0.9484427571296692,144,104
19,lang,34,gravestone,graveyard,0.94,0.811219334602356,87,104
20,lang,34,sun,sunshine,0.94,0.870134711265564,479,103
21,lang,34,black,dark,0.94,0.850029706954956,2353,500
22,lang,34,cathedral,church,0.94,0.9287176132202148,116,548
23,lang,34,frozen,ice,0.94,0.8705867528915405,121,311
24,lang,34,station,subway,0.94,0.8188298344612122,393,157
25,lang,34,child,kid,0.92,0.9172374606132507,740,244
26,lang,34,aquarium,fish,0.92,0.8355181217193604,104,347
27,lang,34,light,lighting,0.92,0.9075764417648315,820,157
28,lang,34,fungi,mushroom,0.92,0.8243969082832336,10,101
29,lang,34,frost,snow,0.92,0.8984721302986145,52,1158
30,lang,34,burn,flame,0.92,0.862448513507843,70,91
31,lang,34,ocean,sea,0.92,0.93333500623703,598,255
32,lang,34,candy,chocolate,0.92,0.802908182144165,218,262
33,lang,34,car,vehicle,0.92,0.9318342208862305,1323,241
34,lang,34,concert,music,0.92,0.855904757976532,165,289
35,lang,34,photo,picture,0.92,0.9395214915275574,1000,1857
36,lang,34,grape,wine,0.92,0.8094174265861511,41,408
37,lang,34,bath,bathroom,0.92,0.8815430998802185,142,1149
38,lang,34,bud,flower,0.92,0.7742862105369568,58,412
39,lang,34,cat,kitty,0.92,0.8809365034103394,1566,114
40,lang,34,ocean,water,0.92,0.8435576558113098,598,2461
41,lang,34,aircraft,airplane,0.92,0.9610787630081177,114,430
42,lang,34,butterfly,caterpillar,0.92,0.7637192010879517,104,30
43,lang,34,hair,wig,0.92,0.8394535779953003,387,112
44,lang,34,blossom,bud,0.92,0.7546948194503784,76,58
45,lang,34,highway,road,0.92,0.9279575347900391,170,1136
46,lang,34,bunny,rabbit,0.92,0.9278882145881653,121,107
47,lang,34,bread,sandwich,0.92,0.8384360671043396,280,540
48,lang,34,mist,misty,0.92,0.841446042060852,78,62
49,lang,34,flower,petal,0.92,0.7696794867515564,412,12
50,lang,34,airplane,flight,0.92,0.8677741289138794,430,132
51,lang,34,fish,fishing,0.92,0.8649017810821533,347,144
52,lang,34,ice,snow,0.92,0.8136518597602844,311,1158
53,lang,34,bright,sun,0.9,0.7542626857757568,390,479
54,lang,34,shade,tree,0.9,0.6861165761947632,137,1119
55,lang,34,bicycle,bike,0.9,0.9444469213485718,266,501
56,lang,34,truck,vehicle,0.9,0.8970561027526855,1043,241
57,lang,34,shore,water,0.9,0.7837032079696655,240,2461
58,lang,34,boat,fishing,0.9,0.8357645273208618,781,144
59,lang,34,dog,puppy,0.9,0.9283549189567566,1873,126
60,lang,34,bride,wedding,0.9,0.8808498382568359,410,494
61,lang,34,bird,hummingbird,0.9,0.8682694435119629,739,74
62,lang,34,sea,water,0.9,0.844355046749115,255,2461
63,lang,34,cow,milk,0.9,0.7508758902549744,307,131
64,lang,34,bird,feather,0.9,0.7626739144325256,739,73
65,lang,34,skate,skating,0.9,0.8453004956245422,216,119
66,lang,34,chapel,church,0.9,0.9480274319648743,100,548
67,lang,34,branch,twig,0.9,0.803361713886261,214,46
68,lang,34,concert,musician,0.9,0.8144708871841431,165,100
69,lang,34,clothe,dress,0.9,0.7040461301803589,11,383
70,lang,34,automobile,vehicle,0.9,0.9027951955795288,103,241
71,lang,34,splash,swimming,0.9,0.7540995478630066,100,194
72,lang,34,bed,furniture,0.9,0.7184523344039917,1129,190
73,lang,34,aircraft,flight,0.9,0.8637619018554688,114,132
74,lang,34,reptile,snake,0.9,0.7673582434654236,24,102
75,lang,34,motorcycle,scooter,0.9,0.8221719264984131,594,111
76,lang,34,coffee,tea,0.9,0.869087815284729,416,131
77,lang,34,feather,goose,0.9,0.6960709691047668,73,98
78,lang,34,pool,swimming,0.9,0.8243982791900635,233,194
79,lang,34,eye,face,0.9,0.7916163802146912,178,625
80,lang,34,dirt,dirty,0.9,0.7694080471992493,301,169
81,lang,34,railway,train,0.9,0.9257583022117615,108,1433
82,lang,34,harbour,port,0.9,0.8378934860229492,11,106
83,lang,34,fruit,strawberry,0.9,0.8216155767440796,397,112
84,lang,34,flight,plane,0.9,0.8651238083839417,132,506
85,lang,34,smoke,smoking,0.9,0.812981367111206,167,142
86,lang,34,ivy,plant,0.9,0.8347037434577942,45,245
87,lang,34,river,stream,0.9,0.9196043014526367,374,129
88,lang,34,lake,water,0.9,0.857569694519043,388,2461
89,lang,34,kitten,kitty,0.9,0.9101760387420654,132,114
90,lang,34,snow,snowman,0.9,0.8660327196121216,1158,102
91,lang,34,dog,terrier,0.9,0.867341160774231,1873,47
92,lang,34,daffodil,flower,0.9,0.7243061661720276,3,412
93,lang,34,pond,water,0.9,0.8714757561683655,168,2461
94,lang,34,show,television,0.88,0.6974442601203918,648,241
95,lang,34,handwriting,written,0.88,0.8476974368095398,10,190
96,lang,34,flood,water,0.88,0.7968378663063049,86,2461
97,lang,34,jazz,musician,0.88,0.8204329013824463,50,100
98,lang,34,eagle,feather,0.88,0.759767472743988,104,73
99,lang,34,grape,vine,0.88,0.7815555930137634,41,71
100,lang,34,bird,hawk,0.88,0.8485120534896851,739,95
101,lang,34,clothe,outfit,0.88,0.7114341855049133,11,172
102,lang,34,exhibition,museum,0.88,0.8886705040931702,71,267
103,lang,34,hand,palm,0.88,0.6450129747390747,913,153
104,lang,34,grave,graveyard,0.88,0.8684967756271362,126,104
105,lang,34,berry,strawberry,0.88,0.8970804214477539,71,112
106,lang,34,forest,oak,0.88,0.7410558462142944,277,91
107,lang,34,crochet,knitting,0.88,0.7819728255271912,41,45
108,lang,34,bird,eagle,0.88,0.8453333973884583,739,104
109,lang,34,canine,puppy,0.88,0.7411823868751526,17,126
110,lang,34,bar,cocktail,0.88,0.7692297697067261,287,80
111,lang,34,bar,pub,0.88,0.884279727935791,287,107
112,lang,34,sunlight,sunshine,0.88,0.8841487169265747,128,103
113,lang,34,apple,fruit,0.88,0.8819459676742554,220,397
114,lang,34,sun,sunrise,0.88,0.8266466856002808,479,102
115,lang,34,gymnastic,sport,0.88,0.80635666847229,5,111
116,lang,34,sailing,ship,0.88,0.8321510553359985,122,240
117,lang,34,beach,sea,0.88,0.8290553092956543,1389,255
118,lang,34,game,hockey,0.88,0.7571384310722351,1112,110
119,lang,34,bed,pillow,0.88,0.84237140417099,1129,138
120,lang,34,daffodil,tulip,0.88,0.7712588906288147,3,15
121,lang,34,flower,plant,0.88,0.8821868300437927,412,245
122,lang,34,fire,smoke,0.88,0.7637636661529541,767,167
123,lang,34,canine,dog,0.88,0.7543013691902161,17,1873
124,lang,34,bracelet,jewelry,0.88,0.8420050144195557,28,102
125,lang,34,feline,kitty,0.88,0.7442295551300049,7,114
126,lang,34,architecture,building,0.88,0.8411476612091064,144,2102
127,lang,34,shop,shopping,0.88,0.8131831884384155,267,150
128,lang,34,highway,traffic,0.88,0.819023609161377,170,541
129,lang,34,lizard,reptile,0.88,0.8112635016441345,103,24
130,lang,34,music,piano,0.88,0.833549439907074,289,118
131,lang,34,strawberry,sweet,0.88,0.7400051355361938,112,138
132,lang,34,snow,winter,0.88,0.8865440487861633,1158,229
133,lang,34,autumn,spring,0.88,0.8485518097877502,101,114
134,lang,34,bacon,meat,0.88,0.8533150553703308,119,343
135,lang,34,raspberry,strawberry,0.88,0.7661771178245544,32,112
136,lang,34,chipmunk,squirrel,0.88,0.8233654499053955,10,105
137,lang,34,coast,harbor,0.88,0.7709497809410095,122,132
138,lang,34,dress,skirt,0.88,0.855880081653595,383,116
139,lang,34,sun,sunny,0.88,0.7631512880325317,479,202
140,lang,34,lily,tulip,0.88,0.8151461482048035,50,15
141,lang,34,grave,gravestone,0.88,0.9270771145820618,126,87
142,lang,34,bright,sunny,0.88,0.7643613815307617,390,202
143,lang,34,dandelion,plant,0.88,0.6682403087615967,15,245
144,lang,34,light,sunlight,0.88,0.843047022819519,820,128
145,lang,34,hill,mountain,0.86,0.8761529326438904,307,391
146,lang,34,burger,food,0.86,0.8008973002433777,106,1536
147,lang,34,sea,shore,0.86,0.7987444400787354,255,240
148,lang,34,feather,peacock,0.86,0.7753602266311646,73,95
149,lang,34,child,mother,0.86,0.7117242217063904,740,272
150,lang,34,night,sunset,0.86,0.7662773132324219,1281,211
151,lang,34,orange,peel,0.86,0.6780528426170349,815,103
152,lang,34,subway,train,0.86,0.8551576733589172,157,1433
153,lang,34,camera,lens,0.86,0.8157910704612732,770,102
154,lang,34,daisy,petal,0.86,0.7424430847167969,23,12
155,lang,34,aircraft,wing,0.86,0.8171747326850891,114,111
156,lang,34,bloom,flower,0.86,0.8579862117767334,117,412
157,lang,34,clothe,jacket,0.86,0.6632139086723328,11,274
158,lang,34,dinner,restaurant,0.86,0.8485268354415894,451,450
159,lang,34,swim,swimming,0.86,0.9006697535514832,127,194
160,lang,34,cemetery,gravestone,0.86,0.8412781953811646,144,87
161,lang,34,cigarette,smoke,0.86,0.775383710861206,113,167
162,lang,34,shirt,skirt,0.86,0.714116096496582,772,116
163,lang,34,baby,pregnant,0.86,0.7920512557029724,791,102
164,lang,34,cherry,fruit,0.86,0.8189595341682434,124,397
165,lang,34,beef,meat,0.86,0.8902713656425476,132,343
166,lang,34,blossom,daffodil,0.86,0.7070806622505188,76,3
167,lang,34,bloom,blossom,0.86,0.8838613033294678,117,76
168,lang,34,maple,oak,0.86,0.8316673636436462,47,91
169,lang,34,frost,winter,0.86,0.848040759563446,52,229
170,lang,34,colour,pink,0.86,0.7094538807868958,42,678
171,lang,34,dog,poodle,0.86,0.8701700568199158,1873,62
172,lang,34,lantern,light,0.86,0.7948225736618042,104,820
173,lang,34,coast,sea,0.86,0.8358367085456848,122,255
174,lang,34,tunnel,underground,0.86,0.8230144381523132,124,102
175,lang,34,dog,pet,0.86,0.8586813807487488,1873,132
176,lang,34,hair,haircut,0.86,0.8683662414550781,387,84
177,lang,34,day,sunset,0.86,0.7282911539077759,2325,211
178,lang,34,bikini,swimsuit,0.86,0.824053168296814,106,48
179,lang,34,rail,railway,0.86,0.8536557555198669,179,108
180,lang,34,art,museum,0.86,0.7396723628044128,381,267
181,lang,34,painting,portrait,0.86,0.7569370269775391,233,109
182,lang,34,dress,wedding,0.86,0.7526950240135193,383,494
183,lang,34,poodle,puppy,0.86,0.8774626851081848,62,126
184,lang,34,port,ship,0.86,0.8146671652793884,106,240
185,lang,34,bloom,tulip,0.86,0.7258579730987549,117,15
186,lang,34,cold,winter,0.86,0.8373570442199707,206,229
187,lang,34,bakery,cake,0.86,0.7394556403160095,110,1099
188,lang,34,building,roof,0.86,0.778096616268158,2102,195
189,lang,34,iron,steel,0.86,0.8651116490364075,142,141
190,lang,34,bird,stork,0.86,0.6963250041007996,739,31
191,lang,34,lily,plant,0.86,0.8153515458106995,50,245
192,lang,34,eat,food,0.86,0.8445460200309753,417,1536
193,lang,34,bathroom,kitchen,0.86,0.8148415088653564,1149,1148
194,lang,34,jazz,music,0.86,0.8257066607475281,50,289
195,lang,34,fabric,wool,0.86,0.823461651802063,111,93
196,lang,34,aquarium,tank,0.86,0.8312572836875916,104,156
197,lang,34,fire,flame,0.86,0.8623155951499939,767,91
198,lang,34,bloom,rose,0.86,0.6862061023712158,117,120
199,lang,34,leaf,nature,0.86,0.7369579672813416,134,157
200,lang,34,town,village,0.86,0.8733652234077454,640,145
201,lang,34,apple,orange,0.86,0.8444797992706299,220,815
202,lang,34,dawn,sunrise,0.86,0.7736008167266846,57,102
203,lang,34,engine,gasoline,0.86,0.739406168460846,187,12
204,lang,34,oak,tree,0.86,0.7426041960716248,91,1119
205,lang,34,guitar,piano,0.86,0.8659393787384033,228,118
206,lang,34,chocolate,dessert,0.86,0.8393217921257019,262,184
207,lang,34,cat,paw,0.86,0.7555004358291626,1566,110
208,lang,34,bird,goose,0.86,0.8320459127426147,739,98
209,lang,34,blue,sky,0.86,0.7502680420875549,1981,1021
210,lang,34,pool,swim,0.86,0.803304135799408,233,127
211,lang,34,bracelet,necklace,0.84,0.8944392204284668,28,108
212,lang,34,fruit,salad,0.84,0.7335166335105896,397,210
213,lang,34,egg,nest,0.84,0.771441638469696,208,100
214,lang,34,boat,sailing,0.84,0.8095641732215881,781,122
215,lang,34,bird,crow,0.84,0.8767209053039551,739,60
216,lang,34,bird,flamingo,0.84,0.7711896896362305,739,57
217,lang,34,day,sunshine,0.84,0.7341770529747009,2325,103
218,lang,34,hockey,sport,0.84,0.7651665806770325,110,111
219,lang,34,burger,eat,0.84,0.7411128878593445,106,417
220,lang,34,fruit,raspberry,0.84,0.7244976758956909,397,32
221,lang,34,lunch,sandwich,0.84,0.8279016613960266,218,540
222,lang,34,foot,toe,0.84,0.841066300868988,162,48
223,lang,34,baby,mother,0.84,0.7955132722854614,791,272
224,lang,34,burn,fire,0.84,0.8375487923622131,70,767
225,lang,34,hockey,ice,0.84,0.8134416937828064,110,311
226,lang,34,cold,frozen,0.84,0.8615981936454773,206,121
227,lang,34,oak,wood,0.84,0.8492631316184998,91,379
228,lang,34,photographer,photography,0.84,0.8946500420570374,132,105
229,lang,34,man,woman,0.84,0.75802081823349,8440,4511
230,lang,34,hair,redhead,0.84,0.6931158304214478,387,18
231,lang,34,harbor,port,0.84,0.8924678564071655,132,106
232,lang,34,pug,puppy,0.84,0.8852392435073853,100,126
233,lang,34,sunrise,sunset,0.84,0.9312873482704163,102,211
234,lang,34,leather,shoe,0.84,0.7028480172157288,143,127
235,lang,34,beach,shore,0.84,0.8671623468399048,1389,240
236,lang,34,color,red,0.84,0.7815039157867432,297,2464
237,lang,34,paint,painting,0.84,0.8631588220596313,184,233
238,lang,34,storm,wind,0.84,0.8128595948219299,139,156
239,lang,34,color,violet,0.84,0.7168900966644287,297,29
240,lang,34,rain,wet,0.84,0.7801558375358582,209,182
241,lang,34,diner,eat,0.84,0.7230164408683777,109,417
242,lang,34,bed,bedroom,0.84,0.8775929808616638,1129,269
243,lang,34,guitar,musician,0.84,0.8294658064842224,228,100
