idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,14,sun,sunlight,1.0,0.7433605790138245,479,128
1,lang,14,automobile,car,1.0,0.6818344593048096,103,1323
2,lang,14,river,water,0.98,0.5963037014007568,374,2461
3,lang,14,stair,staircase,0.98,0.7344643473625183,104,124
4,lang,14,morning,sunrise,0.98,0.5265575647354126,249,102
5,lang,14,rain,storm,0.98,0.5816894173622131,209,139
6,lang,14,cat,kitten,0.98,0.8011757135391235,1566,132
7,lang,14,dance,dancer,0.98,0.6963524222373962,228,65
8,lang,14,camera,photography,0.98,0.4447997808456421,770,105
9,lang,14,cat,feline,0.96,0.5381280779838562,1566,7
10,lang,14,sunny,sunshine,0.96,0.5796674489974976,202,103
11,lang,14,pregnancy,pregnant,0.96,0.6321130990982056,18,102
12,lang,14,beach,sand,0.96,0.574999213218689,1389,311
13,lang,14,bakery,bread,0.96,0.5336577296257019,110,280
14,lang,14,flower,garden,0.96,0.508036732673645,412,225
15,lang,14,grass,lawn,0.96,0.6697894930839539,993,179
16,lang,14,copper,metal,0.96,0.635683000087738,51,377
17,lang,14,photo,photography,0.94,0.5762813091278076,1000,105
18,lang,14,cemetery,graveyard,0.94,0.8307927250862122,144,104
19,lang,14,gravestone,graveyard,0.94,0.5636965036392212,87,104
20,lang,14,sun,sunshine,0.94,0.7142424583435059,479,103
21,lang,14,black,dark,0.94,0.6143565773963928,2353,500
22,lang,14,cathedral,church,0.94,0.7550305724143982,116,548
23,lang,14,frozen,ice,0.94,0.616502583026886,121,311
24,lang,14,station,subway,0.94,0.4580391049385071,393,157
25,lang,14,child,kid,0.92,0.7162637710571289,740,244
26,lang,14,aquarium,fish,0.92,0.5602629780769348,104,347
27,lang,14,light,lighting,0.92,0.7120906114578247,820,157
28,lang,14,fungi,mushroom,0.92,0.6797623634338379,10,101
29,lang,14,frost,snow,0.92,0.6943269371986389,52,1158
30,lang,14,burn,flame,0.92,0.6124700903892517,70,91
31,lang,14,ocean,sea,0.92,0.7775575518608093,598,255
32,lang,14,candy,chocolate,0.92,0.5488230586051941,218,262
33,lang,14,car,vehicle,0.92,0.8193973302841187,1323,241
34,lang,14,concert,music,0.92,0.6184892058372498,165,289
35,lang,14,photo,picture,0.92,0.8711174130439758,1000,1857
36,lang,14,grape,wine,0.92,0.608834445476532,41,408
37,lang,14,bath,bathroom,0.92,0.6559404730796814,142,1149
38,lang,14,bud,flower,0.92,0.5084206461906433,58,412
39,lang,14,cat,kitty,0.92,0.6867318749427795,1566,114
40,lang,14,ocean,water,0.92,0.6508506536483765,598,2461
41,lang,14,aircraft,airplane,0.92,0.7976365685462952,114,430
42,lang,14,butterfly,caterpillar,0.92,0.5302647948265076,104,30
43,lang,14,hair,wig,0.92,0.549146294593811,387,112
44,lang,14,blossom,bud,0.92,0.5159669518470764,76,58
45,lang,14,highway,road,0.92,0.8025881052017212,170,1136
46,lang,14,bunny,rabbit,0.92,0.7687336206436157,121,107
47,lang,14,bread,sandwich,0.92,0.6578693389892578,280,540
48,lang,14,mist,misty,0.92,0.624932587146759,78,62
49,lang,14,flower,petal,0.92,0.49239382147789,412,12
50,lang,14,airplane,flight,0.92,0.5479328632354736,430,132
51,lang,14,fish,fishing,0.92,0.6110172867774963,347,144
52,lang,14,ice,snow,0.92,0.5802501440048218,311,1158
53,lang,14,bright,sun,0.9,0.4429417848587036,390,479
54,lang,14,shade,tree,0.9,0.3716281056404114,137,1119
55,lang,14,bicycle,bike,0.9,0.8548359870910645,266,501
56,lang,14,truck,vehicle,0.9,0.7324283123016357,1043,241
57,lang,14,shore,water,0.9,0.501457154750824,240,2461
58,lang,14,boat,fishing,0.9,0.4951576888561249,781,144
59,lang,14,dog,puppy,0.9,0.7836125493049622,1873,126
60,lang,14,bride,wedding,0.9,0.5375886559486389,410,494
61,lang,14,bird,hummingbird,0.9,0.7097475528717041,739,74
62,lang,14,sea,water,0.9,0.6381676197052002,255,2461
63,lang,14,cow,milk,0.9,0.45607832074165344,307,131
64,lang,14,bird,feather,0.9,0.4860466420650482,739,73
65,lang,14,skate,skating,0.9,0.6314801573753357,216,119
66,lang,14,chapel,church,0.9,0.7810870409011841,100,548
67,lang,14,branch,twig,0.9,0.6387684941291809,214,46
68,lang,14,concert,musician,0.9,0.5662582516670227,165,100
69,lang,14,clothe,dress,0.9,0.4402637183666229,11,383
70,lang,14,automobile,vehicle,0.9,0.6550163626670837,103,241
71,lang,14,splash,swimming,0.9,0.4444374740123749,100,194
72,lang,14,bed,furniture,0.9,0.44452181458473206,1129,190
73,lang,14,aircraft,flight,0.9,0.5320680737495422,114,132
74,lang,14,reptile,snake,0.9,0.5826893448829651,24,102
75,lang,14,motorcycle,scooter,0.9,0.6864723563194275,594,111
76,lang,14,coffee,tea,0.9,0.7376558184623718,416,131
77,lang,14,feather,goose,0.9,0.37526199221611023,73,98
78,lang,14,pool,swimming,0.9,0.5457440614700317,233,194
79,lang,14,eye,face,0.9,0.5317113399505615,178,625
80,lang,14,dirt,dirty,0.9,0.5553780794143677,301,169
81,lang,14,railway,train,0.9,0.6702691316604614,108,1433
82,lang,14,harbour,port,0.9,0.7012987732887268,11,106
83,lang,14,fruit,strawberry,0.9,0.5712735056877136,397,112
84,lang,14,flight,plane,0.9,0.5376518964767456,132,506
85,lang,14,smoke,smoking,0.9,0.5462895035743713,167,142
86,lang,14,ivy,plant,0.9,0.5372321009635925,45,245
87,lang,14,river,stream,0.9,0.7275571823120117,374,129
88,lang,14,lake,water,0.9,0.5839139223098755,388,2461
89,lang,14,kitten,kitty,0.9,0.743269681930542,132,114
90,lang,14,snow,snowman,0.9,0.6703026294708252,1158,102
91,lang,14,dog,terrier,0.9,0.6200444102287292,1873,47
92,lang,14,daffodil,flower,0.9,0.4897156059741974,3,412
93,lang,14,pond,water,0.9,0.5564289689064026,168,2461
94,lang,14,show,television,0.88,0.3826582431793213,648,241
95,lang,14,handwriting,written,0.88,0.644258439540863,10,190
96,lang,14,flood,water,0.88,0.40984585881233215,86,2461
97,lang,14,jazz,musician,0.88,0.4775988757610321,50,100
