idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,24,sun,sunlight,1.0,0.8295236825942993,479,128
1,lang,24,automobile,car,1.0,0.8201690912246704,103,1323
2,lang,24,river,water,0.98,0.7378684282302856,374,2461
3,lang,24,stair,staircase,0.98,0.7872905135154724,104,124
4,lang,24,morning,sunrise,0.98,0.6777471899986267,249,102
5,lang,24,rain,storm,0.98,0.6699908375740051,209,139
6,lang,24,cat,kitten,0.98,0.8591715097427368,1566,132
7,lang,24,dance,dancer,0.98,0.803024172782898,228,65
8,lang,24,camera,photography,0.98,0.6033413410186768,770,105
9,lang,24,cat,feline,0.96,0.5942403674125671,1566,7
10,lang,24,sunny,sunshine,0.96,0.7179698348045349,202,103
11,lang,24,pregnancy,pregnant,0.96,0.7442035675048828,18,102
12,lang,24,beach,sand,0.96,0.7150225043296814,1389,311
13,lang,24,bakery,bread,0.96,0.659788191318512,110,280
14,lang,24,flower,garden,0.96,0.6478537917137146,412,225
15,lang,24,grass,lawn,0.96,0.776612401008606,993,179
16,lang,24,copper,metal,0.96,0.7278217077255249,51,377
17,lang,24,photo,photography,0.94,0.6994246244430542,1000,105
18,lang,24,cemetery,graveyard,0.94,0.9020324945449829,144,104
19,lang,24,gravestone,graveyard,0.94,0.7088963985443115,87,104
20,lang,24,sun,sunshine,0.94,0.7720080018043518,479,103
21,lang,24,black,dark,0.94,0.7448083162307739,2353,500
22,lang,24,cathedral,church,0.94,0.869507908821106,116,548
23,lang,24,frozen,ice,0.94,0.7450448870658875,121,311
24,lang,24,station,subway,0.94,0.619041919708252,393,157
25,lang,24,child,kid,0.92,0.8593073487281799,740,244
26,lang,24,aquarium,fish,0.92,0.6731047630310059,104,347
27,lang,24,light,lighting,0.92,0.8482705354690552,820,157
28,lang,24,fungi,mushroom,0.92,0.7382990717887878,10,101
29,lang,24,frost,snow,0.92,0.822449266910553,52,1158
30,lang,24,burn,flame,0.92,0.7768312096595764,70,91
31,lang,24,ocean,sea,0.92,0.8670874834060669,598,255
32,lang,24,candy,chocolate,0.92,0.6797835230827332,218,262
33,lang,24,car,vehicle,0.92,0.8832154870033264,1323,241
34,lang,24,concert,music,0.92,0.7631828188896179,165,289
35,lang,24,photo,picture,0.92,0.9112635254859924,1000,1857
36,lang,24,grape,wine,0.92,0.7060927748680115,41,408
37,lang,24,bath,bathroom,0.92,0.7657431364059448,142,1149
38,lang,24,bud,flower,0.92,0.6322913765907288,58,412
39,lang,24,cat,kitty,0.92,0.7952640652656555,1566,114
40,lang,24,ocean,water,0.92,0.7011488676071167,598,2461
41,lang,24,aircraft,airplane,0.92,0.9104790091514587,114,430
42,lang,24,butterfly,caterpillar,0.92,0.6616303324699402,104,30
43,lang,24,hair,wig,0.92,0.7081527709960938,387,112
44,lang,24,blossom,bud,0.92,0.6123597025871277,76,58
45,lang,24,highway,road,0.92,0.8777652382850647,170,1136
46,lang,24,bunny,rabbit,0.92,0.8673704266548157,121,107
47,lang,24,bread,sandwich,0.92,0.7462926506996155,280,540
48,lang,24,mist,misty,0.92,0.7530396580696106,78,62
49,lang,24,flower,petal,0.92,0.6132686138153076,412,12
50,lang,24,airplane,flight,0.92,0.7275398969650269,430,132
51,lang,24,fish,fishing,0.92,0.7136268019676208,347,144
52,lang,24,ice,snow,0.92,0.6506808400154114,311,1158
53,lang,24,bright,sun,0.9,0.5705915093421936,390,479
54,lang,24,shade,tree,0.9,0.4731490910053253,137,1119
55,lang,24,bicycle,bike,0.9,0.9162031412124634,266,501
56,lang,24,truck,vehicle,0.9,0.8361963033676147,1043,241
57,lang,24,shore,water,0.9,0.5913581252098083,240,2461
58,lang,24,boat,fishing,0.9,0.6329766511917114,781,144
59,lang,24,dog,puppy,0.9,0.8737754225730896,1873,126
60,lang,24,bride,wedding,0.9,0.7413505911827087,410,494
61,lang,24,bird,hummingbird,0.9,0.7830976247787476,739,74
62,lang,24,sea,water,0.9,0.6866660118103027,255,2461
63,lang,24,cow,milk,0.9,0.5844281315803528,307,131
64,lang,24,bird,feather,0.9,0.6556015610694885,739,73
65,lang,24,skate,skating,0.9,0.7289939522743225,216,119
66,lang,24,chapel,church,0.9,0.8980785012245178,100,548
67,lang,24,branch,twig,0.9,0.7147279381752014,214,46
68,lang,24,concert,musician,0.9,0.6997815370559692,165,100
69,lang,24,clothe,dress,0.9,0.5456410646438599,11,383
70,lang,24,automobile,vehicle,0.9,0.8012498021125793,103,241
71,lang,24,splash,swimming,0.9,0.6416491866111755,100,194
72,lang,24,bed,furniture,0.9,0.5360320210456848,1129,190
73,lang,24,aircraft,flight,0.9,0.7279350757598877,114,132
74,lang,24,reptile,snake,0.9,0.6867356896400452,24,102
75,lang,24,motorcycle,scooter,0.9,0.7828662991523743,594,111
76,lang,24,coffee,tea,0.9,0.8132953643798828,416,131
77,lang,24,feather,goose,0.9,0.5264166593551636,73,98
78,lang,24,pool,swimming,0.9,0.712486982345581,233,194
79,lang,24,eye,face,0.9,0.6229830384254456,178,625
80,lang,24,dirt,dirty,0.9,0.630500078201294,301,169
81,lang,24,railway,train,0.9,0.8327149748802185,108,1433
82,lang,24,harbour,port,0.9,0.7372646927833557,11,106
83,lang,24,fruit,strawberry,0.9,0.7103668451309204,397,112
84,lang,24,flight,plane,0.9,0.722029983997345,132,506
85,lang,24,smoke,smoking,0.9,0.7108666300773621,167,142
86,lang,24,ivy,plant,0.9,0.6671311855316162,45,245
87,lang,24,river,stream,0.9,0.8528216481208801,374,129
88,lang,24,lake,water,0.9,0.722324788570404,388,2461
89,lang,24,kitten,kitty,0.9,0.839040219783783,132,114
90,lang,24,snow,snowman,0.9,0.7470833659172058,1158,102
91,lang,24,dog,terrier,0.9,0.7586598992347717,1873,47
92,lang,24,daffodil,flower,0.9,0.5831120610237122,3,412
93,lang,24,pond,water,0.9,0.7488839030265808,168,2461
94,lang,24,show,television,0.88,0.5038176774978638,648,241
95,lang,24,handwriting,written,0.88,0.7565976977348328,10,190
96,lang,24,flood,water,0.88,0.5987892150878906,86,2461
97,lang,24,jazz,musician,0.88,0.6902307271957397,50,100
98,lang,24,eagle,feather,0.88,0.6097511053085327,104,73
99,lang,24,grape,vine,0.88,0.6426449418067932,41,71
100,lang,24,bird,hawk,0.88,0.6939235925674438,739,95
101,lang,24,clothe,outfit,0.88,0.5568413734436035,11,172
102,lang,24,exhibition,museum,0.88,0.8005164861679077,71,267
103,lang,24,hand,palm,0.88,0.38527974486351013,913,153
104,lang,24,grave,graveyard,0.88,0.7642167806625366,126,104
105,lang,24,berry,strawberry,0.88,0.8094199895858765,71,112
106,lang,24,forest,oak,0.88,0.5785702466964722,277,91
107,lang,24,crochet,knitting,0.88,0.6694473624229431,41,45
108,lang,24,bird,eagle,0.88,0.715851902961731,739,104
109,lang,24,canine,puppy,0.88,0.6030136346817017,17,126
110,lang,24,bar,cocktail,0.88,0.6092730760574341,287,80
111,lang,24,bar,pub,0.88,0.7813831567764282,287,107
112,lang,24,sunlight,sunshine,0.88,0.8179700970649719,128,103
113,lang,24,apple,fruit,0.88,0.7869980335235596,220,397
114,lang,24,sun,sunrise,0.88,0.6967549920082092,479,102
115,lang,24,gymnastic,sport,0.88,0.6797768473625183,5,111
116,lang,24,sailing,ship,0.88,0.7300035953521729,122,240
117,lang,24,beach,sea,0.88,0.6514115333557129,1389,255
118,lang,24,game,hockey,0.88,0.5787839293479919,1112,110
119,lang,24,bed,pillow,0.88,0.7345686554908752,1129,138
120,lang,24,daffodil,tulip,0.88,0.6772751808166504,3,15
121,lang,24,flower,plant,0.88,0.7724572420120239,412,245
122,lang,24,fire,smoke,0.88,0.5919288992881775,767,167
123,lang,24,canine,dog,0.88,0.6258856058120728,17,1873
124,lang,24,bracelet,jewelry,0.88,0.742615818977356,28,102
125,lang,24,feline,kitty,0.88,0.6068592667579651,7,114
126,lang,24,architecture,building,0.88,0.7105423808097839,144,2102
127,lang,24,shop,shopping,0.88,0.6721258759498596,267,150
128,lang,24,highway,traffic,0.88,0.6630510091781616,170,541
129,lang,24,lizard,reptile,0.88,0.727223813533783,103,24
130,lang,24,music,piano,0.88,0.701659619808197,289,118
131,lang,24,strawberry,sweet,0.88,0.5783992409706116,112,138
132,lang,24,snow,winter,0.88,0.7241151928901672,1158,229
133,lang,24,autumn,spring,0.88,0.7788127064704895,101,114
134,lang,24,bacon,meat,0.88,0.7252672910690308,119,343
135,lang,24,raspberry,strawberry,0.88,0.6937273740768433,32,112
136,lang,24,chipmunk,squirrel,0.88,0.7483574748039246,10,105
137,lang,24,coast,harbor,0.88,0.5847002863883972,122,132
