idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,26,take,remove,0.6809999999999999,0.6491435766220093,874,61
1,lang,26,walk,trail,0.481,0.6604189872741699,563,171
2,lang,26,feed,starve,0.149,0.5705175399780273,120,2
3,lang,26,shine,polish,0.78,0.5412580370903015,102,36
4,lang,26,cheat,sneak,0.365,0.4986068308353424,3,35
5,lang,26,smell,sniff,0.7969999999999999,0.693913459777832,101,29
6,lang,26,plow,dig,0.6639999999999999,0.6048439741134644,83,101
7,lang,26,believe,pretend,0.16599999999999998,0.578073263168335,146,83
8,lang,26,tap,pat,0.697,0.5680885910987854,24,17
9,lang,26,crunch,crack,0.365,0.5601189136505127,5,73
10,lang,26,erode,destroy,0.634,0.5354076027870178,1,20
11,lang,26,try,practice,0.465,0.629191517829895,257,124
12,lang,26,tear,fold,0.066,0.6452071666717529,45,45
13,lang,26,replace,move,0.149,0.5858688950538635,28,138
14,lang,26,respond,ignore,0.08299999999999999,0.5400943756103516,10,22
15,lang,26,laugh,sing,0.199,0.6375064849853516,122,111
16,lang,26,attack,sneak,0.16599999999999998,0.5705592632293701,52,35
17,lang,26,descend,go,0.33199999999999996,0.5908370018005371,24,910
18,lang,26,miss,catch,0.0,0.6127583980560303,107,220
19,lang,26,feel,touch,0.78,0.6205843091011047,166,117
20,lang,26,connect,separate,0.149,0.5797010064125061,38,108
21,lang,26,decay,deteriorate,0.8130000000000001,0.5840688347816467,6,2
22,lang,26,protect,defend,0.78,0.8409774899482727,89,17
23,lang,26,describe,define,0.7969999999999999,0.6265491247177124,80,2
24,lang,26,drive,walk,0.149,0.7726725935935974,198,563
25,lang,26,build,grow,0.481,0.7397123575210571,127,113
26,lang,26,cover,protect,0.6809999999999999,0.5993516445159912,181,89
27,lang,26,dislike,ignore,0.315,0.6649429798126221,4,22
28,lang,26,forget,recall,0.033,0.7251798510551453,111,14
29,lang,26,comprehend,learn,0.73,0.6342007517814636,2,131
30,lang,26,reflect,look,0.41500000000000004,0.6923590898513794,79,885
31,lang,26,defeat,beat,0.8470000000000001,0.670563280582428,12,115
32,lang,26,know,inform,0.199,0.5909574627876282,288,3
33,lang,26,remind,repeat,0.5309999999999999,0.49790167808532715,59,6
34,lang,26,go,let,0.282,0.6385052800178528,910,258
35,lang,26,go,advance,0.6639999999999999,0.5401013493537903,910,15
36,lang,26,recommend,assist,0.41500000000000004,0.5445764064788818,28,30
37,lang,26,shake,shiver,0.631,0.4153288006782532,104,2
38,lang,26,take,carry,0.564,0.6750357747077942,874,111
39,lang,26,accomplish,succeed,0.8300000000000001,0.6705118417739868,15,4
40,lang,26,drive,operate,0.49800000000000005,0.6255026459693909,198,24
41,lang,26,ask,tell,0.066,0.7302341461181641,114,165
42,lang,26,bend,break,0.465,0.4810968339443207,100,182
43,lang,26,tear,break,0.614,0.5588798522949219,45,182
44,lang,26,jump,skip,0.548,0.584011971950531,156,15
45,lang,26,agree,admit,0.398,0.606119692325592,32,39
46,lang,26,give,bring,0.49800000000000005,0.7253555059432983,216,148
47,lang,26,go,move,0.631,0.7352572083473206,910,138
48,lang,26,kill,shoot,0.5309999999999999,0.6618174314498901,60,115
49,lang,26,crunch,chew,0.647,0.656798779964447,5,41
50,lang,26,carry,tow,0.49800000000000005,0.6038028597831726,111,127
51,lang,26,sing,hum,0.5980000000000001,0.37406066060066223,111,1
52,lang,26,dismay,upset,0.6639999999999999,0.4806356430053711,5,100
53,lang,26,shun,ignore,0.8630000000000001,0.49775293469429016,2,22
54,lang,26,believe,know,0.365,0.6886737942695618,146,288
55,lang,26,hurt,smash,0.465,0.6026870608329773,107,20
56,lang,26,prefer,hate,0.1,0.7291917204856873,39,96
57,lang,26,cook,bake,0.78,0.6640459895133972,133,100
58,lang,26,break,destroy,0.8300000000000001,0.44791877269744873,182,20
59,lang,26,hit,slap,0.7969999999999999,0.6466800570487976,313,10
60,lang,26,wrap,tie,0.5309999999999999,0.546515941619873,108,513
61,lang,26,show,preview,0.564,0.6328026056289673,648,8
62,lang,26,pounce,bounce,0.29900000000000004,0.34629157185554504,9,60
63,lang,26,respect,like,0.548,0.5393221378326416,101,1813
64,lang,26,sell,purchase,0.21600000000000003,0.7837806940078735,113,104
65,lang,26,put,take,0.149,0.7577877640724182,391,874
66,lang,26,charge,cover,0.16599999999999998,0.505898654460907,99,181
67,lang,26,melt,freeze,0.017,0.6825292706489563,39,38
68,lang,26,agree,differ,0.11599999999999999,0.6414541602134705,32,4
69,lang,26,flap,fold,0.21600000000000003,0.687525749206543,19,45
70,lang,26,die,survive,0.015,0.5615881681442261,64,32
71,lang,26,pull,lift,0.282,0.6831772327423096,118,111
72,lang,26,hitch,ride,0.44800000000000006,0.5111732482910156,44,454
73,lang,26,live,let,0.199,0.5596145391464233,180,258
74,lang,26,sow,plow,0.23199999999999998,0.6312434673309326,3,83
75,lang,26,destroy,kill,0.78,0.7800132036209106,20,60
76,lang,26,obtain,get,0.93,0.6949718594551086,6,1251
77,lang,26,buy,sell,0.0,0.8502551913261414,149,113
78,lang,26,deposit,put,0.647,0.4946564733982086,7,391
79,lang,26,rise,wake,0.8300000000000001,0.5567388534545898,108,115
80,lang,26,pray,kneel,0.183,0.5982123017311096,49,19
81,lang,26,jump,climb,0.199,0.7344905734062195,156,119
82,lang,26,rescue,survive,0.11599999999999999,0.5063827037811279,103,32
83,lang,26,succeed,overcome,0.697,0.5088491439819336,4,25
84,lang,26,look,examine,0.8300000000000001,0.6404123902320862,885,59
85,lang,26,delay,pause,0.8130000000000001,0.6378591060638428,4,47
86,lang,26,take,use,0.315,0.6783466339111328,874,230
87,lang,26,color,decorate,0.44800000000000006,0.5001280903816223,297,109
88,lang,26,get,achieve,0.631,0.6835849285125732,1251,17
89,lang,26,die,deteriorate,0.24900000000000003,0.5328565835952759,64,2
90,lang,26,treat,buy,0.49800000000000005,0.6107967495918274,120,149
91,lang,26,dump,waste,0.5980000000000001,0.579553484916687,103,89
92,lang,26,learn,evaluate,0.365,0.6090371608734131,131,4
93,lang,26,know,meet,0.282,0.6048339605331421,288,192
94,lang,26,compete,finish,0.49800000000000005,0.5936754941940308,102,164
95,lang,26,sing,rap,0.558,0.6018416881561279,111,17
96,lang,26,beat,kill,0.365,0.6503564715385437,115,60
97,lang,26,thaw,melt,0.8470000000000001,0.5990034937858582,1,39
98,lang,26,walk,jog,0.43200000000000005,0.7814044952392578,563,25
99,lang,26,say,speak,0.93,0.7547243237495422,195,117
100,lang,26,tend,help,0.747,0.598166286945343,45,357
101,lang,26,see,meet,0.5309999999999999,0.6941425800323486,1098,192
102,lang,26,preview,look,0.73,0.5728220343589783,8,885
103,lang,26,forget,decay,0.08299999999999999,0.49274298548698425,111,6
104,lang,26,kick,punch,0.16599999999999998,0.7219957113265991,113,73
105,lang,26,claim,take,0.515,0.4717724919319153,100,874
106,lang,26,sell,borrow,0.066,0.660693883895874,113,7
107,lang,26,confuse,understand,0.05,0.46359220147132874,2,108
108,lang,26,want,crave,0.764,0.6166293025016785,231,3
109,lang,26,veer,look,0.11599999999999999,0.49199438095092773,2,885
110,lang,26,persuade,discourage,0.16599999999999998,0.6139333844184875,4,2
111,lang,26,arrive,depart,0.1,0.7800125479698181,136,36
112,lang,26,skip,miss,0.714,0.7136846780776978,15,107
113,lang,26,talk,describe,0.515,0.5602272748947144,194,80
114,lang,26,perform,entertain,0.714,0.6752340197563171,121,100
115,lang,26,wipe,wash,0.481,0.6326746940612793,15,105
116,lang,26,pray,hope,0.697,0.5296282768249512,49,157
117,lang,26,decline,lower,0.33199999999999996,0.46375349164009094,7,101
118,lang,26,determine,understand,0.631,0.6125969290733337,21,108
119,lang,26,search,seek,0.9630000000000001,0.6507716178894043,103,28
120,lang,26,lean,fall,0.21600000000000003,0.563093900680542,100,174
121,lang,26,get,grab,0.631,0.7987560629844666,1251,113
122,lang,26,control,hold,0.515,0.5842612981796265,188,211
123,lang,26,alter,change,0.9630000000000001,0.49378374218940735,100,131
124,lang,26,disturb,interrupt,0.8630000000000001,0.669190526008606,6,4
125,lang,26,seem,appear,0.764,0.8979686498641968,163,116
126,lang,26,repeat,do,0.29900000000000004,0.48959240317344666,6,843
127,lang,26,compose,create,0.8130000000000001,0.6337233781814575,3,110
128,lang,26,justify,prove,0.631,0.45805805921554565,1,36
129,lang,26,separate,combine,0.05,0.5316032767295837,108,12
130,lang,26,have,hold,0.481,0.6872642040252686,1565,211
131,lang,26,kill,live,0.033,0.5940297245979309,60,180
132,lang,26,descend,lower,0.764,0.5447837710380554,24,101
133,lang,26,run,hurry,0.5980000000000001,0.6461907029151917,242,52
134,lang,26,rub,hold,0.149,0.6244181394577026,38,211
135,lang,26,finish,start,0.05,0.7120346426963806,164,305
136,lang,26,pull,tow,0.73,0.6370962858200073,118,127
137,lang,26,swap,give,0.317,0.4809540808200836,14,216
138,lang,26,deteriorate,disappear,0.392,0.5887374877929688,2,14
139,lang,26,hike,trail,0.548,0.8009817600250244,129,171
140,lang,26,compute,add,0.614,0.48321962356567383,14,112
141,lang,26,pull,strain,0.365,0.6275356411933899,118,11
142,lang,26,assault,hit,0.8130000000000001,0.4440837800502777,6,313
143,lang,26,inhale,breathe,0.7969999999999999,0.5668808817863464,2,20
144,lang,26,sneak,lie,0.548,0.4570698142051697,35,105
145,lang,26,brush,paint,0.697,0.6430667042732239,187,184
146,lang,26,want,get,0.21600000000000003,0.6995818018913269,231,1251
147,lang,26,create,imagine,0.481,0.6144904494285583,110,101
148,lang,26,travel,move,0.647,0.7315449118614197,135,138
