idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,22,sun,sunlight,1.0,0.7997082471847534,479,128
1,lang,22,automobile,car,1.0,0.7819644808769226,103,1323
2,lang,22,river,water,0.98,0.6892296075820923,374,2461
3,lang,22,stair,staircase,0.98,0.7771185636520386,104,124
4,lang,22,morning,sunrise,0.98,0.6221534609794617,249,102
5,lang,22,rain,storm,0.98,0.6535455584526062,209,139
6,lang,22,cat,kitten,0.98,0.8454154133796692,1566,132
7,lang,22,dance,dancer,0.98,0.7740759253501892,228,65
8,lang,22,camera,photography,0.98,0.5316760540008545,770,105
9,lang,22,cat,feline,0.96,0.6194434762001038,1566,7
10,lang,22,sunny,sunshine,0.96,0.6508170366287231,202,103
11,lang,22,pregnancy,pregnant,0.96,0.7097405791282654,18,102
12,lang,22,beach,sand,0.96,0.6659733057022095,1389,311
13,lang,22,bakery,bread,0.96,0.6349920630455017,110,280
14,lang,22,flower,garden,0.96,0.6054748296737671,412,225
15,lang,22,grass,lawn,0.96,0.7397064566612244,993,179
16,lang,22,copper,metal,0.96,0.6865460872650146,51,377
17,lang,22,photo,photography,0.94,0.6409419775009155,1000,105
18,lang,22,cemetery,graveyard,0.94,0.8770930171012878,144,104
19,lang,22,gravestone,graveyard,0.94,0.672340989112854,87,104
20,lang,22,sun,sunshine,0.94,0.7630774974822998,479,103
21,lang,22,black,dark,0.94,0.6993138790130615,2353,500
22,lang,22,cathedral,church,0.94,0.818426251411438,116,548
23,lang,22,frozen,ice,0.94,0.7099599242210388,121,311
24,lang,22,station,subway,0.94,0.5354595184326172,393,157
25,lang,22,child,kid,0.92,0.8092947602272034,740,244
26,lang,22,aquarium,fish,0.92,0.6195003390312195,104,347
27,lang,22,light,lighting,0.92,0.7985343933105469,820,157
28,lang,22,fungi,mushroom,0.92,0.714324414730072,10,101
29,lang,22,frost,snow,0.92,0.7709959149360657,52,1158
30,lang,22,burn,flame,0.92,0.6938264966011047,70,91
31,lang,22,ocean,sea,0.92,0.842544436454773,598,255
32,lang,22,candy,chocolate,0.92,0.6575343012809753,218,262
33,lang,22,car,vehicle,0.92,0.85872483253479,1323,241
34,lang,22,concert,music,0.92,0.739963173866272,165,289
35,lang,22,photo,picture,0.92,0.8964628577232361,1000,1857
36,lang,22,grape,wine,0.92,0.7048830986022949,41,408
37,lang,22,bath,bathroom,0.92,0.7294430136680603,142,1149
38,lang,22,bud,flower,0.92,0.6074115633964539,58,412
39,lang,22,cat,kitty,0.92,0.769731342792511,1566,114
40,lang,22,ocean,water,0.92,0.7196248173713684,598,2461
41,lang,22,aircraft,airplane,0.92,0.8754963278770447,114,430
42,lang,22,butterfly,caterpillar,0.92,0.6444500684738159,104,30
43,lang,22,hair,wig,0.92,0.6566969156265259,387,112
44,lang,22,blossom,bud,0.92,0.591851532459259,76,58
45,lang,22,highway,road,0.92,0.8612728118896484,170,1136
46,lang,22,bunny,rabbit,0.92,0.8403410911560059,121,107
47,lang,22,bread,sandwich,0.92,0.7304261922836304,280,540
48,lang,22,mist,misty,0.92,0.7317413091659546,78,62
49,lang,22,flower,petal,0.92,0.5769056081771851,412,12
50,lang,22,airplane,flight,0.92,0.6581323146820068,430,132
51,lang,22,fish,fishing,0.92,0.6682030558586121,347,144
52,lang,22,ice,snow,0.92,0.6376076340675354,311,1158
53,lang,22,bright,sun,0.9,0.5341035723686218,390,479
54,lang,22,shade,tree,0.9,0.4262048006057739,137,1119
55,lang,22,bicycle,bike,0.9,0.9081229567527771,266,501
56,lang,22,truck,vehicle,0.9,0.7998214960098267,1043,241
