idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,22,cord,smile,0.005,0.34092605113983154,100,191
1,lang,22,rooster,voyage,0.01,0.3415789008140564,75,14
2,lang,22,noon,string,0.01,0.3995489478111267,42,119
3,lang,22,fruit,furnace,0.0125,0.36889028549194336,397,17
4,lang,22,autograph,shore,0.015,0.3632398843765259,35,240
5,lang,22,automobile,wizard,0.0275,0.3802807629108429,103,45
6,lang,22,mound,stove,0.035,0.45073193311691284,114,256
7,lang,22,grin,implement,0.045,0.3378642797470093,38,5
8,lang,22,asylum,fruit,0.0475,0.37220412492752075,5,397
9,lang,22,asylum,monk,0.0975,0.45035332441329956,5,66
10,lang,22,graveyard,madhouse,0.105,0.3427692949771881,104,1
11,lang,22,glass,magician,0.11,0.37559613585472107,920,19
12,lang,22,boy,rooster,0.11,0.3936809301376343,1272,75
13,lang,22,cushion,jewel,0.1125,0.38229840993881226,99,7
14,lang,22,monk,slave,0.1425,0.5119046568870544,66,8
15,lang,22,asylum,cemetery,0.1975,0.5295393466949463,5,144
16,lang,22,coast,forest,0.2125,0.37375694513320923,122,277
17,lang,22,grin,lad,0.22,0.38937628269195557,38,13
18,lang,22,shore,woodland,0.225,0.4415205717086792,240,18
19,lang,22,monk,oracle,0.2275,0.45022860169410706,66,8
20,lang,22,boy,sage,0.24,0.33979567885398865,1272,10
21,lang,22,automobile,cushion,0.2425,0.4068130552768707,103,99
22,lang,22,mound,shore,0.2425,0.5021079778671265,114,240
23,lang,22,lad,wizard,0.2475,0.551949679851532,13,45
24,lang,22,forest,graveyard,0.25,0.5776755213737488,277,104
25,lang,22,food,rooster,0.2725,0.4067605435848236,1536,75
26,lang,22,cemetery,woodland,0.295,0.5113804340362549,144,18
27,lang,22,shore,voyage,0.305,0.46845540404319763,240,14
28,lang,22,bird,woodland,0.31,0.38382241129875183,739,18
29,lang,22,coast,hill,0.315,0.4487580955028534,122,307
30,lang,22,furnace,implement,0.3425,0.39575690031051636,17,5
31,lang,22,crane,rooster,0.3525,0.5095018148422241,104,75
32,lang,22,hill,woodland,0.37,0.40831106901168823,307,18
33,lang,22,car,journey,0.3875,0.4185953438282013,1323,114
34,lang,22,cemetery,mound,0.4225,0.4893672466278076,144,114
35,lang,22,glass,jewel,0.445,0.40599581599235535,920,7
36,lang,22,magician,oracle,0.455,0.4538041949272156,19,8
37,lang,22,crane,implement,0.5925,0.4282524287700653,104,5
38,lang,22,brother,lad,0.6025,0.505287766456604,262,13
39,lang,22,sage,wizard,0.615,0.5265231132507324,10,45
40,lang,22,oracle,sage,0.6525,0.4633273184299469,8,10
41,lang,22,bird,crane,0.6575,0.5577778816223145,739,104
42,lang,22,bird,cock,0.6575,0.5105381608009338,739,21
43,lang,22,food,fruit,0.6725,0.7279025316238403,1536,397
44,lang,22,brother,monk,0.685,0.44707050919532776,262,66
45,lang,22,asylum,madhouse,0.76,0.3913806974887848,5,1
46,lang,22,furnace,stove,0.7775,0.6812011003494263,17,256
47,lang,22,magician,wizard,0.8025,0.6853663921356201,19,45
48,lang,22,hill,mound,0.8225,0.577587902545929,307,114
49,lang,22,cord,string,0.8525,0.7058261632919312,100,119
50,lang,22,glass,tumbler,0.8625,0.5941092371940613,920,5
51,lang,22,grin,smile,0.865,0.8899010419845581,38,191
52,lang,22,serf,slave,0.865,0.43040648102760315,1,8
53,lang,22,journey,voyage,0.895,0.8328726291656494,114,14
54,lang,22,autograph,signature,0.8975,0.5585000514984131,35,29
55,lang,22,coast,shore,0.9,0.721034049987793,122,240
56,lang,22,forest,woodland,0.9125,0.8630326390266418,277,18
57,lang,22,implement,tool,0.915,0.5186774730682373,5,100
58,lang,22,cock,rooster,0.92,0.5627591609954834,21,75
59,lang,22,boy,lad,0.955,0.6658548712730408,1272,13
60,lang,22,cushion,pillow,0.96,0.8078694939613342,99,138
61,lang,22,cemetery,graveyard,0.97,0.8770930171012878,144,104
62,lang,22,automobile,car,0.98,0.7819644808769226,103,1323
63,lang,22,midday,noon,0.985,0.6195317506790161,29,42
64,lang,22,gem,jewel,0.985,0.672285795211792,13,7
