idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,28,cord,smile,0.005,0.49255627393722534,100,191
1,lang,28,rooster,voyage,0.01,0.5151150226593018,75,14
2,lang,28,noon,string,0.01,0.42549240589141846,42,119
3,lang,28,fruit,furnace,0.0125,0.5441585183143616,397,17
4,lang,28,autograph,shore,0.015,0.5034055113792419,35,240
5,lang,28,automobile,wizard,0.0275,0.5120823383331299,103,45
6,lang,28,mound,stove,0.035,0.5573829412460327,114,256
7,lang,28,grin,implement,0.045,0.4637615978717804,38,5
8,lang,28,asylum,fruit,0.0475,0.5170373320579529,5,397
9,lang,28,asylum,monk,0.0975,0.5489076972007751,5,66
10,lang,28,graveyard,madhouse,0.105,0.4041348397731781,104,1
11,lang,28,glass,magician,0.11,0.5219678282737732,920,19
12,lang,28,boy,rooster,0.11,0.5309680104255676,1272,75
13,lang,28,cushion,jewel,0.1125,0.5255375504493713,99,7
14,lang,28,monk,slave,0.1425,0.5757876634597778,66,8
15,lang,28,asylum,cemetery,0.1975,0.6090996861457825,5,144
16,lang,28,coast,forest,0.2125,0.530555009841919,122,277
17,lang,28,grin,lad,0.22,0.4999213218688965,38,13
18,lang,28,shore,woodland,0.225,0.5941866636276245,240,18
19,lang,28,monk,oracle,0.2275,0.5041019916534424,66,8
20,lang,28,boy,sage,0.24,0.4772336184978485,1272,10
21,lang,28,automobile,cushion,0.2425,0.5364376902580261,103,99
22,lang,28,mound,shore,0.2425,0.5784410238265991,114,240
23,lang,28,lad,wizard,0.2475,0.6528125405311584,13,45
24,lang,28,forest,graveyard,0.25,0.7141026854515076,277,104
25,lang,28,food,rooster,0.2725,0.5721954107284546,1536,75
26,lang,28,cemetery,woodland,0.295,0.6659742593765259,144,18
27,lang,28,shore,voyage,0.305,0.6631881594657898,240,14
28,lang,28,bird,woodland,0.31,0.5490106344223022,739,18
29,lang,28,coast,hill,0.315,0.534997284412384,122,307
30,lang,28,furnace,implement,0.3425,0.5282986760139465,17,5
31,lang,28,crane,rooster,0.3525,0.6725339293479919,104,75
32,lang,28,hill,woodland,0.37,0.6128664612770081,307,18
33,lang,28,car,journey,0.3875,0.5524713397026062,1323,114
34,lang,28,cemetery,mound,0.4225,0.5924102663993835,144,114
35,lang,28,glass,jewel,0.445,0.5329628586769104,920,7
36,lang,28,magician,oracle,0.455,0.552453339099884,19,8
37,lang,28,crane,implement,0.5925,0.5617939829826355,104,5
38,lang,28,brother,lad,0.6025,0.6568089127540588,262,13
39,lang,28,sage,wizard,0.615,0.6581284999847412,10,45
40,lang,28,oracle,sage,0.6525,0.5479875206947327,8,10
41,lang,28,bird,crane,0.6575,0.6846450567245483,739,104
42,lang,28,bird,cock,0.6575,0.575472891330719,739,21
43,lang,28,food,fruit,0.6725,0.7905275225639343,1536,397
44,lang,28,brother,monk,0.685,0.5815157890319824,262,66
45,lang,28,asylum,madhouse,0.76,0.3936831057071686,5,1
46,lang,28,furnace,stove,0.7775,0.7817912697792053,17,256
47,lang,28,magician,wizard,0.8025,0.7723823189735413,19,45
48,lang,28,hill,mound,0.8225,0.6443572640419006,307,114
49,lang,28,cord,string,0.8525,0.796746015548706,100,119
50,lang,28,glass,tumbler,0.8625,0.663689136505127,920,5
51,lang,28,grin,smile,0.865,0.9195256233215332,38,191
52,lang,28,serf,slave,0.865,0.5013169646263123,1,8
53,lang,28,journey,voyage,0.895,0.8580862879753113,114,14
54,lang,28,autograph,signature,0.8975,0.6645435094833374,35,29
55,lang,28,coast,shore,0.9,0.8430057764053345,122,240
56,lang,28,forest,woodland,0.9125,0.9104990363121033,277,18
57,lang,28,implement,tool,0.915,0.6192095279693604,5,100
58,lang,28,cock,rooster,0.92,0.6656225919723511,21,75
59,lang,28,boy,lad,0.955,0.7422884702682495,1272,13
60,lang,28,cushion,pillow,0.96,0.8626006841659546,99,138
61,lang,28,cemetery,graveyard,0.97,0.9340969324111938,144,104
62,lang,28,automobile,car,0.98,0.8919452428817749,103,1323
63,lang,28,midday,noon,0.985,0.6341066360473633,29,42
64,lang,28,gem,jewel,0.985,0.753101646900177,13,7
