idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,36,sun,sunlight,1.0,0.8495997190475464,479,128
1,lang,36,automobile,car,1.0,0.7768877744674683,103,1323
2,lang,36,river,water,0.98,0.8000338673591614,374,2461
3,lang,36,stair,staircase,0.98,0.7634161114692688,104,124
4,lang,36,morning,sunrise,0.98,0.6616973876953125,249,102
5,lang,36,rain,storm,0.98,0.7325853109359741,209,139
6,lang,36,cat,kitten,0.98,0.8450418710708618,1566,132
7,lang,36,dance,dancer,0.98,0.8525798916816711,228,65
8,lang,36,camera,photography,0.98,0.7031492590904236,770,105
9,lang,36,cat,feline,0.96,0.6810238361358643,1566,7
10,lang,36,sunny,sunshine,0.96,0.7461524605751038,202,103
11,lang,36,pregnancy,pregnant,0.96,0.7095807790756226,18,102
12,lang,36,beach,sand,0.96,0.7880218029022217,1389,311
13,lang,36,bakery,bread,0.96,0.7558073401451111,110,280
14,lang,36,flower,garden,0.96,0.7177467346191406,412,225
15,lang,36,grass,lawn,0.96,0.800491988658905,993,179
16,lang,36,copper,metal,0.96,0.7575642466545105,51,377
17,lang,36,photo,photography,0.94,0.7347831726074219,1000,105
18,lang,36,cemetery,graveyard,0.94,0.9236752390861511,144,104
19,lang,36,gravestone,graveyard,0.94,0.6974012851715088,87,104
20,lang,36,sun,sunshine,0.94,0.8000893592834473,479,103
21,lang,36,black,dark,0.94,0.7765328884124756,2353,500
22,lang,36,cathedral,church,0.94,0.857387900352478,116,548
23,lang,36,frozen,ice,0.94,0.7674660086631775,121,311
24,lang,36,station,subway,0.94,0.720012366771698,393,157
25,lang,36,child,kid,0.92,0.8194752931594849,740,244
26,lang,36,aquarium,fish,0.92,0.7376740574836731,104,347
27,lang,36,light,lighting,0.92,0.8514750003814697,820,157
28,lang,36,fungi,mushroom,0.92,0.7737281918525696,10,101
29,lang,36,frost,snow,0.92,0.8215907216072083,52,1158
30,lang,36,burn,flame,0.92,0.7723419666290283,70,91
31,lang,36,ocean,sea,0.92,0.8444930911064148,598,255
32,lang,36,candy,chocolate,0.92,0.723965585231781,218,262
33,lang,36,car,vehicle,0.92,0.8138622045516968,1323,241
34,lang,36,concert,music,0.92,0.783126711845398,165,289
35,lang,36,photo,picture,0.92,0.8717827796936035,1000,1857
36,lang,36,grape,wine,0.92,0.7238938212394714,41,408
37,lang,36,bath,bathroom,0.92,0.8374615907669067,142,1149
38,lang,36,bud,flower,0.92,0.6741741895675659,58,412
39,lang,36,cat,kitty,0.92,0.7825343012809753,1566,114
40,lang,36,ocean,water,0.92,0.7167239785194397,598,2461
41,lang,36,aircraft,airplane,0.92,0.9286611080169678,114,430
42,lang,36,butterfly,caterpillar,0.92,0.6937179565429688,104,30
43,lang,36,hair,wig,0.92,0.7635875940322876,387,112
44,lang,36,blossom,bud,0.92,0.6647276282310486,76,58
45,lang,36,highway,road,0.92,0.8492587208747864,170,1136
46,lang,36,bunny,rabbit,0.92,0.8966905474662781,121,107
47,lang,36,bread,sandwich,0.92,0.7526776790618896,280,540
48,lang,36,mist,misty,0.92,0.7716167569160461,78,62
49,lang,36,flower,petal,0.92,0.6997130513191223,412,12
50,lang,36,airplane,flight,0.92,0.7712104916572571,430,132
51,lang,36,fish,fishing,0.92,0.7942426204681396,347,144
52,lang,36,ice,snow,0.92,0.6852400302886963,311,1158
53,lang,36,bright,sun,0.9,0.6495110988616943,390,479
54,lang,36,shade,tree,0.9,0.5404535531997681,137,1119
55,lang,36,bicycle,bike,0.9,0.9032923579216003,266,501
