idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,32,sun,sunlight,1.0,0.9007936716079712,479,128
1,lang,32,automobile,car,1.0,0.9065055847167969,103,1323
2,lang,32,river,water,0.98,0.8629435896873474,374,2461
3,lang,32,stair,staircase,0.98,0.8223987221717834,104,124
4,lang,32,morning,sunrise,0.98,0.7846806049346924,249,102
5,lang,32,rain,storm,0.98,0.8005077838897705,209,139
6,lang,32,cat,kitten,0.98,0.9118791222572327,1566,132
7,lang,32,dance,dancer,0.98,0.8903289437294006,228,65
8,lang,32,camera,photography,0.98,0.7666159272193909,770,105
9,lang,32,cat,feline,0.96,0.7075411677360535,1566,7
10,lang,32,sunny,sunshine,0.96,0.8180953860282898,202,103
11,lang,32,pregnancy,pregnant,0.96,0.8171031475067139,18,102
12,lang,32,beach,sand,0.96,0.8473991751670837,1389,311
13,lang,32,bakery,bread,0.96,0.8082453012466431,110,280
14,lang,32,flower,garden,0.96,0.7930588722229004,412,225
15,lang,32,grass,lawn,0.96,0.861910879611969,993,179
16,lang,32,copper,metal,0.96,0.8154664635658264,51,377
17,lang,32,photo,photography,0.94,0.8044596314430237,1000,105
18,lang,32,cemetery,graveyard,0.94,0.9438084959983826,144,104
19,lang,32,gravestone,graveyard,0.94,0.7965443730354309,87,104
20,lang,32,sun,sunshine,0.94,0.8633162975311279,479,103
21,lang,32,black,dark,0.94,0.8369640707969666,2353,500
22,lang,32,cathedral,church,0.94,0.9292204976081848,116,548
23,lang,32,frozen,ice,0.94,0.8640578389167786,121,311
24,lang,32,station,subway,0.94,0.8061366677284241,393,157
25,lang,32,child,kid,0.92,0.9105116724967957,740,244
26,lang,32,aquarium,fish,0.92,0.821312665939331,104,347
27,lang,32,light,lighting,0.92,0.8989871144294739,820,157
28,lang,32,fungi,mushroom,0.92,0.8164383172988892,10,101
29,lang,32,frost,snow,0.92,0.8921772241592407,52,1158
30,lang,32,burn,flame,0.92,0.8519819378852844,70,91
31,lang,32,ocean,sea,0.92,0.9288960695266724,598,255
32,lang,32,candy,chocolate,0.92,0.7884960770606995,218,262
33,lang,32,car,vehicle,0.92,0.92896568775177,1323,241
34,lang,32,concert,music,0.92,0.8530476689338684,165,289
35,lang,32,photo,picture,0.92,0.9341099262237549,1000,1857
