idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,18,love,sex,0.6769999999999999,0.4622773826122284,464,42
1,lang,18,tiger,cat,0.735,0.5982906818389893,111,1566
2,lang,18,tiger,tiger,1.0,1.0,111,111
3,lang,18,book,paper,0.746,0.517623782157898,396,444
4,lang,18,computer,keyboard,0.762,0.6048687100410461,694,280
5,lang,18,computer,internet,0.758,0.5430495738983154,694,73
6,lang,18,plane,car,0.577,0.6940039396286011,506,1323
7,lang,18,train,car,0.631,0.6226816177368164,1433,1323
8,lang,18,telephone,communication,0.75,0.4902125895023346,108,19
9,lang,18,television,radio,0.6769999999999999,0.6725161075592041,241,106
10,lang,18,media,radio,0.742,0.46960097551345825,102,106
11,lang,18,drug,abuse,0.6849999999999999,0.40860715508461,35,10
12,lang,18,bread,butter,0.619,0.652035653591156,280,123
13,lang,18,cucumber,potato,0.592,0.6507708430290222,86,126
14,lang,18,doctor,nurse,0.7,0.7816756367683411,89,61
15,lang,18,professor,doctor,0.662,0.5986354351043701,102,89
16,lang,18,student,professor,0.6809999999999999,0.6483744978904724,132,102
17,lang,18,smart,student,0.462,0.3123834729194641,119,132
18,lang,18,smart,stupid,0.581,0.4627022445201874,119,47
19,lang,18,company,stock,0.708,0.37969350814819336,187,62
20,lang,18,stock,market,0.808,0.3853505849838257,62,259
21,lang,18,stock,phone,0.162,0.3289737403392792,62,873
22,lang,18,stock,cd,0.131,0.3226894438266754,62,92
23,lang,18,stock,jaguar,0.092,0.23632104694843292,62,7
24,lang,18,stock,egg,0.181,0.2928880453109741,62,208
25,lang,18,stock,live,0.373,0.3672668933868408,62,180
26,lang,18,stock,life,0.092,0.33841848373413086,62,356
27,lang,18,book,library,0.746,0.5582223534584045,396,136
28,lang,18,bank,money,0.8119999999999999,0.34164655208587646,126,153
29,lang,18,wood,forest,0.773,0.5821876525878906,379,277
30,lang,18,money,cash,0.915,0.7217836976051331,153,64
31,lang,18,professor,cucumber,0.031,0.32255733013153076,102,86
32,lang,18,king,cabbage,0.023,0.3213566839694977,102,100
33,lang,18,king,queen,0.858,0.7838960289955139,102,108
34,lang,18,king,rook,0.592,0.192170187830925,102,1
35,lang,18,bishop,rabbi,0.669,0.4631722569465637,5,33
36,lang,18,jerusalem,israel,0.8460000000000001,0.8064608573913574,1,4
37,lang,18,jerusalem,palestinian,0.765,0.3732675313949585,1,4
38,lang,18,holy,sex,0.162,0.3787086308002472,45,42
39,lang,18,fuck,sex,0.944,0.4576709568500519,1,42
40,lang,18,football,soccer,0.9029999999999999,0.685711681842804,191,335
41,lang,18,football,basketball,0.6809999999999999,0.6612678170204163,191,164
42,lang,18,football,tennis,0.663,0.5661599636077881,191,1161
43,lang,18,tennis,racket,0.756,0.48441770672798157,1161,210
44,lang,18,law,lawyer,0.8380000000000001,0.5183065533638,109,8
45,lang,18,movie,star,0.738,0.420508474111557,197,142
46,lang,18,movie,popcorn,0.619,0.47007545828819275,197,84
47,lang,18,movie,theater,0.792,0.5184088945388794,197,106
48,lang,18,physics,chemistry,0.735,0.6802895665168762,4,5
49,lang,18,space,chemistry,0.488,0.37590938806533813,204,5
50,lang,18,alcohol,chemistry,0.554,0.4368831515312195,136,5
51,lang,18,vodka,gin,0.8460000000000001,0.6049068570137024,26,10
52,lang,18,vodka,brandy,0.8130000000000001,0.6471617221832275,26,4
53,lang,18,drink,car,0.304,0.3651467561721802,374,1323
54,lang,18,drink,ear,0.131,0.255076140165329,374,139
55,lang,18,drink,mouth,0.596,0.36575421690940857,374,340
56,lang,18,drink,eat,0.687,0.6832078099250793,374,417
57,lang,18,baby,mother,0.7849999999999999,0.478289932012558,791,272
58,lang,18,drink,mother,0.265,0.33357009291648865,374,272
59,lang,18,car,automobile,0.8939999999999999,0.7031038403511047,1323,103
60,lang,18,gem,jewel,0.8960000000000001,0.6104871034622192,13,7
61,lang,18,journey,voyage,0.9289999999999999,0.766247034072876,114,14
62,lang,18,boy,lad,0.883,0.5845351815223694,1272,13
63,lang,18,coast,shore,0.9099999999999999,0.670732319355011,122,240
64,lang,18,asylum,madhouse,0.8869999999999999,0.3442564010620117,5,1
65,lang,18,magician,wizard,0.9019999999999999,0.6316337585449219,19,45
66,lang,18,midday,noon,0.9289999999999999,0.5651320815086365,29,42
67,lang,18,furnace,stove,0.8789999999999999,0.6179331541061401,17,256
68,lang,18,food,fruit,0.752,0.6759220361709595,1536,397
69,lang,18,bird,cock,0.71,0.44997936487197876,739,21
70,lang,18,bird,crane,0.738,0.49181002378463745,739,104
71,lang,18,tool,implement,0.646,0.44221779704093933,100,5
72,lang,18,brother,monk,0.627,0.354143887758255,262,66
73,lang,18,crane,implement,0.269,0.3300839066505432,104,5
74,lang,18,lad,brother,0.446,0.38218697905540466,13,262
75,lang,18,journey,car,0.585,0.34389886260032654,114,1323
76,lang,18,monk,oracle,0.5,0.39240288734436035,66,8
77,lang,18,cemetery,woodland,0.20800000000000002,0.5079017877578735,144,18
78,lang,18,food,rooster,0.442,0.3225294053554535,1536,75
79,lang,18,coast,hill,0.438,0.3830413818359375,122,307
80,lang,18,forest,graveyard,0.185,0.5336838960647583,277,104
81,lang,18,shore,woodland,0.308,0.34980952739715576,240,18
82,lang,18,monk,slave,0.092,0.4446360766887665,66,8
83,lang,18,coast,forest,0.315,0.3064601421356201,122,277
84,lang,18,lad,wizard,0.092,0.5020069479942322,13,45
85,lang,18,chord,smile,0.054000000000000006,0.24821633100509644,2,191
86,lang,18,glass,magician,0.20800000000000002,0.2862650156021118,920,19
87,lang,18,noon,string,0.054000000000000006,0.3502970337867737,42,119
88,lang,18,rooster,voyage,0.062,0.2561376392841339,75,14
89,lang,18,money,dollar,0.842,0.5561649799346924,153,67
90,lang,18,money,cash,0.908,0.7217836976051331,153,64
91,lang,18,money,currency,0.9039999999999999,0.5594743490219116,153,11
92,lang,18,money,wealth,0.827,0.48262396454811096,153,7
93,lang,18,money,property,0.757,0.3753139078617096,153,108
94,lang,18,money,possession,0.729,0.24887336790561676,153,25
95,lang,18,money,bank,0.85,0.34164655208587646,153,126
96,lang,18,money,deposit,0.773,0.39129990339279175,153,7
97,lang,18,money,operation,0.331,0.30064451694488525,153,31
98,lang,18,tiger,jaguar,0.8,0.7343563437461853,111,7
99,lang,18,tiger,feline,0.8,0.5703993439674377,111,7
100,lang,18,tiger,carnivore,0.708,0.39690467715263367,111,1
101,lang,18,tiger,mammal,0.6849999999999999,0.5126267671585083,111,6
102,lang,18,tiger,animal,0.7,0.5432896018028259,111,349
103,lang,18,tiger,organism,0.477,0.32201531529426575,111,1
104,lang,18,tiger,fauna,0.562,0.33885911107063293,111,13
105,lang,18,tiger,zoo,0.587,0.47932565212249756,111,246
106,lang,18,psychology,anxiety,0.7,0.3068985342979431,1,7
107,lang,18,psychology,fear,0.6849999999999999,0.2834470570087433,1,61
108,lang,18,psychology,depression,0.742,0.36484697461128235,1,10
109,lang,18,psychology,clinic,0.658,0.3165658414363861,1,21
110,lang,18,psychology,doctor,0.642,0.3615345358848572,1,89
111,lang,18,psychology,mind,0.769,0.2439650297164917,1,113
112,lang,18,psychology,health,0.7230000000000001,0.3286912143230438,1,71
113,lang,18,psychology,science,0.671,0.609610915184021,1,107
114,lang,18,psychology,discipline,0.558,0.3448016941547394,1,8
115,lang,18,planet,star,0.845,0.41965746879577637,56,142
116,lang,18,planet,constellation,0.806,0.3275437355041504,56,4
117,lang,18,planet,moon,0.808,0.45696401596069336,56,124
118,lang,18,planet,sun,0.8019999999999999,0.3561587631702423,56,479
119,lang,18,planet,galaxy,0.8109999999999999,0.5320425629615784,56,7
120,lang,18,planet,space,0.792,0.39432990550994873,56,204
121,lang,18,cup,coffee,0.658,0.6035590767860413,352,416
122,lang,18,cup,tableware,0.6849999999999999,0.45786967873573303,352,3
123,lang,18,cup,article,0.24,0.30026841163635254,352,61
124,lang,18,cup,artifact,0.292,0.3456249237060547,352,23
125,lang,18,cup,object,0.369,0.3610072433948517,352,149
126,lang,18,cup,entity,0.215,0.3427368998527527,352,5
127,lang,18,cup,drink,0.725,0.5978820323944092,352,374
128,lang,18,cup,food,0.5,0.35540565848350525,352,1536
129,lang,18,cup,substance,0.192,0.3871377408504486,352,92
130,lang,18,cup,liquid,0.5900000000000001,0.451861172914505,352,118
131,lang,18,jaguar,cat,0.742,0.6154968738555908,7,1566
132,lang,18,jaguar,car,0.727,0.44280874729156494,7,1323
133,lang,18,energy,secretary,0.181,0.3281603455543518,108,10
134,lang,18,secretary,senate,0.506,0.3933292627334595,10,3
135,lang,18,energy,laboratory,0.509,0.3605635166168213,108,14
136,lang,18,computer,laboratory,0.678,0.43255001306533813,694,14
137,lang,18,weapon,secret,0.606,0.4229523241519928,29,100
138,lang,18,investigation,effort,0.45899999999999996,0.3887900114059448,4,103
139,lang,18,news,report,0.8160000000000001,0.6046273708343506,140,43
140,lang,18,canyon,landscape,0.753,0.4835717976093292,101,158
141,lang,18,image,surface,0.45599999999999996,0.3417821526527405,560,190
142,lang,18,discovery,space,0.634,0.3101486563682556,21,204
143,lang,18,sign,recess,0.238,0.25674450397491455,2679,21
144,lang,18,wednesday,news,0.22200000000000003,0.251221626996994,7,140
145,lang,18,computer,news,0.44699999999999995,0.36757317185401917,694,140
