idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,22,old,new,0.158,0.5483126640319824,1795,890
1,lang,22,smart,intelligent,0.9199999999999999,0.5478829145431519,119,15
2,lang,22,hard,difficult,0.877,0.7762985825538635,387,112
3,lang,22,happy,cheerful,0.9550000000000001,0.7474732995033264,583,38
4,lang,22,hard,easy,0.095,0.6728801727294922,387,133
5,lang,22,fast,rapid,0.875,0.7408723831176758,165,26
6,lang,22,happy,glad,0.917,0.7614617347717285,583,145
7,lang,22,short,long,0.123,0.7479462027549744,188,869
8,lang,22,stupid,dumb,0.958,0.6088011860847473,47,23
9,lang,22,weird,strange,0.893,0.8691427707672119,141,164
10,lang,22,wide,narrow,0.10300000000000001,0.6601850986480713,178,133
11,lang,22,bad,awful,0.842,0.6796031594276428,179,37
12,lang,22,easy,difficult,0.057999999999999996,0.7532610893249512,133,112
13,lang,22,bad,terrible,0.778,0.799653947353363,179,88
14,lang,22,hard,simple,0.13799999999999998,0.5023525953292847,387,139
15,lang,22,smart,dumb,0.05500000000000001,0.5722383856773376,119,23
16,lang,22,insane,crazy,0.9570000000000001,0.8085792064666748,16,145
17,lang,22,happy,mad,0.095,0.5125105977058411,583,103
18,lang,22,large,huge,0.9470000000000001,0.8712916970252991,3327,376
19,lang,22,hard,tough,0.805,0.8295403718948364,387,105
20,lang,22,new,fresh,0.683,0.5726938247680664,890,303
21,lang,22,sharp,dull,0.06,0.5548183917999268,105,42
22,lang,22,quick,rapid,0.97,0.6356086730957031,150,26
23,lang,22,dumb,foolish,0.667,0.6036540865898132,23,4
24,lang,22,wonderful,terrific,0.8630000000000001,0.7881889939308167,192,29
25,lang,22,strange,odd,0.9019999999999999,0.8499864339828491,164,129
26,lang,22,happy,angry,0.128,0.5918893218040466,583,110
27,lang,22,narrow,broad,0.118,0.699113130569458,133,34
28,lang,22,simple,easy,0.9400000000000001,0.6776555776596069,139,133
29,lang,22,old,fresh,0.087,0.4954104423522949,1795,303
30,lang,22,apparent,obvious,0.8470000000000001,0.8443465828895569,38,45
31,lang,22,inexpensive,cheap,0.8720000000000001,0.7598903179168701,8,68
32,lang,22,nice,generous,0.5,0.5457654595375061,494,22
33,lang,22,weird,normal,0.072,0.5310126543045044,141,105
34,lang,22,weird,odd,0.9199999999999999,0.80716472864151,141,129
35,lang,22,sad,funny,0.095,0.6484731435775757,142,189
36,lang,22,wonderful,great,0.805,0.8420974612236023,192,1194
37,lang,22,guilty,ashamed,0.638,0.6569772958755493,8,9
38,lang,22,beautiful,wonderful,0.65,0.8120625615119934,1052,192
39,lang,22,confident,sure,0.827,0.631767988204956,34,399
40,lang,22,dumb,dense,0.727,0.42875906825065613,23,101
41,lang,22,large,big,0.9550000000000001,0.8152584433555603,3327,987
42,lang,22,nice,cruel,0.067,0.4657079577445984,494,5
43,lang,22,impatient,anxious,0.603,0.7108584642410278,20,73
44,lang,22,big,broad,0.673,0.579800546169281,987,34
45,lang,22,strong,proud,0.317,0.5511944890022278,121,178
46,lang,22,restless,young,0.16,0.44377845525741577,22,2164
47,lang,22,dumb,intelligent,0.075,0.5232661366462708,23,15
48,lang,22,bad,great,0.034999999999999996,0.6153578758239746,179,1194
49,lang,22,difficult,simple,0.087,0.543247640132904,112,139
50,lang,22,necessary,important,0.737,0.7162814736366272,66,193
51,lang,22,bad,terrific,0.065,0.5032269358634949,179,29
52,lang,22,mad,glad,0.145,0.4718514084815979,103,145
53,lang,22,honest,guilty,0.118,0.4987301826477051,11,8
54,lang,22,easy,tough,0.052000000000000005,0.6843140721321106,133,105
55,lang,22,easy,flexible,0.41,0.5487496256828308,133,12
56,lang,22,certain,sure,0.842,0.5440611243247986,99,399
57,lang,22,essential,necessary,0.897,0.7818586826324463,15,66
58,lang,22,different,normal,0.10800000000000001,0.4873758554458618,721,105
59,lang,22,sly,clever,0.725,0.632242739200592,12,28
60,lang,22,crucial,important,0.882,0.8499821424484253,10,193
61,lang,22,harsh,cruel,0.818,0.6781156659126282,16,5
62,lang,22,childish,foolish,0.55,0.6311796307563782,4,4
63,lang,22,scarce,rare,0.917,0.5754048824310303,7,99
64,lang,22,friendly,generous,0.5900000000000001,0.607131838798523,121,22
65,lang,22,fragile,frigid,0.238,0.502098560333252,8,19
66,lang,22,long,narrow,0.357,0.6348714232444763,869,133
