idx,modality,layer,word1,word2,hum-sim,model-sim,freqw1,freqw2
0,lang,26,cord,smile,0.005,0.4001310467720032,100,191
1,lang,26,rooster,voyage,0.01,0.42333146929740906,75,14
2,lang,26,noon,string,0.01,0.4181298315525055,42,119
3,lang,26,fruit,furnace,0.0125,0.4299638271331787,397,17
4,lang,26,autograph,shore,0.015,0.45216861367225647,35,240
5,lang,26,automobile,wizard,0.0275,0.4477827250957489,103,45
6,lang,26,mound,stove,0.035,0.4968007504940033,114,256
7,lang,26,grin,implement,0.045,0.3848673701286316,38,5
8,lang,26,asylum,fruit,0.0475,0.4030762314796448,5,397
9,lang,26,asylum,monk,0.0975,0.4564063251018524,5,66
10,lang,26,graveyard,madhouse,0.105,0.35995006561279297,104,1
11,lang,26,glass,magician,0.11,0.422250896692276,920,19
12,lang,26,boy,rooster,0.11,0.4326883852481842,1272,75
13,lang,26,cushion,jewel,0.1125,0.4135175049304962,99,7
14,lang,26,monk,slave,0.1425,0.5288304090499878,66,8
15,lang,26,asylum,cemetery,0.1975,0.5429961681365967,5,144
16,lang,26,coast,forest,0.2125,0.44316011667251587,122,277
17,lang,26,grin,lad,0.22,0.4395507872104645,38,13
18,lang,26,shore,woodland,0.225,0.516179084777832,240,18
19,lang,26,monk,oracle,0.2275,0.45448341965675354,66,8
20,lang,26,boy,sage,0.24,0.35683673620224,1272,10
21,lang,26,automobile,cushion,0.2425,0.45233848690986633,103,99
22,lang,26,mound,shore,0.2425,0.5571817755699158,114,240
23,lang,26,lad,wizard,0.2475,0.5977767109870911,13,45
24,lang,26,forest,graveyard,0.25,0.6388016939163208,277,104
25,lang,26,food,rooster,0.2725,0.47986650466918945,1536,75
26,lang,26,cemetery,woodland,0.295,0.5800613164901733,144,18
27,lang,26,shore,voyage,0.305,0.5443316102027893,240,14
28,lang,26,bird,woodland,0.31,0.46275579929351807,739,18
29,lang,26,coast,hill,0.315,0.4889163076877594,122,307
30,lang,26,furnace,implement,0.3425,0.455642968416214,17,5
31,lang,26,crane,rooster,0.3525,0.5801044702529907,104,75
32,lang,26,hill,woodland,0.37,0.5163431167602539,307,18
33,lang,26,car,journey,0.3875,0.4751182198524475,1323,114
34,lang,26,cemetery,mound,0.4225,0.5551432371139526,144,114
35,lang,26,glass,jewel,0.445,0.43784818053245544,920,7
36,lang,26,magician,oracle,0.455,0.48017939925193787,19,8
37,lang,26,crane,implement,0.5925,0.48643550276756287,104,5
38,lang,26,brother,lad,0.6025,0.5710617899894714,262,13
39,lang,26,sage,wizard,0.615,0.5811421871185303,10,45
40,lang,26,oracle,sage,0.6525,0.47519049048423767,8,10
41,lang,26,bird,crane,0.6575,0.6074364185333252,739,104
42,lang,26,bird,cock,0.6575,0.5450859665870667,739,21
43,lang,26,food,fruit,0.6725,0.7578926086425781,1536,397
44,lang,26,brother,monk,0.685,0.4700421690940857,262,66
45,lang,26,asylum,madhouse,0.76,0.37047114968299866,5,1
46,lang,26,furnace,stove,0.7775,0.7350057363510132,17,256
47,lang,26,magician,wizard,0.8025,0.7261472940444946,19,45
48,lang,26,hill,mound,0.8225,0.6207861304283142,307,114
49,lang,26,cord,string,0.8525,0.7331327795982361,100,119
50,lang,26,glass,tumbler,0.8625,0.6304774880409241,920,5
51,lang,26,grin,smile,0.865,0.9030596613883972,38,191
52,lang,26,serf,slave,0.865,0.44823604822158813,1,8
53,lang,26,journey,voyage,0.895,0.851650059223175,114,14
54,lang,26,autograph,signature,0.8975,0.6096674203872681,35,29
55,lang,26,coast,shore,0.9,0.7727462649345398,122,240
56,lang,26,forest,woodland,0.9125,0.8834282159805298,277,18
57,lang,26,implement,tool,0.915,0.5681506991386414,5,100
58,lang,26,cock,rooster,0.92,0.6082575917243958,21,75
59,lang,26,boy,lad,0.955,0.6854075193405151,1272,13
60,lang,26,cushion,pillow,0.96,0.8344154953956604,99,138
61,lang,26,cemetery,graveyard,0.97,0.9065297245979309,144,104
62,lang,26,automobile,car,0.98,0.8350424766540527,103,1323
63,lang,26,midday,noon,0.985,0.6246389150619507,29,42
64,lang,26,gem,jewel,0.985,0.6985740065574646,13,7
